"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-10-02","2023-10-03","2023-10-04","2023-10-05","2023-10-06","2023-10-07","2023-10-08","2023-10-09"
"1","131:10:01","131:10:01","WW_R1","Exp60_125_IS15752","Exp60_125_IS15752",1,0,0.0800842243503449,0.399018969588981,0.156643813558217,0.611007216335148,9.24928232659562,0,0.540740228812852
"2","131:10:02","131:10:02","WW_R1","Exp60_60_IS6828","Exp60_60_IS6828",1,61.2220472766844,20.8411755289682,1626.9995444233,449.199443488313,0,960.19323859342,0,960.804086600002
"3","131:11:01","131:11:01","WW_R1","Exp60_146_IS19053","Exp60_146_IS19053",1,9.87523556037067,0.911488578467292,19.870563030733,28.2236414660175,0,15.2604996852418,7.55095577972624,0
"4","131:11:02","131:11:02","WW_R1","Exp60_8_IS2156","Exp60_8_IS2156",1,12.8570034957924,24.795326361397,2.69113544172895,34.676385092816,0,4.96138149300717,7.10942802995443,2.38145996372087
"5","131:12:01","131:12:01","WW_R1","Exp60_29_IS3443","Exp60_29_IS3443",1,2.90253651928559,4.66580074406382,39.2138924261066,12.709470573363,26.4086104328238,0.940205859531917,2.64693126126424,0.475885286815001
"6","131:12:02","131:12:02","WW_R1","Exp60_46_IS4821","Exp60_46_IS4821",1,11.6409008999066,9.30015664882972,0.950511017549531,8.2551411564451,10.3493188514443,4.76000493454328,12.2341363602037,5.80339599821416
"19","131:07:01","131:07:01","WW_R1","Exp60_179_IS21425","Exp60_179_IS21425",1,0,0.694607791341212,0.0468699907115529,0.335100221689329,0.104110541094262,1.48091234632327,0.134649150632555,0.78108549322126
"20","131:07:02","131:07:02","WW_R1","Exp60_14_IS2398","Exp60_14_IS2398",1,4.36513042200959,0.143747241067501,0.122431249400857,0.968231349873465,1.87702803018525,2.19310770969733,0.733393897278563,0.0933697108576212
"21","131:08:01","131:08:01","WW_R1","Exp60_243_IS27490","Exp60_243_IS27490",1,8.25920031000926,0.550377493404206,0.132017608744347,0.291440908928418,0.180333159114138,0.133051336960852,2.89807578259988,0.440794183363516
"22","131:08:02","131:08:02","WW_R1","Exp60_272_IS30443","Exp60_272_IS30443",1,1.22066293228901,0.456062790064765,0.199907858497725,0.955538474915454,0.214842189604448,0.420132434732761,0.19680986548333,0.873158804404427
