"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","maxET","slope.maxET-6","slope.07-maxET","slope.00-07","slope.19-23:45","curvmaxET","total.auc","auc.10-15","sd.10-15","auc.prop.10-15","auc.07-19","sd.07-19","auc.prop.07-19","auc.night","cos.sim.index"
"1","131:10:01","131:10:01","WW_R1","Exp60_125_IS15752","Exp60_125_IS15752",1,345.29788800978,0.611007216335148,0.969422948291087,0.255226680487018,-0.845737875748295,-6.81793374894733,1438.95832118332,541.827228306505,5.86529949573702,0.376541294025068,1131.78935890697,8.63190995336717,0.78653380174087,307.168962276342,0.907408070226628
"2","131:10:02","131:10:02","WW_R1","Exp60_60_IS6828","Exp60_60_IS6828",1,37850.064823456,0,0,-132.351808518331,4.98511105695806,3.67860276913679,108889.972562078,9304.32503286725,487.939845584496,0.0854470325774292,31153.0595148474,837.396295349102,0.286096678893799,77736.9130472306,0.108911923852233
"3","131:11:01","131:11:01","WW_R1","Exp60_146_IS19053","Exp60_146_IS19053",1,1094.39667000496,0,0,-14.5554222647983,-27.454435129022,-5.33254450573129,44070.3744625238,12495.0265987581,12.0552498967448,0.283524402756857,28810.6775882097,52.610092342529,0.653742518405636,15259.6968743141,0.748783702815838
"4","131:11:02","131:11:02","WW_R1","Exp60_8_IS2156","Exp60_8_IS2156",1,1859.41735231408,0,0,-63.5931960953338,0.971897880347768,5.84287331154486,14394.9529156755,716.522441917939,5.97863119372718,0.0497759489812347,1010.43117791859,25.5395199809596,0.0701934340346657,13384.5217377569,0.0461722834204701
"5","131:12:01","131:12:01","WW_R1","Exp60_29_IS3443","Exp60_29_IS3443",1,2488.21583899553,26.4086104328238,48.143257378413,-7.3059759628156,-54.2228940444618,-4.50854416391687,33202.4676199594,13456.6098534644,366.979007890129,0.4052894503954,29346.8971273136,505.362604936222,0.883876989602781,3855.57049264586,0.840069103068582
"6","131:12:02","131:12:02","WW_R1","Exp60_46_IS4821","Exp60_46_IS4821",1,1596.42990106664,10.3493188514443,6.46007359911996,66.4622668844153,-10.8724618251688,-4.61571571624571,55007.7004916497,11079.4600440007,354.823847509343,0.201416527958347,31594.9424161652,582.207854799281,0.574373081110005,23412.7580754846,0.331985478188356
"19","131:07:01","131:07:01","WW_R1","Exp60_179_IS21425","Exp60_179_IS21425",1,239.574049764536,0.104110541094262,0,0.0205529615308057,1.40841905207816,2.39462478645865,-454.938804685636,-126.838512585963,8.24379208031984,0.278803459453427,-438.508185603965,12.3313095115363,0.96388389182799,-16.4306190816714,-0.560379314155713
"20","131:07:02","131:07:02","WW_R1","Exp60_14_IS2398","Exp60_14_IS2398",1,65.4482270350821,1.87702803018525,0.388316822190647,0.00260037397510529,-9.69984561012046,-5.99858253692932,-1635.4596093476,44.1943746694944,0.980787990791481,-0.0270226023418114,248.214206284784,7.30800537851854,-0.151770306564647,-1883.67381563239,0.0642823269218463
"21","131:08:01","131:08:01","WW_R1","Exp60_243_IS27490","Exp60_243_IS27490",1,86.6348116454531,0.180333159114138,-0.00349166069961621,0.000598370016995044,0.104303719603405,-1.60295141323487,161.348665973909,45.3989888729344,0.330706390750804,0.281371950607113,90.6253971516836,0.444961193717049,0.561674288440278,70.7232688222257,0.677533012142586
"22","131:08:02","131:08:02","WW_R1","Exp60_272_IS30443","Exp60_272_IS30443",1,55.3900550412936,0.214842189604448,0,-0.427024605798052,0.0150597790564579,4.95955704961552,382.027672183874,9.11198740020554,0.536082600669708,0.0238516423381494,11.0142035072283,1.01841061430791,0.0288309049558249,371.013468676645,0.0262618342902595
"23","131:09:01","131:09:01","WW_R1","Exp60_260_IS29691","Exp60_260_IS29691",1,49.1233921951925,0,0,-0.106518736574308,0.00126728877191343,5.70797387275373,46.988547630705,0.700914514434213,0.0349189948226998,0.0149167094914888,1.12099371901266,0.0782284984849414,0.0238567433031307,45.8675539116923,0.0129374595163285
"24","131:09:02","131:09:02","WW_R1","Exp60_77_IS9713","Exp60_77_IS9713",1,1919.84594187331,0.17484943162073,0.422483189980172,0.0289938226158547,0.110590931659696,-6.78155177281458,347.318527116075,200.944447269375,2.00450362726982,0.578559539964357,316.608306233052,4.37495966494056,0.911579088112509,30.7102208830235,0.817328386524886
"25","132:10:01","132:10:01","WW_R1","Exp60_121_IS15443","Exp60_121_IS15443",1,156693.776588983,0.349495351876182,0,0.0677397104228079,0.00588532084589788,-0.452462363818749,24.5041240830899,1.23150191335574,0.0443034493430661,0.0502569244744231,4.92593889296871,0.135956447350162,0.201024891820886,19.5781851901212,0.0877112450985516
"26","132:10:02","132:10:02","WW_R1","Exp60_276_IS30748","Exp60_276_IS30748",1,55.0385131969281,0.172180757545751,0,0.233348212127283,0.00666563624867437,-4.6551933805899,-2.83578440485049,3.6670032378536,0.037264402885999,-1.29311778130289,7.50565668805378,0.112879949627758,-2.64676562689874,-10.3414410929043,0.067271481550439
"27","132:11:01","132:11:01","WW_R1","Exp60_139_IS18874","Exp60_139_IS18874",1,31283.8574836916,41.7269617426131,9.47546856567825,-0.259880332386889,91.7427488489281,6.28160674790173,-67693.3375114559,-40432.5931358661,710.500466064164,0.597290584601825,-76746.3446031034,1048.6923378448,1.13373557021199,9053.00709164744,-0.932237472078055
"28","132:11:02","132:11:02","WW_R1","Exp60_9_IS2179","Exp60_9_IS2179",1,31283.8574836916,41.7269617426131,9.47546856567825,-0.259880332386889,91.7427488489281,6.28160674790173,-67693.3375114559,-40432.5931358661,710.500466064164,0.597290584601825,-76746.3446031034,1048.6923378448,1.13373557021199,9053.00709164744,-0.932237472078055
"29","132:12:01","132:12:01","WW_R1","Exp60_82_IS10801","Exp60_82_IS10801",1,31283.8574836916,41.7269617426131,9.47546856567825,-0.259880332386889,91.7427488489281,6.28160674790173,-67693.3375114559,-40432.5931358661,710.500466064164,0.597290584601825,-76746.3446031034,1048.6923378448,1.13373557021199,9053.00709164744,-0.932237472078055
"30","132:12:02","132:12:02","WW_R1","Exp60_112_IS14446","Exp60_112_IS14446",1,31283.8574836916,41.7269617426131,9.47546856567825,-0.259880332386889,91.7427488489281,6.28160674790173,-67693.3375114559,-40432.5931358661,710.500466064164,0.597290584601825,-76746.3446031034,1048.6923378448,1.13373557021199,9053.00709164744,-0.932237472078055
"31","132:01:01","132:01:01","WW_R1","Exp60_31_IS3511","Exp60_31_IS3511",1,1057.580527935,0.28179522553336,0.0263765536307293,-0.0190144548877151,0.156802639718167,4.44525284074309,143.860356127833,31.2904182442251,0.242975501315208,0.217505496902988,67.5230645254487,0.266286056765386,0.46936533693444,76.3372916023841,0.52553446519901
"36","132:03:02","132:03:02","WW_R1","Exp60_282_IS31299","Exp60_282_IS31299",1,288.003503676928,0,0,-0.0831420078900115,0.00733690529604642,5.933721889584,46.4315103017667,2.21343648518493,0.0520158218749428,0.047670999086599,3.5418460684105,0.0760091954965064,0.0762810868177968,42.8896642333562,0.0658202579391403
"37","132:04:01","132:04:01","WW_R1","Exp60_72_IS9303","Exp60_72_IS9303",1,17180787.3518122,0.061914616040268,0,-0.118727171035031,0.0261990482275967,4.75485756220609,146.52408756919,17.4824237649891,0.171368826715596,0.119314332919724,32.6418236456227,0.294151330381053,0.22277445426991,113.882263923567,0.199856983833348
"38","132:04:02","132:04:02","WW_R1","Exp60_155_IS20064","Exp60_155_IS20064",1,201.714907187003,0.179793255044908,0.0452501896048227,-0.0229911361424899,0.128721027159805,4.59741811451442,223.441500014495,42.8163009677092,0.306070216207877,0.191621972484662,103.749992331691,0.506488364262478,0.464327317552742,119.691507682804,0.512886611806803
"39","132:05:01","132:05:01","WW_R1","Exp60_26_IS3073","Exp60_26_IS3073",1,167.238975588155,0.0131338444079408,0,-0.0317607402739127,0.0174564074435001,6.18785405186964,28.2666770645394,0.414443017295369,0.030625323134932,0.0146618938034031,1.15639583463084,0.0613021186256603,0.0409102149499397,27.1102812299086,0.0226122257664343
"40","132:05:02","132:05:02","WW_R1","Exp60_118_R16","Exp60_118_R16",1,7679.59186563323,0.104359033049877,0,-0.168907525903941,0.0712475942145562,5.6485572617157,285.112919627808,38.2959188592907,0.309086126537619,0.134318426921105,74.6822493367581,0.478931798119573,0.261939197403785,210.43067029105,0.265647085730428
"41","132:06:01","132:06:01","WW_R1","Exp60_47_IS4963","Exp60_47_IS4963",1,113.002515228035,0.213001244748681,0,-0.241602166368365,0.130282448561321,3.43204664772369,513.852239880517,87.353840026519,0.929163962826599,0.169997974606145,155.440128353797,1.70206021569694,0.302499660972462,358.41211152672,0.293364609851868
"42","132:06:02","132:06:02","WW_R1","Exp60_86_IS10971","Exp60_86_IS10971",1,421.947242867253,1.50734452430992,0.0366772697973125,-0.0169111681775794,0.696260063825426,3.18310718698499,79.4997062260471,20.4160637950512,0.172179611820955,0.256806782870376,37.27351599878,0.469199291116183,0.468850990377217,42.2261902272672,0.196387198783269
"43","132:07:01","132:07:01","WW_R1","Exp60_209_IS23601","Exp60_209_IS23601",1,31283.8574836916,41.7269617426131,9.47546856567825,-0.259880332386889,91.7427488489281,6.28160674790173,-67693.3375114559,-40432.5931358661,710.500466064164,0.597290584601825,-76746.3446031034,1048.6923378448,1.13373557021199,9053.00709164744,-0.932237472078055
"44","132:07:02","132:07:02","WW_R1","Exp60_27_IS3121","Exp60_27_IS3121",1,471285.805206262,0,0,-1.05916479133536e-87,-4.13964233396616e-128,3.56897868536356e-86,1.79911592616407e-85,6.58246540872008e-106,7.10229528060475e-107,3.65872221628023e-21,-5.60414567795375e-99,4.20847677728516e-100,-3.11494417700056e-14,1.79911592616413e-85,-2.02904688054066e-16
"45","132:08:01","132:08:01","WW_R1","Exp60_142_IS18919","Exp60_142_IS18919",1,31283.8574836916,41.7269617426131,9.47546856567825,-0.259880332386889,91.7427488489281,6.28160674790173,-67693.3375114559,-40432.5931358661,710.500466064164,0.597290584601825,-76746.3446031034,1048.6923378448,1.13373557021199,9053.00709164744,-0.932237472078055
"46","132:08:02","132:08:02","WW_R1","Exp60_73_IS9468","Exp60_73_IS9468",1,76798.2846563395,41.7269617426131,9.47546856567825,-0.259880332386889,91.7427488489281,6.28160674790173,-67693.3375114559,-40432.5931358661,710.500466064164,0.597290584601825,-76746.3446031034,1048.6923378448,1.13373557021199,9053.00709164744,-0.932237472078055
"47","132:09:01","132:09:01","WW_R1","Exp60_116_IS14571","Exp60_116_IS14571",1,1417.38360183617,0,0,-1.10180839673849,0.0191189834624301,5.86341686333603,219.826921962789,1.63513740548282,0.0841595645521374,0.00743829459505242,-2.39602813727186,0.297515045358756,-0.0108996119123091,222.222950100061,0.00272716060878535
"49","133:10:01","133:10:01","WW_R1","Exp60_149_IS19455","Exp60_149_IS19455",1,145.138570303219,0.406518023975704,0.0545181630446611,-0.0153722134495109,0.2905785585212,4.14241076692182,205.957353897974,43.5851287129719,0.312820353609259,0.211622104712818,93.4766806505932,0.362010639280125,0.453864253358485,112.480673247381,0.467690002205616
"52","133:11:02","133:11:02","WW_R1","Exp60_196_IS22609","Exp60_196_IS22609",1,404.069816942111,0.32544043355193,0,-0.249182112730549,0.167443447022601,3.36411534642886,568.754281311109,91.3836454090922,0.850584068106623,0.160673331897268,155.78042203467,1.89175062622038,0.273897581351934,412.973859276439,0.263435157686939
"53","133:12:01","133:12:01","WW_R1","Exp60_214_IS23903","Exp60_214_IS23903",1,299.676110670822,1.5097264201118,0.946946460309916,-0.266765833226232,2.54051452505718,6.25065917331029,1117.77462867576,-4.46810964873289,2.03302038320957,-0.00399732605670813,74.2815839787688,5.0876089501579,0.0664548846190673,1043.493044697,0.00128978977856966
"54","133:12:02","133:12:02","WW_R1","Exp60_242_IS27390","Exp60_242_IS27390",1,86.7932983228918,1.66640257794846,1.25901387158352,-0.0138523299848491,3.25184263893996,5.91474019173942,1479.51996944627,-2.45873321653706,2.96373901401068,-0.00166184523853184,126.759516546979,6.94430569808492,0.0856761106066179,1352.76045289929,0.0071107402745041
"55","133:01:01","133:01:01","WW_R1","Exp60_199_IS22986","Exp60_199_IS22986",1,255.609329591507,0.738444765885967,0,-0.381832593836626,0.0117321433280815,3.80936707928238,889.129282128474,69.3939572793661,0.985899284202731,0.0780470946961109,132.504981015716,2.6074993019255,0.149027800207541,756.624301112757,0.112319000699455
