"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-10-02","2023-10-03","2023-10-04","2023-10-05","2023-10-06","2023-10-07","2023-10-08","2023-10-09"
"1","131:10:01","131:10:01","WW_R1","Exp60_125_IS15752","Exp60_125_IS15752",1,6266.89277840808,203.239842902391,197.02516586509,170.767103216615,307.168962276342,6127.68837278105,1461.46033331792,112.083146719321
"2","131:10:02","131:10:02","WW_R1","Exp60_60_IS6828","Exp60_60_IS6828",1,13436.3820069241,32996.3425048961,275490.790553847,1040187.53299672,77736.9130472306,286543.8222812,-692712.194764728,26821.7766168596
"3","131:11:01","131:11:01","WW_R1","Exp60_146_IS19053","Exp60_146_IS19053",1,4301.03482778116,6151.84579147207,-6866.70585111908,23183.1116953524,15259.6968743141,-2159.96017957948,14883.1773371532,6347.95476423851
"4","131:11:02","131:11:02","WW_R1","Exp60_8_IS2156","Exp60_8_IS2156",1,-22932.3181972102,6022.66193382118,10273.6128368934,40370.2023452663,13384.5217377569,-5396.10892916218,7411.47285537155,3180.7264399129
"5","131:12:01","131:12:01","WW_R1","Exp60_29_IS3443","Exp60_29_IS3443",1,4299.31639932587,5445.25185137111,14941.5476726033,-15633.7508068583,3855.57049264586,-2190.54903497959,3449.56865615399,7003.35925179645
"6","131:12:02","131:12:02","WW_R1","Exp60_46_IS4821","Exp60_46_IS4821",1,-54878.0810853615,8091.10102962016,5426.69242746234,7618.31655360992,23412.7580754846,10074.3912318743,5975.56238825094,7050.91733837076
"19","131:07:01","131:07:01","WW_R1","Exp60_179_IS21425","Exp60_179_IS21425",1,4368.21213597125,526.871530544194,731.203601372301,406.415532000502,-16.4306190816714,393.514420014304,856.90803014034,1541.68528099309
"20","131:07:02","131:07:02","WW_R1","Exp60_14_IS2398","Exp60_14_IS2398",1,-25414.3105871215,373.492346498026,-8.71170949189806,539.00080004174,-1883.67381563239,-3023.22472370745,775.476466921203,349.979654216663
"21","131:08:01","131:08:01","WW_R1","Exp60_243_IS27490","Exp60_243_IS27490",1,-26368.1111430875,740.363701153352,265.046277378464,384.042635030363,70.7232688222257,124.807718703154,1473.02192751277,1424.78552614122
"22","131:08:02","131:08:02","WW_R1","Exp60_272_IS30443","Exp60_272_IS30443",1,-1632.53902158784,628.263111372507,373.630500446243,115.340397198401,371.013468676645,61.0643630726983,431.357823174276,264.69116009587
"23","131:09:01","131:09:01","WW_R1","Exp60_260_IS29691","Exp60_260_IS29691",1,-86.9835830474977,366.78391626393,-3608.93941086938,-1200.61805855635,45.8675539116923,-27.2746181481875,933.568952224296,438.910277233188
"24","131:09:02","131:09:02","WW_R1","Exp60_77_IS9713","Exp60_77_IS9713",1,35764.4590656824,269.931717639402,127.6013591142,352.512281754159,30.7102208830235,159.495870460968,164.079745226585,140.305342115371
"25","132:10:01","132:10:01","WW_R1","Exp60_121_IS15443","Exp60_121_IS15443",1,-932105.045468634,-22998.4942875446,610.632365840906,203.206725862461,19.5781851901212,-4.21955775675656,203.74344905451,1650.86429496854
"26","132:10:02","132:10:02","WW_R1","Exp60_276_IS30748","Exp60_276_IS30748",1,152.785510326965,497.243453217561,297.178325884004,45.8133584853042,-10.3414410929043,18.7612757507335,252.447598058647,1517.94462578777
"27","132:11:01","132:11:01","WW_R1","Exp60_139_IS18874","Exp60_139_IS18874",1,-626722.986267175,243024.850332783,147696.228843921,-41924.666831019,9053.00709164744,64647.2089630118,4469.12192116805,20336.0831027619
"28","132:11:02","132:11:02","WW_R1","Exp60_9_IS2179","Exp60_9_IS2179",1,-626722.986267175,243024.850332783,147696.228843921,-41924.666831019,9053.00709164744,64647.2089630118,4469.12192116805,20336.0831027619
"29","132:12:01","132:12:01","WW_R1","Exp60_82_IS10801","Exp60_82_IS10801",1,-626722.986267175,243024.850332783,147696.228843921,-41924.666831019,9053.00709164744,64647.2089630118,4469.12192116805,20336.0831027619
"30","132:12:02","132:12:02","WW_R1","Exp60_112_IS14446","Exp60_112_IS14446",1,-626722.986267175,243024.850332783,147696.228843921,-41924.666831019,9053.00709164744,64647.2089630118,4469.12192116805,20336.0831027619
"31","132:01:01","132:01:01","WW_R1","Exp60_31_IS3511","Exp60_31_IS3511",1,19823.6642979222,770.525151717592,24.9394790869742,144.074553121643,76.3372916023841,799.934073444226,2565.94710972727,2137.8729227248
"36","132:03:02","132:03:02","WW_R1","Exp60_282_IS31299","Exp60_282_IS31299",1,1857.88273277463,392.129975731182,389.982990547234,73.2044898706238,42.8896642333562,12.4717578197885,151.711485407402,327.492555856647
"37","132:04:01","132:04:01","WW_R1","Exp60_72_IS9303","Exp60_72_IS9303",1,-1663.56268078847,939.203637912734,556.834091864168,72.7023112037544,113.882263923567,7.00841000774301,247.13168467951,187830051.786912
