"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-10-02","2023-10-03","2023-10-04","2023-10-05","2023-10-06","2023-10-07","2023-10-08","2023-10-09"
"1","131:10:01","131:10:01","WW_R1","Exp60_125_IS15752","Exp60_125_IS15752",1,0.0381763982257317,0.892797983697859,0.872823942861797,0.930768701533397,0.907408070226628,0.0515613636915852,0.171220093243543,0.907749462226283
"2","131:10:02","131:10:02","WW_R1","Exp60_60_IS6828","Exp60_60_IS6828",1,0.482127873469479,0.0314647491557181,-0.714937891820314,0.0187029902902064,0.108911923852233,0.236201522965293,-0.35860061062481,0.00918215284688653
"3","131:11:01","131:11:01","WW_R1","Exp60_146_IS19053","Exp60_146_IS19053",1,0.497169295246441,0.0282874931730614,-0.655734418171077,0.122188030752887,0.748783702815838,0.206443717373278,0.426531735486046,0.537270667882619
"4","131:11:02","131:11:02","WW_R1","Exp60_8_IS2156","Exp60_8_IS2156",1,-0.133143853273292,0.42792151543243,0.394025883218318,-0.0974906724715085,0.0461722834204701,-0.422103159561007,0.486762083953007,0.774079112047355
"5","131:12:01","131:12:01","WW_R1","Exp60_29_IS3443","Exp60_29_IS3443",1,0.781840275811706,0.0528897483442813,0.695673596201473,0.670971955318323,0.840069103068582,-0.306928129220883,0.752696621404486,0.346587248639766
"6","131:12:02","131:12:02","WW_R1","Exp60_46_IS4821","Exp60_46_IS4821",1,0.049148759601617,0.947824420268518,0.597425651785717,0.792637816251677,0.331985478188356,0.330954084203396,0.548305758224444,0.693419513811541
"19","131:07:01","131:07:01","WW_R1","Exp60_179_IS21425","Exp60_179_IS21425",1,0.144705898071503,-0.928640061554347,0.370680151258557,0.394291358309467,-0.560379314155713,-0.0685710559559835,0.345265725502262,0.38229667004483
"20","131:07:02","131:07:02","WW_R1","Exp60_14_IS2398","Exp60_14_IS2398",1,0.0109625517297102,-0.0317220940497868,0.862358182242072,0.080158583485684,0.0642823269218463,0.0563558219749503,0.372590322306873,0.5206150387035
"21","131:08:01","131:08:01","WW_R1","Exp60_243_IS27490","Exp60_243_IS27490",1,0.0125164686627018,0.494331371658902,0.188711798329766,0.17241002976138,0.677533012142586,0.932117930813478,0.622686794565812,0.631627059282292
"22","131:08:02","131:08:02","WW_R1","Exp60_272_IS30443","Exp60_272_IS30443",1,0.0811630857574762,-0.0150954169097845,0.546177128248271,0.13396400950737,0.0262618342902595,0.132538874848827,0.036340410402542,0.843002203649876
"23","131:09:01","131:09:01","WW_R1","Exp60_260_IS29691","Exp60_260_IS29691",1,0.216415350742439,0.0358625944878489,-0.187073599560936,-0.129304013934895,0.0129374595163285,0.975895847086846,0.35752029782339,0.502949342947269
"24","131:09:02","131:09:02","WW_R1","Exp60_77_IS9713","Exp60_77_IS9713",1,0.000408690690371231,0.447187699525741,0.77164108565382,0.653364005730679,0.817328386524886,0.91146872186376,0.886549306489311,0.890115671568766
"25","132:10:01","132:10:01","WW_R1","Exp60_121_IS15443","Exp60_121_IS15443",1,0.899383806461078,-6.29644687785233e-05,0.0593133570864509,0.873223765088253,0.0877112450985516,0.97619333910052,0.35592665953215,0.238865628770247
"26","132:10:02","132:10:02","WW_R1","Exp60_276_IS30748","Exp60_276_IS30748",1,0.197292375692945,-0.0277147356391464,0.75396008104593,-0.972702740316184,0.067271481550439,0.974291291825032,0.257775981306165,0.257087990452155
"27","132:11:01","132:11:01","WW_R1","Exp60_139_IS18874","Exp60_139_IS18874",1,0.0354328105175847,0.0346262038245534,0.259661739598468,0.264128494857015,-0.932237472078055,0.278515266326801,0.324553182789501,0.429489878658406
"28","132:11:02","132:11:02","WW_R1","Exp60_9_IS2179","Exp60_9_IS2179",1,0.0354328105175847,0.0346262038245534,0.259661739598468,0.264128494857015,-0.932237472078055,0.278515266326801,0.324553182789501,0.429489878658406
"29","132:12:01","132:12:01","WW_R1","Exp60_82_IS10801","Exp60_82_IS10801",1,0.0354328105175847,0.0346262038245534,0.259661739598468,0.264128494857015,-0.932237472078055,0.278515266326801,0.324553182789501,0.429489878658406
"30","132:12:02","132:12:02","WW_R1","Exp60_112_IS14446","Exp60_112_IS14446",1,0.0354328105175847,0.0346262038245534,0.259661739598468,0.264128494857015,-0.932237472078055,0.278515266326801,0.324553182789501,0.429489878658406
"31","132:01:01","132:01:01","WW_R1","Exp60_31_IS3511","Exp60_31_IS3511",1,0.00392981564339457,-0.013465689941439,0.946412425578228,-0.484335881900639,0.52553446519901,0.560039332028563,0.0303344971604307,0.232861449185224
"36","132:03:02","132:03:02","WW_R1","Exp60_282_IS31299","Exp60_282_IS31299",1,0.435399904837962,-0.0085312229854083,0.106513282629044,0.479051537039909,0.0658202579391403,0.961245061121475,0.536155402779551,0.875570987708878
"37","132:04:01","132:04:01","WW_R1","Exp60_72_IS9303","Exp60_72_IS9303",1,0.0131515018390778,-0.0195594616938962,0.473456696646058,0.759316470533473,0.199856983833348,0.978593089483334,0.286083335067916,-0.000391134393351641
"38","132:04:02","132:04:02","WW_R1","Exp60_155_IS20064","Exp60_155_IS20064",1,0.0226087334561303,-0.0286142889470752,0.744793749052985,0.00373381701778191,0.512886611806803,0.89270697031958,0.729825616467155,0.921115329859828
"39","132:05:01","132:05:01","WW_R1","Exp60_26_IS3073","Exp60_26_IS3073",1,0.215032594264298,0.596769635743919,0.0417723396641479,-0.11656598328144,0.0226122257664343,0.35926949663747,0.740224248941611,0.304297558372359
"40","132:05:02","132:05:02","WW_R1","Exp60_118_R16","Exp60_118_R16",1,0.0420086802113274,1.37107116461666e-05,0.623806396521657,0.134735105019958,0.265647085730428,-0.00729277430157657,0.468120274261719,0.00829640881638584
"41","132:06:01","132:06:01","WW_R1","Exp60_47_IS4963","Exp60_47_IS4963",1,0.250272905117318,-0.00891399250509823,0.791351542665003,0.120314530759744,0.293364609851868,0.94705347417209,0.267171553186189,0.877527233463483
"42","132:06:02","132:06:02","WW_R1","Exp60_86_IS10971","Exp60_86_IS10971",1,0.00748745968591816,-0.0211656287780723,0.683608043366743,0.14412348214304,0.196387198783269,0.407533327425136,-0.00124750598074171,0.530547128272492
"43","132:07:01","132:07:01","WW_R1","Exp60_209_IS23601","Exp60_209_IS23601",1,0.0354328105175847,0.0346262038245534,0.259661739598468,0.264128494857015,-0.932237472078055,0.278515266326801,0.32455318240024,0.916405061698325
"44","132:07:02","132:07:02","WW_R1","Exp60_27_IS3121","Exp60_27_IS3121",1,0.0354328105175847,0.00991218298679303,0.00447348220150116,-1.92341608412394e-17,-2.02904688054066e-16,1.44732061095543e-10,-3.96688953401019e-12,0.492828735605353
"45","132:08:01","132:08:01","WW_R1","Exp60_142_IS18919","Exp60_142_IS18919",1,0.0354328105175847,0.0346262038245534,0.259661739598468,0.264128494857015,-0.932237472078055,0.278515266326801,0.324553182399171,0.916385194526581
"46","132:08:02","132:08:02","WW_R1","Exp60_73_IS9468","Exp60_73_IS9468",1,0.0354328105175847,0.0346262038245534,0.259661739598468,0.264128494857015,-0.932237472078055,0.278515266326801,0.324552702211415,0.908890192094461
"47","132:09:01","132:09:01","WW_R1","Exp60_116_IS14571","Exp60_116_IS14571",1,0.0914847960286566,0.282320233113505,0.124295133003278,0.181563281954574,0.00272716060878535,0.946799546913978,0.152287633964888,-0.829669551680462
"49","133:10:01","133:10:01","WW_R1","Exp60_149_IS19455","Exp60_149_IS19455",1,0.0782322546166817,-0.0300411824311114,0.171462617715602,-0.0161076776419876,0.467690002205616,0.872171855950386,0.666828923673237,0.910192682382661
"52","133:11:02","133:11:02","WW_R1","Exp60_196_IS22609","Exp60_196_IS22609",1,0.12645809978948,-0.00160894042730716,0.79667391193058,0.162359288332113,0.263435157686939,0.91014588419584,0.256400813006455,0.91881497128232
"53","133:12:01","133:12:01","WW_R1","Exp60_214_IS23903","Exp60_214_IS23903",1,0.035915227824991,-0.0247744434355848,0.827216867367755,0.167824173295834,0.00128978977856966,-0.103068795962313,0.0358762987703628,0.475218039899889
"54","133:12:02","133:12:02","WW_R1","Exp60_242_IS27390","Exp60_242_IS27390",1,0.0559346911634416,-0.00989897154110846,0.280733076621523,0.23776278643928,0.0071107402745041,0.403701204943856,0.261271063773236,0.776734466485923
"55","133:01:01","133:01:01","WW_R1","Exp60_199_IS22986","Exp60_199_IS22986",1,0.0645002566803817,0.16705451100436,0.881816698655206,0.0548098349305527,0.112319000699455,0.24133660500645,0.000911899444113704,0.263123468288172
"56","133:01:02","133:01:02","WW_R1","Exp60_91_IS11758","Exp60_91_IS11758",1,0.0196960343321396,0.637272445877039,0.212855368415294,0.352578240280873,0.0175136657852321,0.959350016776258,0.299107997987285,0.792203868185725
"57","133:02:01","133:02:01","WW_R1","Exp60_160_IS20665","Exp60_160_IS20665",1,0.133086777817747,-0.0421716347116728,0.0707203124573208,0.0261677496386538,0.0296920082092964,0.0670785323866453,0.0598849650467836,0.925725924287486
"58","133:02:02","133:02:02","WW_R1","Exp60_247_IS27855","Exp60_247_IS27855",1,0.578013952917173,-0.0328813545006086,0.194726375655999,0.429645375463128,0.00224421532705042,0.919378237902995,0.400365851952781,0.789657145615607
"59","133:03:01","133:03:01","WW_R1","Exp60_275_IS30619","Exp60_275_IS30619",1,0.00532903331097606,-0.0312337649897795,-0.00553400681423678,0.234283279122333,0.136043570556921,0.760343134717805,0.415512656857939,0.195141094374646
"60","133:03:02","133:03:02","WW_R1","Exp60_226_IS24953","Exp60_226_IS24953",1,0.207993035291785,-0.145742919950396,0.450297189663412,-0.0361763793130445,0.493121288360332,0.776494340305903,0.716355505067017,0.916904709937747
"61","133:04:01","133:04:01","WW_R1","Exp60_299_IS33353","Exp60_299_IS33353",1,0.639485522048417,-0.041469091825523,0.0737301375924367,-0.0163752493047193,0.21978421782853,0.343021385201474,0.860447107118459,0.260496006008811
"62","133:04:02","133:04:02","WW_R1","Exp60_169_IS20743","Exp60_169_IS20743",1,0.0822378333925495,-0.00552381571622334,0.518140839377086,0.183938513808143,0.256878694666403,0.0034066484757759,0.213389179602052,0.663628929559621
"63","133:05:01","133:05:01","WW_R1","Exp60_262_IS29872","Exp60_262_IS29872",1,0.24316499259061,0.0788878580094786,0.879790658730041,0.00261339473694505,0.412351274418992,0.63980394576633,0.3988452968481,0.935015564682907
