"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-10-02","2023-10-03","2023-10-04","2023-10-05","2023-10-06","2023-10-07","2023-10-08","2023-10-09"
"540","165:03:02","165:03:02","WW_R3","Exp60_276_IS30748","Exp60_276_IS30748",3,0.318853972908486,0.321435511526329,0.318934521823992,0.562832691223053,0.197995027417134,0.0699757332697592,0.0717063748303776,0.486857396622067
"541","165:04:01","165:04:01","WW_R3","Exp60_203_IS23100","Exp60_203_IS23100",3,0.180981090583393,-0.0269743142720606,0.284611672759446,0.64526893355107,0.240161898651161,0.444605223676543,0.190785074874757,0.976717747393774
"542","165:04:02","165:04:02","WW_R3","Exp60_295_IS33173","Exp60_295_IS33173",3,0.821059878874532,0.23211115828231,0.81641771214733,0.90751488717163,0.303291831181708,1.00172096687453,0.358469433105194,0.875466391319196
"543","165:05:01","165:05:01","WW_R3","Exp60_111_IS14414","Exp60_111_IS14414",3,0.324228114813371,0.294026530975072,0.926940382011607,0.5843434555179,-0.0277736296484035,0.649139116006764,0.454112187007222,0.405484620501472
"544","165:05:02","165:05:02","WW_R3","Exp60_296_IS33178","Exp60_296_IS33178",3,0.0910248214337826,0.411904867601254,0.44832315910603,0.583753787163237,0.390549524652684,0.0364950832939263,0.628467353848021,0.896008248946095
"545","165:06:01","165:06:01","WW_R3","Exp60_149_IS19455","Exp60_149_IS19455",3,-0.287746690379533,-0.0357258773126302,0.238132160189738,0.103859056603847,-0.0291005216451103,0.617217426414071,0.486950703544137,0.32408010661985
"546","165:06:02","165:06:02","WW_R3","Exp60_238_IS26815","Exp60_238_IS26815",3,0.543212350679209,0.0879389942741286,0.164730625563316,-0.451352744333819,0.390510520487491,0.693053639087437,0.46322209174611,0.419567932185148
"547","165:07:01","165:07:01","WW_R3","Exp60_91_IS11758","Exp60_91_IS11758",3,0.000875043073391922,0.460534038976759,0.669996453428288,-1.1161385712385,0.0804351600627012,0.662944083517857,0.667104750124134,0.790871615324327
"548","165:07:02","165:07:02","WW_R3","Exp60_65_IS8218","Exp60_65_IS8218",3,0.199574787896989,0.126786112190453,0.485043147178778,0.128578026910558,-0.0194398393762008,0.2541712311853,1.05862824515874,0.824514403621688
"549","165:08:01","165:08:01","WW_R3","Exp60_316_SSM249","Exp60_316_SSM249",3,-0.047513675140183,0.279380264915669,0.216860855180053,0.751593982085236,-0.055750478464356,-0.0180172354614258,0.167861715998492,0.880221486698617
