"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","maxET","slope.maxET-6","slope.07-maxET","slope.00-07","slope.19-23:45","curvmaxET","total.auc","auc.10-15","sd.10-15","auc.prop.10-15","auc.07-19","sd.07-19","auc.prop.07-19","auc.night","cos.sim.index"
"691","27:07:01","27:07:01","WW_R1","Exp60_132_IS17593","Exp60_132_IS17593",1,12.4573279209328,0.000151337751354241,4.52700707524843e-05,-5.67614606802847e-05,0.000158593400304604,3.66590230702691,0.0738370371713161,0.0198196970578043,0.000409849279258629,0.268424869375769,0.0349597131596629,0.000556834247124297,0.473471234748351,0.0388773240116532,0.370164982696939
"692","27:07:02","27:07:02","WW_R1","Exp60_2_IS35","Exp60_2_IS35",1,64.8188660978581,0.0997359173412165,0.0328636637095636,-0.0215400089162323,-0.00976411317600944,4.32455449375717,45.9847526578678,-0.941140620133259,0.0662290724605404,-0.0204663625601177,16.9096129282108,0.609172603565724,0.367722167693723,29.0751397296569,0.165801900672623
"694","27:08:02","27:08:02","WW_R1","Exp60_48_IS5106","Exp60_48_IS5106",1,56.9536090128036,0.000228787569719798,0.000324436928682115,-8.99751170990749e-06,0.000240792563215102,-4.10834854326303,0.0651583841761987,0.0909170888721604,0.000786342587600431,1.39532448543085,0.0819462628556197,0.00291514817841238,1.25764725279288,-0.016787878679421,0.683850942037143
"695","27:09:01","27:09:01","WW_R1","Exp60_148_IS19418","Exp60_148_IS19418",1,526.708578678744,2.79564227302828,8.33765006460655,9.15846329735118,-9.90447005074398,-8.62998492006692,27806.0334522575,9669.57560042561,38.4582919166905,0.347750987821694,21253.1791230438,88.332283972146,0.764336961599904,6552.85432921373,0.809604369891606
"696","27:09:02","27:09:02","WW_R1","Exp60_163_IS20700","Exp60_163_IS20700",1,0.0510392799961698,4.71249009245865e-05,0,7.54892723031665e-05,-2.75566705165441e-45,-5.84649617541179,-0.0135637692345499,3.28074820124948e-07,3.54433603373782e-08,-2.41875849147646e-05,0.000494915336058521,3.68572319933364e-05,-0.0364880386491582,-0.0140586845706084,0.000685347656201268
"697","28:10:01","28:10:01","WW_R1","Exp60_114_IS14478","Exp60_114_IS14478",1,20140532.1220675,0,0,-0.0231600364449339,-0.000302595879558014,3.02727152806522,-5.3661088140485,0.365108464168115,0.0584509389759219,-0.0680397056452263,-2.17314947110325,0.128190277960574,0.404976780458483,-3.19295934294525,0.0332701554554348
"699","28:11:01","28:11:01","WW_R1","Exp60_188_IS22282","Exp60_188_IS22282",1,3.02373616197207,0.000139159189368991,0.000288133470037699,-2.49140977047347e-05,0.00012731808604818,-5.8858077602655,0.305970829199713,0.137160224020014,0.000628253775533596,0.448278760360149,0.22551165953525,0.00222141052192323,0.737036468885257,0.0804591696644623,0.849195919405313
"701","28:12:01","28:12:01","WW_R1","Exp60_279_IS31179","Exp60_279_IS31179",1,69.7872393477583,0,0,0.000146051663200986,4.1864847398534e-05,-3.31167163728343,0.455372878886692,0.120742648872884,0.00240223253821853,0.265151163960575,0.278861751546225,0.00415729430005837,0.612381115511302,0.176511127340466,0.453466576244662
"702","28:12:02","28:12:02","WW_R1","Exp60_127_IS16125","Exp60_127_IS16125",1,0.0167531305387169,6.23561034798673e-05,3.56464705895522e-05,1.60283932855529e-05,0.000102847852926218,0.954845844167229,0.0832132218239295,0.0263872205529634,0.000452887522996137,0.317103700284505,0.0446338996259661,0.000647356398459124,0.536379900304867,0.0385793221979634,0.54190587988792
"703","28:01:01","28:01:01","WW_R1","Exp60_21_IS2814","Exp60_21_IS2814",1,16.0653589599689,1.7991825477945e-05,4.38881229206839e-05,-2.98359241970639e-05,5.54423487480068e-05,-3.02799708627413,0.04231773635477,0.0238098898624152,0.000169899318144617,0.56264564018277,0.0354377996814912,0.000501465886613106,0.837421911805467,0.0068799366732788,0.789673892420305
