;unit;old_unit;Treatment;Genotype;G..Alias;Replicates;maxET;slope.maxET-6;slope.07-maxET;slope.00-07;slope.19-23:45;curvmaxET;total.auc;auc.10-15;sd.10-15;auc.prop.10-15;auc.07-19;sd.07-19;auc.prop.07-19;auc.night;cos.sim.index
543;165:05:01;165:05:01;WW_R3;Exp60_111_IS14414;Exp60_111_IS14414;3;20.22601929;1.17E-05;2.42E-05;7.29E-07;-2.75E-05;2.790309577;0.027744507;-0.00030115;6.62E-05;-0.010854404;0.010936779;0.00037916;0.3941962;0.016807728;0.194985391
544;165:05:02;165:05:02;WW_R3;Exp60_296_IS33178;Exp60_296_IS33178;3;63.64806024;0;0;-0.000251156;3.79E-05;8.365915446;0.101771883;-0.000924541;3.83E-05;-0.009084441;0.00632939;0.000345891;0.062191927;0.095442493;0.02229026
545;165:06:01;165:06:01;WW_R3;Exp60_149_IS19455;Exp60_149_IS19455;3;23.70519695;6.25E-06;0;-3.91E-06;8.38E-07;8.071071087;0.011948691;7.55E-05;6.96E-06;0.006321094;0.00192835;5.30E-05;0.161385898;0.01002034;0.09805788
546;165:06:02;165:06:02;WW_R3;Exp60_238_IS26815;Exp60_238_IS26815;3;100235.2343;0.050068713;0.029018688;0.315352932;0.172345876;-1.915045293;328.7900295;53.2695275;2.359595549;0.162016858;153.0310097;3.869025677;0.465436893;175.7590198;0.179456892
547;165:07:01;165:07:01;WW_R3;Exp60_91_IS11758;Exp60_91_IS11758;3;12.71939751;0;0;-1.85E-05;5.91E-06;6.264481873;0.004164044;0.000194116;1.34E-06;0.046617161;0.000345977;4.85E-06;0.083086793;0.003818067;0.032164137
548;165:07:02;165:07:02;WW_R3;Exp60_65_IS8218;Exp60_65_IS8218;3;21.66972794;0;0;-6.69E-05;1.74E-05;6.245132208;0.005886047;-0.002264606;9.41E-05;-0.384741435;-0.007199268;0.00012492;-1.223107581;0.013085315;-0.219904516
549;165:08:01;165:08:01;WW_R3;Exp60_316_SSM249;Exp60_316_SSM249;3;2.234049234;0;0;-3.03E-05;1.26E-05;8.760998203;0.013373407;-0.000158073;4.21E-06;-0.011819977;0.000763785;3.98E-05;0.057112207;0.012609623;0.011207411
550;165:08:02;165:08:02;WW_R3;Exp60_281_IS31202;Exp60_281_IS31202;3;7.683845667;0.000116281;-5.68E-06;1.61E-05;-0.000110748;-2.977616254;0.033076147;0.004741572;0.000212595;0.143353212;0.015527772;0.000310718;0.469455298;0.017548374;0.148945505
551;165:09:01;165:09:01;WW_R3;Exp60_172_IS20763;Exp60_172_IS20763;3;351.566928;0;0;-0.051072353;0.011062527;2.45180776;-3.819047308;0.079456992;0.005419589;-0.020805448;-0.460005995;0.020478683;0.120450457;-3.359041313;-0.005459552
552;165:09:02;165:09:02;WW_R3;Exp60_71_IS9168;Exp60_71_IS9168;3;16285.43922;0.00035693;0;-0.000111786;3.09E-06;4.071235682;0.33075532;-0.008993332;0.00028999;-0.027190288;0.005307588;0.001358278;0.016046871;0.325447732;-0.023046807
553;166:10:01;166:10:01;WW_R3;Exp60_63_IS7861;Exp60_63_IS7861;3;1.029220134;2.59E-05;1.01E-05;-4.36E-06;4.06E-05;6.448450908;0.009098714;-6.87E-05;3.83E-06;-0.007547823;-0.000884902;4.05E-05;-0.09725569;0.009983616;-0.045759211
554;166:10:02;166:10:02;WW_R3;Exp60_224_IS24913;Exp60_224_IS24913;3;27.62408765;1.49E-05;2.22E-05;-2.48E-06;-1.58E-05;3.715661358;0.025920027;-0.00067085;2.75E-05;-0.02588153;0.008636166;0.000329509;0.333185065;0.017283861;0.138868207
555;166:11:01;166:11:01;WW_R3;Exp60_41_IS4035;Exp60_41_IS4035;3;55.79299578;2.19E-05;1.72E-05;-2.91E-05;1.55E-05;8.030024129;0.030605142;-0.000785368;4.20E-05;-0.025661308;0.003913951;0.000197589;0.127885394;0.026691192;0.030295076
557;166:12:01;166:12:01;WW_R3;Exp60_28_IS3147;Exp60_28_IS3147;3;99.86773025;1.04E-05;3.45E-05;-2.09E-05;-2.38E-05;4.864243144;0.054719777;0.002620608;0.000229453;0.047891416;0.019744286;0.000521484;0.360825413;0.034975491;0.295288996
558;166:12:02;166:12:02;WW_R3;Exp60_114_IS14478;Exp60_114_IS14478;3;47.23007095;0.000155002;1.55E-05;-7.18E-05;0.000106435;8.753910455;0.033034177;0.000287023;1.76E-05;0.008688679;3.72E-05;4.39E-05;0.001127456;0.032996933;0.001418191
559;166:01:01;166:01:01;WW_R3;Exp60_102_IS13989;Exp60_102_IS13989;3;351.566928;0;0;-0.051072353;0.011062527;2.45180776;-3.819047308;0.079456992;0.005419589;-0.020805448;-0.460005995;0.020478683;0.120450457;-3.359041313;-0.005459552
560;166:01:02;166:01:02;WW_R3;Exp60_270_IS30436;Exp60_270_IS30436;3;4.059019662;0;0;-3.86E-05;1.29E-05;7.982571996;0.014594594;0.000263519;1.15E-05;0.0180559;0.001566139;3.70E-05;0.10730954;0.013028455;0.04074087
561;166:02:01;166:02:01;WW_R3;Exp60_1_IS13;Exp60_1_IS13;3;24.47628225;0;0;-5.42E-05;4.03E-05;8.434896511;0.016787605;-0.00018124;6.56E-06;-0.010796066;-0.000887458;4.00E-05;-0.052863893;0.017675063;-0.025663919
562;166:02:02;166:02:02;WW_R3;Exp60_216_IS23988;Exp60_216_IS23988;3;8.933504549;0;0;-7.03E-05;2.89E-07;5.661237665;0.035031466;-0.000189954;3.67E-05;-0.005422368;-0.000645932;6.55E-05;-0.018438618;0.035677398;-0.001451391
563;166:03:01;166:03:01;WW_R3;Exp60_147_IS19132;Exp60_147_IS19132;3;31.70283526;3.37E-05;0;-3.00E-05;2.00E-06;5.009726368;0.037394447;-0.000561568;4.56E-05;-0.015017419;-1.42E-05;0.000118498;-0.000380123;0.037408662;-0.006985871
565;166:04:01;166:04:01;WW_R3;Exp60_69_IS8685;Exp60_69_IS8685;3;913.7122263;0;0;-0.001588442;0.00157776;7.689497773;0.123840861;-0.360208341;0.01191601;-2.908638869;-0.724544624;0.013696;-5.850610379;0.848385485;-0.58128259
566;166:04:02;166:04:02;WW_R3;Exp60_246_IS27791;Exp60_246_IS27791;3;780.9360725;3.27E-05;6.44E-05;-3.69E-05;0.000132325;6.80335094;0.077062399;-0.001972931;0.000110984;-0.025601737;0.003211439;0.000390045;0.041673231;0.07385096;-0.015831231
567;166:05:01;166:05:01;WW_R3;Exp60_31_IS3511;Exp60_31_IS3511;3;709.8751672;8.60E-06;5.09E-06;-1.46E-06;3.12E-08;7.372891419;0.012915006;1.97E-06;7.08E-06;0.000152159;0.002691073;7.58E-05;0.208367904;0.010223933;0.11582626
568;166:05:02;166:05:02;WW_R3;Exp60_81_IS10234;Exp60_81_IS10234;3;50.30362934;0;0;-3.11E-05;3.46E-05;8.484703853;0.01047525;-0.004897097;0.000183777;-0.467492139;-0.00924898;0.000207968;-0.882936378;0.01972423;-0.401808572
569;166:06:01;166:06:01;WW_R3;Exp60_129_IS16186;Exp60_129_IS16186;3;21.7100856;0;0;-6.97E-05;5.42E-05;7.326805321;0.014623932;-0.000229299;5.00E-06;-0.015679743;-0.001867687;3.99E-05;-0.127714401;0.016491619;-0.030541636
570;166:06:02;166:06:02;WW_R3;Exp60_207_IS23254;Exp60_207_IS23254;3;43.47723225;0;0;-0.000336208;5.39E-06;6.081943637;0.087783506;-0.000836381;7.04E-05;-0.009527771;-0.003557265;9.97E-05;-0.040523161;0.091340771;-0.006949891
571;166:07:01;166:07:01;WW_R3;Exp60_223_IS24786;Exp60_223_IS24786;3;351.566928;0;0;-0.051072353;0.011062527;2.45180776;-3.819047308;0.079456992;0.005419589;-0.020805448;-0.460005995;0.020478683;0.120450457;-3.359041313;-0.005459552
573;166:08:01;166:08:01;WW_R3;Exp60_73_IS9468;Exp60_73_IS9468;3;25.6230976;0;0;-2.65E-05;1.10E-06;6.5029173;0.01082699;-1.56E-05;1.72E-05;-0.001444507;-0.000359513;3.13E-05;-0.033205271;0.011186503;0.007334934
574;166:08:02;166:08:02;WW_R3;Exp60_18_IS2730;Exp60_18_IS2730;3;46.32852794;9.41E-05;0;-3.44E-05;2.32E-06;4.201230045;0.091379082;-0.002279464;8.23E-05;-0.024945144;0.00118119;0.000361028;0.012926257;0.090197892;-0.020638117
575;166:09:01;166:09:01;WW_R3;Exp60_113_IS14449;Exp60_113_IS14449;3;0.965515377;3.22E-05;8.92E-06;-1.07E-05;4.15E-05;7.367058631;0.00903983;-1.85E-05;1.21E-06;-0.002045198;-0.00092297;3.71E-05;-0.102100357;0.0099628;-0.042902796
577;167:10:01;167:10:01;WW_R4;Exp60_133_IS18551;Exp60_133_IS18551;4;351.566928;0;0;-0.051072353;0.011062527;2.45180776;-3.819047308;0.079456992;0.005419589;-0.020805448;-0.460005995;0.020478683;0.120450457;-3.359041313;-0.005459552
578;167:10:02;167:10:02;WW_R4;Exp60_220_IS24481;Exp60_220_IS24481;4;351.566928;0;0;-0.051072353;0.011062527;2.45180776;-3.819047308;0.079456992;0.005419589;-0.020805448;-0.460005995;0.020478683;0.120450457;-3.359041313;-0.005459552
579;167:11:01;167:11:01;WW_R4;Exp60_89_IS11119;Exp60_89_IS11119;4;55.51828257;0;0;-2.74E-05;7.07E-06;8.60331518;0.012940393;-0.000440623;1.95E-05;-0.034050241;0.000961231;7.53E-05;0.074281429;0.011979162;0.003791305
580;167:11:02;167:11:02;WW_R4;Exp60_309_SSM1267;Exp60_309_SSM1267;4;0.148276979;0;0;-9.51E-05;-1.02E-05;5.086264645;0.014468523;-1.75E-05;8.92E-06;-0.001206396;0.000617869;4.60E-05;0.04270434;0.013850654;0.017096195
581;167:12:01;167:12:01;WW_R4;Exp60_100_IS13845;Exp60_100_IS13845;4;24.72339851;0;0;-6.36E-05;-1.25E-05;5.516129809;0.024868509;0.003074074;0.000113032;0.123613137;0.008302244;0.000174804;0.333845679;0.016566265;0.290753671
584;167:01:02;167:01:02;WW_R4;Exp60_114_IS14478;Exp60_114_IS14478;4;19.34148652;5.59E-06;0;-3.24E-05;5.57E-07;5.518243108;0.021581887;-0.00037649;2.10E-05;-0.017444741;-0.000204121;5.32E-05;-0.009457969;0.021786008;-0.011601465
585;167:02:01;167:02:01;WW_R4;Exp60_145_IS19041;Exp60_145_IS19041;4;38.16531718;2.06E-05;0;-6.77E-06;1.77E-06;5.015937774;0.017919477;-0.000416165;1.39E-05;-0.023224193;0.000878131;6.58E-05;0.049004269;0.017041346;-0.008154345
586;167:02:02;167:02:02;WW_R4;Exp60_259_IS29638;Exp60_259_IS29638;4;1.914863915;3.67E-05;8.06E-06;3.18E-06;4.24E-05;5.169240925;0.00559691;-2.82E-06;9.19E-07;-0.000503993;-0.000933212;3.78E-05;-0.166736937;0.006530121;-0.047895533
587;167:03:01;167:03:01;WW_R4;Exp60_176_IS21124;Exp60_176_IS21124;4;39.08526415;2.66E-05;2.02E-05;-1.92E-05;-3.24E-06;5.63758879;0.02551131;-0.001215512;5.09E-05;-0.047646011;0.005658475;0.000291277;0.221802608;0.019852835;0.06079845
588;167:03:02;167:03:02;WW_R4;Exp60_106_IS14276;Exp60_106_IS14276;4;224.7085736;1.29E-05;3.09E-05;-4.89E-05;5.70E-05;7.929626145;0.043224131;-0.000708956;4.47E-05;-0.01640185;0.002820085;0.000206285;0.065243296;0.040404046;0.004937369
589;167:04:01;167:04:01;WW_R4;Exp60_180_IS21519;Exp60_180_IS21519;4;35.94340366;6.44E-06;4.88E-06;6.49E-07;-1.42E-06;5.84514767;0.01131852;0.000184356;7.36E-06;0.016288016;0.003130201;7.48E-05;0.276555656;0.008188319;0.164794784
590;167:04:02;167:04:02;WW_R4;Exp60_67_IS8347;Exp60_67_IS8347;4;55.25931003;0;0;-3.13E-05;1.24E-05;8.728517509;0.014846291;-0.000402126;1.98E-05;-0.027085928;0.000932478;7.77E-05;0.062808821;0.013913813;0.00369153
591;167:05:01;167:05:01;WW_R4;Exp60_197_IS22632;Exp60_197_IS22632;4;30.64100493;0;0;-5.09E-05;1.83E-06;6.164727504;0.010312914;-1.83E-05;1.92E-06;-0.001769944;-0.000176488;1.69E-05;-0.017113309;0.010489402;0.001556001
592;167:05:02;167:05:02;WW_R4;Exp60_113_IS14449;Exp60_113_IS14449;4;16.24022648;0;0;-3.13E-05;1.61E-06;6.502250823;0.006853966;-2.97E-05;1.13E-06;-0.004339686;-0.000140967;1.47E-05;-0.02056715;0.006994932;0.000692032
593;167:06:01;167:06:01;WW_R4;Exp60_31_IS3511;Exp60_31_IS3511;4;6.021658425;0;0;-3.44E-05;3.80E-06;8.399057334;0.014691827;-0.000107941;1.13E-05;-0.007347035;0.001715308;7.12E-05;0.116752554;0.012976519;0.058727902
594;167:06:02;167:06:02;WW_R4;Exp60_148_IS19418;Exp60_148_IS19418;4;17.4130251;0;0;-3.99E-05;3.68E-05;8.644374578;0.013673179;-6.19E-05;3.36E-06;-0.004525712;-0.000771324;2.95E-05;-0.056411472;0.014444503;-0.02615695
595;167:07:01;167:07:01;WW_R4;Exp60_239_IS26833;Exp60_239_IS26833;4;0.105517381;0.000167217;0;-1.39E-05;3.61E-05;1.455143039;0.354499065;0.04213667;0.001793623;0.118862571;0.119488991;0.002971788;0.337064334;0.235010074;0.137714469
596;167:07:02;167:07:02;WW_R4;Exp60_191_IS22294;Exp60_191_IS22294;4;653.9876534;0.002055907;0.006252878;0.008579719;-0.002055021;-8.330804637;11.59675635;4.670056652;0.044611566;0.402703697;9.175450507;0.086754488;0.791208354;2.421305841;0.667338362
597;167:08:01;167:08:01;WW_R4;Exp60_213_IS23777;Exp60_213_IS23777;4;1.981940557;3.64E-05;7.09E-06;-1.60E-05;3.90E-05;8.024292224;0.00832678;-3.30E-05;8.59E-07;-0.00396017;-0.000817001;2.99E-05;-0.098117305;0.009143781;-0.041591338
598;167:08:02;167:08:02;WW_R4;Exp60_20_IS2807;Exp60_20_IS2807;4;41.45191868;3.40E-05;2.38E-05;-2.50E-05;9.82E-06;6.624309594;0.033229413;-0.001699535;8.49E-05;-0.051145509;0.004936789;0.00031605;0.148566854;0.028292624;0.020872839
599;167:09:01;167:09:01;WW_R4;Exp60_261_IS29870;Exp60_261_IS29870;4;351.566928;0;0;-0.051072353;0.011062527;2.45180776;-3.819047308;0.079456992;0.005419589;-0.020805448;-0.460005995;0.020478683;0.120450457;-3.359041313;-0.005459552
600;167:09:02;167:09:02;WW_R4;Exp60_46_IS4821;Exp60_46_IS4821;4;351.566928;0;0;-0.051072353;0.011062527;2.45180776;-3.819047308;0.079456992;0.005419589;-0.020805448;-0.460005995;0.020478683;0.120450457;-3.359041313;-0.005459552
601;168:10:01;168:10:01;WW_R4;Exp60_233_IS25733;Exp60_233_IS25733;4;105.7906398;0;0;-0.000405548;-6.01E-05;6.332478673;0.144933453;0.008261406;0.000413429;0.057001377;0.029776224;0.000831513;0.205447558;0.115157229;0.159774407
602;168:10:02;168:10:02;WW_R4;Exp60_59_IS6745;Exp60_59_IS6745;4;23.59440678;0;0;-3.98E-05;3.43E-06;6.645851918;0.00951639;-1.27E-05;4.09E-06;-0.001332407;-0.000104908;1.43E-05;-0.011023935;0.009621298;0.003985455
603;168:11:01;168:11:01;WW_R4;Exp60_54_IS6154;Exp60_54_IS6154;4;35.15171316;0;0;-1.87E-05;7.11E-06;8.330990719;0.011081984;-0.00021768;2.95E-06;-0.01964267;0.000186499;2.32E-05;0.01682904;0.010895485;-0.010261183
606;168:12:02;168:12:02;WW_R4;Exp60_18_IS2730;Exp60_18_IS2730;4;0.068649679;0;0;-0.000163499;-1.64E-06;5.785099116;0.094409786;-0.00126617;7.81E-05;-0.013411428;0.002933371;0.000207985;0.031070621;0.091476415;0.001360675
607;168:01:01;168:01:01;WW_R4;Exp60_64_IS7889;Exp60_64_IS7889;4;13.06706108;1.17E-05;0;1.73E-05;4.01E-06;3.197183361;0.043514314;-0.001776995;8.09E-05;-0.04083703;0.004229843;0.000275806;0.097205781;0.039284471;-0.033573534
608;168:01:02;168:01:02;WW_R4;Exp60_299_IS33353;Exp60_299_IS33353;4;0.154262174;6.88E-05;1.32E-05;-2.75E-05;6.94E-05;8.008646541;0.015860462;0.000430608;1.43E-05;0.027149749;-0.000147792;3.73E-05;-0.00931827;0.016008254;0.012482214
609;168:02:01;168:02:01;WW_R4;Exp60_121_IS15443;Exp60_121_IS15443;4;0.329832211;0.002873697;0.000598817;-0.000947338;-0.002011809;4.324810199;0.779528551;-0.024458924;0.001132552;-0.03137656;0.073639796;0.006183127;0.094467093;0.705888755;0.0084673
610;168:02:02;168:02:02;WW_R4;Exp60_159_IS20387;Exp60_159_IS20387;4;556.3256081;0.000262736;8.51E-05;-0.000100024;0.000344009;7.618013709;0.09992674;-0.00054467;2.91E-05;-0.005450692;-0.002516594;0.00026917;-0.025184392;0.102443334;-0.021301673
611;168:03:01;168:03:01;WW_R4;Exp60_16_IS2430;Exp60_16_IS2430;4;45.86111111;8.82E-06;6.00E-06;1.31E-06;2.35E-06;6.344328618;0.013330491;-9.85E-05;9.58E-06;-0.007391185;0.002933205;8.56E-05;0.22003729;0.010397286;0.100729112
612;168:03:02;168:03:02;WW_R4;Exp60_296_IS33178;Exp60_296_IS33178;4;71.99716781;0;0;-4.83E-05;1.60E-05;8.777934459;0.019742543;3.66E-05;5.40E-06;0.00185441;0.001536334;8.00E-05;0.077818421;0.01820621;0.042378052
613;168:04:01;168:04:01;WW_R4;Exp60_86_IS10971;Exp60_86_IS10971;4;46.45424983;0;0;-5.68E-05;1.17E-06;6.269879039;0.014039739;-9.27E-05;7.48E-06;-0.006605922;-0.000371559;2.03E-05;-0.026464787;0.014411297;-0.001065168
614;168:04:02;168:04:02;WW_R4;Exp60_267_IS30207;Exp60_267_IS30207;4;17.38207766;0;0;-4.26E-05;1.45E-06;6.322669872;0.009564;-5.58E-05;1.30E-06;-0.005833576;-0.000258938;1.85E-05;-0.027074264;0.009822938;-0.002090936
615;168:05:01;168:05:01;WW_R4;Exp60_276_IS30748;Exp60_276_IS30748;4;2.461907204;0;0;-0.000495605;1.27E-05;6.099291468;0.142945679;-0.000864706;7.26E-05;-0.006049194;-0.005454934;0.000204338;-0.038160889;0.148400614;-0.004133314
616;168:05:02;168:05:02;WW_R4;Exp60_119_IS14963;Exp60_119_IS14963;4;25.78492497;0;0;-5.78E-05;2.83E-05;8.029223172;0.014542379;-0.000107494;1.26E-06;-0.00739175;-0.00093072;2.60E-05;-0.064000504;0.015473099;-0.021530825
617;168:06:01;168:06:01;WW_R4;Exp60_278_IS31123;Exp60_278_IS31123;4;0.019278573;7.73E-05;0;-1.47E-05;7.95E-07;3.936289196;0.071988711;-0.002418876;7.13E-05;-0.033600774;0.002839907;0.00033671;0.039449338;0.069148804;-0.028301809
618;168:06:02;168:06:02;WW_R4;Exp60_158_IS20351;Exp60_158_IS20351;4;31.58678949;0.000321935;0.000321935;0.001812979;4.74E-05;-4.089301023;1.289659709;0.262167709;0.011094616;0.203284407;0.729898131;0.017892087;0.5659618;0.559761578;0.208743322
619;168:07:01;168:07:01;WW_R4;Exp60_30_IS3507;Exp60_30_IS3507;4;0.021972331;0;0;-3.45E-05;3.52E-05;8.44306907;0.013530478;0.000430343;2.08E-05;0.031805463;0.001049742;2.69E-05;0.077583487;0.012480737;0.059179214
620;168:07:02;168:07:02;WW_R4;Exp60_47_IS4963;Exp60_47_IS4963;4;45.23469783;1.97E-05;2.57E-05;-3.88E-05;2.54E-05;7.182033599;0.035422948;-0.001961158;9.42E-05;-0.055364055;0.003275488;0.000292551;0.092467965;0.03214746;-0.009913449
621;168:08:01;168:08:01;WW_R4;Exp60_163_IS20700;Exp60_163_IS20700;4;45.9960446;0;0;-3.42E-05;3.04E-05;9.110404592;0.021839638;-0.000250769;7.93E-06;-0.011482298;0.000640822;7.02E-05;0.029342171;0.021198815;-0.000329984
622;168:08:02;168:08:02;WW_R4;Exp60_236_IS26110;Exp60_236_IS26110;4;65.60377368;4.20E-06;4.53E-06;5.58E-08;5.00E-06;5.787262231;0.009943007;0.000378684;1.05E-05;0.038085431;0.00268113;5.28E-05;0.269649789;0.007261877;0.149738754
623;168:09:01;168:09:01;WW_R4;Exp60_142_IS18919;Exp60_142_IS18919;4;76.03964832;0;0;-7.99E-05;1.48E-05;8.348348289;0.026286713;-0.000528809;1.87E-05;-0.020116974;0.000931232;0.000109119;0.035425956;0.025355481;0.005348523
624;168:09:02;168:09:02;WW_R4;Exp60_318_SSM276;Exp60_318_SSM276;4;56.47725249;0;0;-5.38E-05;8.85E-07;6.177667639;0.012399725;-5.80E-05;5.97E-06;-0.004678657;-0.000334029;1.74E-05;-0.02693839;0.012733754;-0.000700267
625;169:10:01;169:10:01;WW_R4;Exp60_40_IS4027;Exp60_40_IS4027;4;33.02965768;1.37E-06;1.31E-07;3.32E-05;1.97E-06;-5.50034791;-0.009755728;6.55E-05;4.71E-06;-0.006713071;0.000314734;1.01E-05;-0.032261472;-0.010070462;0.005995496
626;169:10:02;169:10:02;WW_R4;Exp60_120_IS15428;Exp60_120_IS15428;4;19.33349617;0;0;-6.00E-05;1.79E-05;4.096031301;0.050001662;0.010878381;0.000133557;0.217560378;0.020827024;0.000222101;0.416526639;0.029174638;0.362545769
627;169:11:01;169:11:01;WW_R4;Exp60_193_IS22330;Exp60_193_IS22330;4;35.29616361;0;0;-9.44E-05;2.48E-05;7.362451287;0.024207642;-0.00010348;2.01E-06;-0.004274684;-0.001049626;3.79E-05;-0.043359281;0.025257268;-0.010817931
628;169:11:02;169:11:02;WW_R4;Exp60_209_IS23601;Exp60_209_IS23601;4;37.09993566;6.18E-05;0;-1.14E-05;7.21E-07;3.892611352;0.059549491;-0.002160543;7.18E-05;-0.036281461;0.003010812;0.000296483;0.050559827;0.056538679;-0.03095153
629;169:12:01;169:12:01;WW_R4;Exp60_264_IS29911;Exp60_264_IS29911;4;74.12922184;3.63E-06;6.41E-06;1.59E-05;-4.81E-06;-7.912341604;0.031375391;0.009627523;6.57E-05;0.306849511;0.020115389;0.000145574;0.641119936;0.011260002;0.62733901
630;169:12:02;169:12:02;WW_R4;Exp60_190_IS22291;Exp60_190_IS22291;4;40.38321059;0;0;-3.34E-05;1.47E-05;8.198717545;0.009162749;-4.35E-05;1.22E-06;-0.004748738;-0.000126328;1.91E-05;-0.013787161;0.009289077;-0.003160365
631;169:01:01;169:01:01;WW_R4;Exp60_73_IS9468;Exp60_73_IS9468;4;51.83755726;7.72E-06;1.80E-05;-2.60E-05;2.39E-05;7.022753213;0.022754434;-0.001233688;6.36E-05;-0.05421748;0.00166507;0.000178088;0.073175622;0.021089365;-0.019020752
632;169:01:02;169:01:02;WW_R4;Exp60_84_IS10882;Exp60_84_IS10882;4;19.26397506;1.79E-05;1.60E-05;-3.59E-05;4.04E-05;8.862400662;0.023769317;-0.00026029;1.08E-05;-0.010950653;0.00041535;7.57E-05;0.017474194;0.023353967;-0.005687353
633;169:02:01;169:02:01;WW_R4;Exp60_116_IS14571;Exp60_116_IS14571;4;46.50988443;6.23E-06;7.38E-06;-1.03E-06;4.20E-06;4.683200647;0.010859541;0.000502653;1.42E-05;0.046286759;0.003245225;8.73E-05;0.298836321;0.007614316;0.19098853
634;169:02:02;169:02:02;WW_R4;Exp60_143_IS18922;Exp60_143_IS18922;4;91.29154279;0;0;-4.54E-05;2.09E-05;8.709530653;0.014471268;-0.000242773;1.26E-05;-0.016776186;-0.000439783;4.04E-05;-0.03039011;0.014911051;-0.023572231
635;169:03:01;169:03:01;WW_R4;Exp60_111_IS14414;Exp60_111_IS14414;4;0.09573562;0;0;-7.31E-05;1.43E-05;6.69468182;0.014795481;-0.000155107;2.40E-06;-0.01048337;-0.000514405;2.76E-05;-0.034767708;0.015309886;-0.004693761
636;169:03:02;169:03:02;WW_R4;Exp60_146_IS19053;Exp60_146_IS19053;4;32.15223531;0;0;-7.85E-05;6.11E-06;6.784330961;0.021976018;-0.000422819;7.28E-06;-0.019240004;-0.000827415;3.55E-05;-0.037650828;0.022803433;-0.016919743
637;169:04:01;169:04:01;WW_R4;Exp60_192_IS22325;Exp60_192_IS22325;4;2.613477867;0;0;-5.95E-05;1.28E-05;7.868279499;0.020249669;-0.000206573;5.84E-06;-0.010201291;-2.65E-05;4.04E-05;-0.001308495;0.020276165;-0.001826585
638;169:04:02;169:04:02;WW_R4;Exp60_231_IS25596;Exp60_231_IS25596;4;63.35971937;9.43E-07;3.03E-06;5.63E-06;3.93E-06;4.793383181;0.006681098;3.07E-06;5.13E-06;0.000459831;0.000999639;3.29E-05;0.149621918;0.005681459;0.076144573
639;169:05:01;169:05:01;WW_R4;Exp60_29_IS3443;Exp60_29_IS3443;4;55.43472161;2.04E-05;0;9.31E-06;3.67E-06;-1.188945068;0.046717072;0.009479704;0.000217652;0.202917341;0.021262921;0.000352579;0.455142423;0.025454151;0.313444159
640;169:05:02;169:05:02;WW_R4;Exp60_95_IS12804;Exp60_95_IS12804;4;36.63245169;5.01E-06;8.54E-06;-4.78E-06;-8.92E-06;2.285282973;0.015333952;0.002443887;6.91E-05;0.15937753;0.007644143;0.000123177;0.498510959;0.007689809;0.527207624
641;169:06:01;169:06:01;WW_R4;Exp60_43_CSV22;Exp60_43_CSV22;4;0.01982634;0.000306339;0.000528397;0.00059096;-6.63E-05;-7.816206443;0.75624238;0.303134516;0.00373294;0.400843069;0.592333297;0.006663237;0.783258532;0.163909084;0.620591853
642;169:06:02;169:06:02;WW_R4;Exp60_289_IS32087;Exp60_289_IS32087;4;31.91749755;8.58E-05;6.95E-05;-2.43E-05;0.000191013;6.491025478;0.072325344;-0.001939733;9.97E-05;-0.026819542;-0.001489131;0.000314719;-0.020589337;0.073814475;-0.038070436
643;169:07:01;169:07:01;WW_R4;Exp60_171_IS20762;Exp60_171_IS20762;4;55.17209222;3.33E-05;0;-0.000240445;0.000171889;8.056009595;0.145148866;-0.001788362;0.000151861;-0.012320883;-0.00968073;0.00026392;-0.066695181;0.154829596;-0.026479557
644;169:07:02;169:07:02;WW_R4;Exp60_247_IS27855;Exp60_247_IS27855;4;44.77062453;4.76E-06;7.17E-06;-1.27E-06;5.32E-06;5.590448337;0.009697773;-0.000255129;8.68E-06;-0.026307951;0.001968071;8.52E-05;0.20294055;0.007729702;0.08228485
645;169:08:01;169:08:01;WW_R4;Exp60_83_IS10876;Exp60_83_IS10876;4;351.566928;0;0;-0.051072353;0.011062527;2.45180776;-3.819047308;0.079456992;0.005419589;-0.020805448;-0.460005995;0.020478683;0.120450457;-3.359041313;-0.005459552
646;169:08:02;169:08:02;WW_R4;Exp60_69_IS8685;Exp60_69_IS8685;4;25.14579989;0;0;-2.68E-05;5.48E-06;7.013433046;0.004607359;-2.27E-05;6.00E-06;-0.004926681;8.47E-05;2.37E-05;0.018389771;0.004522631;0.003636786
647;169:09:01;169:09:01;WW_R4;Exp60_195_IS22506;Exp60_195_IS22506;4;11.69396414;0;0;-3.25E-05;1.89E-06;6.366555229;0.009567908;-5.48E-05;4.57E-06;-0.005727117;-0.000318921;1.36E-05;-0.03333238;0.009886829;-0.003314262
648;169:09:02;169:09:02;WW_R4;Exp60_151_IS19685;Exp60_151_IS19685;4;8.680758143;0;0;-5.90E-05;1.14E-05;7.610660227;0.021636568;-0.000269719;7.04E-06;-0.012465873;-0.000179711;3.79E-05;-0.008305913;0.02181628;-0.005175501
649;170:10:01;170:10:01;WW_R4;Exp60_1001_Empty;Exp60_1001_Empty;4;53.96593649;0;0;-2.92E-05;1.16E-05;8.428726392;0.011141439;-9.72E-05;1.63E-05;-0.008725618;0.001154193;4.82E-05;0.103594643;0.009987245;0.051196703
