"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","maxET","slope.maxET-6","slope.07-maxET","slope.00-07","slope.19-23:45","curvmaxET","total.auc","auc.10-15","sd.10-15","auc.prop.10-15","auc.07-19","sd.07-19","auc.prop.07-19","auc.night","cos.sim.index"
"23","131:09:01","131:09:01","WW_R1","Exp60_260_IS29691","Exp60_260_IS29691",1,0.781816578890859,2.91269437433934e-05,2.29254969662176e-05,-2.66726327016911e-06,5.61965403514349e-06,5.27492878487305,0.0311553162680164,-0.00138494790639205,6.13073572768961e-05,-0.044453020296052,0.00617940809693272,0.000310590332884007,0.198342011481245,0.0249759081710837,0.0584903607821008
"24","131:09:02","131:09:02","WW_R1","Exp60_77_IS9713","Exp60_77_IS9713",1,15.9625052013544,1.13453828284763e-05,3.43743219741256e-05,8.53566690970638e-06,-5.69355495114626e-05,-3.36702844707365,0.0426904275458253,0.00978479680450085,0.000342731091795591,0.229203532665432,0.0289610135479466,0.000468902235572106,0.678395959301623,0.0137294139978787,0.685310785420518
"25","132:10:01","132:10:01","WW_R1","Exp60_121_IS15443","Exp60_121_IS15443",1,16.5320556335577,1.822653449629e-05,2.86229328780921e-05,7.68872020779145e-06,2.59970997936545e-05,3.8863831156159,0.0581041399178004,0.00352453462760551,0.000262987209091545,0.0606589243484484,0.0239313400294285,0.000465891463038911,0.411869792122972,0.0341727998883719,0.32049595040131
"26","132:10:02","132:10:02","WW_R1","Exp60_276_IS30748","Exp60_276_IS30748",1,2.63288871215976,1.15552784669562e-05,0,1.97652101398006e-05,-5.89417477710354e-06,-0.364596856953743,0.019875360037624,0.00113316847838378,4.84752373716348e-05,0.057013733398474,0.00766527378867369,0.000121670685593998,0.385667166489731,0.0122100862489503,0.231612232790214
"27","132:11:01","132:11:01","WW_R1","Exp60_139_IS18874","Exp60_139_IS18874",1,351.566927972029,0.102618091113586,0.21055095174447,0.0508178715026673,-0.400560671989261,-1.07281402933174,417.742870834003,77.1156826036766,0.925878397441641,0.18460083459885,255.44155192697,3.25022918834634,0.611480338173082,162.301318907033,0.541917910912137
"28","132:11:02","132:11:02","WW_R1","Exp60_9_IS2179","Exp60_9_IS2179",1,351.566927972029,0.102618091113586,0.21055095174447,0.0508178715026673,-0.400560671989261,-1.07281402933174,417.742870834003,77.1156826036766,0.925878397441641,0.18460083459885,255.44155192697,3.25022918834634,0.611480338173082,162.301318907033,0.541917910912137
"29","132:12:01","132:12:01","WW_R1","Exp60_82_IS10801","Exp60_82_IS10801",1,351.566927972029,0.102618091113586,0.21055095174447,0.0508178715026673,-0.400560671989261,-1.07281402933174,417.742870834003,77.1156826036766,0.925878397441641,0.18460083459885,255.44155192697,3.25022918834634,0.611480338173082,162.301318907033,0.541917910912137
"30","132:12:02","132:12:02","WW_R1","Exp60_112_IS14446","Exp60_112_IS14446",1,351.566927972029,0.102618091113586,0.21055095174447,0.0508178715026673,-0.400560671989261,-1.07281402933174,417.742870834003,77.1156826036766,0.925878397441641,0.18460083459885,255.44155192697,3.25022918834634,0.611480338173082,162.301318907033,0.541917910912137
"31","132:01:01","132:01:01","WW_R1","Exp60_31_IS3511","Exp60_31_IS3511",1,39.5202253770698,0.000236768900935311,0.000154393502868781,-0.000116907687674803,1.09923686577811e-05,5.34955541158558,0.261268972413518,0.0112045991341449,0.000465249186085782,0.0428853033356406,0.0782832571690398,0.00209506407442516,0.299627071848159,0.182985715244479,0.182258122496665
"36","132:03:02","132:03:02","WW_R1","Exp60_282_IS31299","Exp60_282_IS31299",1,12.0011557488022,5.05933753324394e-05,3.45907709610346e-05,3.3862350482722e-06,7.15112177661011e-05,5.22837910600165,0.052193365361438,0.00172403443410856,0.000152069486628526,0.0330316779186331,0.0153249610499649,0.000335256072595976,0.293618948382421,0.0368684043114731,0.183771914743095
"37","132:04:01","132:04:01","WW_R1","Exp60_72_IS9303","Exp60_72_IS9303",1,2.49954625689312,7.44030036093614e-06,0,1.7359284811144e-05,-7.80427005131775e-06,-2.00327024977557,0.0187310572558231,0.0017812409313449,3.86051353311873e-05,0.095095589481002,0.00858036105186241,9.47626972885972e-05,0.458082047087595,0.0101506962039607,0.349007577104946
"38","132:04:02","132:04:02","WW_R1","Exp60_155_IS20064","Exp60_155_IS20064",1,17.093403996322,0,0,5.16491335228435e-06,-1.05737588032115e-05,-0.296681366417235,0.026912784810327,0.0039850206091034,3.93763794261307e-05,0.148071655801828,0.0153583254099057,0.000126453335944933,0.570670241602512,0.0115544594004213,0.451552387412236
"39","132:05:01","132:05:01","WW_R1","Exp60_26_IS3073","Exp60_26_IS3073",1,46.554920713945,4.30369233577122e-05,0,-0.000221376412778663,0.000314201712152976,8.8571241230205,-0.349722059210656,-0.146429418797188,0.000295344664732249,0.41870226638745,-0.313743542406005,0.000992248786548503,0.897122541009117,-0.0359785168046513,-0.83245414224483
"40","132:05:02","132:05:02","WW_R1","Exp60_118_R16","Exp60_118_R16",1,3.95249614956987,0,0,-1.3751920076329e-05,4.18793002904729e-06,7.36936258029987,0.00707346812756897,-2.31760713482401e-05,7.78415624947255e-06,-0.00327647922211044,0.000862109458750014,2.37444334836497e-05,0.121879316228192,0.00621135866881895,0.050973004683975
"41","132:06:01","132:06:01","WW_R1","Exp60_47_IS4963","Exp60_47_IS4963",1,8.32830158861288,0,0,-9.13767634959203e-06,5.68370631358562e-06,6.10525777458088,0.0205369317111522,0.000681170974468859,1.77275535001197e-05,0.0331680985285139,0.00627594875687171,0.00012099700553562,0.305593301138732,0.0142609829542805,0.17931995333475
"42","132:06:02","132:06:02","WW_R1","Exp60_86_IS10971","Exp60_86_IS10971",1,40.757025870895,1.17887726968837e-05,2.18039275958207e-05,-1.66596758542363e-06,3.56628510322804e-05,5.63494732813094,0.0249961283729409,-0.000829402914020046,3.22997087393344e-05,-0.033181255178618,0.00386020815962161,0.000194496163656005,0.154432242546826,0.0211359202133193,0.0365896741629545
"43","132:07:01","132:07:01","WW_R1","Exp60_209_IS23601","Exp60_209_IS23601",1,351.566927972029,0.102618091113586,0.21055095174447,0.0508178715026673,-0.400560671989261,-1.07281402933174,417.742870834003,77.1156826036766,0.925878397441641,0.18460083459885,255.44155192697,3.25022918834634,0.611480338173082,162.301318907033,0.541917910912137
"44","132:07:02","132:07:02","WW_R1","Exp60_27_IS3121","Exp60_27_IS3121",1,351.566927972029,0.102618091113586,0.21055095174447,0.0508178715026673,-0.400560671989261,-1.07281402933174,417.742870834003,77.1156826036766,0.925878397441641,0.18460083459885,255.44155192697,3.25022918834634,0.611480338173082,162.301318907033,0.541917910912137
"45","132:08:01","132:08:01","WW_R1","Exp60_142_IS18919","Exp60_142_IS18919",1,351.566927972029,0.102618091113351,0.210550951783863,0.0510153567173618,-0.40056067198925,-1.07440208637796,417.709401474379,77.1156826032703,0.925878397479729,0.184615625913798,255.441551912451,3.25022918871305,0.611529333576943,162.267849561928,0.541917330335657
"46","132:08:02","132:08:02","WW_R1","Exp60_73_IS9468","Exp60_73_IS9468",1,351.566927972029,0.102618091113586,0.21055095174447,0.0508178715026673,-0.400560671989261,-1.07281402933174,417.742870834003,77.1156826036766,0.925878397441641,0.18460083459885,255.44155192697,3.25022918834634,0.611480338173082,162.301318907033,0.541917910912137
"47","132:09:01","132:09:01","WW_R1","Exp60_116_IS14571","Exp60_116_IS14571",1,0.0808750789096268,0,0,-0.00218877579015357,6.19518920183694e-05,7.5570116624003,1.04091896405988,-0.0123328079945914,0.000687535851614623,-0.0118480001041482,0.0784100490163433,0.00409551215095913,0.0753277168767503,0.962508915043541,0.0416075666623018
"52","133:11:02","133:11:02","WW_R1","Exp60_196_IS22609","Exp60_196_IS22609",1,3.04622283420412,0,0,-0.0015687617383873,1.0003229434189e-06,6.01939424905502,0.310443463347908,-9.02856688507218e-05,5.80288750874532e-05,-0.000290828055701532,-0.00649213985821369,0.000733058064815284,-0.0209124707867921,0.316935603206122,0.0029275483498489
"53","133:12:01","133:12:01","WW_R1","Exp60_214_IS23903","Exp60_214_IS23903",1,45.7893123072513,9.24177199822947e-05,4.67827797662046e-05,2.31764642982832e-06,0.000158579590842437,6.09983155369646,0.052161447901724,-0.000209703721929406,5.49675951806864e-05,-0.00402028184348913,0.00188688033222085,0.000184924706493924,0.0361738488505126,0.0502745675695032,-0.016091052435514
"54","133:12:02","133:12:02","WW_R1","Exp60_242_IS27390","Exp60_242_IS27390",1,35.1541512689645,0,0,-0.00084500472943336,3.88838447101656e-05,6.09052507311149,0.265366134054172,-0.00170725826234774,0.00012407987389891,-0.00643359510976339,-0.00573216231922064,0.00022948711247773,-0.0216009565035547,0.271098296373393,-0.00439388925692194
"55","133:01:01","133:01:01","WW_R1","Exp60_199_IS22986","Exp60_199_IS22986",1,213.938689508303,0.00312935610149737,0,0.00246003577380468,0.000269487073140367,4.17881877250634,-0.536217938691526,-1.13603554120772,0.013235802654109,2.11860786302647,-1.40546829112775,0.0319878168804258,2.62107659911073,0.869250352436226,-0.735220470440296
"56","133:01:02","133:01:02","WW_R1","Exp60_91_IS11758","Exp60_91_IS11758",1,3.75812753519334,8.87126602111342e-06,1.68039320096854e-05,1.67662779918052e-06,1.8932956274972e-05,5.20145525721254,0.0239060110883775,-0.000612570300816009,5.07254777266763e-05,-0.0256241117998069,0.00460298612798532,0.000189723567398438,0.192545134818546,0.0193030249603922,0.0484772758457784
"57","133:02:01","133:02:01","WW_R1","Exp60_160_IS20665","Exp60_160_IS20665",1,5.54819026832918,5.13877898177586e-05,6.34542970168356e-05,-6.75000764445582e-05,-0.000108936527772834,1.97987829092067,0.0721962286479564,0.00699533298377496,0.000618686282400152,0.0968933296763414,0.0377336033568445,0.000962369934957128,0.522653385966201,0.0344626252911119,0.459318003610289
"58","133:02:02","133:02:02","WW_R1","Exp60_247_IS27855","Exp60_247_IS27855",1,7.79737163647811,5.56847170459179e-06,2.31609840272687e-05,-3.87075479730003e-06,1.05544798519351e-05,4.60903626998008,0.0402026106409158,0.00122996279093548,8.87924215856366e-05,0.0305941025054652,0.0147106413499025,0.000347657718355271,0.365912589142429,0.0254919692910133,0.241189161327773
"59","133:03:01","133:03:01","WW_R1","Exp60_275_IS30619","Exp60_275_IS30619",1,1.62915623894747,7.86569773411532e-06,0,1.69957935924993e-05,-1.23969507254368e-05,-2.27823220768705,0.0201699285534353,0.00194309687436832,4.48190189014487e-05,0.0963363290663401,0.00981240745120405,0.00010589890967523,0.486486971196177,0.0103575211022313,0.396752773999459
"60","133:03:02","133:03:02","WW_R1","Exp60_226_IS24953","Exp60_226_IS24953",1,15.8950920179876,0,0,-0.00028259391898314,3.71003572273882e-05,8.26136278752372,-0.0488223952783692,-0.0770549166340199,0.000589949201189121,1.57826989427041,-0.122944443777173,0.0014169598187804,2.51819770570829,0.0741220484988036,-0.686475205316319
"61","133:04:01","133:04:01","WW_R1","Exp60_299_IS33353","Exp60_299_IS33353",1,37.6937010188479,0,0,-1.62989151153158e-05,3.00795418079372e-05,7.72870880034754,0.0190943801771607,-0.00021681280623557,1.68085785431533e-05,-0.0113547967634428,0.000141249288684538,5.39854601497165e-05,0.00739742727305126,0.0189531308884762,-0.0111361392579439
"62","133:04:02","133:04:02","WW_R1","Exp60_169_IS20743","Exp60_169_IS20743",1,2.32408729807824,0,0,-2.64481396337725e-05,1.95440945390041e-06,6.45557483052573,0.0137833405868653,-3.40160848831281e-05,1.01978545280359e-05,-0.00246791296121227,0.00088257420122127,2.4347387508215e-05,0.0640319518812666,0.0129007663856441,0.0262444232376631
"63","133:05:01","133:05:01","WW_R1","Exp60_262_IS29872","Exp60_262_IS29872",1,3.59688562257127,9.28870284266391e-06,0,-5.48020542433093e-05,8.64956977441187e-06,7.37889426357892,0.0489427890632751,-0.000292342419733638,6.63754679111068e-05,-0.00597314589807471,0.00249787317482481,0.00017019764260916,0.05103659236901,0.0464449158884503,0.0337673002315379
"64","133:05:02","133:05:02","WW_R1","Exp60_206_IS23178","Exp60_206_IS23178",1,47.0331453792451,3.21573549213498e-05,1.56649469255893e-05,-2.86517167801271e-05,4.6954072744635e-05,9.06710512022275,0.0267254721906274,-0.000200582193331317,2.82285442352474e-05,-0.00750528154939995,0.00198721045117892,8.52251104925432e-05,0.0743564206089438,0.0247382617394484,0.0123249136734536
"65","133:06:01","133:06:01","WW_R1","Exp60_70_IS8882","Exp60_70_IS8882",1,6.95674180617236,0.000157512351206279,1.90213957915018e-06,-2.20705228296543e-08,7.60656655607936e-05,5.09907388076908,0.019506938741658,-0.000497762053322584,2.29152025038537e-05,-0.025517179292699,0.000964840453006119,0.000118060267105583,0.0494613975972383,0.0185420982886519,-0.014185552367996
"66","133:06:02","133:06:02","WW_R1","Exp60_107_IS14298","Exp60_107_IS14298",1,17.56036974853,2.73497006516328e-05,0,5.95585218008375e-05,1.65708068992526e-05,-1.42038487617018,0.0339556630615343,0.00201597805305429,0.000213733139784061,0.0593708934324429,0.0125803356964227,0.000427381958254792,0.370493006531037,0.0213753273651116,0.0860685835485502
"67","133:07:01","133:07:01","WW_R1","Exp60_110_IS14351","Exp60_110_IS14351",1,654.578373817104,0.000138473457658766,3.6797996009925e-05,1.96720808476037e-06,0.000123245207499671,7.50705973275721,0.0700094342765839,5.22745033801475e-05,4.99088526066633e-05,0.000746677985907276,0.0132673538327071,0.000326167185130139,0.189508085157383,0.0567420804438768,0.0877379492319644
"68","133:07:02","133:07:02","WW_R1","Exp60_13_IS2367","Exp60_13_IS2367",1,9.97473590137994,2.33495962587179e-05,3.26016071518112e-05,-3.99260959349544e-06,-5.79783118011155e-05,1.55464419866994,0.0408815389168762,0.00164870687396778,0.000297997606903081,0.0403288848132667,0.0199418056590477,0.000550060465852928,0.487794887066141,0.0209397332578285,0.372618860371596
"69","133:08:01","133:08:01","WW_R1","Exp60_161_IS20681","Exp60_161_IS20681",1,5.13867386757102,3.44449460316168e-05,4.39199715211226e-05,-1.80986589001194e-05,4.53813285578568e-06,6.82588083032309,0.0828317424365481,-0.000134401685734589,4.38725622233864e-05,-0.00162258672558464,0.019455305578279,0.000637799850671403,0.234877415420573,0.0633764368582691,0.147450697561501
"70","133:08:02","133:08:02","WW_R1","Exp60_264_IS29911","Exp60_264_IS29911",1,3.23457593197171,1.92857270381892e-05,0,6.06315771656241e-05,-1.1515829611849e-05,-2.41286217920625,0.0460065727555493,0.00382953353896432,0.000175431389151791,0.0832388354444942,0.0208006215476419,0.000356775233391407,0.45212282293149,0.0252059512079074,0.24388693377495
"71","133:09:01","133:09:01","WW_R1","Exp60_45_IS4776","Exp60_45_IS4776",1,22.1509549482221,0.0010400411515965,0.000236233301466855,-1.91954484861228e-05,0.000935179742198612,6.23903757623894,0.233773898097106,-0.00278451124926874,0.000135432332379854,-0.0119111298221673,0.00538578576396518,0.000718134708931581,0.0230384393116806,0.228388112333141,-0.0104156540512208
"72","133:09:02","133:09:02","WW_R1","Exp60_61_Phule Chitra","Exp60_61_Phule Chitra",1,158.020030456288,0.0013833548108284,0.0056772784803979,0.00194639569906856,-0.0025903880045732,-8.08802403301913,8.26214620367214,3.60985574792194,0.022375692891663,0.436915016865415,6.5864877076719,0.049234223166833,0.797188472015238,1.67565849600024,0.880332410524927
"73","134:10:01","134:10:01","WW_R2","Exp60_135_IS18800","Exp60_135_IS18800",2,0.403466112603368,9.70297034503428e-06,0,-2.68341522698452e-05,3.1190739682301e-06,5.65911845219892,0.0220640020706415,-0.000340753946000259,2.67964730616177e-05,-0.0154438866035853,-0.000306385970432522,5.83367562167643e-05,-0.0138862373857461,0.022370388041074,-0.0105147718338366
"74","134:10:02","134:10:02","WW_R2","Exp60_178_IS21401","Exp60_178_IS21401",2,27.5577687737664,1.24070309215776e-05,0,-6.60782725674369e-05,2.10633367559144e-05,7.1198991074003,0.0589691948018638,-0.000371821937665347,7.82594704107631e-05,-0.00630535890670826,0.00213225597508283,0.000183744271878295,0.0361588110919133,0.056836938826781,0.0235387628219765
"75","134:11:01","134:11:01","WW_R2","Exp60_306_SSM1057","Exp60_306_SSM1057",2,57.4405499728245,1.70425269709489e-05,2.38956740958127e-05,-1.9726730056196e-05,4.47700766276254e-05,8.25377954824096,0.0358130550622357,-0.00110738102627867,5.02549097131794e-05,-0.0309211549909457,0.00222747092162702,0.000187981098605512,0.062197176916522,0.0335855841406087,-0.00338014854108344
"76","134:11:02","134:11:02","WW_R2","Exp60_232_IS25702","Exp60_232_IS25702",2,6.29284436837764,8.35989634668938e-06,0,1.04121661657457e-05,3.89897382392936e-05,3.67830391173458,0.0217363353846826,-5.17205826365985e-05,4.76540092307427e-05,-0.00237945273300509,0.00329792250610203,0.000159158973899856,0.151723942777679,0.0184384128785806,0.014291756967793
"77","134:12:01","134:12:01","WW_R2","Exp60_201_IS23048","Exp60_201_IS23048",2,2296.92550546337,9.17614950127954e-05,7.27457862857761e-05,0.000236190630140336,1.58306196964935e-05,-3.6116943683525,0.12334553489687,0.0201149023208248,0.00125355984211497,0.163077669067171,0.0662359043677013,0.00191305180621025,0.536994747504089,0.0571096305291683,0.169547200768611
"78","134:12:02","134:12:02","WW_R2","Exp60_57_IS6413","Exp60_57_IS6413",2,10.7100093053839,0,0,-5.3777923848639e-05,5.501988114179e-05,7.71008817599516,0.0340035234673434,-0.000640411222294022,2.89718572435748e-05,-0.0188336724254199,0.00239666609688636,0.000125041082177162,0.0704828750816982,0.031606857370457,-0.00459894294261042
"79","134:01:01","134:01:01","WW_R1","Exp60_111_IS14414","Exp60_111_IS14414",1,7.58521998410433,1.08225769741671e-05,3.26751492696069e-05,8.12563976685392e-07,-5.0274969485453e-05,2.12480579728094,0.0393092379109447,0.000232054386402662,0.000225404619513229,0.00590330412734997,0.017352083603039,0.000545623442129336,0.441425082886375,0.0219571543079057,0.291559637059638
"80","134:01:02","134:01:02","WW_R1","Exp60_88_IS11026","Exp60_88_IS11026",1,2.44799229327368,2.47804135876935e-05,6.9267563142519e-05,-3.14034595929865e-05,-7.09552554514547e-05,5.5930521323909,0.109807788521745,-0.00300987167233409,0.000117060003411514,-0.0274103659936476,0.029016484364983,0.00118553089605268,0.264247962331351,0.080791304156762,0.146172300965974
"81","134:02:01","134:02:01","WW_R1","Exp60_280_IS31195","Exp60_280_IS31195",1,1.85537791680358,5.91527896564628e-06,8.73520505906513e-06,1.81993938470348e-06,-1.46109808907116e-05,0.0717533461832763,0.0135054335697681,0.00174993745396026,4.56671490603777e-05,0.1295728452493,0.00781462607906703,0.000141072678657348,0.578628300875883,0.00569080749070108,0.44690079901128
"82","134:02:02","134:02:02","WW_R1","Exp60_174_IS20792","Exp60_174_IS20792",1,19.6564412820964,0,0,-3.98682899735315e-05,-9.53559350780091e-06,7.61406104340637,0.0273636110534131,-0.000107178432213726,6.91328317226541e-05,-0.00391682340479538,0.00611564095100021,0.000248498434796021,0.223495390979745,0.0212479701024128,0.164725700627224
"83","134:03:01","134:03:01","WW_R1","Exp60_250_IS29233","Exp60_250_IS29233",1,1129.09552495902,0.102618091113586,0.21055095174447,0.0508178715026673,-0.400560671989261,-1.07281402933174,417.742870834003,77.1156826036766,0.925878397441641,0.18460083459885,255.44155192697,3.25022918834634,0.611480338173082,162.301318907033,0.541917910912137
"84","134:03:02","134:03:02","WW_R1","Exp60_221_IS24503","Exp60_221_IS24503",1,351.566927972029,0.102618091113586,0.21055095174447,0.0508178715026673,-0.400560671989261,-1.07281402933174,417.742870834003,77.1156826036766,0.925878397441641,0.18460083459885,255.44155192697,3.25022918834634,0.611480338173082,162.301318907033,0.541917910912137
"85","134:04:01","134:04:01","WW_R1","Exp60_19_IS2787","Exp60_19_IS2787",1,351.566927972029,0.102618091113586,0.21055095174447,0.0508178715026673,-0.400560671989261,-1.07281402933174,417.742870834003,77.1156826036766,0.925878397441641,0.18460083459885,255.44155192697,3.25022918834634,0.611480338173082,162.301318907033,0.541917910912137
"86","134:04:02","134:04:02","WW_R1","Exp60_193_IS22330","Exp60_193_IS22330",1,351.566927972029,0.0519743000433884,0.212944029955989,0.0508178595542282,-0.399621109489845,-1.05473656005623,418.279659463739,77.1024954893856,0.925172401003104,0.184332404755794,255.446037515969,3.25146965984298,0.610706334234534,162.83362194777,0.541101182329009
"87","134:05:01","134:05:01","WW_R2","Exp60_264_IS29911","Exp60_264_IS29911",2,367.419147740474,4.60890995042688e-05,0,5.50485940751581e-05,4.77251607243759e-05,0.283676306064313,0.0400217579778127,0.00163039576603324,0.000199512105713443,0.0407377348825382,0.0124105911583573,0.000447637832627311,0.31009610235606,0.0276111668194554,0.065757090657524
"93","134:08:01","134:08:01","WW_R2","Exp60_122_IS15466","Exp60_122_IS15466",2,1.39269693383216,5.10253445400976e-06,6.30936167417616e-06,6.47741641447847e-06,-1.48946501746316e-05,0.188670308925513,0.0181131933789835,0.00191589285672056,4.58229887827696e-05,0.10577333420089,0.00898691578791937,0.000123642728081986,0.496153030549919,0.0091262775910641,0.446182087495013
"94","134:08:02","134:08:02","WW_R2","Exp60_198_IS22909","Exp60_198_IS22909",2,18.544855903758,1.26209633916287e-05,2.03235937164972e-05,-3.14157877607063e-05,-1.65711441717216e-05,6.8007645507392,0.034934437820592,-8.33717572160788e-05,5.13531288762039e-05,-0.00238652064888634,0.00965352398219729,0.000312014720503382,0.27633259856001,0.0252809138383947,0.181814523365165
"95","134:09:01","134:09:01","WW_R2","Exp60_284_IS31559","Exp60_284_IS31559",2,75.0649545919431,0,0,-1.34057221751854e-05,2.36290607819986e-05,6.95898359559096,0.0198535514252,-0.000256263835028892,1.82713653035854e-05,-0.0129077075199563,0.000737817312372289,6.47658788549767e-05,0.0371629889570177,0.0191157341128277,-0.000514974003953842
"96","134:09:02","134:09:02","WW_R2","Exp60_30_IS3507","Exp60_30_IS3507",2,0.40920317416774,1.34891980452134e-05,0,-2.78913353796074e-05,6.40152626627334e-06,5.87652368493574,0.0273436555805349,-0.00032108243079681,2.86724543900905e-05,-0.0117424837308651,-5.21334952025174e-05,7.13014200700277e-05,-0.0019066029795822,0.0273957890757374,-0.00831473606712178
"98","135:10:02","135:10:02","WW_R2","Exp60_70_IS8882","Exp60_70_IS8882",2,61.9115967074102,0,0,-3.0949709032136e-05,3.42365411753068e-06,7.22994542635689,0.031689283640152,-0.000731349967432678,2.10189129370186e-05,-0.0230787787990896,0.00172875797105006,0.000124536128272847,0.0545533938438302,0.029960525669102,0.0118530629398765
"99","135:11:01","135:11:01","WW_R2","Exp60_83_IS10876","Exp60_83_IS10876",2,7.65436453987566,1.24736174560538e-05,0,3.08139680616158e-05,3.46139623598744e-05,2.95308220475276,0.0509131428617243,-0.000917532829720472,9.26369410189668e-05,-0.0180215319296319,0.00677369621601107,0.000350668129590608,0.133044157859354,0.0441394466457132,0.00276683869611411
"100","135:11:02","135:11:02","WW_R2","Exp60_177_IS21126","Exp60_177_IS21126",2,10.3062903097494,7.0463680705064e-05,0,0.000102171762287969,2.09126563191692e-05,-0.00275053793422209,0.0723920654168502,0.00167448355853776,0.000307486032339622,0.0231307609320952,0.0199290755485749,0.000746412013029999,0.275293644874181,0.0524629898682754,0.049417023509705
"101","135:12:01","135:12:01","WW_R2","Exp60_53_IS5972","Exp60_53_IS5972",2,0.0108361309729463,2.42540308175624e-05,2.27973544331291e-05,0.000631730377282428,6.45435042734229e-05,-4.6825233567412,-0.0929049380474428,-0.000632885492320095,6.92972716742865e-05,0.00681218356764746,0.00727403423699092,0.000348759896913043,-0.0782954532866311,-0.100178972284434,0.000717865562183155
"102","135:12:02","135:12:02","WW_R2","Exp60_143_IS18922","Exp60_143_IS18922",2,9.86062467163805,1.29368196094764e-05,2.95441449724459e-05,0.000408528531197156,-5.86327040760674e-05,-4.5503929758955,-0.0595861174477791,-0.0097912442940301,0.000276165748732273,0.164320897440769,0.0095905494921015,0.000747759623567567,-0.160952750454107,-0.0691766669398806,-0.00271253503122304
