"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-10-02","2023-10-03","2023-10-04","2023-10-05","2023-10-06","2023-10-07","2023-10-08","2023-10-09"
"1","131:10:01","131:10:01","WW_R1","Exp60_125_IS15752","Exp60_125_IS15752",1,0.634285714286047,1.62399999999948,6.10399999999832,1.65428571428555,2.81785714285797,407.066857142858,0.0014285714298989,5.21285714285706
"2","131:10:02","131:10:02","WW_R1","Exp60_60_IS6828","Exp60_60_IS6828",1,380.831428571429,1804.42571428571,1217.47142857143,1675.64857142857,0,3553.14857142857,3376.97142857143,279.257142857141
"3","131:11:01","131:11:01","WW_R1","Exp60_146_IS19053","Exp60_146_IS19053",1,69.3697142857136,31.928571428571,0,63.298285714285,102.039285714286,82.8082857142868,0,30.9742857142871
"4","131:11:02","131:11:02","WW_R1","Exp60_8_IS2156","Exp60_8_IS2156",1,59.8657142857156,0,216.297142857143,-23.0257142857133,0,70.9831428571417,66.7800000000001,156.024285714285
"5","131:12:01","131:12:01","WW_R1","Exp60_29_IS3443","Exp60_29_IS3443",1,100.222857142857,67.9600000000014,109.741428571429,33.003571428571,67.8584285714269,58.0714285714286,193.937142857141,144.597142857143
"6","131:12:02","131:12:02","WW_R1","Exp60_46_IS4821","Exp60_46_IS4821",1,202.534285714285,88.8657142857144,46.0514285714291,19.5942857142841,66.1530571428569,39.1834285714298,89.7857142857127,194.257142857142
"19","131:07:01","131:07:01","WW_R1","Exp60_179_IS21425","Exp60_179_IS21425",1,17.3977142857144,-0.877999999999909,14.5585714285714,8.12971428571426,7.10194285714292,8.23994285714292,15.4891428571429,13.3194285714286
"20","131:07:02","131:07:02","WW_R1","Exp60_14_IS2398","Exp60_14_IS2398",1,12.9999999999854,45.1,3.08285714285781,-31.4628571428566,1.94771428571216,41.8551428571435,70.5028571428577,1.53714285714086
"21","131:08:01","131:08:01","WW_R1","Exp60_243_IS27490","Exp60_243_IS27490",1,6.61714285714302,61.5617142857148,0.602857142858556,70.8228571428573,2.80571428571545,31.7385714285695,62.2771428571436,176.737142857141
"22","131:08:02","131:08:02","WW_R1","Exp60_272_IS30443","Exp60_272_IS30443",1,7.69514285714374,37.1057142857155,21.4371428571421,1.28088571428671,42.5171428571435,0.726857142855962,36.3454285714289,170.62857142857
