"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-10-02","2023-10-03","2023-10-04","2023-10-05","2023-10-06","2023-10-07","2023-10-08","2023-10-09"
"1","131:10:01","131:10:01","WW_R1","Exp60_125_IS15752","Exp60_125_IS15752",1,NA,33.4780387923202,11.1262007224838,8.41915791049065,41.0312758955368,11.164227648906,7.01345707815149,18.983113875625
"2","131:10:02","131:10:02","WW_R1","Exp60_60_IS6828","Exp60_60_IS6828",1,NA,232.506226351239,2980.88674747167,2519.63081249865,411.870373213944,1641.58054955275,3426.29088459562,110.58507092958
"3","131:11:01","131:11:01","WW_R1","Exp60_146_IS19053","Exp60_146_IS19053",1,NA,99.0291747063549,116.929599525674,346.694733556284,140.689558668306,131.498061570708,183.545536882374,71865.3260690603
"4","131:11:02","131:11:02","WW_R1","Exp60_8_IS2156","Exp60_8_IS2156",1,NA,113.022820865932,380.247517789313,163.446942140633,43.4831512291904,206.327524184789,302.711906113116,70451.4860732847
"5","131:12:01","131:12:01","WW_R1","Exp60_29_IS3443","Exp60_29_IS3443",1,NA,77.1750986158574,228.095707385163,139.098357867474,93.9664353188841,78.7184138749826,223.964700433584,71305.8478907696
"6","131:12:02","131:12:02","WW_R1","Exp60_46_IS4821","Exp60_46_IS4821",1,NA,78.1048303340463,174.488627724784,172.766213159945,69.4574068409523,65.7389085462606,202.652745246103,72472.9146521343
"19","131:07:01","131:07:01","WW_R1","Exp60_179_IS21425","Exp60_179_IS21425",1,NA,6.09097624704022,21.3918584143411,22.8301411132301,2.16409528943823,6.56451246078411,21.9677869435904,83446.2936510708
"20","131:07:02","131:07:02","WW_R1","Exp60_14_IS2398","Exp60_14_IS2398",1,NA,0.19445786097044,5.2528780877662,65.1293829869,1.82232826099447,9.62540172321782,38.1632946817932,170.423010510802
"21","131:08:01","131:08:01","WW_R1","Exp60_243_IS27490","Exp60_243_IS27490",1,NA,1.53811982639253,6.34554260383525,206.148145334586,3.66150691592971,34.40028148986,301.404208297042,175.752865362838
"22","131:08:02","131:08:02","WW_R1","Exp60_272_IS30443","Exp60_272_IS30443",1,NA,0.678701548301866,374.429839458216,2.51115755739359,1.15016404294391,0.82169954122738,1.38004587447073,170.009860290024
"23","131:09:01","131:09:01","WW_R1","Exp60_260_IS29691","Exp60_260_IS29691",1,NA,129.689980950714,120.875050375227,120.784809051072,0.351906040577443,65.6896729780978,22.4527425941681,6.9809289895994
"24","131:09:02","131:09:02","WW_R1","Exp60_77_IS9713","Exp60_77_IS9713",1,NA,7.12958035707748,11.23411831311,51.925206742764,29.3258336240984,40.1251850982221,15.1470585001667,15.3161809056305
"25","132:10:01","132:10:01","WW_R1","Exp60_121_IS15443","Exp60_121_IS15443",1,NA,0.446411976834976,4.77204004547077,14.485924685708,0.185848852345874,46.4865399352658,3.51266355805774,75784.1927271941
"26","132:10:02","132:10:02","WW_R1","Exp60_276_IS30748","Exp60_276_IS30748",1,NA,0.655602564659802,44.4639060208114,23.1099128955689,0.460812374202214,37.2528800317947,5.29951635901396,75959.8395085612
"27","132:11:01","132:11:01","WW_R1","Exp60_139_IS18874","Exp60_139_IS18874",1,NA,178.150748266319,43065.6107952978,47642.2152705337,61209.0956000602,5433.89343166535,122.799324923296,10785.995826057
"28","132:11:02","132:11:02","WW_R1","Exp60_9_IS2179","Exp60_9_IS2179",1,NA,178.150748266319,43065.6107952978,47642.2152705337,61209.0956000602,5433.89343166535,122.799324923296,10785.995826057
"29","132:12:01","132:12:01","WW_R1","Exp60_82_IS10801","Exp60_82_IS10801",1,NA,178.150748266319,43065.6107952978,47642.2152705337,61209.0956000602,5433.89343166535,122.799324923296,10785.995826057
"30","132:12:02","132:12:02","WW_R1","Exp60_112_IS14446","Exp60_112_IS14446",1,NA,178.150748266319,43065.6107952978,47642.2152705337,61209.0956000602,5433.89343166535,122.799324923296,10785.995826057
"31","132:01:01","132:01:01","WW_R1","Exp60_31_IS3511","Exp60_31_IS3511",1,NA,1.1926353358086,8.49722637745275,97.0337999156198,2.80052925255006,9.07507872288321,6.19984206788085,72708.164908004
"36","132:03:02","132:03:02","WW_R1","Exp60_282_IS31299","Exp60_282_IS31299",1,NA,0.6696636409479,4.41784531757316,16.8736623543414,0.280450654710713,44.2152330173933,3.73133229976826,998.467692148085
"37","132:04:01","132:04:01","WW_R1","Exp60_72_IS9303","Exp60_72_IS9303",1,NA,0.68480861694101,39.9492572826706,20.2102146409103,1.593455152799,58.6082845750767,8.4301148354842,261.495744399303
"38","132:04:02","132:04:02","WW_R1","Exp60_155_IS20064","Exp60_155_IS20064",1,NA,0.254321690204525,338.419325522493,1.38793807204466,3.21150987004634,26.532002311994,488.054003486169,332.911868736807
"39","132:05:01","132:05:01","WW_R1","Exp60_26_IS3073","Exp60_26_IS3073",1,NA,1.2535405996087,1.8204411613977,2.74333959174764,0.227851296760442,10.0117079378761,121.07776809572,144.158146792801
"40","132:05:02","132:05:02","WW_R1","Exp60_118_R16","Exp60_118_R16",1,NA,0.993422156806521,22.0421943987726,7.10690289682254,2.84699668704659,1.08547878868295,11.7833589457424,68.1308932987359
"41","132:06:01","132:06:01","WW_R1","Exp60_47_IS4963","Exp60_47_IS4963",1,NA,0.662694395814183,18.6382585981256,1.7608320365335,9.9254363541217,26.641815044091,52.3797947450535,278.668400114329
"42","132:06:02","132:06:02","WW_R1","Exp60_86_IS10971","Exp60_86_IS10971",1,NA,0.646941995528634,3.41010409176421,137.827529048687,1.81108569028368,28.1872501331376,1.92585938057423,227.259486382528
"43","132:07:01","132:07:01","WW_R1","Exp60_209_IS23601","Exp60_209_IS23601",1,NA,178.150748266319,43065.6107952978,47642.2152705337,61209.0956000602,5433.89343166535,122.799324923296,63991.9310891227
"44","132:07:02","132:07:02","WW_R1","Exp60_27_IS3121","Exp60_27_IS3121",1,NA,178.150748266319,14.1762903736665,0,0,0,0,4.87364580877453
