"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-10-02","2023-10-03","2023-10-04","2023-10-05","2023-10-06","2023-10-07","2023-10-08","2023-10-09"
"24","131:09:02","131:09:02","WW_R1","Exp60_77_IS9713","Exp60_77_IS9713",1,NA,-504.650000000001,602.896000000001,829.433999999994,-1180.9235,855.859999999993,801.950000000004,726.599999999999
"25","132:10:01","132:10:01","WW_R1","Exp60_121_IS15443","Exp60_121_IS15443",1,NA,396.400000000001,591.569,176.763499999997,-73.5699999999961,418.455000000002,205.849999999999,-533716.14
"26","132:10:02","132:10:02","WW_R1","Exp60_276_IS30748","Exp60_276_IS30748",1,NA,252.949999999997,950.592499999995,-0.944500000001426,1.75600000000122,458.334999999999,359.749999999996,-533610.59
"27","132:11:01","132:11:01","WW_R1","Exp60_139_IS18874","Exp60_139_IS18874",1,NA,442202.8115,-1030.32449999998,-12660.583,-425341.0225,-36109.45,-1412.73499999999,-30027.635
"28","132:11:02","132:11:02","WW_R1","Exp60_9_IS2179","Exp60_9_IS2179",1,NA,442202.8115,-1030.32449999998,-12660.583,-425341.0225,-36109.45,-1412.73499999999,-30027.635
"29","132:12:01","132:12:01","WW_R1","Exp60_82_IS10801","Exp60_82_IS10801",1,NA,442202.8115,-1030.32449999998,-12660.583,-425341.0225,-36109.45,-1412.73499999999,-30027.635
"30","132:12:02","132:12:02","WW_R1","Exp60_112_IS14446","Exp60_112_IS14446",1,NA,442202.8115,-1030.32449999998,-12660.583,-425341.0225,-36109.45,-1412.73499999999,-30027.635
"31","132:01:01","132:01:01","WW_R1","Exp60_31_IS3511","Exp60_31_IS3511",1,NA,433.450000000004,241.982499999991,-719.799000000006,106.184999999998,-541.949999999997,1172.05,-512480.09
"36","132:03:02","132:03:02","WW_R1","Exp60_282_IS31299","Exp60_282_IS31299",1,NA,421.850000000006,613.114999999998,170.664499999999,-50.5714999999982,396.295000000006,209.299999999996,7408.99999999999
"37","132:04:01","132:04:01","WW_R1","Exp60_72_IS9303","Exp60_72_IS9303",1,NA,174.199999999997,1100.66149999999,135.529000000002,-1347.4185,724,483.549999999996,596.009999999995
"38","132:04:02","132:04:02","WW_R1","Exp60_155_IS20064","Exp60_155_IS20064",1,NA,766.949999999997,-670.157499999994,341.330500000004,226.005999999994,620.959999999999,-2342.49999999999,3153.45
"39","132:05:01","132:05:01","WW_R1","Exp60_26_IS3073","Exp60_26_IS3073",1,NA,51.3000000000029,94.7809999999954,351.895000000004,20.4585000000006,142.324999999997,-547.699999999997,1201.255
"40","132:05:02","132:05:02","WW_R1","Exp60_118_R16","Exp60_118_R16",1,NA,629.349999999999,-1101.321,703.809999999998,321.061999999998,98.9849999999933,-171.199999999997,644.5
"41","132:06:01","132:06:01","WW_R1","Exp60_47_IS4963","Exp60_47_IS4963",1,NA,1028.5,787.864999999998,158.886999999995,-2518.17849999999,399.139999999999,621.650000000001,2214.4
"42","132:06:02","132:06:02","WW_R1","Exp60_86_IS10971","Exp60_86_IS10971",1,NA,378.299999999996,160.156000000003,-1245.6175,80.0310000000027,-245.290000000001,1280.9,-612.685000000005
"43","132:07:01","132:07:01","WW_R1","Exp60_209_IS23601","Exp60_209_IS23601",1,NA,442202.8115,-1030.32449999998,-12660.583,-425341.0225,-36109.45,-1412.73499999999,484659.905
"44","132:07:02","132:07:02","WW_R1","Exp60_27_IS3121","Exp60_27_IS3121",1,NA,442202.8115,11860.484,0,0,0,0,270.699999999997
"45","132:08:01","132:08:01","WW_R1","Exp60_142_IS18919","Exp60_142_IS18919",1,NA,442202.8115,-1030.32449999998,-12660.583,-425341.0225,-36109.45,-1412.73499999999,485587.155
"46","132:08:02","132:08:02","WW_R1","Exp60_73_IS9468","Exp60_73_IS9468",1,NA,442202.8115,-1030.32449999998,-12660.583,-425341.0225,-36109.45,-1412.73499999999,486581.455
"47","132:09:01","132:09:01","WW_R1","Exp60_116_IS14571","Exp60_116_IS14571",1,NA,-991.150000000001,696.225000000002,285.537499999999,-219.327499999999,662.884999999998,231.700000000001,3038.4
"49","133:10:01","133:10:01","WW_R1","Exp60_149_IS19455","Exp60_149_IS19455",1,NA,764.5,-338.165000000001,348.154499999997,191.145000000004,725.084999999999,-2313.1,3092.64999999999
"52","133:11:02","133:11:02","WW_R1","Exp60_196_IS22609","Exp60_196_IS22609",1,NA,812.150000000001,582.214999999997,99.4084999999977,-2064.798,409.775000000001,605.650000000001,1616.65
"53","133:12:01","133:12:01","WW_R1","Exp60_214_IS23903","Exp60_214_IS23903",1,NA,426.400000000001,112.526999999995,-863.837999999996,97.648500000003,-619.885000000002,1228.65,-890.815000000002
"54","133:12:02","133:12:02","WW_R1","Exp60_242_IS27390","Exp60_242_IS27390",1,NA,665.949999999997,464.594000000005,-455.970000000001,137.881500000003,674.414999999994,-121.599999999999,2113.35000000001
"55","133:01:01","133:01:01","WW_R1","Exp60_199_IS22986","Exp60_199_IS22986",1,NA,605.100000000006,-2357.1635,5.81900000000314,959.245999999999,-86.6500000000015,418,-490415.69
"56","133:01:02","133:01:02","WW_R1","Exp60_91_IS11758","Exp60_91_IS11758",1,NA,-400.349999999999,-585.623,547.597500000003,79.1985000000059,490.329999999994,-712.799999999996,972.850000000006
"57","133:02:01","133:02:01","WW_R1","Exp60_160_IS20665","Exp60_160_IS20665",1,NA,-501.299999999996,587.401999999995,602.180500000009,636.857499999991,-1003.29499999999,772.25,629.449999999997
"58","133:02:02","133:02:02","WW_R1","Exp60_247_IS27855","Exp60_247_IS27855",1,NA,416.949999999997,611.346000000005,234.135999999999,-102.076000000001,429.004999999997,193.349999999999,1709
"59","133:03:01","133:03:01","WW_R1","Exp60_275_IS30619","Exp60_275_IS30619",1,NA,-568.199999999997,748.711500000005,516.147999999994,-1181.69,707.585000000006,542.599999999991,-516647.24
"60","133:03:02","133:03:02","WW_R1","Exp60_226_IS24953","Exp60_226_IS24953",1,NA,482.199999999997,-357.405999999995,193.572,60.6635000000024,401.054999999993,-1240.59999999999,1617.39999999999
"61","133:04:01","133:04:01","WW_R1","Exp60_299_IS33353","Exp60_299_IS33353",1,NA,89.2000000000116,9.09000000000378,363.811999999998,16.0115000000078,298.454999999994,-1425.35000000001,727.320000000007
"62","133:04:02","133:04:02","WW_R1","Exp60_169_IS20743","Exp60_169_IS20743",1,NA,489.199999999997,-971.342500000006,590.894500000002,205.198999999993,164.32,126.099999999999,1384.64
"63","133:05:01","133:05:01","WW_R1","Exp60_262_IS29872","Exp60_262_IS29872",1,NA,-901.849999999999,727.040000000001,221.280999999995,661.120000000003,-2594.255,5328.95,-2567.73000000001
"64","133:05:02","133:05:02","WW_R1","Exp60_206_IS23178","Exp60_206_IS23178",1,NA,438.099999999999,112.809999999998,-797.176999999996,33.3139999999985,-477.690000000002,699.200000000004,-221.240000000013
"65","133:06:01","133:06:01","WW_R1","Exp60_70_IS8882","Exp60_70_IS8882",1,NA,596.364999999998,420.900000000001,-810.737500000003,100.962499999994,626.175000000003,-292.349999999999,203.129999999997
"66","133:06:02","133:06:02","WW_R1","Exp60_107_IS14298","Exp60_107_IS14298",1,NA,853.699999999997,-2595.519,185.928,577.171499999997,38.8299999999945,111.600000000006,2546.14999999999
"67","133:07:01","133:07:01","WW_R1","Exp60_110_IS14351","Exp60_110_IS14351",1,NA,-851.050000000003,-2020.775,358.266500000005,-223.638500000001,600.720000000001,-1208.14999999999,3690.35
"68","133:07:02","133:07:02","WW_R1","Exp60_13_IS2367","Exp60_13_IS2367",1,NA,-185.349999999999,359.299999999996,437.416499999999,138.351500000004,-847.690000000002,359.300000000003,498.150000000001
"69","133:08:01","133:08:01","WW_R1","Exp60_161_IS20681","Exp60_161_IS20681",1,NA,-3238.7,634.430999999997,272.913999999997,-180.302999999993,443.669999999998,141.850000000006,2130.7
"70","133:08:02","133:08:02","WW_R1","Exp60_264_IS29911","Exp60_264_IS29911",1,NA,-598.950000000004,746.538500000002,566.958499999993,-1379.55899999999,852.210000000006,496.75,-464.334999999999
"71","133:09:01","133:09:01","WW_R1","Exp60_45_IS4776","Exp60_45_IS4776",1,NA,746.650000000001,-525.838499999998,540.125500000002,108.701999999997,761.349999999991,-2293.45,3051.5
"72","133:09:02","133:09:02","WW_R1","Exp60_61_Phule Chitra","Exp60_61_Phule Chitra",1,NA,-2146.65,967.294000000002,1670.697,3877.54350000001,-1016.415,-3957.75,-1005.6
"73","134:10:01","134:10:01","WW_R2","Exp60_135_IS18800","Exp60_135_IS18800",2,NA,565.849999999999,-1081.304,700.327500000007,273.875500000002,124.790000000001,110.550000000003,1319.255
"74","134:10:02","134:10:02","WW_R2","Exp60_178_IS21401","Exp60_178_IS21401",2,NA,-984.25,715.930999999997,407.652999999998,588.301500000001,-3218.815,705.750000000007,2816.2
"75","134:11:01","134:11:01","WW_R2","Exp60_306_SSM1057","Exp60_306_SSM1057",2,NA,480.400000000001,114.232499999998,-709.688499999997,20.096000000005,-594.574999999997,807.150000000001,-512352.24
"76","134:11:02","134:11:02","WW_R2","Exp60_232_IS25702","Exp60_232_IS25702",2,NA,867.350000000006,627.361499999999,-525.6855,63.1165000000037,923.925000000003,-502.5,2318.7
"77","134:12:01","134:12:01","WW_R2","Exp60_201_IS23048","Exp60_201_IS23048",2,NA,1086.7,-3404.285,231.055999999997,580.264999999999,65.4400000000023,142.050000000003,3439.4
"78","134:12:02","134:12:02","WW_R2","Exp60_57_IS6413","Exp60_57_IS6413",2,NA,-609.949999999997,-607.884999999995,1060.17449999999,-146.380999999994,603.224999999999,-1321.55,1294.88999999999
"79","134:01:01","134:01:01","WW_R1","Exp60_111_IS14414","Exp60_111_IS14414",1,NA,417.055,-364.7275,706.9415,806.367500000001,-306.1035,786.665,-582953.265
"80","134:01:02","134:01:02","WW_R1","Exp60_88_IS11026","Exp60_88_IS11026",1,NA,516687.595,694.151,225.810500000001,-178.121,468.437499999999,140.309999999999,-582152.17
"81","134:02:01","134:02:01","WW_R1","Exp60_280_IS31195","Exp60_280_IS31195",1,NA,-407.85,618.7,490.231,-1136.9835,682.235000000001,445.149999999999,-579035.84
"82","134:02:02","134:02:02","WW_R1","Exp60_174_IS20792","Exp60_174_IS20792",1,NA,616.205,-915.369,623.5515,65.0639999999999,928.42,-3848.28,-580969.985
"83","134:03:01","134:03:01","WW_R1","Exp60_250_IS29233","Exp60_250_IS29233",1,NA,442202.8115,-1030.32449999998,-12660.583,-425341.0225,-36109.45,-1412.73499999999,486427.755
"84","134:03:02","134:03:02","WW_R1","Exp60_221_IS24503","Exp60_221_IS24503",1,NA,442202.8115,-1030.32449999998,-12660.583,-425341.0225,-36109.45,-1412.73499999999,486759.755
"85","134:04:01","134:04:01","WW_R1","Exp60_19_IS2787","Exp60_19_IS2787",1,NA,442202.8115,-1030.32449999998,-12660.583,20931.5875,84.3099999999977,0,143.650000000001
"86","134:04:02","134:04:02","WW_R1","Exp60_193_IS22330","Exp60_193_IS22330",1,NA,442202.8115,-1030.32449999998,-12660.583,-425341.0225,-36109.45,-1412.73499999999,482928.105
"87","134:05:01","134:05:01","WW_R2","Exp60_264_IS29911","Exp60_264_IS29911",2,NA,103.749999999996,517.238500000003,-542.514499999997,29.7334999999985,563.875,297.849999999999,1690.6
"93","134:08:01","134:08:01","WW_R2","Exp60_122_IS15466","Exp60_122_IS15466",2,NA,-323.949999999997,646.643999999993,533.7425,-1198.436,733.635000000009,439.400000000001,-514511.94
"94","134:08:02","134:08:02","WW_R2","Exp60_198_IS22909","Exp60_198_IS22909",2,NA,25650.55,8657.47300000001,-37801.2075,-50698.3295,71190.275,-24947.82,-421640.69
"95","134:09:01","134:09:01","WW_R2","Exp60_284_IS31559","Exp60_284_IS31559",2,NA,61.8500000000058,62.4134999999951,424.412000000004,22.9205000000075,347.284999999996,-1556.3,987.445
"96","134:09:02","134:09:02","WW_R2","Exp60_30_IS3507","Exp60_30_IS3507",2,NA,549.099999999999,-1073.804,678.182000000001,218.740000000005,87.5250000000015,-366.800000000003,1002.505
"98","135:10:02","135:10:02","WW_R2","Exp60_70_IS8882","Exp60_70_IS8882",2,NA,482.650000000001,103.444000000003,-818.507500000007,15.5140000000029,-474.940000000002,706.450000000004,-39.5350000000035
"99","135:11:01","135:11:01","WW_R2","Exp60_83_IS10876","Exp60_83_IS10876",2,NA,912.850000000006,544.276999999995,-803.110999999997,56.8549999999959,840.370000000003,-498.25,1855.835
"100","135:11:02","135:11:02","WW_R2","Exp60_177_IS21126","Exp60_177_IS21126",2,NA,779.600000000006,-2079.79,415.033500000005,615.885000000002,-58.6049999999959,184.700000000004,1851.7
"101","135:12:01","135:12:01","WW_R2","Exp60_53_IS5972","Exp60_53_IS5972",2,NA,83.6999999999971,-517.813500000004,479.589499999995,-103.953500000003,470.805,-825,-512935.64
"102","135:12:02","135:12:02","WW_R2","Exp60_143_IS18922","Exp60_143_IS18922",2,NA,485.75,-586.559999999998,781.134999999995,753.784000000007,-1046.46999999999,888.75,1232.25
"103","135:01:01","135:01:01","WW_R2","Exp60_223_IS24786","Exp60_223_IS24786",2,NA,-4159.45,627.857499999991,271.809000000001,-156.940999999999,432.139999999992,119.949999999997,3170.35000000001
"104","135:01:02","135:01:02","WW_R2","Exp60_320_SSM379","Exp60_320_SSM379",2,NA,-438.949999999997,667.956000000006,629.121499999994,-1330.9445,815.294999999998,580.699999999997,-515710.09
"105","135:02:01","135:02:01","WW_R2","Exp60_22_IS2834","Exp60_22_IS2834",2,NA,805.349999999999,-460.965000000004,636.950000000004,62.3565000000017,886.175000000003,-2796.15000000001,3540.65000000001
"106","135:02:02","135:02:02","WW_R2","Exp60_174_IS20792","Exp60_174_IS20792",2,NA,41.6499999999942,108.119000000006,449.353000000003,21.4550000000017,311.565000000002,-1443.5,1170.76
"107","135:03:01","135:03:01","WW_R2","Exp60_258_IS29606","Exp60_258_IS29606",2,NA,556.400000000001,-1218.465,759.760499999997,265.741500000004,119.474999999999,203.599999999999,-514478.44
"108","135:03:02","135:03:02","WW_R2","Exp60_125_IS15752","Exp60_125_IS15752",2,NA,-597.199999999997,788.070999999996,502.720000000001,680.282000000007,-4435.245,611.44999999999,4221.5
"109","135:04:01","135:04:01","WW_R2","Exp60_6_IS1127","Exp60_6_IS1127",2,NA,444.750000000007,89.3134999999893,-887.144,7.58399999999529,-563.919999999998,771.550000000003,950
"110","135:04:02","135:04:02","WW_R2","Exp60_197_IS22632","Exp60_197_IS22632",2,NA,919.150000000001,611.696000000004,-741.985000000001,54.1780000000072,886.380000000005,-608.650000000001,1640.5
"111","135:05:01","135:05:01","WW_R2","Exp60_118_R16","Exp60_118_R16",2,NA,928.450000000004,-2266.48250000001,207.909500000002,567.275000000001,68.0500000000029,148.25,2335
"112","135:05:02","135:05:02","WW_R2","Exp60_34_IS3675","Exp60_34_IS3675",2,NA,-850.900000000001,-485.975000000006,785.753999999994,-88.4060000000027,596.114999999998,-1026.4,1158.50000000001
"113","135:06:01","135:06:01","WW_R2","Exp60_65_IS8218","Exp60_65_IS8218",2,NA,174.850000000006,-719.119000000006,667.021499999995,569.915500000003,-740.244999999995,714.549999999996,1158.7
"114","135:06:02","135:06:02","WW_R2","Exp60_58_IS6718","Exp60_58_IS6718",2,NA,-2978.4,616.863499999999,235.626999999993,-153.079999999994,393.920000000006,107.749999999993,2043.1
"115","135:07:01","135:07:01","WW_R2","Exp60_103_IS14206","Exp60_103_IS14206",2,NA,-438.5,538.203999999998,499.601000000002,-1084.96599999999,657.964999999997,463.800000000003,-516106.29
"116","135:07:02","135:07:02","WW_R2","Exp60_85_IS10897","Exp60_85_IS10897",2,NA,772.099999999999,-562.263500000001,693.602500000001,35.0805000000037,984.050000000003,-2647.4,3541.88999999999
"117","135:08:01","135:08:01","WW_R2","Exp60_296_IS33178","Exp60_296_IS33178",2,NA,57.1999999999971,98.0365000000093,405.954000000005,26.6264999999985,310.694999999992,-1688.05,1125.31
"118","135:08:02","135:08:02","WW_R2","Exp60_250_IS29233","Exp60_250_IS29233",2,NA,614.75,-1257.194,830.495000000003,274.308500000006,122.125,-413.200000000004,1169.43
"119","135:09:01","135:09:01","WW_R2","Exp60_210_IS23645","Exp60_210_IS23645",2,NA,-883.349999999999,623.101999999999,428.565999999992,534.647499999999,-3331.84,590.450000000004,3098.65
"120","135:09:02","135:09:02","WW_R2","Exp60_72_IS9303","Exp60_72_IS9303",2,NA,437.200000000004,89.7309999999998,-841.826000000001,2.89749999999913,-392.314999999995,642.299999999996,59.0650000000023
"121","136:10:01","136:10:01","WW_R2","Exp60_199_IS22986","Exp60_199_IS22986",2,NA,837.299999999996,524.849999999999,-747.728999999992,38.7410000000018,861.82,-392.850000000006,1102.93
"122","136:10:02","136:10:02","WW_R2","Exp60_204_IS23142","Exp60_204_IS23142",2,NA,1046.8,-2867.5675,274.694499999998,543.438999999998,90.9599999999991,132.200000000004,2833.9
"123","136:11:01","136:11:01","WW_R2","Exp60_297_IS33209","Exp60_297_IS33209",2,NA,-891.250000000007,-258.828999999998,1241.12149999999,-68.1710000000021,782.825000000004,-981.849999999999,-511251.64
"124","136:11:02","136:11:02","WW_R2","Exp60_27_IS3121","Exp60_27_IS3121",2,NA,6.90000000000146,-64.7540000000081,804.401000000005,405.833500000001,-354.024999999994,996.75,950.900000000009
"125","136:12:01","136:12:01","WW_R2","Exp60_205_IS23166","Exp60_205_IS23166",2,NA,-4914.95,545.474999999999,312.529000000002,-467.431000000004,170.165000000001,399.349999999991,3970.25000000001
"126","136:12:02","136:12:02","WW_R2","Exp60_265_IS29966","Exp60_265_IS29966",2,NA,-413.300000000003,687.642499999994,817.840500000006,-1035.1085,679.635000000002,499.300000000003,-514183.94
"127","136:01:01","136:01:01","WW_R2","Exp60_4_IS602","Exp60_4_IS602",2,NA,818.399999999994,-794.334999999992,903.643500000006,57.8224999999948,967.310000000005,-2929.24999999999,3865.1
"128","136:01:02","136:01:02","WW_R2","Exp60_288_IS32050","Exp60_288_IS32050",2,NA,62.8000000000029,106.286500000002,421.862999999998,25.7445000000007,283.93,-1590.65,-510823.79
"129","136:02:01","136:02:01","WW_R2","Exp60_240_IS27146","Exp60_240_IS27146",2,NA,448.900000000001,-971.995999999999,608.2575,163.184999999998,73.8100000000049,-258.650000000001,731.75
"130","136:02:02","136:02:02","WW_R2","Exp60_165_IS20710","Exp60_165_IS20710",2,NA,-763.300000000003,638.6325,602.938500000004,575.347499999996,-3171.125,628.400000000001,3073.2
"131","136:03:01","136:03:01","WW_R2","Exp60_138_IS18868","Exp60_138_IS18868",2,NA,414.75,69.6209999999992,-770.52399999999,0.768500000005588,-378.140000000007,590.450000000004,-515289.94
"132","136:03:02","136:03:02","WW_R2","Exp60_202_IS23053","Exp60_202_IS23053",2,NA,1016.85000000001,878.478999999999,-434.973500000007,50.0935000000027,1422.925,1788.3,443.849999999999
"133","136:04:01","136:04:01","WW_R2","Exp60_248_IS28389","Exp60_248_IS28389",2,NA,1028.60000000001,-2983.019,194.527999999998,553.956499999993,80.0650000000023,114.749999999993,3000.1
"134","136:04:02","136:04:02","WW_R2","Exp60_171_IS20762","Exp60_171_IS20762",2,NA,281.400000000001,-697.713499999998,758.350499999993,-31.8479999999981,490.950000000004,-989.75,759.330000000009
"135","136:05:01","136:05:01","WW_R2","Exp60_67_IS8347","Exp60_67_IS8347",2,NA,2052.45,1191.7825,-4526.3555,7766.234,507.629999999997,12574.1,-9584.365
"136","136:05:02","136:05:02","WW_R2","Exp60_286_IS31693","Exp60_286_IS31693",2,NA,-2266.75,625.8675,253.030500000001,-119.904000000002,425.349999999999,112.75,1256.74999999999
"137","136:06:01","136:06:01","WW_R2","Exp60_15_IS2416","Exp60_15_IS2416",2,NA,-536.25,583.863499999999,277.080999999998,-1087.956,569.089999999997,240.949999999997,268.849999999999
"138","136:06:02","136:06:02","WW_R2","Exp60_182_IS21849","Exp60_182_IS21849",2,NA,749.700000000004,-912.873,924.624499999998,35.6660000000047,850.370000000003,-2342.6,3098.85000000001
"139","136:07:01","136:07:01","WW_R2","Exp60_300_IS33423","Exp60_300_IS33423",2,NA,39.0499999999956,110.711499999998,401.789500000006,22.4815000000017,270.665000000001,-1610.89999999999,2344.015
"140","136:07:02","136:07:02","WW_R2","Exp60_21_IS2814","Exp60_21_IS2814",2,NA,665.899999999994,-1334.22899999999,893.029999999999,296.982500000006,190.969999999994,-218,-513921.34
"141","136:08:01","136:08:01","WW_R2","Exp60_147_IS19132","Exp60_147_IS19132",2,NA,-771.800000000003,562.388499999994,511.748,507.90600000001,-2625.44000000001,649.550000000003,2423.65
"142","136:08:02","136:08:02","WW_R2","Exp60_268_IS30405","Exp60_268_IS30405",2,NA,433.5,62.2925000000032,-788.199000000001,0.576500000002852,-475.340000000004,679.150000000001,-123.605000000003
"143","136:09:01","136:09:01","WW_R2","Exp60_244_IS27587","Exp60_244_IS27587",2,NA,-1148.2,-610.817500000005,1196.013,18.7679999999964,-1627.055,-239,-513031.155
"144","136:09:02","136:09:02","WW_R2","Exp60_229_IS25301","Exp60_229_IS25301",2,NA,442202.8115,-208192.316,0,0,0,0,217311.25
"145","137:10:01","137:10:01","WW_R3","Exp60_204_IS23142","Exp60_204_IS23142",3,NA,396.099999999999,-1677.204,478.403000000006,454.805,551.920000000006,-1242.2,-511133.69
"146","137:10:02","137:10:02","WW_R3","Exp60_151_IS19685","Exp60_151_IS19685",3,NA,178.099999999991,-303.243999999999,626.547000000006,628.669999999998,-514.739999999998,544.449999999988,42203.35
"147","137:11:01","137:11:01","WW_R3","Exp60_101_IS13926","Exp60_101_IS13926",3,NA,-2321.95,636.927000000003,219.988499999999,-111.994500000001,437.545000000006,95.8000000000029,41135.15
"148","137:11:02","137:11:02","WW_R3","Exp60_231_IS25596","Exp60_231_IS25596",3,NA,-2571,254.363499999999,1740.39599999999,-1156.2615,712.720000000001,0.80000000000291,-511704.34
"149","137:12:01","137:12:01","WW_R3","Exp60_206_IS23178","Exp60_206_IS23178",3,NA,74265.605,-32215.5035,555.450500000003,16.617000000002,617.564999999999,-45210.3,45759.7
"150","137:12:02","137:12:02","WW_R3","Exp60_139_IS18874","Exp60_139_IS18874",3,NA,32.1999999999971,146.023000000001,480.150499999989,27.6290000000008,499.900000000001,-1573.15,-510977.04
"151","137:01:01","137:01:01","WW_R2","Exp60_35_IS3780","Exp60_35_IS3780",2,NA,573.050000000003,-571.035000000003,576.999499999998,193.959000000003,133.214999999997,-142.449999999997,878.485000000001
"152","137:01:02","137:01:02","WW_R2","Exp60_78_IS9830","Exp60_78_IS9830",2,NA,721.149999999994,596.192500000005,705.582000000002,503.657999999996,-7616.53999999999,684.349999999999,7551.75000000001
"153","137:02:01","137:02:01","WW_R2","Exp60_256_IS29496","Exp60_256_IS29496",2,NA,457.200000000004,55.4349999999977,-1135.485,4.1160000000018,-334.305,655.700000000004,1736.415
"154","137:02:02","137:02:02","WW_R2","Exp60_54_IS6154","Exp60_54_IS6154",2,NA,851.649999999994,551.344000000005,-725.902999999998,26.7785000000076,980.394999999997,-810.400000000001,1390.24
"155","137:03:01","137:03:01","WW_R2","Exp60_305_SSM1049","Exp60_305_SSM1049",2,NA,981.849999999999,-2780.9615,253.716500000002,468.419999999998,147.68,85.8000000000029,2734.4
"156","137:03:02","137:03:02","WW_R2","Exp60_181_IS21691","Exp60_181_IS21691",2,NA,399.600000000006,-966.521000000001,110.004999999997,423.923000000003,534.575000000004,-1142.3,-511540.94
"157","137:04:01","137:04:01","WW_R2","Exp60_224_IS24913","Exp60_224_IS24913",2,NA,176.550000000003,86.768999999993,672.484500000006,735.395999999993,108.099999999999,683.050000000003,1550.99999999999
"158","137:04:02","137:04:02","WW_R2","Exp60_151_IS19685","Exp60_151_IS19685",2,NA,-3260.9,621.899999999994,193.646000000008,-80.9390000000058,389.990000000005,119.850000000006,2364.3
"159","137:05:01","137:05:01","WW_R2","Exp60_68_IS8348","Exp60_68_IS8348",2,NA,-348.800000000003,580.536499999995,450.304500000006,-1068.459,738.384999999995,520.449999999997,-513771.39
"160","137:05:02","137:05:02","WW_R2","Exp60_275_IS30619","Exp60_275_IS30619",2,NA,891.19999999999,-712.504000000001,1058.44650000001,27.6039999999994,1033.375,-3924.95,4847.05
"161","137:06:01","137:06:01","WW_R2","Exp60_203_IS23100","Exp60_203_IS23100",2,NA,0,0,0,0,0,0,-305661.69
"162","137:06:02","137:06:02","WW_R2","Exp60_28_IS3147","Exp60_28_IS3147",2,NA,481.199999999997,-955.327000000005,601.652500000004,190.136500000008,131.579999999994,-47.0999999999985,-513049.19
"163","137:07:01","137:07:01","WW_R2","Exp60_131_IS16545","Exp60_131_IS16545",2,NA,174.300000000003,-928.220999999998,1423.6925,1627.7605,-4865.605,1875.85,2931.49999999999
"164","137:07:02","137:07:02","WW_R2","Exp60_62_IS7277","Exp60_62_IS7277",2,NA,425.550000000003,53.5290000000023,-217.619500000001,-0.0625,-528.110000000008,484.850000000006,-513246.34
"165","137:08:01","137:08:01","WW_R2","Exp60_146_IS19053","Exp60_146_IS19053",2,NA,640.050000000003,452.527000000002,-33.955000000009,21.5865000000049,743.770000000004,683.150000000001,3107.09999999999
"166","137:08:02","137:08:02","WW_R2","Exp60_139_IS18874","Exp60_139_IS18874",2,NA,889.5,-2323.9425,377.156999999992,492.601499999997,170.735000000001,140.399999999994,1943.15
"167","137:09:01","137:09:01","WW_R3","Exp60_50_IS5720","Exp60_50_IS5720",3,NA,389,-2313.88499999999,825.447500000002,547.101500000004,550.709999999999,-1162.85000000001,-512497.14
