"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-10-02","2023-10-03","2023-10-04","2023-10-05","2023-10-06","2023-10-07","2023-10-08","2023-10-09"
"1","131:10:01","131:10:01","WW_R1","Exp60_125_IS15752","Exp60_125_IS15752",1,1.07007669404864e-13,5.26979166666666,2.13993767213247e-13,-7.92794606534841e-18,5.58879901960794,-12.1839705882354,-0.210196078431466,-0.526495098039067
"2","131:10:02","131:10:02","WW_R1","Exp60_60_IS6828","Exp60_60_IS6828",1,-3.36888647907953e-14,3.34319362745096,-0.624267156862712,8.19796509148143e-14,3.76970588235282,-160.260245098039,-11.0714215686273,-0.690441176470652
"3","131:11:01","131:11:01","WW_R1","Exp60_146_IS19053","Exp60_146_IS19053",1,-9.80392159202725e-05,-1.31881617647046,1.35649754901957,7.35294127605078e-06,-0.34480392156861,2.36041666666692,1.62318627450983,-0.911715686276176
"4","131:11:02","131:11:02","WW_R1","Exp60_8_IS2156","Exp60_8_IS2156",1,4.90196079246651e-05,4.32104411764728,-0.344502450980537,-3.59024846942921e-16,-0.741764705882386,0.162279411764472,1.00661764705878,-0.911715686276176
"5","131:12:01","131:12:01","WW_R1","Exp60_29_IS3443","Exp60_29_IS3443",1,0.000122549019436479,4.51458333333322,0.498995098039207,-7.09433097559213e-14,0.726740196078382,-4.63014705882376,-4.97921568627441,-0.911715686276176
"6","131:12:02","131:12:02","WW_R1","Exp60_46_IS4821","Exp60_46_IS4821",1,-0.000122549019543599,3.40958578431366,-1.80532352941169,7.35294127602836e-06,3.52098039215707,-0.0348284313725655,2.94431372549033,-0.911715686276176
"19","131:07:01","131:07:01","WW_R1","Exp60_179_IS21425","Exp60_179_IS21425",1,-1.22549019588056e-05,0.604536764705875,0.0189877450980533,-7.35294116459123e-06,-0.0219681372548901,-0.439865196078432,-0.436191176470587,-0.911715686276176
"20","131:07:02","131:07:02","WW_R1","Exp60_14_IS2398","Exp60_14_IS2398",1,9.80392155992477e-05,0.0228848039216388,-0.00356372549029795,-2.45098050857203e-06,0.553088235294126,0.163014705882304,-0.0689705882353997,9.80392158135906e-05
"21","131:08:01","131:08:01","WW_R1","Exp60_243_IS27490","Exp60_243_IS27490",1,0.000122549019543649,0.127723039215733,0.000585784313728914,1.20234253123767e-18,-0.219730392156706,-0.00875000000005279,0.764264705882192,-0.676053921568382
"22","131:08:02","131:08:02","WW_R1","Exp60_272_IS30443","Exp60_272_IS30443",1,-2.45098039443365e-05,0.104009803921572,0.00145343137242604,-7.1324275321296e-14,-0.0166666666664598,0.0363480392155122,4.98862745098043,-0.64656862745088
"23","131:09:01","131:09:01","WW_R1","Exp60_260_IS29691","Exp60_260_IS29691",1,-4.9019607603459e-05,-0.112933823529138,0.0668504901962781,1.78331848798974e-13,-0.0107352941175871,-0.0650980392158589,0.332990196078326,-4.9019607853147e-05
"24","131:09:02","131:09:02","WW_R1","Exp60_77_IS9713","Exp60_77_IS9713",1,-9.80392157062478e-05,-8.42404656862738,0.691066176470628,7.35294109771815e-06,11.2980147058822,0.110073529411774,3.06470588235293,-0.487745098039287
"25","132:10:01","132:10:01","WW_R1","Exp60_121_IS15443","Exp60_121_IS15443",1,-9.80392155814085e-05,0.0599607843136362,0.000524509804028425,3.5673606354366e-14,-0.0326960784313818,0.106887254901909,0.237254901960702,-0.911715686276176
"26","132:10:02","132:10:02","WW_R1","Exp60_276_IS30748","Exp60_276_IS30748",1,4.90196077282919e-05,0.0361274509803515,-0.000688725490256141,-7.35294120483122e-06,-0.0181372549019465,0.139387254901932,0.098382352941175,-0.911715686276176
"27","132:11:01","132:11:01","WW_R1","Exp60_139_IS18874","Exp60_139_IS18874",1,-0.00078431372529286,1.51283823529422,-0.227504901960785,-2.45098054308477e-06,-1.71124999999972,-11.4182598039196,1.81139705882336,-0.911715686276176
"28","132:11:02","132:11:02","WW_R1","Exp60_9_IS2179","Exp60_9_IS2179",1,-0.00078431372529286,1.51283823529422,-0.227504901960785,-2.45098054308477e-06,-1.71124999999972,-11.4182598039196,1.81139705882336,-0.911715686276176
"29","132:12:01","132:12:01","WW_R1","Exp60_82_IS10801","Exp60_82_IS10801",1,-0.00078431372529286,1.51283823529422,-0.227504901960785,-2.45098054308477e-06,-1.71124999999972,-11.4182598039196,1.81139705882336,-0.911715686276176
"30","132:12:02","132:12:02","WW_R1","Exp60_112_IS14446","Exp60_112_IS14446",1,-0.00078431372529286,1.51283823529422,-0.227504901960785,-2.45098054308477e-06,-1.71124999999972,-11.4182598039196,1.81139705882336,-0.911715686276176
"31","132:01:01","132:01:01","WW_R1","Exp60_31_IS3511","Exp60_31_IS3511",1,-0.000122549019721979,-0.0942132352940426,-0.0134607843136858,-2.45098033024113e-06,-0.188186274509872,0.105367647058872,3.85887254901957,-0.911715686276176
"36","132:03:02","132:03:02","WW_R1","Exp60_282_IS31299","Exp60_282_IS31299",1,-2.89735135577069e-13,0.121200980392221,-0.00680392156865826,-7.35294120471305e-06,-0.0252696078432029,0.177916666666801,0.557696078431535,-0.502230392156764
"37","132:04:01","132:04:01","WW_R1","Exp60_72_IS9303","Exp60_72_IS9303",1,3.00585632809418e-19,0.0658676470587428,-0.635151960784295,1.04668211424708e-18,-0.0589950980391971,0.218382352941048,0.0313725490194366,2.49467911271435e-13
