"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-09-23","2023-09-24","2023-09-25","2023-09-26","2023-09-27","2023-09-28","2023-09-29","2023-09-30"
"30","132:12:02","132:12:02","WW_R1","Exp60_112_IS14446","Exp60_112_IS14446",1,2.93161330786012,0.418253001745792,-1.04267384470471,0.996330799381592,0.162274253839251,63.5167536581633,-0.00828561685142946,0.0370044025124092
"31","132:01:01","132:01:01","WW_R1","Exp60_31_IS3511","Exp60_31_IS3511",1,0.853995157384996,1.22799681401832,0.297540936512496,-43.1199530516223,0.931305999241885,0.129778616552589,-0.0460814282987564,0.0290387256248293
"36","132:03:02","132:03:02","WW_R1","Exp60_282_IS31299","Exp60_282_IS31299",1,-0.0962566844919775,0.924361628709451,0.831682673069226,0.141233163723441,0.46318843127774,0.25936278013228,0.0704561809834982,0.0657803718114843
"37","132:04:01","132:04:01","WW_R1","Exp60_72_IS9303","Exp60_72_IS9303",1,3.03365726475469,0.123291518442252,0.436654086413318,1.24080195731956,0.191685985081457,1.30295132268959,0.0142021967638999,0.334300441826359
"38","132:04:02","132:04:02","WW_R1","Exp60_155_IS20064","Exp60_155_IS20064",1,-0.328195991091326,0.447859922179213,-0.603526403949572,1.08876088069637,0.0223576932822584,-0.0598331226375758,0.0560367904002075,0.296619500594536
"39","132:05:01","132:05:01","WW_R1","Exp60_26_IS3073","Exp60_26_IS3073",1,2.26190045248873,0.57589911256424,0.0464445128520897,0.91419634263715,-8.45473156096058,-1.00736821226047,0.0720847062958573,0.00925657432407512
"40","132:05:02","132:05:02","WW_R1","Exp60_118_R16","Exp60_118_R16",1,0.31513318476069,0.342275142688431,-0.111286681715575,0.0808101808101832,0.0395043993535648,0.154501475239881,-0.162626303127476,-0.10195364238417
"41","132:06:01","132:06:01","WW_R1","Exp60_47_IS4963","Exp60_47_IS4963",1,0.192762535477732,0.0590605762764465,-1.36837988826818,0.492858403176002,-0.495469481230698,0.295248886831901,0.0276567768037556,-0.0255338550087256
"42","132:06:02","132:06:02","WW_R1","Exp60_86_IS10971","Exp60_86_IS10971",1,0.691578187815704,1.17760269121813,0.552924631192242,4.13094155844156,0.63203481179481,0.0313792802590827,-0.0713843681272217,0.0285764192139875
"43","132:07:01","132:07:01","WW_R1","Exp60_209_IS23601","Exp60_209_IS23601",1,2.93161330786012,0.418253001745792,-1.04267384470471,0.996330799381592,0.162274253839251,63.5167536581633,-0.00828561685142946,0.0370044025124092
"44","132:07:02","132:07:02","WW_R1","Exp60_27_IS3121","Exp60_27_IS3121",1,2.93161330786012,0.418253001745792,-1.04267384470471,0.996330799381592,0.162274253839251,63.5167536581633,-0.00828561685142946,0.0370044025124092
"45","132:08:01","132:08:01","WW_R1","Exp60_142_IS18919","Exp60_142_IS18919",1,2.93161330786012,0.418253001745792,-1.04267384470471,0.996330799381592,-0.0447831905846784,63.5167536581633,-0.00828561685142946,0.0370044025124092
"46","132:08:02","132:08:02","WW_R1","Exp60_73_IS9468","Exp60_73_IS9468",1,2.93161330786012,0.418253001745792,-1.04267384470471,0.996330799381592,0.162274253839251,63.5167536581633,-0.00828561685142946,0.0370044025124092
"47","132:09:01","132:09:01","WW_R1","Exp60_116_IS14571","Exp60_116_IS14571",1,-0.357450397265745,0.961585284280939,1.21227535403569,-0.411692307692293,0.646320554982708,0.495812420625379,0.619677179041449,0.526909892262483
"52","133:11:02","133:11:02","WW_R1","Exp60_196_IS22609","Exp60_196_IS22609",1,0.131956257594135,0.671673710474057,-0.982769044740018,0.477245396467496,-0.191372962328647,0.261377873773087,0.0116806722689432,-0.0105316802312242
"53","133:12:01","133:12:01","WW_R1","Exp60_214_IS23903","Exp60_214_IS23903",1,0.562754622375424,1.1246301633045,0.630469049313121,3.9868493654589,0.50190104933118,-0.0983987953828826,-0.0906027853954969,0.0454322732626621
"54","133:12:02","133:12:02","WW_R1","Exp60_242_IS27390","Exp60_242_IS27390",1,0.968042719961442,0.914190821256003,0.0907083248524217,1.09233747163264,0.494893821275482,-0.0175157797713673,-0.10768920887976,0.981324634242791
"55","133:01:01","133:01:01","WW_R1","Exp60_199_IS22986","Exp60_199_IS22986",1,0.000447828034034931,0.924032403240323,1.15186513629842,-2.36168699186991,0.2797050006922,0.0512543213799715,0.135540744738258,0.478047717568341
"56","133:01:02","133:01:02","WW_R1","Exp60_91_IS11758","Exp60_91_IS11758",1,-0.623179423613242,0.606447212876244,-0.589019634671959,0.896866059817948,1.18729383687997,0.0127087516528923,0.0351171875000024,1.30427303465764
"57","133:02:01","133:02:01","WW_R1","Exp60_160_IS20665","Exp60_160_IS20665",1,0.969564043730604,3.22152091254781,1.01262875055978,-0.818781000420347,0.941444459332718,1.33054779547368,0.00240749414521242,-0.00701720464052177
"58","133:02:02","133:02:02","WW_R1","Exp60_247_IS27855","Exp60_247_IS27855",1,-0.081739130434782,0.410727272727276,0.84155495978552,-0.375876288659754,0.426726726726733,0.314382793891002,-0.0917346771550375,0.181077179344687
"59","133:03:01","133:03:01","WW_R1","Exp60_275_IS30619","Exp60_275_IS30619",1,-0.227241790028932,0.0661515378844892,0.538190211280113,1.11814653346271,0.287838639509586,1.80287048847072,0.00254097482592718,0.318423707440138
"60","133:03:02","133:03:02","WW_R1","Exp60_226_IS24953","Exp60_226_IS24953",1,-0.535313292285391,0.0889034799737794,-0.413104277873843,0.978344205524684,0.0109911149245136,0.0169667747783708,0.131073253833058,0.254118239838802
"61","133:04:01","133:04:01","WW_R1","Exp60_299_IS33353","Exp60_299_IS33353",1,1.25076509899444,0.245756850226137,-0.364191533657176,0.910555152687137,2.72925138054518,0.0313023176267535,0.0711624224831785,0.0527531681058582
"62","133:04:02","133:04:02","WW_R1","Exp60_169_IS20743","Exp60_169_IS20743",1,0.197128001980691,0.18934959349593,-0.0798743442722941,0.183334657871733,0.0601423471164605,0.103181874513139,0.0493943848302259,-0.0393746580160935
"63","133:05:01","133:05:01","WW_R1","Exp60_262_IS29872","Exp60_262_IS29872",1,0.119394773039869,1.29233312432309,-1.23024444444445,0.473633013369904,-0.0814037972766602,0.109284682682873,0.0197236551215467,-0.0115197487134987
"64","133:05:02","133:05:02","WW_R1","Exp60_206_IS23178","Exp60_206_IS23178",1,0.570053055610135,1.03469363822925,0.735120524073014,-3.02567079463367,0.432372990775897,0.0498351468714799,-0.0113184232205163,0.0260134924753487
"65","133:06:01","133:06:01","WW_R1","Exp60_70_IS8882","Exp60_70_IS8882",1,1.11239123119081,0.272139830508474,-0.0296862772995736,1.0635860895459,0.184767817656055,0.00886877681734756,-0.235437467385659,1.3207702230991
"66","133:06:02","133:06:02","WW_R1","Exp60_107_IS14298","Exp60_107_IS14298",1,-0.0251700418860239,1.03195792880259,0.900766350256904,-1.50782393456738,0.463811800967741,1.57798945271997,0.0597185689948903,0.284386922652283
"67","133:07:01","133:07:01","WW_R1","Exp60_110_IS14351","Exp60_110_IS14351",1,-0.916115871073027,0.573231341149556,-0.188211037346822,1.25622700342999,1.16316774306784,0.0821891902466712,0.203957542527761,-0.0817052124397704
"68","133:07:02","133:07:02","WW_R1","Exp60_13_IS2367","Exp60_13_IS2367",1,0.901531907921664,1.16272681451615,1.05196191101624,-0.750051813471506,1.36977976412794,1.00269672163389,0.00421584551524219,0.0114904995869369
"69","133:08:01","133:08:01","WW_R1","Exp60_161_IS20681","Exp60_161_IS20681",1,0.781014636919143,-0.0772402044292956,0.86399546399547,0.286564393199132,-0.663231997662552,0.220005980127434,-0.537621516039372,0.240852775543109
"70","133:08:02","133:08:02","WW_R1","Exp60_264_IS29911","Exp60_264_IS29911",1,-1.3499770255782,0.023209653772417,0.615431848462027,1.17134892293515,0.893382457944187,1.82106803321147,-0.0030809316175814,-0.0497518610419525
"71","133:09:01","133:09:01","WW_R1","Exp60_45_IS4776","Exp60_45_IS4776",1,-0.142178542178547,0.996681557115667,-0.310433884297505,1.205982082651,0.0997144540633759,0.231092375345091,1.26722006652811,0.386393508048412
"72","133:09:02","133:09:02","WW_R1","Exp60_61_Phule Chitra","Exp60_61_Phule Chitra",1,-0.350976051519421,0.328037780634951,0.203543156197551,-0.196731373527942,1.2573551152491,-0.019541069009616,0.63409075686537,0.278587302701702
"73","134:10:01","134:10:01","WW_R2","Exp60_135_IS18800","Exp60_135_IS18800",2,0.121826976584909,0.111573269951548,-0.093327650635877,0.180698005698018,-0.343107964388944,0.00916131103617426,0.035338016967126,-0.00462000169076322
"74","134:10:02","134:10:02","WW_R2","Exp60_178_IS21401","Exp60_178_IS21401",2,0.152696885287387,1.27512886597937,-0.651105121293816,0.472402101419579,-0.0981718603345238,0.094199682782306,0.014391736801864,0.441871333843407
"75","134:11:01","134:11:01","WW_R2","Exp60_306_SSM1057","Exp60_306_SSM1057",2,0.669537624660005,1.04249000571101,0.7476679622432,-6.61350884764751,0.564834011268578,0.0141612647456668,-0.0130922343283106,0.0290228937728931
"76","134:11:02","134:11:02","WW_R2","Exp60_232_IS25702","Exp60_232_IS25702",2,-0.0640899471711638,0.260756192959733,0.00959388299791018,0.886956972524625,0.359834030248661,-0.0394127133087619,-0.366306669831465,1.13508004341338
"77","134:12:01","134:12:01","WW_R2","Exp60_201_IS23048","Exp60_201_IS23048",2,-0.025200813596715,1.12109088067515,0.883345973001684,-1.39779464285714,0.520167995261306,1.17782571143306,0.058459883845988,-0.772123764935443
"78","134:12:02","134:12:02","WW_R2","Exp60_57_IS6413","Exp60_57_IS6413",2,-0.0948058497226592,0.187167921873705,-1.03695493300851,0.96303669377719,1.29254510083373,-0.025843383242212,0.00232364028005418,1.8259154929578
"79","134:01:01","134:01:01","WW_R1","Exp60_111_IS14414","Exp60_111_IS14414",1,0.904830339321354,1.28673320350536,0.969183644393792,-1.4414874515405,1.61758702139448,1.0520892706317,0.00467176233597505,0.0146616507315654
"80","134:01:02","134:01:02","WW_R1","Exp60_88_IS11026","Exp60_88_IS11026",1,0.803626723533535,-0.0439178369056432,0.910742790252209,0.296187686319975,-2.3545848921641,0.152377453794054,-0.143606499780414,-0.0569379310344926
"81","134:02:01","134:02:01","WW_R1","Exp60_280_IS31195","Exp60_280_IS31195",1,-1.76577447096338,0.0722676937891182,0.654217837729011,0.412415030002435,0.878142772689767,2.05361991265239,0.00124441762220765,0.134492753623196
"82","134:02:02","134:02:02","WW_R1","Exp60_174_IS20792","Exp60_174_IS20792",1,-0.645268964547971,0.0207651381400023,-0.226179609013543,1.06286070629239,0.0628248479422745,0.0833265524237249,0.00886665552677791,0.289660410274921
"83","134:03:01","134:03:01","WW_R1","Exp60_250_IS29233","Exp60_250_IS29233",1,2.93161330786012,0.418253001745792,-1.04267384470471,0.996330799381592,0.162274253839251,63.5167536581633,-0.00828561685142946,0.030395191964203
"84","134:03:02","134:03:02","WW_R1","Exp60_221_IS24503","Exp60_221_IS24503",1,2.93161330786012,0.418253001745792,-1.04267384470472,0.996330799381592,0.162274253839251,63.5167536581633,-0.00828561685142946,0.0370044025124092
"85","134:04:01","134:04:01","WW_R1","Exp60_19_IS2787","Exp60_19_IS2787",1,2.93161330786012,0.418253001745792,-1.04267384470471,0.996330799381592,0.162274253839251,63.5167536581633,-0.00828561685142946,0.0370044025124092
"86","134:04:02","134:04:02","WW_R1","Exp60_193_IS22330","Exp60_193_IS22330",1,2.93161330786012,0.418253001745792,-1.04267384470471,0.996330799381592,0.162274253839251,-24.4339532340393,-0.00556616232093797,0.0370044025124092
"87","134:05:01","134:05:01","WW_R2","Exp60_264_IS29911","Exp60_264_IS29911",2,0.752052547903942,0.354659173313992,0.0158071984845338,0.967962060334607,0.247472777994445,0.10199361140068,-0.745728231159696,0.286848990368749
"93","134:08:01","134:08:01","WW_R2","Exp60_122_IS15466","Exp60_122_IS15466",2,-0.608080495356042,0.386256242080936,-2.04472626689626,0.630964046129486,0.422992370828353,2.02539320267925,0.0156623198352728,-0.0255182926829217
"94","134:08:02","134:08:02","WW_R2","Exp60_198_IS22909","Exp60_198_IS22909",2,-0.720577871740692,0.0136165351059418,-0.424657534246591,0.982141285211272,0.0298904592418585,0.0545902843353256,0.00489748496446971,0.257042903275408
"95","134:09:01","134:09:01","WW_R2","Exp60_284_IS31559","Exp60_284_IS31559",2,1.12790398186782,0.193291719936831,-0.026755070202804,0.945886159535122,-3.09922472729741,0.0329223954320354,0.0762421462679033,0.0232235657319315
"96","134:09:02","134:09:02","WW_R2","Exp60_30_IS3507","Exp60_30_IS3507",2,0.114401405015123,0.135139635207724,-0.13693789607098,0.302457627118641,-0.149071731244121,-0.00511549083604963,0.0371119678176393,0.000581590527601494
"98","135:10:02","135:10:02","WW_R2","Exp60_70_IS8882","Exp60_70_IS8882",2,0.683896054628224,1.03700014230825,0.742702241715413,9.07779552715632,0.582278004673274,-0.0392200300197088,-0.0226590008981296,-0.0017962271028802
"99","135:11:01","135:11:01","WW_R2","Exp60_83_IS10876","Exp60_83_IS10876",2,-0.0639868894123191,0.341261137765662,0.0144336222102975,0.899072391699358,0.27540310913538,-0.0798279158699809,-0.544666756248312,1.16862647928994
"100","135:11:02","135:11:02","WW_R2","Exp60_177_IS21126","Exp60_177_IS21126",2,-0.0381927314586391,4.28953751832599,0.888268589594486,-1.7218147403289,0.452201629044866,1.90605389470654,0.110941908713698,1.9569930340557
"101","135:12:01","135:12:01","WW_R2","Exp60_53_IS5972","Exp60_53_IS5972",2,0.296516294750383,0.290224121391825,1.28038674033151,0.923663280950548,1.11978378951842,0.019765000308093,0.0415348837209186,2.20999999999985
"102","135:12:02","135:12:02","WW_R2","Exp60_143_IS18922","Exp60_143_IS18922",2,0.735870616155401,0.77768014059752,0.0909160656743681,-0.298183130001311,2.02786321614034,1.15365080552683,0.0128762830055582,0.00534891009123351
"103","135:01:01","135:01:01","WW_R2","Exp60_223_IS24786","Exp60_223_IS24786",2,0.788852301020002,-0.0702998302847419,0.840587458330706,0.319736842105265,-1.32360628635733,0.166298559392871,-0.366454196028165,-0.253978084802334
"104","135:01:02","135:01:02","WW_R2","Exp60_320_SSM379","Exp60_320_SSM379",2,-0.919443890108424,0.0782971980119548,0.65793545534925,0.574279272558478,0.893843259125053,1.89945946756998,0.015333844133106,0.0602310654686712
"105","135:02:01","135:02:01","WW_R2","Exp60_22_IS2834","Exp60_22_IS2834",2,-0.909460834181066,0.0253805350553614,-0.291513781410318,0.999485420240119,0.0581782682400725,0.0893423356200427,0.00302378712538638,0.268436808730282
"106","135:02:02","135:02:02","WW_R2","Exp60_174_IS20792","Exp60_174_IS20792",2,1.07007655817012,0.191408431044107,-0.0535747883348982,0.970211869507641,5.69680868509954,0.031391234783753,0.0723046856150173,-0.0145666360092762
"107","135:03:01","135:03:01","WW_R2","Exp60_258_IS29606","Exp60_258_IS29606",2,0.123915610081614,0.082994165362164,-0.0913297075746849,0.204447768243727,-0.692241987596115,0.0101230683615743,0.0382469959946558,-0.00422282550835195
"108","135:03:02","135:03:02","WW_R2","Exp60_125_IS15752","Exp60_125_IS15752",2,0.16494312306102,1.36420815883358,0.508279708279697,0.507324206848925,-0.0898211514237471,0.113503785351953,0.021422699246389,1.71248945454546
"109","135:04:01","135:04:01","WW_R2","Exp60_6_IS1127","Exp60_6_IS1127",2,0.699485041687109,1.01075614153708,0.720536800486596,4.55469219219203,0.634601221375203,0.00435519673312869,-0.0294324041686168,0.0168122880510669
"110","135:04:02","135:04:02","WW_R2","Exp60_197_IS22632","Exp60_197_IS22632",2,-0.0642666358543288,0.0880952380951931,0.00788723946617896,0.949254390809674,0.266440259339316,0.0313106051575941,-0.640889330372796,1.15821522118744
"111","135:05:01","135:05:01","WW_R2","Exp60_118_R16","Exp60_118_R16",2,-0.0194686554647018,1.02927894126476,0.86303232825614,-1.44848118903856,0.52968233433951,1.07950284191411,0.0716245708680743,0.240687975285174
"112","135:05:02","135:05:02","WW_R2","Exp60_34_IS3675","Exp60_34_IS3675",2,-0.148659003831421,0.247398526518098,-1.28202497769849,0.945468096360057,1.1630945918654,0.0245520768885267,0.0192660847074119,1.91955282944192
"113","135:06:01","135:06:01","WW_R2","Exp60_65_IS8218","Exp60_65_IS8218",2,0.945834947694696,1.43323529411766,1.11438728565456,9.94010484927869,1.36992569083811,0.66816546462736,0.00263100801067354,0.0543057067957245
"114","135:06:02","135:06:02","WW_R2","Exp60_58_IS6718","Exp60_58_IS6718",2,0.797276407802717,-0.973943661971549,0.757458920947075,0.311576637759889,-0.830993212397873,0.170506661004001,-0.000976475501117554,0.200730387736698
"115","135:07:01","135:07:01","WW_R2","Exp60_103_IS14206","Exp60_103_IS14206",2,4.15354955772273,0.0837057970163824,0.681393974092218,1.13105683589524,0.893487092872957,1.51446592623059,0.00232482932086669,0.135500747384202
"116","135:07:02","135:07:02","WW_R2","Exp60_85_IS10897","Exp60_85_IS10897",2,-0.787587412587403,0.0272498502097132,-0.215759550274691,1.09070287539936,0.0828933036064256,0.119089172115882,0.00341161206616346,0.253270059020547
"117","135:08:01","135:08:01","WW_R2","Exp60_296_IS33178","Exp60_296_IS33178",2,1.03490808648442,0.159558247239047,0.415317559153233,0.95851100811124,4.22254020087594,0.025165415727114,0.0674098851722475,0.110556477486447
"118","135:08:02","135:08:02","WW_R2","Exp60_250_IS29233","Exp60_250_IS29233",2,0.0790810037962802,0.168004175637767,-0.124824086056296,0.262179434657934,-0.214581252675125,0.00672061699897596,0.0496309489883245,-0.0262981945791257
"119","135:09:01","135:09:01","WW_R2","Exp60_210_IS23645","Exp60_210_IS23645",2,0.168144123534461,1.65314795383,0.797377109317705,0.507306478899,-0.093410437207152,0.0925417956715026,0.0125937183383846,1.08880873193444
"120","135:09:02","135:09:02","WW_R2","Exp60_72_IS9303","Exp60_72_IS9303",2,0.666697657121586,1.02760859970999,0.496872547243861,-5.55656948125694,0.525887053425469,0.0192685575276658,-0.0145136069128515,0.00687244480785161
"121","136:10:01","136:10:01","WW_R2","Exp60_199_IS22986","Exp60_199_IS22986",2,-0.0641509196951166,0.0879106145251644,0.0227056158712742,0.875316761775798,0.261719652066823,1.04859509028125,-0.210025300875274,1.09759632435918
"122","136:10:02","136:10:02","WW_R2","Exp60_204_IS23142","Exp60_204_IS23142",2,-0.0162467866323938,1.11110779114066,0.853124506864441,-1.41746001881468,0.556061174250765,1.09742357926584,0.0640813832712152,0.20208221982146
"123","136:11:01","136:11:01","WW_R2","Exp60_297_IS33209","Exp60_297_IS33209",2,-0.537721893491114,0.510617781074493,1.43423076923077,1.03370883542018,1.05767196835314,0.00925659126925271,0.125406483790525,-5.52889219330854
"124","136:11:02","136:11:02","WW_R2","Exp60_27_IS3121","Exp60_27_IS3121",2,2.11730330672751,4.45194375516982,-1.71233045622701,-0.291257709841775,0.424901128750583,0.324428001835826,0.00730159631881087,-0.0623057510957613
"125","136:12:01","136:12:01","WW_R2","Exp60_205_IS23166","Exp60_205_IS23166",2,0.883992326548007,0.192435851102278,10.1893772893763,-0.0743479984145923,2.880560783351,0.419292025228782,0.0062780019479649,2.60792452830218
"126","136:12:02","136:12:02","WW_R2","Exp60_265_IS29966","Exp60_265_IS29966",2,1.11246777913444,-0.147313769751681,0.495630473679262,1.16326326887703,0.859914446427979,-2.27569686411154,-0.138816457387134,0.532242390393688
"127","136:01:01","136:01:01","WW_R2","Exp60_4_IS602","Exp60_4_IS602",2,-0.660253402158579,0.0358825618562605,-0.232013864818022,1.08960949595736,0.0783906508757512,0.124886202193112,0.00757016742770678,0.295344800625499
"128","136:01:02","136:01:02","WW_R2","Exp60_288_IS32050","Exp60_288_IS32050",2,1.08318597980274,0.177173974700774,0.0717605356439489,2.26223818801753,3.97486167385522,0.0292815643123966,0.0559559514749921,0.0227110996519248
"129","136:02:01","136:02:01","WW_R2","Exp60_240_IS27146","Exp60_240_IS27146",2,0.0660421003932517,0.0300424219051042,-0.367706149545771,0.25343254131382,-1.12554167486193,0.00568570840335722,0.0469836956521568,-0.0196661615683248
"130","136:02:02","136:02:02","WW_R2","Exp60_165_IS20710","Exp60_165_IS20710",2,0.178383400433592,1.35443837977593,1.11485189820609,0.480772166646582,-0.0685408494583355,0.0883039691905252,0.00945080091534252,1.08130185721176
"131","136:03:01","136:03:01","WW_R2","Exp60_138_IS18868","Exp60_138_IS18868",2,0.350716438103444,1.02778528528528,0.485521045373951,-3.95800063877348,0.459741888853084,-0.0865182442832682,-0.0209495086823252,0.0208424828785842
"132","136:03:02","136:03:02","WW_R2","Exp60_202_IS23053","Exp60_202_IS23053",2,-0.0647048432484006,0.308524289642533,-0.19297374024131,0.530146540791874,0.222212896321592,1.49155380806756,-0.948223571539787,0.0410005645819027
"133","136:04:01","136:04:01","WW_R2","Exp60_248_IS28389","Exp60_248_IS28389",2,-0.0104376746983689,1.09699620880725,0.847571518390447,-1.5509478228228,0.558344955834496,1.10908490902839,0.071064044377203,0.211055861526357
"134","136:04:02","136:04:02","WW_R2","Exp60_171_IS20762","Exp60_171_IS20762",2,-0.103590347263094,0.234005800837907,0.50008481044864,0.963686302010277,1.11435961731596,0.0375481085140086,0.00774810274371532,2.69234190409991
"135","136:05:01","136:05:01","WW_R2","Exp60_67_IS8347","Exp60_67_IS8347",2,2.63943495541951,0.586221373244611,0.0292739478988283,0.621114437025097,-2.90854649780571,0.938864017460407,0.0090018428969701,-0.3574560396676
"136","136:05:02","136:05:02","WW_R2","Exp60_286_IS31693","Exp60_286_IS31693",2,0.917784451117777,0.0225692726373025,-0.417462000706964,0.460483747901718,-0.239465627913132,0.0973229918674434,-0.0581052678058906,0.325199081163771
"137","136:06:01","136:06:01","WW_R2","Exp60_15_IS2416","Exp60_15_IS2416",2,-0.967683557394002,-0.0444188343760466,0.665172735760967,-0.547661365762476,1.02116437357146,-1.77616360694754,-0.00537466028211607,0.55378868730006
"138","136:06:02","136:06:02","WW_R2","Exp60_182_IS21849","Exp60_182_IS21849",2,-0.212396694214852,0.0405754748791794,-0.193297385843977,1.12743000227636,0.0797051697877835,0.174720419715581,0.00822107304459832,0.255073567595664
"139","136:07:01","136:07:01","WW_R2","Exp60_300_IS33423","Exp60_300_IS33423",2,1.08358249524327,0.134222282387972,0.139056087551286,-1.91202010330866,2.7009112008164,0.0325993091537194,0.103894440534828,0.0576556165037052
"140","136:07:02","136:07:02","WW_R2","Exp60_21_IS2814","Exp60_21_IS2814",2,0.062671259688407,0.047493470385033,-0.103237648619203,0.544213031835759,-0.569671887200049,0.00289192389328711,0.0263649754500765,0.581710818410536
"141","136:08:01","136:08:01","WW_R2","Exp60_147_IS19132","Exp60_147_IS19132",2,0.0278407919158593,1.27549516351911,1.04869768044577,0.484738223388637,0.581906525277339,0.0540168833876231,0.000759791122708746,1.05592348433626
"142","136:08:02","136:08:02","WW_R2","Exp60_268_IS30405","Exp60_268_IS30405",2,0.336119130831186,1.02763771059863,0.484018554997771,4.0618303571428,0.40942918382351,0.0204689793539965,-0.0199059644754728,0.0343736410770961
"143","136:09:01","136:09:01","WW_R2","Exp60_244_IS27587","Exp60_244_IS27587",2,0.0378328300850951,0.0583074392249949,0.471447031487101,0.31388257021238,0.539344958805287,-0.312994259989392,-0.0799300251909299,0.833579445571332
"144","136:09:02","136:09:02","WW_R2","Exp60_229_IS25301","Exp60_229_IS25301",2,NA,NA,NA,0.991479441119784,0.162274253839251,63.5167536581633,-0.00828561685142946,0.0370044025124092
"145","137:10:01","137:10:01","WW_R3","Exp60_204_IS23142","Exp60_204_IS23142",3,-0.0731855450956608,0.269960627380107,2.95957400778824,0.78877402534409,1.16213751396035,0.0202176237657982,0.00630125971588082,1.95709885742673
"146","137:10:02","137:10:02","WW_R3","Exp60_151_IS19685","Exp60_151_IS19685",3,0.85827513144471,0.988110882956892,0.0551082365364304,0.663098999473399,0.026470245562685,0.0617236804747218,0.00121820615796986,0.0850192841715498
