"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-09-23","2023-09-24","2023-09-25","2023-09-26","2023-09-27","2023-09-28","2023-09-29","2023-09-30"
"1","131:10:01","131:10:01","WW_R1","Exp60_125_IS15752","Exp60_125_IS15752",1,0.613302139037418,0.913743647656776,0.10139876718824,1.04288766788773,-2.39509109311743,1.40829090909114,0,2.67839705882385
"2","131:10:02","131:10:02","WW_R1","Exp60_60_IS6828","Exp60_60_IS6828",1,2.02122478466241,5.33024630541876,0,1.05402281483719,64.8300000000003,2.83314698219717,0,0.18055786575146
"3","131:11:01","131:11:01","WW_R1","Exp60_146_IS19053","Exp60_146_IS19053",1,5.18759109311738,8.3758328627893,0,0,0,-0.345645903551989,0.708945279645444,0.562313661869679
"4","131:11:02","131:11:02","WW_R1","Exp60_8_IS2156","Exp60_8_IS2156",1,2.48838445267054,9.284730392157,0,230.795000000001,0,-1.23156748911467,1.88212778280544,1.32509095716552
"5","131:12:01","131:12:01","WW_R1","Exp60_29_IS3443","Exp60_29_IS3443",1,3.30478205031352,14.3210588235296,0,5.43818681318673,0,0,0.782182346938773,0.946123367198806
"6","131:12:02","131:12:02","WW_R1","Exp60_46_IS4821","Exp60_46_IS4821",1,0.83031167690957,0.523972465034962,0,0,2.09440365405959,0.545564574314586,0,0.368439772727266
"19","131:07:01","131:07:01","WW_R1","Exp60_179_IS21425","Exp60_179_IS21425",1,0,0.864248529411762,0,0,0,0,0,0
"20","131:07:02","131:07:02","WW_R1","Exp60_14_IS2398","Exp60_14_IS2398",1,-0.0492981283422654,0,0.453139801375145,0,0.615572440877647,0.143810296252025,0,0.729297163362958
"21","131:08:01","131:08:01","WW_R1","Exp60_243_IS27490","Exp60_243_IS27490",1,1483.65171549381,0.54260494729152,0.0883810637054361,4.2715979672501,0.40297511018927,0,0,26.3686258741258
"22","131:08:02","131:08:02","WW_R1","Exp60_272_IS30443","Exp60_272_IS30443",1,-1.82150510204082,4.94146153846158,46.55,4.9975296442688,0,0,0.635357807564251,6.97137894736836
"23","131:09:01","131:09:01","WW_R1","Exp60_260_IS29691","Exp60_260_IS29691",1,0,3.9812065508021,0,12.4714285714294,4.98052224489797,0.878344568317327,0,0
"24","131:09:02","131:09:02","WW_R1","Exp60_77_IS9713","Exp60_77_IS9713",1,2.10238042269187,1.65331868131873,1.62256016042779,-0.522991110775348,-1.42333887043192,0.941953441295538,0.79537085234093,2.85986363636396
"25","132:10:01","132:10:01","WW_R1","Exp60_121_IS15443","Exp60_121_IS15443",1,0,0.174090354090325,1.0066310160428,0.713832085253455,1.12118925100057,1.84848469387755,0,0.157666183150749
"26","132:10:02","132:10:02","WW_R1","Exp60_276_IS30748","Exp60_276_IS30748",1,0.714084321475623,0,0.224899732620316,563.422857142858,0,0,0.671974751131217,-0.00288686868687011
"27","132:11:01","132:11:01","WW_R1","Exp60_139_IS18874","Exp60_139_IS18874",1,0,2.88973672161171,3.26952277491884,1773.409,0,345.968710606061,-86.4268416657968,0
"28","132:11:02","132:11:02","WW_R1","Exp60_9_IS2179","Exp60_9_IS2179",1,0,2.88973672161171,3.26952277491884,1773.409,0,345.968710606061,-86.4268416657968,0
"29","132:12:01","132:12:01","WW_R1","Exp60_82_IS10801","Exp60_82_IS10801",1,0,2.88973672161171,3.26952277491884,1773.409,0,345.968710606061,-86.4268416657968,0
"30","132:12:02","132:12:02","WW_R1","Exp60_112_IS14446","Exp60_112_IS14446",1,0,2.88973672161171,3.26952277491884,1773.409,0,345.968710606061,-86.4268416657968,0
"31","132:01:01","132:01:01","WW_R1","Exp60_31_IS3511","Exp60_31_IS3511",1,4.15142857142907,17.0793846153847,0.0531372549019764,0,0.197505197505215,0.796610169491503,0,0.986802437127292
"36","132:03:02","132:03:02","WW_R1","Exp60_282_IS31299","Exp60_282_IS31299",1,0,1.49772458172461,0.635434173669468,0.4876762820513,0.562352092352078,1.00618967587036,0,0.0986204405778565
"37","132:04:01","132:04:01","WW_R1","Exp60_72_IS9303","Exp60_72_IS9303",1,69.4200000000011,0,0.326631016042815,21.0079824561404,0,0,0.741322675659512,0.018068010936418
"38","132:04:02","132:04:02","WW_R1","Exp60_155_IS20064","Exp60_155_IS20064",1,0,0,0.292313500453,2.60635080645167,0,0.633272509003602,0.957068779229173,0.147963259550252
"39","132:05:01","132:05:01","WW_R1","Exp60_26_IS3073","Exp60_26_IS3073",1,2.36754689121239,0.540091377091393,1.32409002500696,3.39488461538451,0,0,0,0.59091349206351
"40","132:05:02","132:05:02","WW_R1","Exp60_118_R16","Exp60_118_R16",1,0.447086031452353,0.152077360139874,34.6399999999994,0,0.689414903754521,0,0.10073402714931,0
"41","132:06:01","132:06:01","WW_R1","Exp60_47_IS4963","Exp60_47_IS4963",1,0.175293999143823,4.40514285714263,0,0,1.1112445887446,0.204274673579095,0,0
"42","132:06:02","132:06:02","WW_R1","Exp60_86_IS10971","Exp60_86_IS10971",1,0.159418362627198,10.5394642857144,0.919948519948499,0,1.05376786735278,0.334354066985661,0,0.669185213325548
"43","132:07:01","132:07:01","WW_R1","Exp60_209_IS23601","Exp60_209_IS23601",1,2833.65182258064,2.88973672161171,3.26952277491884,1773.409,0,345.968710606061,-86.4268416657968,0
"44","132:07:02","132:07:02","WW_R1","Exp60_27_IS3121","Exp60_27_IS3121",1,0,2.88973672161171,3.26952277491884,1773.409,0,345.968710606061,-86.4268416657968,0
"45","132:08:01","132:08:01","WW_R1","Exp60_142_IS18919","Exp60_142_IS18919",1,0,2.88973672161171,3.26952277491884,1773.409,0,345.968710606061,-86.4268416657968,0
"46","132:08:02","132:08:02","WW_R1","Exp60_73_IS9468","Exp60_73_IS9468",1,0,2.88973672161171,3.26952277491884,1773.409,0,345.968710606061,-86.4268416657968,0
"47","132:09:01","132:09:01","WW_R1","Exp60_116_IS14571","Exp60_116_IS14571",1,0,0.518707844574801,2.82505791505793,1.34721809440559,1.23724880382775,2.27885972850678,0,0.0925484024888332
"52","133:11:02","133:11:02","WW_R1","Exp60_196_IS22609","Exp60_196_IS22609",1,0.156795346377596,-5.50467857142872,0,0,0.925194805194807,0.137822528624414,0.0300355765927506,0
"53","133:12:01","133:12:01","WW_R1","Exp60_214_IS23903","Exp60_214_IS23903",1,0.505536257056,8.71251470588226,0.808724513987651,0,0.915050505050516,-0.0595468946825952,0,0.431364267852188
"54","133:12:02","133:12:02","WW_R1","Exp60_242_IS27390","Exp60_242_IS27390",1,1314.42814924453,0.198492997198825,0,2.37742307692313,0.435510923185314,0,0,13.9510642857143
"55","133:01:01","133:01:01","WW_R1","Exp60_199_IS22986","Exp60_199_IS22986",1,-1.20180375180375,9.81034482758621,2.80076394194041,4.92205128205128,1.54545454545454,0,0.752596897546903,1.07180090497739
"56","133:01:02","133:01:02","WW_R1","Exp60_91_IS11758","Exp60_91_IS11758",1,0,1.18338738738735,0.105520421607369,1.15276923076917,-1.23489712285496,0.595309808280077,0,0
"57","133:02:01","133:02:01","WW_R1","Exp60_160_IS20665","Exp60_160_IS20665",1,2.3026403743315,0.666274509803948,2.07223938223941,1.05336693548386,-2.01766032417193,2.98467607973425,0.834859515068727,1.60355438596519
"58","133:02:02","133:02:02","WW_R1","Exp60_247_IS27855","Exp60_247_IS27855",1,0,0.435393430099307,1.10941204362257,0.458703684375342,0.69062743064558,0.981943140100754,0,0.0524510735094629
"59","133:03:01","133:03:01","WW_R1","Exp60_275_IS30619","Exp60_275_IS30619",1,53.0214285714293,0,0.464195624195597,6.26272727272708,0,0,0.719073527730142,0.109286466165355
"60","133:03:02","133:03:02","WW_R1","Exp60_226_IS24953","Exp60_226_IS24953",1,0.532957972286906,0,0.321515151515158,-6.64000000000009,0,0.403044417767101,0.885281890331875,0.00232352941174124
"61","133:04:01","133:04:01","WW_R1","Exp60_299_IS33353","Exp60_299_IS33353",1,0.820877842411412,0,0.644679487179496,1.31216907675195,0,0,0,0.278515226451812
"62","133:04:02","133:04:02","WW_R1","Exp60_169_IS20743","Exp60_169_IS20743",1,0,0,0.562464985994365,0,0,0,0.135823304473304,0
"63","133:05:01","133:05:01","WW_R1","Exp60_262_IS29872","Exp60_262_IS29872",1,0,-16.0282146542828,6.15000000000142,0,0.16955092632117,0,0,0
"64","133:05:02","133:05:02","WW_R1","Exp60_206_IS23178","Exp60_206_IS23178",1,0.301190045248891,6.70999999999992,0.971874559548978,0,0.470681467776718,0.242805539554539,0.417878164812121,0.539160138248845
"65","133:06:01","133:06:01","WW_R1","Exp60_70_IS8882","Exp60_70_IS8882",1,-0.83829715061058,0.0418984998282154,0,3.02071428571434,0.281514130152985,0,0,14.491370485036
"66","133:06:02","133:06:02","WW_R1","Exp60_107_IS14298","Exp60_107_IS14298",1,-0.929591805346212,3.79572177419351,1.22790422000948,3.27223581757503,-0.069133192389044,0,0.640505026300421,0.866302954068973
"67","133:07:01","133:07:01","WW_R1","Exp60_110_IS14351","Exp60_110_IS14351",1,2.20696650717705,9.27107258064516,499.539999999999,57.0472027972032,0,0.620913461538449,0,0
"68","133:07:02","133:07:02","WW_R1","Exp60_13_IS2367","Exp60_13_IS2367",1,0.836996206733041,1.01067669172917,0.934627000906083,0.788179271708701,-3.02215541165588,1.80750751618872,0.57436796536797,0.208460385896011
"69","133:08:01","133:08:01","WW_R1","Exp60_161_IS20681","Exp60_161_IS20681",1,619.300000000003,0,1.70810429880194,2.55178571428613,0,1.24093073593074,0,0.525954545453979
"70","133:08:02","133:08:02","WW_R1","Exp60_264_IS29911","Exp60_264_IS29911",1,24.9727272727267,0,0.268378133494452,8.72926923076922,115.620000000004,29.0250000000015,0.701743978590545,0.0243548076922977
"71","133:09:01","133:09:01","WW_R1","Exp60_45_IS4776","Exp60_45_IS4776",1,0,0,-0.656856684981682,5.25142857142824,0,-0.126528994261548,0.854384628872005,2.45132967032939
"72","133:09:02","133:09:02","WW_R1","Exp60_61_Phule Chitra","Exp60_61_Phule Chitra",1,0,0,0,104.361978021978,0,0,6.31072770617368,0
"73","134:10:01","134:10:01","WW_R2","Exp60_135_IS18800","Exp60_135_IS18800",2,0.480592760180983,0,0.402033462033457,0,0,0,0.256103206605211,0
"74","134:10:02","134:10:02","WW_R2","Exp60_178_IS21401","Exp60_178_IS21401",2,0,-13.9442982456139,91.3400000000009,0,0.20365666827929,0,0,0
"75","134:11:01","134:11:01","WW_R2","Exp60_306_SSM1057","Exp60_306_SSM1057",2,0,7.49853383458643,0.840895915678537,0,0.40340531561463,0,0.50179740804271,0.615712202380962
"76","134:11:02","134:11:02","WW_R2","Exp60_232_IS25702","Exp60_232_IS25702",2,1108.9405272509,0.0233560171172025,0,2.33054505005562,0.0981057316543797,0,0,12.2299315789474
