"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-09-23","2023-09-24","2023-09-25","2023-09-26","2023-09-27","2023-09-28","2023-09-29","2023-09-30"
"1","131:10:01","131:10:01","WW_R1","Exp60_125_IS15752","Exp60_125_IS15752",1,0.86843693832874,0.13206744852206,0.712885392117825,-0.25383064280985,-0.164548818247435,0.535924964141608,0.695272862183844,-0.577296140379995
"2","131:10:02","131:10:02","WW_R1","Exp60_60_IS6828","Exp60_60_IS6828",1,-0.050384485186107,0.038457378350701,0.0230094018850467,0.0382248431945149,0.105510069366803,-0.0825978972468822,0.00790623643200143,0.0142117626645475
"3","131:11:01","131:11:01","WW_R1","Exp60_146_IS19053","Exp60_146_IS19053",1,-0.0677614911710401,-0.0383641862866799,0.00955660296207539,-0.00243627234774996,-0.0356296712200461,0.0170304562615433,0.0142708892321472,-0.017528975508879
"4","131:11:02","131:11:02","WW_R1","Exp60_8_IS2156","Exp60_8_IS2156",1,-0.0560501995768062,-0.0329951287658272,0.0147306523154028,-0.000959489004511503,-0.00692959619857393,0.0163270951151715,0.0340810525592871,0.0458742969934652
"5","131:12:01","131:12:01","WW_R1","Exp60_29_IS3443","Exp60_29_IS3443",1,-0.0305711089811532,0.00495046889495316,-0.000455795922200566,0.00266718265600439,-0.0430258050105896,0.0140721332629396,0.0102143285478957,-0.0181390750963574
"6","131:12:02","131:12:02","WW_R1","Exp60_46_IS4821","Exp60_46_IS4821",1,0.0162217219427636,0.0115559123004438,0.00193383234767245,-0.00440705481855328,-0.00734064560063101,-0.0232417010050418,0.0392022973247785,-0.0252037868518072
"19","131:07:01","131:07:01","WW_R1","Exp60_179_IS21425","Exp60_179_IS21425",1,-0.026413354106236,-0.0729000182878716,0.00399951227902122,-0.0139264980688789,-0.00968009103692454,0.0191075844108951,0.017961746239417,-0.0353226760262387
"20","131:07:02","131:07:02","WW_R1","Exp60_14_IS2398","Exp60_14_IS2398",1,0.391771584394228,-0.0405212410502155,0.0742708001865348,0.0693750537673734,0.171308507936192,0.00517990415568076,0.000408159416526364,0.00995547553970709
"21","131:08:01","131:08:01","WW_R1","Exp60_243_IS27490","Exp60_243_IS27490",1,0.0862968638409943,0.0203515633587617,0.00142517783041215,0.182748930321587,0.0570826300097149,9.14229873879306e-05,0.00430691151406763,0.0545208463151948
"22","131:08:02","131:08:02","WW_R1","Exp60_272_IS30443","Exp60_272_IS30443",1,-0.0290350623187377,0.308383425909978,0.115265470643086,0.0528868300125812,0.224496364329726,0.00122659293144747,0.0123331011148032,0.126811366098055
"23","131:09:01","131:09:01","WW_R1","Exp60_260_IS29691","Exp60_260_IS29691",1,0.0250840924756397,0.312129826805414,0.0181957196739595,0.123639692852075,-0.0115409932138519,0.000631596458569451,-0.00511328525739547,-0.0551609313087771
"24","131:09:02","131:09:02","WW_R1","Exp60_77_IS9713","Exp60_77_IS9713",1,0.184505379249515,0.106396204788294,0.144001321041357,-0.238822933117884,-0.148959788017013,0.239446272709046,0.264881074160066,0.0180204506591028
"25","132:10:01","132:10:01","WW_R1","Exp60_121_IS15443","Exp60_121_IS15443",1,0.0159599303271521,-0.0460496013129615,0.0631847386482759,0.0177099324074427,0.0795122996726086,0.0406482102110423,0.0243545889451942,0.0262280600390187
"26","132:10:02","132:10:02","WW_R1","Exp60_276_IS30748","Exp60_276_IS30748",1,0.0991252508446004,0.0273682548407774,0.124836764028706,0.00380080537884382,0.00624377945709709,0.0477121691422007,0.00400851734238109,0.110805476542087
"27","132:11:01","132:11:01","WW_R1","Exp60_139_IS18874","Exp60_139_IS18874",1,-0.0287408187876456,0.0587843769100373,-0.0416318610207418,0.0358103711265269,0.00235982932933543,-0.159513341095555,-0.000381455088864353,0.00786683218874456
"28","132:11:02","132:11:02","WW_R1","Exp60_9_IS2179","Exp60_9_IS2179",1,-0.0287408187876456,0.0587843769100373,-0.0416318610207418,0.0358103711265269,0.00235982932933543,-0.159513341095555,-0.000381455088864353,0.00786683218874456
"29","132:12:01","132:12:01","WW_R1","Exp60_82_IS10801","Exp60_82_IS10801",1,-0.0287408187876456,0.0587843769100373,-0.0416318610207418,0.0358103711265269,0.00235982932933543,-0.159513341095555,-0.000381455088864353,0.00786683218874456
"30","132:12:02","132:12:02","WW_R1","Exp60_112_IS14446","Exp60_112_IS14446",1,-0.0287408187876456,0.0587843769100373,-0.0416318610207418,0.0358103711265269,0.00235982932933543,-0.159513341095555,-0.000381455088864353,0.00786683218874456
"31","132:01:01","132:01:01","WW_R1","Exp60_31_IS3511","Exp60_31_IS3511",1,0.384691563344486,-0.0446093324506892,0.032483749046121,0.0454285368290601,0.315314547701847,0.000514145307206119,0.0034682899912944,0.00835506187078209
"36","132:03:02","132:03:02","WW_R1","Exp60_282_IS31299","Exp60_282_IS31299",1,0.0175890531965258,0.155080133984846,0.0586881017903859,0.0345100472471939,0.0732919477862169,0.0354526686073867,0.024172627321374,0.0269824836719283
"37","132:04:01","132:04:01","WW_R1","Exp60_72_IS9303","Exp60_72_IS9303",1,-0.0165759849930981,0.0286112283753,0.0756303143431801,0.0142618823906303,0.00891401695930102,0.0808917589911106,0.00274566182549678,0.11722395859139
"38","132:04:02","132:04:02","WW_R1","Exp60_155_IS20064","Exp60_155_IS20064",1,-0.0662620314533129,0.0887018316422716,0.0305690240924487,0.0114249837334633,0.00719254208837366,0.00733817190040805,0.00908548591964178,0.189462085382608
"39","132:05:01","132:05:01","WW_R1","Exp60_26_IS3073","Exp60_26_IS3073",1,-0.0616166155431447,0.162561499116776,-0.00092343308983108,0.202002143075248,-0.125124707976843,-0.0263301553860569,0.0277721773025732,-0.00168328964365926
"40","132:05:02","132:05:02","WW_R1","Exp60_118_R16","Exp60_118_R16",1,0.0946033990194874,0.102417326176521,0.00327388893092434,0.00940837439987961,0.0117520926402959,0.027595193955983,0.00297970622233712,0.0026174254007526
"41","132:06:01","132:06:01","WW_R1","Exp60_47_IS4963","Exp60_47_IS4963",1,0.0647782284377596,1.18255368107414e-05,0.0182300641502571,0.134426333130006,0.00392355907039194,0.106748771823028,0.0102616461310595,0.00278850270022734
"42","132:06:02","132:06:02","WW_R1","Exp60_86_IS10971","Exp60_86_IS10971",1,0.391855137827149,-0.0214471622824376,0.100642540305536,0.0448506982104039,0.159178430348168,0.00647260430434398,0.0086641441815483,0.00835367328643506
"43","132:07:01","132:07:01","WW_R1","Exp60_209_IS23601","Exp60_209_IS23601",1,0.18621053023861,0.0587843769100373,-0.0416318610207418,0.0358103711265269,0.00235982932933543,-0.159513341095555,-0.000381455088864353,0.00786683218874456
"44","132:07:02","132:07:02","WW_R1","Exp60_27_IS3121","Exp60_27_IS3121",1,-0.0287408187876456,0.0587843769100373,-0.0416318610207418,0.0358103711265269,0.00235982932933543,-0.159513341095555,-0.000381455088864353,0.00786683218874456
"45","132:08:01","132:08:01","WW_R1","Exp60_142_IS18919","Exp60_142_IS18919",1,-0.0287408187876456,0.0587843769100373,-0.0416318610207418,0.0358103711265269,-0.0032602590465031,-0.159513341095555,-0.000381455088864353,0.00786683218874456
