"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-09-23","2023-09-24","2023-09-25","2023-09-26","2023-09-27","2023-09-28","2023-09-29","2023-09-30"
"66","133:06:02","133:06:02","WW_R1","Exp60_107_IS14298","Exp60_107_IS14298",1,-0.368232388948804,-0.60405430754165,-0.533580631990934,-0.590900475880689,-0.797925769945729,0.270975611302294,1.93076991067443,-0.0400098542835004
"67","133:07:01","133:07:01","WW_R1","Exp60_110_IS14351","Exp60_110_IS14351",1,1.77008933366573,0.030784065178919,0.44810777656553,-0.305722422627686,0.329315770328216,1.66887700603566,-0.923286118745238,0.605908181674278
"68","133:07:02","133:07:02","WW_R1","Exp60_13_IS2367","Exp60_13_IS2367",1,-0.870816932708772,-2.5929767623019,-0.498926286852466,-2.10313474515412,0.397935098945175,-0.0138430830089224,1.25216953403166,-0.397364136345308
"69","133:08:01","133:08:01","WW_R1","Exp60_161_IS20681","Exp60_161_IS20681",1,-0.167142520219246,-0.194255238242087,-0.17002552608538,1.59121469764627,-0.737403194098479,0.831228356603843,-0.515517088751205,3.5557131329035
"70","133:08:02","133:08:02","WW_R1","Exp60_264_IS29911","Exp60_264_IS29911",1,0.0369438497479887,2.19877105523272,-1.58887643304105,0.379077172187006,-0.780462576151872,-1.24070247074786,1.21706232769727,2.09069192496437
"71","133:09:01","133:09:01","WW_R1","Exp60_45_IS4776","Exp60_45_IS4776",1,1.08711835151391,-0.541595274395348,-0.994700098191891,1.48998399307508,0.893907354951623,0.0886287288831574,1.9901522732974,0.768109582593547
"72","133:09:02","133:09:02","WW_R1","Exp60_61_Phule Chitra","Exp60_61_Phule Chitra",1,0.266001699091647,-0.140991443611241,-0.186724120641244,0.0977948128591479,-0.066716785546899,0.254946651541648,0.0891627250617348,0.122312534252587
"73","134:10:01","134:10:01","WW_R2","Exp60_135_IS18800","Exp60_135_IS18800",2,4.47111528765219,2.28807657317546,0.201305370661843,-0.335314515720069,1.38855074669092,1.3292687251019,5.29890665820238,-1.55014301212766
"74","134:10:02","134:10:02","WW_R2","Exp60_178_IS21401","Exp60_178_IS21401",2,3.40095938172527,1.44819220853029,0.294878250314019,0.40555407720026,0.14391298204242,1.53318876729679,3.93318682285008,0.596679860690125
"75","134:11:01","134:11:01","WW_R2","Exp60_306_SSM1057","Exp60_306_SSM1057",2,-2.20544987094964,0.390451413347405,-0.695910128674965,0.166654875523788,-0.0105754880928995,2.64517334971648,-2.58896773776784,1.61127289662699
"76","134:11:02","134:11:02","WW_R2","Exp60_232_IS25702","Exp60_232_IS25702",2,0.182672367207064,2.88455885318085,1.98935229663686,0.0114485789970336,1.18523807083947,0.584977938190983,-0.968932061052885,-0.795654942011453
"77","134:12:01","134:12:01","WW_R2","Exp60_201_IS23048","Exp60_201_IS23048",2,0.0339933218947278,-0.904918095705536,-0.627362226016776,-0.315163566710583,-0.912026490688645,0.523210830637341,2.00718562073386,-5.17051965598218
"78","134:12:02","134:12:02","WW_R2","Exp60_57_IS6413","Exp60_57_IS6413",2,0.302903906660684,1.56442633912189,0.00457639903177483,-4.06959329316103,0.291231519221451,1.80495236922779,3.22799397094627,-1.36712761686684
"79","134:01:01","134:01:01","WW_R1","Exp60_111_IS14414","Exp60_111_IS14414",1,-0.489172681735457,-2.50659588208938,-0.322660400084021,-3.79730715967125,0.655618552107242,-0.0262289514265152,1.76800712074807,-0.542019120752053
"80","134:01:02","134:01:02","WW_R1","Exp60_88_IS11026","Exp60_88_IS11026",1,-0.12932177604173,-0.332571892689834,-0.195882964376467,1.27353224832056,-0.500097956876437,0.882055137490225,-0.165339680188879,4.04786173464191
"81","134:02:01","134:02:01","WW_R1","Exp60_280_IS31195","Exp60_280_IS31195",1,-0.513676985572666,2.32598145777517,-1.36455119858105,1.73617912107337,-0.762022023149256,-1.23326125605824,1.32582802703994,4.45561883513309
"82","134:02:02","134:02:02","WW_R1","Exp60_174_IS20792","Exp60_174_IS20792",1,0.509707933170366,1.39911103826126,-1.44999096408275,0.228956057639301,0.744887895942872,-0.469368340073277,1.5679658495063,3.69126276781299
"83","134:03:01","134:03:01","WW_R1","Exp60_250_IS29233","Exp60_250_IS29233",1,0.415781781747274,0.64390622218185,0.909916716139931,-1.72506073888108,0.0557626968917897,0.662417337194856,-0.589179797686924,3.48153261602845
"84","134:03:02","134:03:02","WW_R1","Exp60_221_IS24503","Exp60_221_IS24503",1,0.415781781747274,0.64390622218185,0.624938128003724,-1.72506073888108,0.0557626968917897,0.662417337194856,-0.589179797686924,3.20170496797078
"85","134:04:01","134:04:01","WW_R1","Exp60_19_IS2787","Exp60_19_IS2787",1,0.415781781747274,0.64390622218185,0.909916716139931,-1.72506073888108,0.0557626968917897,0.662417337194856,-0.589179797686924,3.20170496797078
"86","134:04:02","134:04:02","WW_R1","Exp60_193_IS22330","Exp60_193_IS22330",1,0.415781781747274,0.64390622218185,0.909916716139931,-1.72506073888108,0.0557626968917897,0.866629495597396,-0.886913496077978,3.20170496797078
"87","134:05:01","134:05:01","WW_R2","Exp60_264_IS29911","Exp60_264_IS29911",2,1.33467381415575,1.5050654150916,1.6925536454757,-0.00305028625389783,1.79120314873293,0.768748420160362,-0.245952204145358,-0.179582505602403
"93","134:08:01","134:08:01","WW_R2","Exp60_122_IS15466","Exp60_122_IS15466",2,-1.45738070802269,4.48245593972031,-3.80631669926694,0.78369446069897,0.422540862077314,-1.43903707254391,1.19176072008147,2.01334374699264
"94","134:08:02","134:08:02","WW_R2","Exp60_198_IS22909","Exp60_198_IS22909",2,0.0474945841621825,1.40261308869729,-1.52514279323274,0.908431745619581,0.97464957730563,-0.515815635614203,1.22013569823635,3.94526914565611
"95","134:09:01","134:09:01","WW_R2","Exp60_284_IS31559","Exp60_284_IS31559",2,0.66007051509292,1.51682927796613,-0.576021317223167,-2.34717492530895,0.204570896304898,1.01828296609018,2.36983190134001,1.6027400436411
"96","134:09:02","134:09:02","WW_R2","Exp60_30_IS3507","Exp60_30_IS3507",2,2.54529368770626,1.92385707343403,-2.3078484209624,-0.529663747977933,1.53435108065015,1.7445204352819,3.44411219367154,-1.58880082325034
"98","135:10:02","135:10:02","WW_R2","Exp60_70_IS8882","Exp60_70_IS8882",2,-2.00740995026495,0.367138670572791,-0.785637711898265,0.16389213769271,-0.0271214183308765,-2.78286776207539,-4.7668156280398,1.5729255262437
"99","135:11:01","135:11:01","WW_R2","Exp60_83_IS10876","Exp60_83_IS10876",2,0.378563458089749,3.06471180786897,1.92059019661954,0.0152291353787905,1.91663815224984,0.296169500877899,-0.733992649282559,-0.831292043180859
"100","135:11:02","135:11:02","WW_R2","Exp60_177_IS21126","Exp60_177_IS21126",2,-0.634512730861788,-1.54508668145588,-1.00218575615954,-0.202462135136701,-0.20564898521304,1.06519400886381,0.498133963191196,-1.11856244904707
"101","135:12:01","135:12:01","WW_R2","Exp60_53_IS5972","Exp60_53_IS5972",2,0.570294779514085,1.21706709054704,-0.337216633767667,-4.03128965347734,0.344527901914414,1.44573109444264,3.68143312543187,-2.26812151160181
"102","135:12:02","135:12:02","WW_R2","Exp60_143_IS18922","Exp60_143_IS18922",2,0.424419423757555,0.652323615401015,0.77422277314623,-3.94581526636162,0.450021896857343,-0.0811688197827393,1.53745559107544,-0.553367490547961
"103","135:01:01","135:01:01","WW_R2","Exp60_223_IS24786","Exp60_223_IS24786",2,-0.115954623680532,-0.725028283027198,-0.0462930280282483,1.04504012467033,-0.597046494871,0.943446656768974,0.100037325399147,-1.87176640152072
"104","135:01:02","135:01:02","WW_R2","Exp60_320_SSM379","Exp60_320_SSM379",2,-0.498082196819245,2.25388430662435,-1.33624633486945,2.17336041554035,-0.751409655124921,-1.34027615103864,1.2871917425354,1.56702680638401
"105","135:02:01","135:02:01","WW_R2","Exp60_22_IS2834","Exp60_22_IS2834",2,0.55240041866592,1.43461037683291,-1.30998419365601,1.00344411187583,0.821728180963953,-0.502284661704324,1.56950846413201,3.52189566618257
"106","135:02:02","135:02:02","WW_R2","Exp60_174_IS20792","Exp60_174_IS20792",2,0.602344622020314,1.47657526102399,-0.414713970623029,-2.29137207457389,0.175947630012948,0.90536380058523,2.2958538215322,-3.46870232750084
"107","135:03:01","135:03:01","WW_R2","Exp60_258_IS29606","Exp60_258_IS29606",2,3.42077082123807,2.60853248739454,0.241298435415022,-0.459680882667859,1.55812070276381,1.27627911678801,5.53379500294905,-1.55731030255505
"108","135:03:02","135:03:02","WW_R2","Exp60_125_IS15752","Exp60_125_IS15752",2,4.57838260752145,1.52562277200531,0.717757784993801,0.303024636441763,0.205053827948357,1.75100757140043,3.88908113711076,0.594725727247754
