"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-09-23","2023-09-24","2023-09-25","2023-09-26","2023-09-27","2023-09-28","2023-09-29","2023-09-30"
"194","139:10:02","139:10:02","WW_R3","Exp60_146_IS19053","Exp60_146_IS19053",3,579.599999999999,708.644999999997,276.474999999991,-634.344999999994,-1750.68500000001,901.958500000008,771.091999999997,89.6545000000042
"195","139:11:01","139:11:01","WW_R3","Exp60_130_IS16396","Exp60_130_IS16396",3,1066.90000000001,602.599999999991,-1710.495,50.4349999999904,322.540000000001,496.166499999999,219.400000000001,188.796000000002
"196","139:11:02","139:11:02","WW_R3","Exp60_232_IS25702","Exp60_232_IS25702",3,476.399999999994,164.625000000007,278.714999999997,686.955000000002,96.9399999999951,1089.454,386.731,42.5240000000049
"197","139:12:01","139:12:01","WW_R3","Exp60_169_IS20743","Exp60_169_IS20743",3,224.450000000004,68.4050000000061,702.174999999996,1017.73,387.959999999992,848.341500000002,724.574999999997,284.280500000008
"198","139:12:02","139:12:02","WW_R3","Exp60_163_IS20700","Exp60_163_IS20700",3,-1127.75,419.184999999998,428.374999999993,313.829999999994,-30.5320000000065,103.636000000006,-755.087500000001,876.338000000003
"199","139:01:01","139:01:01","WW_R3","Exp60_264_IS29911","Exp60_264_IS29911",3,-761.5,684.209999999999,529.800000000003,-566.145000000011,318.933000000005,146.702999999994,434.806499999999,1014.923
"200","139:01:02","139:01:02","WW_R3","Exp60_195_IS22506","Exp60_195_IS22506",3,-44.1500000000015,376.489999999998,704.325000000012,54.1949999999997,-1536.2735,283.630500000007,562.945499999994,45.6380000000063
"201","139:02:01","139:02:01","WW_R3","Exp60_289_IS32087","Exp60_289_IS32087",3,354.30000000001,94.6800000000076,331.485000000001,150.345000000001,-902.514999999999,356.207999999999,511.807999999997,-1212.32199999999
"202","139:02:02","139:02:02","WW_R3","Exp60_61_Phule Chitra","Exp60_61_Phule Chitra",3,59.4000000000015,672.115000000005,-629.07499999999,245.880000000012,-276.63150000001,1637.5485,-428.868500000004,492.450499999999
"203","139:03:01","139:03:01","WW_R3","Exp60_34_IS3675","Exp60_34_IS3675",3,-1223.7,708.434999999998,523.440000000002,-1178.38500000001,77.5249999999942,92.7375000000029,106.766000000011,75.239499999996
"204","139:03:02","139:03:02","WW_R3","Exp60_226_IS24953","Exp60_226_IS24953",3,37.5499999999884,337.650000000001,-169.010000000002,-586.229999999996,614.489999999998,318.470500000003,-298.515500000009,286.8465
"205","139:04:01","139:04:01","WW_R3","Exp60_107_IS14298","Exp60_107_IS14298",3,605.650000000001,485.760000000002,259.900000000001,-666.744999999995,-1422.04300000001,768.601500000004,658.023500000003,65.7930000000124
"206","139:04:02","139:04:02","WW_R3","Exp60_42_IS4112","Exp60_42_IS4112",3,1253.7,814.874999999993,1087.26000000001,22.3850000000093,324.109999999986,478.429499999998,206.642000000007,143.823499999999
"207","139:05:01","139:05:01","WW_R3","Exp60_222_IS24713","Exp60_222_IS24713",3,508.650000000001,178.654999999992,-32.635000000002,706.57,18.2350000000006,792.587500000001,289.773500000003,23.9670000000042
"208","139:05:02","139:05:02","WW_R3","Exp60_67_IS8347","Exp60_67_IS8347",3,849.050000000003,23.1600000000108,460.339999999997,1132.105,416.765000000007,621.883000000002,-253.920999999995,41.0074999999997
"209","139:06:01","139:06:01","WW_R3","Exp60_229_IS25301","Exp60_229_IS25301",3,-754.215000000011,335.375,576.590000000004,628.010000000002,40.1979999999894,312.369500000001,-459.700000000004,583.677000000003
"210","139:06:02","139:06:02","WW_R3","Exp60_39_IS3971","Exp60_39_IS3971",3,-954.699999999997,946.280000000006,474.400000000001,-89.1099999999933,245.943500000001,49.927499999998,503.318499999994,720.878500000013
"211","139:07:01","139:07:01","WW_R3","Exp60_44_IS4726","Exp60_44_IS4726",3,415.800000000003,368.990000000005,1365.965,325.675000000003,-6960.927,331.923500000004,566.312500000007,70.8799999999974
"212","139:07:02","139:07:02","WW_R3","Exp60_17_IS2678","Exp60_17_IS2678",3,603.25,83.3699999999881,293.125000000007,127.815000000002,-2002.16,1271.1165,486.6705,-677.669000000009
