"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-09-23","2023-09-24","2023-09-25","2023-09-26","2023-09-27","2023-09-28","2023-09-29","2023-09-30"
"1","131:10:01","131:10:01","WW_R1","Exp60_125_IS15752","Exp60_125_IS15752",1,372.240000000005,102.839999999997,195.995000000003,342,-295.538,358.965500000006,171.646499999995,-433.513500000008
"2","131:10:02","131:10:02","WW_R1","Exp60_60_IS6828","Exp60_60_IS6828",1,-284.93499999999,862.310000000005,383.984999999993,-371.300000000003,652.230499999998,-85.0345000000016,31.7514999999912,7.55349999999453
"3","131:11:01","131:11:01","WW_R1","Exp60_146_IS19053","Exp60_146_IS19053",1,-44.8250000000044,-29.8500000000058,69.0749999999971,358.649999999994,-273.076499999996,118.345000000001,34.0544999999984,64.0570000000007
"4","131:11:02","131:11:02","WW_R1","Exp60_8_IS2156","Exp60_8_IS2156",1,-107.44999999999,-5.85000000000582,-143.375000000007,-894.75,-50,-15.4484999999913,164.212500000001,337.232499999998
"5","131:12:01","131:12:01","WW_R1","Exp60_29_IS3443","Exp60_29_IS3443",1,-60.375,199.930000000008,14.1100000000006,609.299999999996,39.6924999999974,86.2070000000094,67.0965000000069,-53.5550000000003
"6","131:12:02","131:12:02","WW_R1","Exp60_46_IS4821","Exp60_46_IS4821",1,-186.340000000004,-61.1849999999977,17.260000000002,-85.8999999999942,56,18.413999999997,224.589500000002,-81.7309999999998
"19","131:07:01","131:07:01","WW_R1","Exp60_179_IS21425","Exp60_179_IS21425",1,3.30750000000035,-85.7550000000001,27.1929999999998,48.2350000000001,-9.69249999999965,30.7514999999999,9.12099999999964,-26.3760000000002
"20","131:07:02","131:07:02","WW_R1","Exp60_14_IS2398","Exp60_14_IS2398",1,55.760000000002,-1076.375,19.114999999998,619.25,7.30750000000262,0.896999999997206,0.523000000001048,18.6624999999985
"21","131:08:01","131:08:01","WW_R1","Exp60_243_IS27490","Exp60_243_IS27490",1,1266.31,26.0350000000035,0.530000000006112,432.049999999996,3.07650000000285,-0.13799999999901,11.6614999999947,-136.515500000001
"22","131:08:02","131:08:02","WW_R1","Exp60_272_IS30443","Exp60_272_IS30443",1,3.97500000000582,471.099999999999,144.584999999999,683,55.5380000000005,1.24199999999837,13.3834999999963,532.487500000003
"23","131:09:01","131:09:01","WW_R1","Exp60_260_IS29691","Exp60_260_IS29691",1,-0.0850000000064028,742.25499999999,52.5500000000029,238.099999999999,-14.3845000000074,0.551500000008673,-0.320999999996275,-76.8260000000009
"24","131:09:02","131:09:02","WW_R1","Exp60_77_IS9713","Exp60_77_IS9713",1,412.514999999999,143.214999999997,155.879999999997,88.9000000000087,13.4619999999995,14.5515000000014,110.932499999995,144.421000000002
"25","132:10:01","132:10:01","WW_R1","Exp60_121_IS15443","Exp60_121_IS15443",1,17.4350000000013,100.895,23.4250000000029,34.0499999999993,4.76949999999852,26.9655000000021,48.5280000000057,4.29650000000038
"26","132:10:02","132:10:02","WW_R1","Exp60_276_IS30748","Exp60_276_IS30748",1,16.6599999999999,20.4349999999977,105.495000000003,257.900000000001,2.76949999999852,6.06899999999951,3.39749999999913,9.24649999999747
"27","132:11:01","132:11:01","WW_R1","Exp60_139_IS18874","Exp60_139_IS18874",1,1266.31,1322.93500000006,-371.599999999977,-2302.02000000002,-2270.391,-3886.992,144.54800000001,307.589
"28","132:11:02","132:11:02","WW_R1","Exp60_9_IS2179","Exp60_9_IS2179",1,1266.31,1322.93500000006,-371.599999999977,-2302.02000000002,-2270.391,-3886.992,144.54800000001,307.589
"29","132:12:01","132:12:01","WW_R1","Exp60_82_IS10801","Exp60_82_IS10801",1,1266.31,1322.93500000006,-371.599999999977,-2302.02000000002,-2270.391,-3886.992,144.54800000001,307.589
"30","132:12:02","132:12:02","WW_R1","Exp60_112_IS14446","Exp60_112_IS14446",1,1266.31,1322.93500000006,-371.599999999977,-2302.02000000002,-2270.391,-3886.992,144.54800000001,307.589
"31","132:01:01","132:01:01","WW_R1","Exp60_31_IS3511","Exp60_31_IS3511",1,90.510000000002,-310.540000000001,27.6650000000009,1038.1,105.3845,-3.24200000000565,73.1130000000048,19.9259999999995
"36","132:03:02","132:03:02","WW_R1","Exp60_282_IS31299","Exp60_282_IS31299",1,17.364999999998,66.4800000000032,19.8449999999939,26.4000000000015,7.53800000000047,3.72400000000198,32.6440000000002,5.64300000001094
"37","132:04:01","132:04:01","WW_R1","Exp60_72_IS9303","Exp60_72_IS9303",1,5.59999999999854,25.5950000000012,23.5499999999956,293.849999999999,3,14.0689999999886,2.16249999999854,8.7760000000053
"38","132:04:02","132:04:02","WW_R1","Exp60_155_IS20064","Exp60_155_IS20064",1,-134,11.0300000000061,20.114999999998,173.565000000002,0.538000000000466,11.0345000000016,14.7025000000067,62.4725000000035
"39","132:05:01","132:05:01","WW_R1","Exp60_26_IS3073","Exp60_26_IS3073",1,-0.899999999994179,32.4799999999959,-0.834999999999127,572.799999999996,22.6924999999974,-7.10300000000279,29.8464999999997,6.28250000000116
"40","132:05:02","132:05:02","WW_R1","Exp60_118_R16","Exp60_118_R16",1,5.17500000000291,29.5999999999985,0.869999999995343,21.75,2.23049999999785,0.206999999994878,7.22149999999965,4.61350000000675
"41","132:06:01","132:06:01","WW_R1","Exp60_47_IS4963","Exp60_47_IS4963",1,6.55500000000029,144.410000000003,27.8950000000041,545.200000000004,4.15399999999499,4.68999999998778,1.67700000000332,10.8289999999979
"42","132:06:02","132:06:02","WW_R1","Exp60_86_IS10971","Exp60_86_IS10971",1,58.1250000000073,-343.345000000001,35.6149999999907,993.650000000001,16.7695000000022,1.79299999999057,80.523000000001,9.03250000000116
"43","132:07:01","132:07:01","WW_R1","Exp60_209_IS23601","Exp60_209_IS23601",1,468905.4,1322.93500000006,-371.599999999977,-2302.02000000002,-2270.391,-3886.992,144.54800000001,307.589
"44","132:07:02","132:07:02","WW_R1","Exp60_27_IS3121","Exp60_27_IS3121",1,1266.31,1322.93500000006,-371.599999999977,-2302.02000000002,-2270.391,-3886.992,144.54800000001,307.589
"45","132:08:01","132:08:01","WW_R1","Exp60_142_IS18919","Exp60_142_IS18919",1,1266.31,1322.93500000006,-371.599999999977,-2302.02000000002,-2270.391,-3886.992,144.54800000001,307.589
"46","132:08:02","132:08:02","WW_R1","Exp60_73_IS9468","Exp60_73_IS9468",1,1266.31,1322.93500000006,-371.599999999977,-2302.02000000002,-2270.391,-3886.992,144.54800000001,307.589
