"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-09-23","2023-09-24","2023-09-25","2023-09-26","2023-09-27","2023-09-28","2023-09-29","2023-09-30"
"54","133:12:02","133:12:02","WW_R1","Exp60_242_IS27390","Exp60_242_IS27390",1,506103.05,506103.05,506103.05,506103.05,506103.05,506103.05,506103.05,506103.05
"55","133:01:01","133:01:01","WW_R1","Exp60_199_IS22986","Exp60_199_IS22986",1,1231,1231,1231,1231,1231,1231,1231,1231
"56","133:01:02","133:01:02","WW_R1","Exp60_91_IS11758","Exp60_91_IS11758",1,315.600000000006,315.600000000006,315.600000000006,315.600000000006,315.600000000006,315.600000000006,315.600000000006,315.600000000006
"57","133:02:01","133:02:01","WW_R1","Exp60_160_IS20665","Exp60_160_IS20665",1,886.100000000006,886.100000000006,886.100000000006,886.100000000006,886.100000000006,886.100000000006,886.100000000006,886.100000000006
"58","133:02:02","133:02:02","WW_R1","Exp60_247_IS27855","Exp60_247_IS27855",1,505.300000000003,505.300000000003,505.300000000003,505.300000000003,505.300000000003,505.300000000003,505.300000000003,505.300000000003
"59","133:03:01","133:03:01","WW_R1","Exp60_275_IS30619","Exp60_275_IS30619",1,519.700000000012,519.700000000012,519.700000000012,519.700000000012,519.700000000012,519.700000000012,519.700000000012,519.700000000012
"60","133:03:02","133:03:02","WW_R1","Exp60_226_IS24953","Exp60_226_IS24953",1,726.399999999994,726.399999999994,726.399999999994,726.399999999994,726.399999999994,726.399999999994,726.399999999994,726.399999999994
"61","133:04:01","133:04:01","WW_R1","Exp60_299_IS33353","Exp60_299_IS33353",1,391.300000000003,391.300000000003,391.300000000003,391.300000000003,391.300000000003,391.300000000003,391.300000000003,391.300000000003
"62","133:04:02","133:04:02","WW_R1","Exp60_169_IS20743","Exp60_169_IS20743",1,337.900000000009,337.900000000009,337.900000000009,337.900000000009,337.900000000009,337.900000000009,337.900000000009,337.900000000009
"63","133:05:01","133:05:01","WW_R1","Exp60_262_IS29872","Exp60_262_IS29872",1,609.599999999991,609.599999999991,609.599999999991,609.599999999991,609.599999999991,609.599999999991,609.599999999991,609.599999999991
"64","133:05:02","133:05:02","WW_R1","Exp60_206_IS23178","Exp60_206_IS23178",1,429.899999999994,429.899999999994,429.899999999994,429.899999999994,429.899999999994,429.899999999994,429.899999999994,429.899999999994
"65","133:06:01","133:06:01","WW_R1","Exp60_70_IS8882","Exp60_70_IS8882",1,770.199999999997,770.199999999997,770.199999999997,770.199999999997,770.199999999997,770.199999999997,770.199999999997,770.199999999997
"66","133:06:02","133:06:02","WW_R1","Exp60_107_IS14298","Exp60_107_IS14298",1,547.699999999997,547.699999999997,547.699999999997,547.699999999997,547.699999999997,547.699999999997,547.699999999997,547.699999999997
"67","133:07:01","133:07:01","WW_R1","Exp60_110_IS14351","Exp60_110_IS14351",1,2552.7,2552.7,2552.7,2552.7,2552.7,2552.7,2552.7,2552.7
"68","133:07:02","133:07:02","WW_R1","Exp60_13_IS2367","Exp60_13_IS2367",1,601.5,601.5,601.5,601.5,601.5,601.5,601.5,601.5
"69","133:08:01","133:08:01","WW_R1","Exp60_161_IS20681","Exp60_161_IS20681",1,642.199999999997,642.199999999997,642.199999999997,642.199999999997,642.199999999997,642.199999999997,642.199999999997,642.199999999997
"70","133:08:02","133:08:02","WW_R1","Exp60_264_IS29911","Exp60_264_IS29911",1,464.899999999994,464.899999999994,464.899999999994,464.899999999994,464.899999999994,464.899999999994,464.899999999994,464.899999999994
"71","133:09:01","133:09:01","WW_R1","Exp60_45_IS4776","Exp60_45_IS4776",1,411.800000000003,411.800000000003,411.800000000003,411.800000000003,411.800000000003,411.800000000003,411.800000000003,411.800000000003
"72","133:09:02","133:09:02","WW_R1","Exp60_61_Phule Chitra","Exp60_61_Phule Chitra",1,5974.2,5974.2,5974.2,5974.2,5974.2,5974.2,5974.2,5974.2
"73","134:10:01","134:10:01","WW_R2","Exp60_135_IS18800","Exp60_135_IS18800",2,359.600000000006,359.600000000006,359.600000000006,359.600000000006,359.600000000006,359.600000000006,359.600000000006,359.600000000006
"74","134:10:02","134:10:02","WW_R2","Exp60_178_IS21401","Exp60_178_IS21401",2,708.399999999994,708.399999999994,708.399999999994,708.399999999994,708.399999999994,708.399999999994,708.399999999994,708.399999999994
"75","134:11:01","134:11:01","WW_R2","Exp60_306_SSM1057","Exp60_306_SSM1057",2,498.899999999994,498.899999999994,498.899999999994,498.899999999994,498.899999999994,498.899999999994,498.899999999994,498.899999999994
"76","134:11:02","134:11:02","WW_R2","Exp60_232_IS25702","Exp60_232_IS25702",2,496989.02,496989.02,496989.02,496989.02,496989.02,496989.02,496989.02,496989.02
"77","134:12:01","134:12:01","WW_R2","Exp60_201_IS23048","Exp60_201_IS23048",2,589.900000000009,589.900000000009,589.900000000009,589.900000000009,589.900000000009,589.900000000009,589.900000000009,589.900000000009
"78","134:12:02","134:12:02","WW_R2","Exp60_57_IS6413","Exp60_57_IS6413",2,689,689,689,689,689,689,689,689
"79","134:01:01","134:01:01","WW_R1","Exp60_111_IS14414","Exp60_111_IS14414",1,447.299999999999,447.299999999999,447.299999999999,447.299999999999,447.299999999999,447.299999999999,447.299999999999,447.299999999999
"80","134:01:02","134:01:02","WW_R1","Exp60_88_IS11026","Exp60_88_IS11026",1,633.050000000001,633.050000000001,633.050000000001,633.050000000001,633.050000000001,633.050000000001,633.050000000001,633.050000000001
