"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","maxET","slope.maxET-6","slope.07-maxET","slope.00-07","slope.19-23:45","curvmaxET","total.auc","auc.10-15","sd.10-15","auc.prop.10-15","auc.07-19","sd.07-19","auc.prop.07-19","auc.night","cos.sim.index"
"1","131:10:01","131:10:01","WW_R1","Exp60_125_IS15752","Exp60_125_IS15752",1,279.199999999997,1.13782857142921,1.40829090909114,-0.017213300492632,-0.237867647058866,-3.62000250797132,548.911000000007,358.965500000006,0.000462910048521067,0.65395938503692,461.637499999997,19.8672369013284,0.841006101171212,87.2735000000102,0.535924964141608
"2","131:10:02","131:10:02","WW_R1","Exp60_60_IS6828","Exp60_60_IS6828",1,1218.7,81.2742857142871,2.83314698219717,-0.733341871921208,4.73235294117651,1.46760360149395,-792.952499999999,-85.0345000000016,0.000462910050317394,0.107237823198743,-392.337500000001,90.5652929730498,0.494780582695687,-400.614999999998,-0.0825978972468822
"3","131:11:01","131:11:01","WW_R1","Exp60_146_IS19053","Exp60_146_IS19053",1,1011.2,109.874285714284,-0.345645903551989,0.981769950738925,-5.20502450980391,-0.33836061481431,-125.028000000006,118.345000000001,0.000436435780005188,-0.946547973253957,56.6375000000044,58.7036974137621,-0.452998528329668,-181.66550000001,0.0170304562615433
"4","131:11:02","131:11:02","WW_R1","Exp60_8_IS2156","Exp60_8_IS2156",1,1260.60000000001,30.737142857143,-1.23156748911467,-2.22861428571427,21.2833333333333,-0.134658534213118,-1400.892,-15.4484999999913,0.00050709255417028,0.0110276166899314,431.662499999999,89.4495272468053,-0.308134031745487,-1832.5545,0.0163270951151715
"5","131:12:01","131:12:01","WW_R1","Exp60_29_IS3443","Exp60_29_IS3443",1,892.300000000003,32.2285714285714,0,1.07501674876842,-4.5430147058825,-0.305392044681971,-235.847500000003,86.2070000000094,0.000483045889378658,-0.365520092432645,38.1875,63.8867845477874,-0.161916068646051,-274.035000000003,0.0140721332629396
"6","131:12:02","131:12:02","WW_R1","Exp60_46_IS4821","Exp60_46_IS4821",1,2975.7,76.1685714285721,0.545564574314586,0.574174876847268,-1.4530637254901,-0.243025265073305,-393.308499999999,18.413999999997,0.00046291004919469,-0.0468182101327509,-93.9375,60.8961411533462,0.238839231798957,-299.370999999999,-0.0232417010050418
"19","131:07:01","131:07:01","WW_R1","Exp60_179_IS21425","Exp60_179_IS21425",1,111.51,7.1785714285714,0,-0.0793689655172425,0.165784313725493,-0.0420970493012851,32.8795,30.7514999999999,0.000507092553042907,0.935278821149952,38.5700000000002,15.1967526746256,1.17307136665704,-5.69050000000016,0.0191075844108951
"20","131:07:02","131:07:02","WW_R1","Exp60_14_IS2398","Exp60_14_IS2398",1,349.399999999994,1.52857142857143,0.143810296252025,0.0211665024629936,-8.50628676470606,-5.27218276342715,-1386.58100000001,0.896999999997206,0.000358568578959973,-0.00064691496565812,41.875,2.16648390647375,-0.030200183040154,-1428.45600000001,0.00517990415568076
"21","131:08:01","131:08:01","WW_R1","Exp60_243_IS27490","Exp60_243_IS27490",1,463454.03,-54.0971428571431,0,-2.15759408866993,0.178063725489968,-0.102997646777524,-990.956000000006,-0.13799999999901,0.000300792605836172,0.00013925946257857,1.11249999999563,0.228865573383233,-0.00112265327622581,-992.068500000001,9.14229873879306e-05
"22","131:08:02","131:08:02","WW_R1","Exp60_272_IS30443","Exp60_272_IS30443",1,451.800000000003,45.8942857142862,0,-3.03253054187193,0.40575980392154,0.116008424453984,-696.883499999996,1.24199999999837,0.000300792604338741,-0.0017822204141702,26.6125000000029,0.776930525636895,-0.0381878750178517,-723.495999999999,0.00122659293144747
"23","131:09:01","131:09:01","WW_R1","Exp60_260_IS29691","Exp60_260_IS29691",1,626.5,58.8857142857143,0.878344568317327,0.0668226600985337,0.69595588235297,1.42582568786568,688.966500000002,0.551500000008673,0.000507092556015072,0.000800474333670318,7.52500000000146,1.34944009080558,0.0109221565925215,681.441500000001,0.000631596458569451
"24","131:09:02","131:09:02","WW_R1","Exp60_77_IS9713","Exp60_77_IS9713",1,365.799999999988,42.624628571428,0.941953441295538,-0.407999014778303,0.134313725490346,-0.329123199922929,777.199999999997,14.5515000000014,0.000507092552735441,0.0187229799279483,580.099999999999,62.4146376588539,0.746397323726197,197.099999999999,0.239446272709046
"25","132:10:01","132:10:01","WW_R1","Exp60_121_IS15443","Exp60_121_IS15443",1,628.799999999996,88.1142857142853,1.84848469387755,0.39669359605911,-12.6161764705881,0.712224640163431,1441.858,26.9655000000021,0.000462910049643772,0.0187019110064944,674.950000000001,89.339033334423,0.46811128419026,766.907999999999,0.0406482102110423
"26","132:10:02","132:10:02","WW_R1","Exp60_276_IS30748","Exp60_276_IS30748",1,356.299999999996,7.71428571428572,0,0.495472413793086,0.346936274509882,-0.668117246929097,87.9190000000017,6.06899999999951,0.000511766315823419,0.0690294475596787,29.7000000000007,13.666665949809,0.337810939614875,58.219000000001,0.0477121691422007
"27","132:11:01","132:11:01","WW_R1","Exp60_139_IS18874","Exp60_139_IS18874",1,425853.54,45013.7402857143,345.968710606061,-37.062890640394,-1430.21735294118,0.662417337194856,-6724.41200000004,-3886.992,0.000497613355946382,0.578041916527419,-427112.8205,38387.4409564396,63.5167536581633,420388.4085,-0.159513341095555
"28","132:11:02","132:11:02","WW_R1","Exp60_9_IS2179","Exp60_9_IS2179",1,425853.54,45013.7402857143,345.968710606061,-37.062890640394,-1430.21735294118,0.662417337194856,-6724.41200000004,-3886.992,0.000497613355946382,0.578041916527419,-427112.8205,38387.4409564396,63.5167536581633,420388.4085,-0.159513341095555
"29","132:12:01","132:12:01","WW_R1","Exp60_82_IS10801","Exp60_82_IS10801",1,425853.54,45013.7402857143,345.968710606061,-37.062890640394,-1430.21735294118,0.662417337194856,-6724.41200000004,-3886.992,0.000497613355946382,0.578041916527419,-427112.8205,38387.4409564396,63.5167536581633,420388.4085,-0.159513341095555
