"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","maxET","slope.maxET-6","slope.07-maxET","slope.00-07","slope.19-23:45","curvmaxET","total.auc","auc.10-15","sd.10-15","auc.prop.10-15","auc.07-19","sd.07-19","auc.prop.07-19","auc.night","cos.sim.index"
"1","131:10:01","131:10:01","WW_R1","Exp60_125_IS15752","Exp60_125_IS15752",1,2836.8,0.634285714286047,0.364130434782652,NA,1.07007669404864e-13,-5.50350565001101,NA,241.75,6.16323005914013,NA,NA,NA,NA,NA,NA
"2","131:10:02","131:10:02","WW_R1","Exp60_60_IS6828","Exp60_60_IS6828",1,23622,380.831428571429,32.919649915302,NA,-3.36888647907953e-14,0.30867154326849,NA,593,821.578719230762,NA,NA,NA,NA,NA,NA
"3","131:11:01","131:11:01","WW_R1","Exp60_146_IS19053","Exp60_146_IS19053",1,1469.3,69.3697142857136,1.24820139860141,NA,-9.80392159202725e-05,-1.56629224365671,NA,-122.550000000003,134.080817624156,NA,NA,NA,NA,NA,NA
"4","131:11:02","131:11:02","WW_R1","Exp60_8_IS2156","Exp60_8_IS2156",1,1224.39999999999,59.8657142857156,33.5214285714284,NA,4.90196079246651e-05,0.772830972604974,NA,-104.400000000001,216.930661733191,NA,NA,NA,NA,NA,NA
"5","131:12:01","131:12:01","WW_R1","Exp60_29_IS3443","Exp60_29_IS3443",1,1312.59999999999,100.222857142857,7.33261538461546,NA,0.000122549019436479,-1.15996290232034,NA,807.650000000001,195.752413717404,NA,NA,NA,NA,NA,NA
"6","131:12:02","131:12:02","WW_R1","Exp60_46_IS4821","Exp60_46_IS4821",1,1490.39999999999,202.534285714285,202.534285714285,NA,-0.000122549019543599,-0.114066973010206,NA,-228,100.791161980269,NA,NA,NA,NA,NA,NA
"19","131:07:01","131:07:01","WW_R1","Exp60_179_IS21425","Exp60_179_IS21425",1,110.7,17.3977142857144,0.0118236803519048,NA,-1.22549019588056e-05,0.00849608670675915,NA,-141.575,33.4152996235043,NA,NA,NA,NA,NA,NA
"20","131:07:02","131:07:02","WW_R1","Exp60_14_IS2398","Exp60_14_IS2398",1,497.400000000009,12.9999999999854,12.9999999999855,NA,9.80392155992477e-05,0.147769466431564,NA,-183.899999999994,31.6719802559502,NA,NA,NA,NA,NA,NA
"21","131:08:01","131:08:01","WW_R1","Exp60_243_IS27490","Exp60_243_IS27490",1,1234.89999999999,6.61714285714302,8.11188811188811,NA,0.000122549019543649,0.462399774334014,NA,-1357.1,356.453195351354,NA,NA,NA,NA,NA,NA
"22","131:08:02","131:08:02","WW_R1","Exp60_272_IS30443","Exp60_272_IS30443",1,1194.5,7.69514285714374,0.0965830706606912,NA,-2.45098039443365e-05,-0.0267206953514869,NA,76.6500000000015,3.604334361637,NA,NA,NA,NA,NA,NA
"23","131:09:01","131:09:01","WW_R1","Exp60_260_IS29691","Exp60_260_IS29691",1,837.299999999988,1.48857142857118,0.351666666666278,NA,-4.9019607603459e-05,-0.724225804936452,NA,22.1000000000058,1.3930738537142,NA,NA,NA,NA,NA,NA
"24","131:09:02","131:09:02","WW_R1","Exp60_77_IS9713","Exp60_77_IS9713",1,365.599999999991,5.53657142857015,-0.165802141608397,NA,-9.80392157062478e-05,-3.36573380948339,NA,216.049999999996,5.65549774661059,NA,NA,NA,NA,NA,NA
"25","132:10:01","132:10:01","WW_R1","Exp60_121_IS15443","Exp60_121_IS15443",1,98133.84,14153.1456571429,168.126505452821,NA,-9.80392155814085e-05,0.00269721984211963,NA,-17864.81,2750.04135401075,NA,NA,NA,NA,NA,NA
"26","132:10:02","132:10:02","WW_R1","Exp60_276_IS30748","Exp60_276_IS30748",1,448.599999999999,2.81314285714325,0.0199147290209799,NA,4.90196077282919e-05,-1.32894204705338,NA,16.75,2.39611540782541,NA,NA,NA,NA,NA,NA
"27","132:11:01","132:11:01","WW_R1","Exp60_139_IS18874","Exp60_139_IS18874",1,435968.28,-14880.6831428571,-301.160860244233,NA,-0.00078431372529286,-1.17350014490941,NA,-17864.81,2750.04135401075,NA,NA,NA,NA,NA,NA
"28","132:11:02","132:11:02","WW_R1","Exp60_9_IS2179","Exp60_9_IS2179",1,435968.28,-14880.6831428571,-301.160860244233,NA,-0.00078431372529286,-1.17350014490941,NA,-17864.81,2750.04135401075,NA,NA,NA,NA,NA,NA
"29","132:12:01","132:12:01","WW_R1","Exp60_82_IS10801","Exp60_82_IS10801",1,435968.28,-14880.6831428571,-301.160860244233,NA,-0.00078431372529286,-1.17350014490941,NA,-17864.81,2750.04135401075,NA,NA,NA,NA,NA,NA
"30","132:12:02","132:12:02","WW_R1","Exp60_112_IS14446","Exp60_112_IS14446",1,435968.28,-14880.6831428571,-301.160860244233,NA,-0.00078431372529286,-1.17350014490941,NA,-17864.81,2750.04135401075,NA,NA,NA,NA,NA,NA
"31","132:01:01","132:01:01","WW_R1","Exp60_31_IS3511","Exp60_31_IS3511",1,698.800000000003,NA,NA,NA,-0.000122549019721979,-0.0594293815091351,NA,-283.549999999996,38.5310996839856,NA,NA,NA,NA,NA,NA
