"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-09-23","2023-09-24","2023-09-25","2023-09-26","2023-09-27","2023-09-28","2023-09-29","2023-09-30"
"1","131:10:01","131:10:01","WW_R1","Exp60_125_IS15752","Exp60_125_IS15752",1,0.618133510461645,1.47440860215064,0.531223743054626,-0.536512667660211,0.956381040525281,0.65395938503692,0.322250070402698,0.379476102941183
"2","131:10:02","131:10:02","WW_R1","Exp60_60_IS6828","Exp60_60_IS6828",1,-0.648242520759842,-0.6756962184018,0.333563535911597,1.97500000000009,0.768920761363356,0.107237823198743,-0.24200838414628,0.0449078478002041
"3","131:11:01","131:11:01","WW_R1","Exp60_146_IS19053","Exp60_146_IS19053",1,0.803315412186416,0.996661101836443,0.134022118742718,-0.129429808733308,-0.216830289296028,-0.946547973253957,0.0414868733629751,-0.163807697225419
"4","131:11:02","131:11:02","WW_R1","Exp60_8_IS2156","Exp60_8_IS2156",1,-0.116313054773749,0.0483271375465182,0.614157207110769,1.57929573735768,-0.032064128256513,0.0110276166899314,0.151690453096856,0.242447607750098
"5","131:12:01","131:12:01","WW_R1","Exp60_29_IS3443","Exp60_29_IS3443",1,-2.76949541284459,0.287111366410584,-0.0219645080946462,0.555550490084332,0.0903799978823805,-0.365520092432645,0.062948212777941,0.0212274798655046
"6","131:12:02","131:12:02","WW_R1","Exp60_46_IS4821","Exp60_46_IS4821",1,-0.198646127605142,0.147990034829718,-0.00577211193750403,-0.0545189134298009,0.0984373077396334,-0.0468182101327509,-0.479533468559843,0.689422184732162
"19","131:07:01","131:07:01","WW_R1","Exp60_179_IS21425","Exp60_179_IS21425",1,0.0425155858345699,0.56049019607843,0.767188602059528,-1.17617654230676,1.25388098318236,0.935278821149952,-0.178825605332803,0.22486892024383
"20","131:07:02","131:07:02","WW_R1","Exp60_14_IS2398","Exp60_14_IS2398",1,0.146930171278006,1.61037552363854,0.0279193748630654,-7.35451306413327,0.00944448465360433,-0.00064691496565812,-0.00173527586905155,0.0335958595859564
"21","131:08:01","131:08:01","WW_R1","Exp60_243_IS27490","Exp60_243_IS27490",1,0.00260258797512321,0.0503043184233472,0.00169844576191674,1.29143625765955,0.00896942698000946,0.00013925946257857,-0.0319712131596839,-0.205797090525366
"22","131:08:02","131:08:02","WW_R1","Exp60_272_IS30443","Exp60_272_IS30443",1,-0.00297129615787548,0.723767091719154,0.339242139840451,-0.717813977929585,0.129003635181122,-0.0017822204141702,0.0182572812222853,-2.2765604959385
"23","131:09:01","131:09:01","WW_R1","Exp60_260_IS29691","Exp60_260_IS29691",1,0.00179135932574095,0.880701233981958,-0.0694784160772169,0.25438034188034,0.00619331477642685,0.000800474333670318,0.0267499999996733,-1.26775577557745
"24","131:09:02","131:09:02","WW_R1","Exp60_77_IS9713","Exp60_77_IS9713",1,0.678311271890156,2.16828160484491,0.39239773442416,-0.119017337171174,-0.0439482232342505,0.0187229799279483,0.199483006653472,-0.117020621480373
"25","132:10:01","132:10:01","WW_R1","Exp60_121_IS15443","Exp60_121_IS15443",1,0.0144706809976356,-0.0777011936850215,0.0247320910098748,0.142468619246857,0.00463706541183646,0.0187019110064944,0.0323132241310466,0.0289034645139612
"26","132:10:02","132:10:02","WW_R1","Exp60_276_IS30748","Exp60_276_IS30748",1,0.00859693482635835,0.0884057971014386,0.121426104972379,-0.0428191930931432,0.00458318956564953,0.0690294475596787,0.00867705273911148,0.277256371814059
"27","132:11:01","132:11:01","WW_R1","Exp60_139_IS18874","Exp60_139_IS18874",1,-0.120152554490693,0.303689097071666,-0.284568877384946,-0.0639068866428833,-0.00522715463631783,0.578041916527419,-0.00293380302975646,0.00501770951019971
"28","132:11:02","132:11:02","WW_R1","Exp60_9_IS2179","Exp60_9_IS2179",1,-0.120152554490693,0.303689097071666,-0.284568877384946,-0.0639068866428833,-0.00522715463631783,0.578041916527419,-0.00293380302975646,0.00501770951019971
"29","132:12:01","132:12:01","WW_R1","Exp60_82_IS10801","Exp60_82_IS10801",1,-0.120152554490693,0.303689097071666,-0.284568877384946,-0.0639068866428833,-0.00522715463631783,0.578041916527419,-0.00293380302975646,0.00501770951019971
"30","132:12:02","132:12:02","WW_R1","Exp60_112_IS14446","Exp60_112_IS14446",1,-0.120152554490693,0.303689097071666,-0.284568877384946,-0.0639068866428833,-0.00522715463631783,0.578041916527419,-0.00293380302975646,0.00501770951019971
"31","132:01:01","132:01:01","WW_R1","Exp60_31_IS3511","Exp60_31_IS3511",1,0.21915254237289,1.23671843886899,0.0317897155989671,48.7370892018546,0.101003619509218,-0.00794602974247875,-0.021469409329165,0.0273633617138143
"36","132:03:02","132:03:02","WW_R1","Exp60_282_IS31299","Exp60_282_IS31299",1,0.0208676320374909,0.183519668737069,0.0397058823529293,0.0316073032026357,0.0132530438222504,0.00423811756565664,0.02700194383556,0.0487937743191602
"37","132:04:01","132:04:01","WW_R1","Exp60_72_IS9303","Exp60_72_IS9303",1,-0.0132732875088849,0.0958434750046867,0.030648099947938,-0.159766209052602,0.00473104035577423,0.126226353306284,0.00510806661154722,0.258497790869103
"38","132:04:02","132:04:02","WW_R1","Exp60_155_IS20064","Exp60_155_IS20064",1,-0.238752783964368,0.286121919585146,-0.035466807722821,-0.296236559139788,0.000433457260751908,-0.00871301341793927,0.0193874859893278,0.148567181926284
"39","132:05:01","132:05:01","WW_R1","Exp60_26_IS3073","Exp60_26_IS3073",1,0.00162895927600759,0.15170481083604,0.00128520855779455,0.612554806972513,0.125385743846731,-0.0828763447133565,0.026226000615087,-0.00464733513333667
"40","132:05:02","132:05:02","WW_R1","Exp60_118_R16","Exp60_118_R16",1,0.00549188156638325,0.116512497539851,-0.00034154480321733,0.0274050274050274,0.00534027653079037,0.00275112304291303,-0.0579109863672766,-0.0436471144749911
"41","132:06:01","132:06:01","WW_R1","Exp60_47_IS4963","Exp60_47_IS4963",1,0.0310075685903512,-0.149407687134658,-0.103891992551228,0.480988089986771,-0.00827242855719403,0.0115153204094637,0.0113081591369068,-0.0140063377093679
"42","132:06:02","132:06:02","WW_R1","Exp60_86_IS10971","Exp60_86_IS10971",1,0.119833006906521,1.21581090651561,0.0408874347052303,-3.22613636363637,0.0169840682259344,0.00309775909176842,-0.0272451361867707,0.0157772925764212
"43","132:07:01","132:07:01","WW_R1","Exp60_209_IS23601","Exp60_209_IS23601",1,-44.4916186593172,0.303689097071666,-0.284568877384946,-0.0639068866428833,-0.00522715463631783,0.578041916527419,-0.00293380302975646,0.00501770951019971
"44","132:07:02","132:07:02","WW_R1","Exp60_27_IS3121","Exp60_27_IS3121",1,-0.120152554490693,0.303689097071666,-0.284568877384946,-0.0639068866428833,-0.00522715463631783,0.578041916527419,-0.00293380302975646,0.00501770951019971
"45","132:08:01","132:08:01","WW_R1","Exp60_142_IS18919","Exp60_142_IS18919",1,-0.120152554490693,0.303689097071666,-0.284568877384946,-0.0639068866428833,-0.00522715463631783,0.578041916527419,-0.00293380302975646,0.00501770951019971
"46","132:08:02","132:08:02","WW_R1","Exp60_73_IS9468","Exp60_73_IS9468",1,-0.120152554490693,0.303689097071666,-0.284568877384946,-0.0639068866428833,-0.00522715463631783,0.578041916527419,-0.00293380302975646,0.00501770951019971
"47","132:09:01","132:09:01","WW_R1","Exp60_116_IS14571","Exp60_116_IS14571",1,0.00451418172133941,0.0404381270902998,0.0721026227217843,-0.186787330316737,0.01699054894232,0.0194126290007266,0.184680903898698,0.260014691478952
"52","133:11:02","133:11:02","WW_R1","Exp60_196_IS22609","Exp60_196_IS22609",1,0.0113001215066683,0.344172310199091,-0.0586457073760701,0.471580232995111,-0.00289634856029397,0.011449742119469,0.0038655462184596,-0.00236860120180722
"53","133:12:01","133:12:01","WW_R1","Exp60_214_IS23903","Exp60_214_IS23903",1,0.0256189282356606,1.15102145373037,0.0328717639975825,-3.06382196064005,0.00323448677674217,-0.00574950333054901,-0.0236522019680617,0.0122332155477015
"54","133:12:02","133:12:02","WW_R1","Exp60_242_IS27390","Exp60_242_IS27390",1,0.00258613224848566,0.392753623188441,0.00663545695095058,0.976905620077422,0.00323960595077199,-0.00335057405049196,-0.0362175366418014,0.92217951759588
