"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","maxET","slope.maxET-6","slope.07-maxET","slope.00-07","slope.19-23:45","curvmaxET","total.auc","auc.10-15","sd.10-15","auc.prop.10-15","auc.07-19","sd.07-19","auc.prop.07-19","auc.night","cos.sim.index"
"46","132:08:02","132:08:02","WW_R1","Exp60_73_IS9468","Exp60_73_IS9468",1,425853.54,1614.84342857142,1773.409,19.5699458128076,1.38524509803848,-1.72506073888108,36021.47,-2302.02000000002,242.775810728243,-0.0639068866428833,35889.3,2322.50572955222,0.996330799381592,132.169999999984,0.0358103711265269
"47","132:09:01","132:09:01","WW_R1","Exp60_116_IS14571","Exp60_116_IS14571",1,861.299999999996,124.603142857143,1.34721809440559,0.949704433497527,17.6423774509804,0.017026030915698,276.25,-51.5999999999985,3.60199514819606,-0.186787330316737,-113.729999999996,27.7864024305783,-0.411692307692293,389.979999999996,-0.00506994078276144
"52","133:11:02","133:11:02","WW_R1","Exp60_196_IS22609","Exp60_196_IS22609",1,607.199999999997,0,0,-3.14738916256156,-0.0148039215683621,0.398200556044921,1064.4,501.949999999997,76.44064511888,0.471580232995111,507.980000000003,50.7502841929313,0.477245396467496,556.419999999998,0.123747616480769
"53","133:12:01","133:12:01","WW_R1","Exp60_214_IS23903","Exp60_214_IS23903",1,412.5,57.9742857142851,0,0.201674876847295,0.0467892156864443,0.177308568238707,-271.849999999999,832.899999999994,65.7480485859251,-3.06382196064005,-1083.825,330.439404678248,3.9868493654589,811.974999999999,0.0417651556159937
"54","133:12:02","133:12:02","WW_R1","Exp60_242_IS27390","Exp60_242_IS27390",1,506103.05,34.2642857142853,2.37742307692313,-0.363694581280797,0.138357843137141,-0.456969140027022,374.549999999996,365.899999999994,59.2322264883044,0.976905620077422,409.135000000002,39.0942303927312,1.09233747163264,-34.5850000000064,0.201362224285697
"55","133:01:01","133:01:01","WW_R1","Exp60_199_IS22986","Exp60_199_IS22986",1,1231,50.3714285714286,4.92205128205128,0.840886699507389,-0.390931372549126,-1.05815398241773,-492,1127.5,110.852169899504,-2.29166666666667,1161.95,76.2966114363323,-2.36168699186991,-1653.95,0.076257155304831
"56","133:01:02","133:01:02","WW_R1","Exp60_91_IS11758","Exp60_91_IS11758",1,315.600000000006,16.5071428571429,1.15276923076917,-0.0237931034482415,0.259142156862878,-1.82306040418601,384.5,235.500000000007,25.6743641827884,0.612483745123556,344.845000000001,17.5203328598632,0.896866059817948,39.6549999999988,0.283021230434072
"57","133:02:01","133:02:01","WW_R1","Exp60_160_IS20665","Exp60_160_IS20665",1,886.100000000006,6.61714285714261,1.05336693548386,0.0720689655172787,-17.6333578431373,-2.19229129886325,-594.75,348.650000000009,11.1400168846586,-0.58621269440943,486.970000000001,11.5540302109545,-0.818781000420347,-1081.72,0.105462495485808
"58","133:02:02","133:02:02","WW_R1","Exp60_247_IS27855","Exp60_247_IS27855",1,505.300000000003,52.0957142857149,0.458703684375342,0.231724137931118,0.738480392156941,-0.660110536673034,-266.750000000007,19.6999999999971,1.26262670274065,-0.0738519212745888,100.264999999992,3.33969816653219,-0.375876288659754,-367.014999999999,0.00509877562779197
"59","133:03:01","133:03:01","WW_R1","Exp60_275_IS30619","Exp60_275_IS30619",1,519.700000000012,687.605714285715,6.26272727272708,1.5263054187192,0.0703431372549661,0.376733506169563,-3658.55,318.400000000001,38.6691268203388,-0.0870290142269482,-4090.795,662.694544271193,1.11814653346271,432.244999999995,-0.00377859488872355
"60","133:03:02","133:03:02","WW_R1","Exp60_226_IS24953","Exp60_226_IS24953",1,726.399999999994,114.899999999999,-6.64000000000009,0.0260591133004109,0.00889705882361215,0.478064499874903,-620.849999999999,174.900000000001,44.1655780638514,-0.281710558105826,-607.404999999999,99.9754014311838,0.978344205524684,-13.4449999999997,0.000129321900512653
"61","133:04:01","133:04:01","WW_R1","Exp60_299_IS33353","Exp60_299_IS33353",1,391.300000000003,20.0114285714292,1.31216907675195,0.0762068965516725,0.016862745098015,-2.47646946828391,620.550000000003,446.550000000003,31.4073581005659,0.719603577471599,565.045000000006,22.6932872615385,0.910555152687137,55.5049999999974,0.439066977878535
"62","133:04:02","133:04:02","WW_R1","Exp60_169_IS20743","Exp60_169_IS20743",1,337.900000000009,46.582857142857,0,2.04733990147778,0.0720588235292905,-0.248596504189417,629.150000000001,44.6500000000015,1.10230278443498,0.0709687673845686,115.345000000001,3.30206490745771,0.183334657871733,513.805,0.0242319897217151
"63","133:05:01","133:05:01","WW_R1","Exp60_262_IS29872","Exp60_262_IS29872",1,609.599999999991,85.6857142857122,0,-2.46995073891625,0.0595588235295972,0.160464526757048,1166.8,534.900000000009,65.2847658704692,0.458433321906077,552.635000000002,44.0285372400292,0.473633013369904,614.164999999994,0.138662836517581
"64","133:05:02","133:05:02","WW_R1","Exp60_206_IS23178","Exp60_206_IS23178",1,429.899999999994,59.2571428571412,0,-0.120492610837463,0.183553921568876,0.0893552428966657,193.799999999996,718.849999999991,36.3070154246765,3.70923632610943,-586.374999999993,279.372265349047,-3.02567079463367,780.174999999988,0.0648423203149575
"65","133:06:01","133:06:01","WW_R1","Exp60_70_IS8882","Exp60_70_IS8882",1,770.199999999997,61.9371428571446,3.02071428571434,-1.35073891625625,-0.119166666666584,-0.119924783859595,470.150000000001,454.300000000003,94.5783496694176,0.96628735509944,500.045000000006,62.1341697793309,1.0635860895459,-29.8950000000041,0.271044161037871
"66","133:06:02","133:06:02","WW_R1","Exp60_107_IS14298","Exp60_107_IS14298",1,547.699999999997,50.2514285714274,3.27223581757503,-1.35650246305415,0.0460784313725561,-0.590900475880689,-464.599999999999,654.649999999994,82.6205046324097,-1.40906155832974,700.535000000003,55.4005010583559,-1.50782393456738,-1165.135,0.0894445803002734
"67","133:07:01","133:07:01","WW_R1","Exp60_110_IS14351","Exp60_110_IS14351",1,2552.7,226.320000000001,57.0472027972032,-1.76394088669947,-4.98012254901971,-0.305722422627686,801.75,265.399999999994,319.785870377129,0.331025880885556,1007.17999999999,292.379188366985,1.25622700342999,-205.429999999993,0.0791409049350981
"68","133:07:02","133:07:02","WW_R1","Exp60_13_IS2367","Exp60_13_IS2367",1,601.5,8.2800000000005,0.788179271708701,0.0149753694581826,-0.578431372549055,-2.10313474515412,-482.5,182.149999999994,6.33629661252524,-0.377512953367864,361.900000000001,11.2209623361054,-0.750051813471506,-844.400000000001,0.104495314782965
"69","133:08:01","133:08:01","WW_R1","Exp60_161_IS20681","Exp60_161_IS20681",1,642.199999999997,4.17142857142816,2.55178571428613,0.409852216748783,0.335171568627415,1.59121469764627,511.699999999997,18.5,1.66883192682647,0.0361539964823141,146.634999999995,6.09491728136312,0.286564393199132,365.065000000002,0.0784319080755319
"70","133:08:02","133:08:02","WW_R1","Exp60_264_IS29911","Exp60_264_IS29911",1,464.899999999994,26.0985714285705,8.72926923076922,1.58866995073888,-0.0427450980391144,0.379077172187006,-2170.25,426.100000000006,40.6283940706729,-0.196336827554432,-2542.12,462.932202410338,1.17134892293515,371.870000000003,-0.0123135033799408
"71","133:09:01","133:09:01","WW_R1","Exp60_45_IS4776","Exp60_45_IS4776",1,411.800000000003,5.25142857142824,5.25142857142824,-0.0888669950739461,0.424901960784172,1.48998399307508,-519.049999999996,-532.379999999997,83.6571016397395,1.02568153357095,-625.964999999997,58.3897436842888,1.205982082651,106.915000000001,-0.188486346639818
"72","133:09:02","133:09:02","WW_R1","Exp60_61_Phule Chitra","Exp60_61_Phule Chitra",1,5974.2,476.069999999999,104.361978021978,-4.17763546798031,-2.57463235294138,0.0977948128591479,-1702.55000000001,42.6500000000015,1632.968715455,-0.0250506593051606,334.945,1075.71941760637,-0.196731373527942,-2037.49500000001,0.0200740931178692
"73","134:10:01","134:10:01","WW_R2","Exp60_135_IS18800","Exp60_135_IS18800",2,359.600000000006,50.2857142857151,0,2.45044334975366,0.0826960784314567,-0.335314515720069,631.800000000003,9.25000000000728,0.853605797276592,0.014640709085165,114.165000000008,5.47256326820395,0.180698005698018,517.634999999995,0.00524674170983302
"74","134:10:02","134:10:02","WW_R2","Exp60_178_IS21401","Exp60_178_IS21401",2,708.399999999994,99.6914285714277,0,-2.43995073891624,0.0652696078432557,0.40555407720026,1341.95,600.400000000001,87.1002145178061,0.447408621781738,633.940000000002,57.8638628820798,0.472402101419579,708.009999999995,0.17286937199696
"75","134:11:01","134:11:01","WW_R2","Exp60_306_SSM1057","Exp60_306_SSM1057",2,498.899999999994,67.7657142857131,0,-0.323546798029601,0.10120098039207,0.166654875523788,115.850000000006,764.799999999996,64.8839280488456,6.60164005179074,-766.175000000003,316.192663856145,-6.61350884764751,882.025000000009,0.0495250974111525
"76","134:11:02","134:11:02","WW_R2","Exp60_232_IS25702","Exp60_232_IS25702",2,496989.02,49.2714285714282,2.33054505005562,-1.17724137931039,0.113602941176628,0.0114485789970336,482.25,383.650000000009,75.5865148435246,0.795541731467099,427.735000000001,49.6314632616565,0.886956972524625,54.5149999999994,0.22438823624022
"77","134:12:01","134:12:01","WW_R2","Exp60_201_IS23048","Exp60_201_IS23048",2,589.900000000009,63.5571428571424,3.55683467741932,-2.49197044334971,0.135661764705825,-0.315163566710583,-560,737.099999999991,101.372198452275,-1.31624999999998,782.764999999999,67.556476496829,-1.39779464285714,-1342.765,0.083180359256612
"78","134:12:02","134:12:02","WW_R2","Exp60_57_IS6413","Exp60_57_IS6413",2,689,14.4771428571419,2.12981090100103,0.0860098522166943,-0.150637254901976,-4.06959329316103,1057.4,868.399999999994,33.2025786075487,0.82125969358804,1018.315,29.6478728501861,0.96303669377719,39.0849999999991,0.52474447598606
"79","134:01:01","134:01:01","WW_R1","Exp60_111_IS14414","Exp60_111_IS14414",1,447.299999999999,4.07742857142849,0.654971988795515,0.0157635467980287,0.939666666666671,-3.79730715967125,-245.05,194.7,6.34484749713545,-0.79453172821873,353.2365,8.44888222299422,-1.4414874515405,-598.2865,0.102729626242435
"80","134:01:02","134:01:02","WW_R1","Exp60_88_IS11026","Exp60_88_IS11026",1,633.050000000001,3.55314285714288,0,0.52389655172414,0.281977941176494,1.27353224832056,483.04,13.4800000000005,1.52071799301692,0.0279065915866191,143.070500000001,5.1532054618765,0.296187686319975,339.969499999999,0.0509475921699866
"81","134:02:01","134:02:01","WW_R1","Exp60_280_IS31195","Exp60_280_IS31195",1,351.800000000001,8.84571428571419,6.37143589743589,-4.50821674876847,0.0130637254901781,1.73617912107337,-2258.15,106.040000000001,44.2735484771879,-0.0469587937028102,-931.294999999999,48.0227752196384,0.412415030002435,-1326.855,0.039407708085767
"82","134:02:02","134:02:02","WW_R1","Exp60_174_IS20792","Exp60_174_IS20792",1,678.039999999999,11.9911428571427,-10.0382598039216,-0.0022216748768456,-0.0253063725490214,0.228956057639301,-292.655,-424.625000000001,180.578999619808,1.45094052724198,-311.051499999999,117.33154786531,1.06286070629239,18.3964999999989,0.0289861104685247
"83","134:03:01","134:03:01","WW_R1","Exp60_250_IS29233","Exp60_250_IS29233",1,425853.54,1614.84342857142,1773.409,19.5699458128076,1.38524509803848,-1.72506073888108,36021.47,-2302.02000000002,242.775810728243,-0.0639068866428833,35889.3,2322.50572955222,0.996330799381592,132.169999999984,0.0358103711265269
"84","134:03:02","134:03:02","WW_R1","Exp60_221_IS24503","Exp60_221_IS24503",1,492666.24,1614.84342857142,1773.409,19.5699458128076,1.38524509803848,-1.72506073888108,36021.47,-2302.02000000002,242.775810728243,-0.0639068866428833,35889.3,2322.50572955222,0.996330799381592,132.169999999984,0.0358103711265269
"85","134:04:01","134:04:01","WW_R1","Exp60_19_IS2787","Exp60_19_IS2787",1,425853.54,1614.84342857142,1773.409,19.5699458128076,1.38524509803848,-1.72506073888108,36021.47,-2302.02000000002,242.775810728243,-0.0639068866428833,35889.3,2322.50572955222,0.996330799381592,132.169999999984,0.0358103711265269
"86","134:04:02","134:04:02","WW_R1","Exp60_193_IS22330","Exp60_193_IS22330",1,425853.54,1614.84342857142,1773.409,19.5699458128076,1.38524509803848,-1.72506073888108,36021.47,-2302.02000000002,242.775810728243,-0.0639068866428833,35889.3,2322.50572955222,0.996330799381592,132.169999999984,0.0358103711265269
"87","134:05:01","134:05:01","WW_R2","Exp60_264_IS29911","Exp60_264_IS29911",2,1420.6,43.6028571428571,1.89433467741935,-1.08093596059111,0.12556372549024,-0.00305028625389783,379.549999999996,323.350000000002,67.0426807020289,0.851929917006997,367.389999999996,43.9099898185745,0.967962060334607,12.1599999999999,0.195854230212745
"93","134:08:01","134:08:01","WW_R2","Exp60_122_IS15466","Exp60_122_IS15466",2,454,-40.7014285714287,-4.52919565217396,-4.92610844314535e-06,2.14049947434654e-13,0.78369446069897,-1326.7,-694.695,121.740450889822,0.523626290796712,-837.099999999991,80.7554442389781,0.630964046129486,-489.600000000013,-0.17273865036853
"94","134:08:02","134:08:02","WW_R2","Exp60_198_IS22909","Exp60_198_IS22909",2,1150.60000000001,73.1171428571443,-4.810939112487,-0.0278325123152996,0.10882352941175,0.908431745619581,-454.400000000001,-510.25,115.608557878566,1.12290933098591,-446.285000000003,76.3340436857965,0.982141285211272,-8.11499999999796,-0.0195936867508204
"95","134:09:01","134:09:01","WW_R2","Exp60_284_IS31559","Exp60_284_IS31559",2,429.600000000006,29.6085714285719,1.72332661290326,0.0320197044334474,0.0799264705883437,-2.34717492530895,757.200000000004,592.849999999991,44.1802453969342,0.782950343370296,716.224999999999,31.4549358844774,0.945886159535122,40.9750000000058,0.393999215589755
"96","134:09:02","134:09:02","WW_R2","Exp60_30_IS3507","Exp60_30_IS3507",2,325.200000000012,44.9428571428588,0,2.00842364532024,0.0808823529411051,-0.529663747977933,649,85.8000000000029,5.11987723066979,0.132203389830513,196.294999999998,8.60629253851468,0.302457627118641,452.705000000002,0.0527381966049281
"98","135:10:02","135:10:02","WW_R2","Exp60_70_IS8882","Exp60_70_IS8882",2,491.899999999994,53.4285714285727,0,-0.431379310344869,0.211642156862902,0.16389213769271,-93.9000000000015,805.100000000006,65.5777222443875,-8.5740149094781,-852.404999999992,334.989265820767,9.07779552715632,758.50499999999,0.049049820138838
"99","135:11:01","135:11:01","WW_R2","Exp60_83_IS10876","Exp60_83_IS10876",2,496512.26,50.4485714285718,2.32302558398213,-1.3230049261083,0.0772303921569569,0.0152291353787905,522.849999999991,396.150000000001,76.685340220683,0.757674285167846,470.080000000002,50.383941262667,0.899072391699358,52.7699999999895,0.242280147462825
"100","135:11:02","135:11:02","WW_R2","Exp60_177_IS21126","Exp60_177_IS21126",2,1417.10000000001,55.2799999999997,3.31770161290319,-3.45822660098529,0.129877450980155,-0.202462135136701,-422.649999999994,692.949999999997,88.8296560035796,-1.63953625931623,727.724999999999,59.5045603816001,-1.7218147403289,-1150.37499999999,0.0840341030066308
"101","135:12:01","135:12:01","WW_R2","Exp60_53_IS5972","Exp60_53_IS5972",2,475.5,21.0399999999998,1.61230255839821,0.434334975369471,-0.0386029411765062,-4.03128965347734,1043.6,745.050000000003,38.940698198547,0.713922958988122,963.93499999999,31.8243573968811,0.923663280950548,79.6650000000081,0.438837022085564
"102","135:12:02","135:12:02","WW_R2","Exp60_143_IS18922","Exp60_143_IS18922",2,651.100000000006,6.59999999999875,0.684729064039402,0.0462561576354651,0.667450980392174,-3.94581526636162,-762.300000000003,87.1499999999942,41.5287972375795,-0.114325068870515,227.305,29.9202255694916,-0.298183130001311,-989.605000000003,0.08386875308124
"103","135:01:01","135:01:01","WW_R2","Exp60_223_IS24786","Exp60_223_IS24786",2,546.900000000009,3.78285714285698,0,0.340492610837459,0.303995098039284,1.04504012467033,505.400000000001,36.9000000000087,6.02870020738158,0.0730114760585845,161.595000000001,6.1768380585344,0.319736842105265,343.805,0.0891593661960496
"104","135:01:02","135:01:02","WW_R2","Exp60_320_SSM379","Exp60_320_SSM379",2,368,9.82714285714444,13.0658222222222,-8.08890640394084,0.0478921568627651,2.17336041554035,-3016.05,387,21.7182888697198,-0.128313522653802,-1732.055,92.1914746324082,0.574279272558478,-1283.995,0.0282654825411224
"105","135:02:01","135:02:01","WW_R2","Exp60_22_IS2834","Exp60_22_IS2834",2,550.199999999997,46.3642857142853,-7.06280701754386,0.0363054187192749,-0.198161764705683,1.00344411187583,-378.950000000004,-495.599999999999,88.3371377437695,1.30782425122046,-378.754999999997,58.9969737816364,0.999485420240119,-0.195000000006985,-0.00964922562338264
"106","135:02:02","135:02:02","WW_R2","Exp60_174_IS20792","Exp60_174_IS20792",2,483,31.2928571428576,1.95734970674484,-9.85221674719077e-05,-0.00772058823524418,-2.29137207457389,830.699999999997,689.050000000003,49.3836610245765,0.829481160467082,805.954999999994,35.5587633254395,0.970211869507641,24.7450000000026,0.404334707220062
"107","135:03:01","135:03:01","WW_R2","Exp60_258_IS29606","Exp60_258_IS29606",2,372.199999999997,51.128571428571,0,2.62995073891617,0.00821078431377541,-0.459680882667859,635.150000000001,12.2999999999956,1.32569837839352,0.0193655042115966,129.855000000003,5.18600685420266,0.204447768243727,505.294999999998,0.0095987486282226
"108","135:03:02","135:03:02","WW_R2","Exp60_125_IS15752","Exp60_125_IS15752",2,598.600000000006,84.8742857142867,0,-1.82960591133009,0.0432107843135942,0.303024636441763,1230.85000000001,590.25,86.7440953802256,0.47954665475078,624.440000000002,57.5832022670977,0.507324206848925,606.410000000003,0.190211191583423
"109","135:04:01","135:04:01","WW_R2","Exp60_6_IS1127","Exp60_6_IS1127",2,375.700000000012,37.5200000000003,0.133088650479927,-0.259408866995084,0.0356372549020164,0.169080205369923,-133.200000000004,-157.650000000009,358.186093957823,1.18355855855859,-606.684999999998,234.184542833662,4.55469219219203,473.484999999993,0.0432312791592391
"110","135:04:02","135:04:02","WW_R2","Exp60_197_IS22632","Exp60_197_IS22632",2,495137.65,50.394285714285,2.21383064516129,-1.32256157635468,-0.0091666666665725,0.0136786650475715,452.650000000001,381.400000000001,75.5868004664936,0.842593615376119,429.68,49.6201902216818,0.949254390809674,22.9700000000012,0.200879107679794
"111","135:05:01","135:05:01","WW_R2","Exp60_118_R16","Exp60_118_R16",2,609.699999999997,56.8999999999988,3.080590175953,-2.94827586206898,0.108529411764846,-0.437424568050317,-538.25,713.799999999996,90.5174508300023,-1.32614955875522,779.645000000004,60.6107998146094,-1.44848118903856,-1317.895,0.0765713057073181
