"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","maxET","slope.maxET-6","slope.07-maxET","slope.00-07","slope.19-23:45","curvmaxET","total.auc","auc.10-15","sd.10-15","auc.prop.10-15","auc.07-19","sd.07-19","auc.prop.07-19","auc.night","cos.sim.index"
"1","131:10:01","131:10:01","WW_R1","Exp60_125_IS15752","Exp60_125_IS15752",1,484.89629328191,0.0578703410188979,0.513053264541533,0.0556762963381207,-0.28281283769863,-7.00058065056236,659.10219259654,280.120353094085,1.62077169754522,0.425002914935768,535.638179942343,3.71250646208898,0.812678498052313,123.464012654198,0.889186688712565
"2","131:10:02","131:10:02","WW_R1","Exp60_60_IS6828","Exp60_60_IS6828",1,16373.4122458826,13.4203369356533,9.21971053631483,-3.65952564021083,29.4216539968899,6.91865084540855,11050.2267124092,45.8905222694804,2.79601716479984,0.00415290323572692,93.1275139538271,34.490453588659,0.00842765640719808,10957.0991984554,-0.0208250424230985
"3","131:11:01","131:11:01","WW_R1","Exp60_146_IS19053","Exp60_146_IS19053",1,1461.11121219105,5.05773940489267,0,12.7531082295155,-9.01410342449126,2.38439834780423,28982.8747038504,1933.13763098413,48.4621375668499,0.0666993060811635,10403.5493084095,122.961936658041,0.358955052413328,18579.3253954409,0.284925732841365
"4","131:11:02","131:11:02","WW_R1","Exp60_8_IS2156","Exp60_8_IS2156",1,1181.61419051474,13.4580285066673,11.9236889084328,17.876351968958,-27.2994090681425,-0.637291154328018,51587.5752644216,8000.67003526968,66.9908428402248,0.155089088685808,27982.8238802352,235.393396322374,0.54243340061641,23604.7513841864,0.4666585760848
"5","131:12:01","131:12:01","WW_R1","Exp60_29_IS3443","Exp60_29_IS3443",1,1780.44643953821,5.02852542839039,6.63493855588835,9.03269735291616,6.11262182832305,-3.97150121265926,16383.4946167956,4541.39504316094,98.1905871991851,0.277193306396628,9446.39814888097,156.414852428083,0.576580172291016,6937.09646791468,0.358514185356065
"6","131:12:02","131:12:02","WW_R1","Exp60_46_IS4821","Exp60_46_IS4821",1,3535.58499612101,14.0786323146412,-1.981900320438,-0.421201835191164,14.554541968505,1.48170292968539,7102.84154994421,2268.67286556002,84.4468540436093,0.319403558365714,2577.32757118365,115.759011244338,0.362858660588296,4525.51397876056,0.110724598261631
"19","131:07:01","131:07:01","WW_R1","Exp60_179_IS21425","Exp60_179_IS21425",1,79.9906481731248,0,0,-0.456185019395802,0.164533330149076,-2.0020145204776,2156.18032938643,601.523099888578,4.97904139898768,0.278976248735072,1145.41296861671,10.4939455868267,0.53122317878795,1010.76736076972,0.494757855665275
"20","131:07:02","131:07:02","WW_R1","Exp60_14_IS2398","Exp60_14_IS2398",1,32.8177554289617,0.246854459532806,0.322097525176526,0.34120874687921,0.0610619151334064,-3.97339292831399,1702.47105518342,512.894043852704,6.78919004225956,0.301264472186545,969.901942951969,12.8011063183534,0.56970245690754,732.569112231455,0.440770728108319
"21","131:08:01","131:08:01","WW_R1","Exp60_243_IS27490","Exp60_243_IS27490",1,19590.7318442018,0.771959095221666,1.41713706888988,-0.653891123296745,0.0942764968950551,-5.34418092590045,878.0403417037,523.610837012551,2.72183732307895,0.596340295705053,779.050873392794,10.379389925884,0.88726091090663,98.9894683109065,0.798807595928687
"22","131:08:02","131:08:02","WW_R1","Exp60_272_IS30443","Exp60_272_IS30443",1,67.843921936219,0.612423468271815,0.982739999668113,-0.131968129626898,0.549963641037029,-5.26135849466234,856.549514020346,502.994160607409,3.86123563384062,0.587233023163517,707.905268749256,12.9137971532621,0.826461584720998,148.64424527109,0.600031535567367
