"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","maxET","slope.maxET-6","slope.07-maxET","slope.00-07","slope.19-23:45","curvmaxET","total.auc","auc.10-15","sd.10-15","auc.prop.10-15","auc.07-19","sd.07-19","auc.prop.07-19","auc.night","cos.sim.index"
"69","133:08:01","133:08:01","WW_R1","Exp60_161_IS20681","Exp60_161_IS20681",1,48.671747046751,0.220606884651871,0.0376262298615726,1.42022591142058,0.765116056379761,-1.53036488397508,1036.07798700194,121.247689255561,6.13191821425349,0.117025639745915,435.752339050741,11.4361194056146,0.420578705963692,600.325647951195,0.192495377147433
"70","133:08:02","133:08:02","WW_R1","Exp60_264_IS29911","Exp60_264_IS29911",1,38.922818406616,0.26159760051591,0.160260841113256,1.49427187800557,0.911591255559072,0.447043630236462,1685.29309198406,232.112367072426,8.08684638064453,0.137728189937078,742.658941567372,9.67468668166964,0.440670495298273,942.634150416684,0.26929175668241
"71","133:09:01","133:09:01","WW_R1","Exp60_45_IS4776","Exp60_45_IS4776",1,637.634778493363,0.0789635734393955,0,0.234504749323207,0.311715149766942,4.65374396696185,584.243243425927,40.2589649789154,1.57341720049474,0.0689078828585881,195.63201187777,2.33002227294741,0.334846853736141,388.611231548157,0.287385018486829
"72","133:09:02","133:09:02","WW_R1","Exp60_61_Phule Chitra","Exp60_61_Phule Chitra",1,9673.16581405291,68.7164661179329,11.6524278217847,13.4450223040709,60.600748588571,6.76275781195926,103932.676930924,5176.58041111418,219.89168852397,0.049807053604081,26941.8598293311,475.940117671974,0.259224149948886,76990.8171015933,0.15377319829842
"73","134:10:01","134:10:01","WW_R2","Exp60_135_IS18800","Exp60_135_IS18800",2,37.7787881101494,0.672543927165173,0.698951246478753,-1.17591785361417,0.439665799933516,8.11049659446274,1218.59328336977,-10.337282142563,0.963214540948032,-0.00848296333455689,210.156524496258,8.35466394335691,0.172458298732054,1008.43675887351,0.0848380559387898
"74","134:10:02","134:10:02","WW_R2","Exp60_178_IS21401","Exp60_178_IS21401",2,1691.4445092926,0,0,-0.781702248488391,0.490931079174012,9.25401472248415,423.967170483297,1.63567741568162,0.109447331481497,0.00385802847380151,24.7243091285789,0.90261695465663,0.0583165651727106,399.242861354718,0.0311115157219856
"75","134:11:01","134:11:01","WW_R2","Exp60_306_SSM1057","Exp60_306_SSM1057",2,57.4405499728245,0.180250947348496,0.191784582793296,0.151488546934994,-0.463398128785809,-4.14135693549576,568.936397933789,111.450273766357,1.94509332042448,0.195892324996453,346.86926203071,3.04507492197106,0.609680209054013,222.067135903079,0.638134548894707
"76","134:11:02","134:11:02","WW_R2","Exp60_232_IS25702","Exp60_232_IS25702",2,13136.9940091874,86.842848559116,301.070769666874,-32.5311898232182,-430.821282025073,2.95356934442413,356721.923350665,-8700.11072222561,1051.84356997243,-0.0243890553193537,137325.720205056,4911.6476675942,0.384965742826135,219396.203145608,0.177778863952223
"77","134:12:01","134:12:01","WW_R2","Exp60_201_IS23048","Exp60_201_IS23048",2,2296.92550546337,0.279868914936464,0.392855178746329,-0.679544684156311,0.336165468715481,8.96692302298054,810.663222691878,-24.6794570618823,0.531776786631319,-0.030443538538645,89.9386074287013,4.76253633431208,0.110944477202324,720.724615263176,0.0217373782950167
"78","134:12:02","134:12:02","WW_R2","Exp60_57_IS6413","Exp60_57_IS6413",2,84.7454095517671,0.317174528960526,0.703700839443839,1.11091897387822,1.34356303707108,6.28850148421992,2429.42965570432,-82.2903186492688,4.92065956939449,-0.0338722788108107,448.642928879258,14.6129476975824,0.184670063537687,1980.78672682506,0.036940552026164
"79","134:01:01","134:01:01","WW_R1","Exp60_111_IS14414","Exp60_111_IS14414",1,28.6504194051745,0.167969289333791,0.828034218765832,-0.272573633439169,-0.885037015653976,-1.32067557176407,580.376946615144,147.334305981514,7.86179588857445,0.2538596800593,437.600412276803,10.710769042695,0.753993443104455,142.776534338341,0.623451509485462
"80","134:01:02","134:01:02","WW_R1","Exp60_88_IS11026","Exp60_88_IS11026",1,146.449692021503,1.10020511663856,3.19755050927827,-2.97721210532205,1.35883118197508,8.16732492889136,-3588.71700259781,-2696.78966271039,29.5725780046314,0.751463450798221,-4119.73376905465,60.1803415510526,1.1479684149161,531.016766456843,-0.735476719056966
"81","134:02:01","134:02:01","WW_R1","Exp60_280_IS31195","Exp60_280_IS31195",1,47.4844847746898,0.458003339370972,0.467009623083458,0.820088711214128,0.523805664372296,1.09150568477609,1999.37851706976,340.885951458198,2.12475206679284,0.17049595589223,978.65795770453,5.4545697555252,0.489481080920499,1020.72055936523,0.410919985325183
"82","134:02:02","134:02:02","WW_R1","Exp60_174_IS20792","Exp60_174_IS20792",1,64.9871849659992,0.403152507685882,0.470115585166781,1.43220555374734,0.629459826381258,-0.361110007606302,482.783504083812,-39.4638241187656,13.3824415860406,-0.0817422794791981,105.367549385961,16.6676769321985,0.218250102778302,377.415954697851,-0.2095305615544
"83","134:03:01","134:03:01","WW_R1","Exp60_250_IS29233","Exp60_250_IS29233",1,233824.445852218,0,0,-33.6355527190494,-29.070969298288,5.32820910616841,45797.1940313727,3523.49815997576,69.2431832126419,0.0769369878329672,14937.9542026831,153.420757476854,0.3261761887082,30859.2398286896,0.277214609110363
"84","134:03:02","134:03:02","WW_R1","Exp60_221_IS24503","Exp60_221_IS24503",1,233824.445852218,0,0,-33.6355527190494,-29.0709692983764,5.32820910615986,45797.1940313585,3523.49815997576,69.2431832126419,0.076936987832991,14937.9542026828,153.420757476842,0.326176188708296,30859.2398286757,0.27721460911039
"85","134:04:01","134:04:01","WW_R1","Exp60_19_IS2787","Exp60_19_IS2787",1,233824.445852218,0,0,-33.6355527190494,-29.070969298288,5.32820910616841,45797.1940313727,3523.49815997576,69.2431832126419,0.0769369878329672,14937.9542026831,153.420757476854,0.3261761887082,30859.2398286896,0.277214609110363
"86","134:04:02","134:04:02","WW_R1","Exp60_193_IS22330","Exp60_193_IS22330",1,233988.559752271,0,0,-33.6355527190494,-29.070969298288,5.32820910616841,45797.1940313727,3523.49815997576,69.2431832126419,0.0769369878329672,14937.9542026831,153.420757476854,0.3261761887082,30859.2398286896,0.277214609110363
"87","134:05:01","134:05:01","WW_R2","Exp60_264_IS29911","Exp60_264_IS29911",2,367.419147740474,4.44337536931707,8.96529347932413,-0.667066243868883,-12.3136558632751,1.24681970705968,10327.7220641097,849.9641844086,63.3011753837027,0.0822992891493801,5370.14126598824,139.547582360699,0.519973449387278,4957.58079812151,0.366579239829336
"93","134:08:01","134:08:01","WW_R2","Exp60_122_IS15466","Exp60_122_IS15466",2,85.1066628448508,1.05212569760019,1.62637062959673,4.07570397548047,0.529884606473563,-7.64041224652102,-333.061604839042,377.633813201969,5.99551437746178,-1.13382571787123,679.880926360804,13.785637557526,-2.04130682277042,-1012.94253119985,0.261913440989818
"94","134:08:02","134:08:02","WW_R2","Exp60_198_IS22909","Exp60_198_IS22909",2,222.639289553955,3.82174754452904,3.42927249135716,0.568465390412059,2.36745341050777,6.14670821876252,6410.40606438408,-241.053653368001,12.1337122604262,-0.0376034920326318,1124.1301148294,47.6923383383403,0.175360203946364,5286.27594955468,0.0202844068024955
"95","134:09:01","134:09:01","WW_R2","Exp60_284_IS31559","Exp60_284_IS31559",2,75.0649545919431,0.704718413581268,0.1964953388758,0.467202965105796,1.1187314038395,3.54180630431022,709.138485315982,87.8305369487458,1.9809991293501,0.123855267719125,234.984035705234,3.21004520977603,0.331365509799582,474.154449610748,0.210909968475661
"96","134:09:02","134:09:02","WW_R2","Exp60_30_IS3507","Exp60_30_IS3507",2,34.2918618595365,0.749381215892327,0.648486757956807,-1.01777827086391,0.214894541924263,7.81495793680959,1109.35767174413,-11.5086604820172,0.866797584531101,-0.0103741658575483,211.519145068502,8.34671216205464,0.190668123055347,897.838526675625,0.092553764411577
"98","135:10:02","135:10:02","WW_R2","Exp60_70_IS8882","Exp60_70_IS8882",2,61.9115967074102,0.20115743535579,0.199909687711953,0.0475301413440751,-0.460972084001207,-2.59027560604787,580.167976049528,105.616980021764,1.92021075172966,0.182045518508156,332.209617636247,3.14705080587956,0.572609367201418,247.958358413281,0.611980478228868
"99","135:11:01","135:11:01","WW_R2","Exp60_83_IS10876","Exp60_83_IS10876",2,20848.7065411891,326.119633230455,426.033355470094,-33.6298749052047,-377.209679508242,3.79831969744934,523650.335128596,-16262.5020357179,508.086216405006,-0.0310560328997483,166558.790332722,6618.96834057983,0.318072536498653,357091.544795874,0.106309684628596
"100","135:11:02","135:11:02","WW_R2","Exp60_177_IS21126","Exp60_177_IS21126",2,1947.89163828647,0.590319648597876,1.12426015019064,-0.463177322236988,1.18797673823213,6.65620442439975,1719.2466938938,-54.4241847318638,2.09029983545521,-0.0316558321299443,254.636023828439,12.4486318373802,0.148109067030824,1464.61067006536,0.0237441676792328
"101","135:12:01","135:12:01","WW_R2","Exp60_53_IS5972","Exp60_53_IS5972",2,43.28078669466,0.209464001570522,0,0.61836324133614,0.528225222313192,5.5172533711271,1291.08422959486,-42.8382527539761,3.12468534355264,-0.0331800604267458,242.090754275661,8.05573737941638,0.187509651753416,1048.9934753192,0.0522998206691736
"102","135:12:02","135:12:02","WW_R2","Exp60_143_IS18922","Exp60_143_IS18922",2,62.1907437870005,0.230559215566489,1.04848624004712,0.0875077674304021,-1.60060339034433,-4.25026492142185,1532.08683464377,453.113696717813,9.10071087237131,0.295749357328802,1143.67874408039,12.9117160800568,0.746484284192883,388.408090563375,0.749253517196372
"103","135:01:01","135:01:01","WW_R2","Exp60_223_IS24786","Exp60_223_IS24786",2,100.011597907476,0.417962750337544,0.54228026526065,1.71360178970062,1.40316589494522,-3.23142931246664,1674.49382619874,427.182578381513,9.92104217070777,0.255111468133184,892.437649779965,16.1194371456835,0.532959653727648,782.056176418775,0.394356231115748
"104","135:01:02","135:01:02","WW_R2","Exp60_320_SSM379","Exp60_320_SSM379",2,46.853982897599,0.746121378318897,0.210953389676977,1.04705956341625,1.53691914811673,-0.243689234835206,1852.3795864957,431.26498222322,4.78544462310262,0.232816743051611,945.88860360809,5.70821713534854,0.510634327059015,906.490982887613,0.463571234323254
"105","135:02:01","135:02:01","WW_R2","Exp60_22_IS2834","Exp60_22_IS2834",2,33.6413290662014,1.36193713082487,0.430628108640147,0.233801932362452,1.64607983048335,7.4256749267234,305.431541324772,-180.677822992559,1.98895232142373,-0.591549327907954,-219.66702469121,4.98370666207371,-0.719202161435035,525.098566015981,-0.352380300323545
"106","135:02:02","135:02:02","WW_R2","Exp60_174_IS20792","Exp60_174_IS20792",2,1889.30537798972,0.817709275681299,0.220263946743986,0.348902629645276,1.16725428820469,4.02888031389984,757.304652695994,106.325965156182,1.494033841611,0.140400517516515,264.018982089873,2.3661559932494,0.348629816481345,493.285670606121,0.258634710117
"107","135:03:01","135:03:01","WW_R2","Exp60_258_IS29606","Exp60_258_IS29606",2,47.6854701573018,0.803978705457328,0.487114723439064,-0.842083589692332,0.0840117541980089,7.08367051790995,1184.54451540463,122.014636282046,1.11817396237017,0.103005530560721,390.55676475653,5.9255064417144,0.329710500261883,793.987750648099,0.292472100423802
"108","135:03:02","135:03:02","WW_R2","Exp60_125_IS15752","Exp60_125_IS15752",2,43.8464852780312,0.384562438400849,0.101831998228987,-0.217345602139269,0.414604556946318,7.40737240297783,425.245642391081,82.3785892240721,0.781887293955932,0.193720007948516,167.818154431451,1.09014336539018,0.394638151934584,257.42748795963,0.467012914199325
"109","135:04:01","135:04:01","WW_R2","Exp60_6_IS1127","Exp60_6_IS1127",2,88.4336034395848,0.188657861151912,0.1599126093628,0.116984461994694,-0.339854905851835,0.998141190642207,634.460813115039,82.4765433989898,1.23282985250979,0.129994700530126,305.920696257085,3.12595715140651,0.482174296557565,328.540116857955,0.473761315975863
