"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-09-23","2023-09-24","2023-09-25","2023-09-26","2023-09-27","2023-09-28","2023-09-29","2023-09-30"
"1","131:10:01","131:10:01","WW_R1","Exp60_125_IS15752","Exp60_125_IS15752",1,0.469800098861715,0.573411491427142,0.47980500711319,0.425002914935768,0.589971667756525,0.524422603548943,0.380057405607656,-0.026532540170817
"2","131:10:02","131:10:02","WW_R1","Exp60_60_IS6828","Exp60_60_IS6828",1,0.379870537461579,-1.0885541498717,0.0680631738884963,0.00415290323572692,0.069108870933634,-0.0472006835351433,-0.014704224988535,0.358810544608243
"3","131:11:01","131:11:01","WW_R1","Exp60_146_IS19053","Exp60_146_IS19053",1,0.467378360453887,0.32706470029817,0.0623617369595032,0.0666993060811635,0.530229049681175,0.000741945384532591,0.288599266199174,0.162649216642405
"4","131:11:02","131:11:02","WW_R1","Exp60_8_IS2156","Exp60_8_IS2156",1,0.18296892607365,0.474480453120565,2.60710325829633,0.155089088685808,518.423759668711,0.21578552508796,-0.0115880964178528,0.0769063202321916
"5","131:12:01","131:12:01","WW_R1","Exp60_29_IS3443","Exp60_29_IS3443",1,0.0829931906396714,0.114704636452781,-0.972026982183507,0.277193306396628,-0.00691021028731514,0.000709726582064403,0.0793628936437914,-0.00465552827014965
"6","131:12:02","131:12:02","WW_R1","Exp60_46_IS4821","Exp60_46_IS4821",1,0.121896363982126,0.0568812046533496,0.065958725528677,0.319403558365714,0.0393365429438773,0.0417336113622545,0.00708283537425693,-0.261113441735848
"19","131:07:01","131:07:01","WW_R1","Exp60_179_IS21425","Exp60_179_IS21425",1,0.107229628469435,0.539335986306175,0.034133954670184,0.278976248735072,0.311935870671296,0.0110303017062593,-0.00930751990073113,0.355780940347514
"20","131:07:02","131:07:02","WW_R1","Exp60_14_IS2398","Exp60_14_IS2398",1,0.258783727714778,0.170705602530424,0.168652531701331,0.301264472186545,0.185682942105417,0.138208286701069,-0.0483125255108416,-0.00633474510678385
"21","131:08:01","131:08:01","WW_R1","Exp60_243_IS27490","Exp60_243_IS27490",1,0.143918236152841,-0.00204611180217667,-0.0193148919596892,0.596340295705053,0.0239669444642676,-0.0350585817927101,-0.0101734788582948,0.469235486798397
"22","131:08:02","131:08:02","WW_R1","Exp60_272_IS30443","Exp60_272_IS30443",1,-0.00877359992840808,0.618496119406249,0.313503921839943,0.587233023163517,0.1479988619006,-0.0350053686360864,-0.00705805904639173,0.421740941794762
"23","131:09:01","131:09:01","WW_R1","Exp60_260_IS29691","Exp60_260_IS29691",1,0.0368812510667175,0.11444697304964,-0.347997130471644,-0.0315795602611967,-0.451814222581658,-0.0451994613603056,-0.0215579234085222,0.19619942211646
"24","131:09:02","131:09:02","WW_R1","Exp60_77_IS9713","Exp60_77_IS9713",1,0.501246905087385,0.599671734420142,0.67221570469271,0.0298310070851952,0.188025991145709,0.2363210195878,0.233458407607508,0.0808627239773304
"25","132:10:01","132:10:01","WW_R1","Exp60_121_IS15443","Exp60_121_IS15443",1,-0.0252351095776286,0.387194835226446,0.254130646708576,0.0229895219080381,0.0650002963746422,0.0619054544839292,0.00981073172532609,0.0183361117500903
"26","132:10:02","132:10:02","WW_R1","Exp60_276_IS30748","Exp60_276_IS30748",1,0.0942061487510468,0.0930584477198124,0.147798466797544,0.312828770896346,0.0320204296215575,0.0629110398956338,-0.0247315971450802,0.152251305447799
"27","132:11:01","132:11:01","WW_R1","Exp60_139_IS18874","Exp60_139_IS18874",1,0.0769369878329672,0.0723602792292878,0.110302910447056,-0.478578636528514,-2.49038080052028,0.185368940716238,-0.0260601410624586,0.0174815169348412
"28","132:11:02","132:11:02","WW_R1","Exp60_9_IS2179","Exp60_9_IS2179",1,0.0769369878329672,0.0723602792292878,0.110302910447056,-0.478578636528514,-2.49038080052028,0.185368940716238,-0.0260601410624586,0.0174815169348412
"29","132:12:01","132:12:01","WW_R1","Exp60_82_IS10801","Exp60_82_IS10801",1,0.0769369878329672,0.0723602792292878,0.110302910447056,-0.478578636528514,-2.49038080052028,0.185368940716238,-0.0260601410624586,0.0174815169348412
"30","132:12:02","132:12:02","WW_R1","Exp60_112_IS14446","Exp60_112_IS14446",1,0.0769369878329672,0.0723602792292878,0.110302910447056,-0.478578636528514,-2.49038080052028,0.185368940716238,-0.0260601410624586,0.0174815169348412
"31","132:01:01","132:01:01","WW_R1","Exp60_31_IS3511","Exp60_31_IS3511",1,0.26804964110436,0.577282740623341,0.183050774001766,0.283566959007403,0.102967499081213,0.0437541383438975,0.0711270920122637,-0.0366519752245472
"36","132:03:02","132:03:02","WW_R1","Exp60_282_IS31299","Exp60_282_IS31299",1,-0.00281074042525502,0.461417622866881,0.265642084560513,0.0723110569620627,0.0593050062121419,0.0335063335967495,0.00083783895704398,0.0259273620875265
"37","132:04:01","132:04:01","WW_R1","Exp60_72_IS9303","Exp60_72_IS9303",1,0.0825360690816172,0.0829894067311416,0.159823210307909,0.276759904406554,0.0565503477814338,0.102938848248091,-0.0243001346096463,0.153671207692609
"38","132:04:02","132:04:02","WW_R1","Exp60_155_IS20064","Exp60_155_IS20064",1,0.199761761403786,0.125525212320969,0.0902088376903885,0.36441055428351,-0.0170299805756795,0.153290332038105,-0.0194092370726029,0.124395666159652
"39","132:05:01","132:05:01","WW_R1","Exp60_26_IS3073","Exp60_26_IS3073",1,0.0173366613339956,0.119335598044266,-0.0237304290708216,0.221149778228589,0.0332206004021101,0.421433343745423,-0.0197023220061746,0.781704347872602
"40","132:05:02","132:05:02","WW_R1","Exp60_118_R16","Exp60_118_R16",1,0.025772633214024,0.105952001554888,0.0662810604873307,0.0153408046037642,-0.0205858863059559,-0.00374432942290831,-0.0120774132567289,0.0361895826865569
"41","132:06:01","132:06:01","WW_R1","Exp60_47_IS4963","Exp60_47_IS4963",1,-0.11411867240291,0.16358874726144,0.0747363216395917,0.284355470431257,-0.00147616284573939,0.0345204391233186,-0.00185717842222123,0.017299864121111
"42","132:06:02","132:06:02","WW_R1","Exp60_86_IS10971","Exp60_86_IS10971",1,0.191740851932877,0.584465770242962,0.198861051211878,0.336331992862455,0.127725036907507,-0.0333084543313206,0.128546782938022,-0.0177426840244607
