"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-09-23","2023-09-24","2023-09-25","2023-09-26","2023-09-27","2023-09-28","2023-09-29","2023-09-30"
"658","170:02:02","170:02:02","WW_R4","Exp60_268_IS30405","Exp60_268_IS30405",4,0.727375804667036,1.7440629616963,4.41384707238704,-6.38844461453765,3.93824014281811,-1.03799813631446,2.54947781016253,6.02643591050451
"659","170:03:01","170:03:01","WW_R4","Exp60_273_IS30451","Exp60_273_IS30451",4,0.979732552693217,2.23274558530472,-2.67754499068484,-3.14013874747232,-4.95567322916459,6.98594608856257,7.33517597172932,-0.446883965898393
"660","170:03:02","170:03:02","WW_R4","Exp60_58_IS6718","Exp60_58_IS6718",4,-3.84466393407616,-5.08220974964059,-3.08988331015446,4.94114814230751,5.57677913153955,8.48650031568133,8.69462113691928,7.04677789001487
"661","170:04:01","170:04:01","WW_R4","Exp60_295_IS33173","Exp60_295_IS33173",4,-8.4138621581873,-1.81758170076294,8.99258292589778,4.48396438454102,-5.96469747380633,5.92334293613461,8.3164915874583,5.77863163388627
"662","170:04:02","170:04:02","WW_R4","Exp60_200_IS22996","Exp60_200_IS22996",4,4.12237446297566,3.93801344336011,5.82002349503849,-3.40751381758704,-4.51246168261177,2.18448344172116,2.97280447468527,-5.22870858027702
"664","170:05:02","170:05:02","WW_R4","Exp60_1001_Empty","Exp60_1001_Empty",4,-5.49542447884676,-6.52094689129692,-7.86600451811996,-3.87964628827157,-0.941541060005049,6.53852570695037,7.08292094109924,9.42531437581085
"665","170:06:01","170:06:01","WW_R4","Exp60_1001_Empty","Exp60_1001_Empty",4,7.53099468891897,6.25154775722518,8.01629475226863,-1.66832614054178,3.68507501040359,5.93939831878443,8.25598081868576,8.78849967011967
"666","170:06:02","170:06:02","WW_R4","Exp60_1001_Empty","Exp60_1001_Empty",4,-3.37273736688174,-7.0858439840648,-4.90558107469389,-2.06080908650513,-2.02143958192985,-7.8662362470564,2.32768793289107,8.3154042735937
"667","170:07:01","170:07:01","WW_R4","Exp60_1001_Empty","Exp60_1001_Empty",4,0.889975305787711,6.21448139346258,4.54350795207742,-7.5457968895105,-1.47035618990948,6.31270141021221,9.09567207400764,8.46221240523264
"668","170:07:02","170:07:02","WW_R4","Exp60_1001_Empty","Exp60_1001_Empty",4,5.8380025437771,1.6862676505367,7.22895767209047,-5.87599856656321,-3.07126946639845,6.0084905921138,6.42685605201504,4.95751721783824
"669","170:08:01","170:08:01","WW_R4","Exp60_1001_Empty","Exp60_1001_Empty",4,1.45177587198827,-1.0522564433854,3.3961621156383,5.14406116899912,7.58453926357539,8.86336956675589,6.1854027155614,5.66685590293451
"670","170:08:02","170:08:02","WW_R4","Exp60_1001_Empty","Exp60_1001_Empty",4,1.17629185604149,4.46976511227046,-7.61578375495256,0.740374828955406,-0.522619106849586,6.69877210739269,7.49099647537412,5.64521143018333
"671","170:09:01","170:09:01","WW_R4","Exp60_1001_Empty","Exp60_1001_Empty",4,1.64795249225294,0.353015528472472,3.70581333085888,4.11832348668504,0.838381727194992,6.97307501156977,7.73716788601872,3.77972184960417
"672","170:09:02","170:09:02","WW_R4","Exp60_1001_Empty","Exp60_1001_Empty",4,-7.95825374411788,0.431059128520871,9.0313091888471,3.10297295394981,-7.53674800593207,-4.11320264441251,-7.76439810333046,-1.84923074702545
"673","27:10:01","27:10:01","WW_R1","Exp60_300_IS33423","Exp60_300_IS33423",1,-4.72032201347519,5.7477656887101,7.63906139495637,5.35329956917144,-2.05598304481621,0.805697945685417,6.01498394090052,3.76944282128752
"674","27:10:02","27:10:02","WW_R1","Exp60_123_IS15478","Exp60_123_IS15478",1,5.32820910616841,1.7440629616963,4.41384707238704,-6.38844461453765,3.93824014281811,-1.03799813631446,2.54947781016253,6.02643591050451
"675","27:11:01","27:11:01","WW_R1","Exp60_167_IS20724","Exp60_167_IS20724",1,-1.12398465149917,1.25205120994043,7.39004080707933,-5.28023900798169,-6.65683794436002,5.12598265303069,8.29597092597727,7.8751076950514
"676","27:11:02","27:11:02","WW_R1","Exp60_191_IS22294","Exp60_191_IS22294",1,7.70177605744164,5.8112993911818,8.25550844910589,-2.13799030220432,5.41464788526268,6.55846293522257,9.33472712387792,7.83114655450124
"677","27:12:01","27:12:01","WW_R1","Exp60_62_IS7277","Exp60_62_IS7277",1,-4.33492904347659e-167,1.53115588585124e-112,-8.93045125893227e-58,-5.49378919208195,-0.803878002920835,4.06255446238266,3.96341745389227,7.44205824058641
"678","27:12:02","27:12:02","WW_R1","Exp60_203_IS23100","Exp60_203_IS23100",1,-0.983736143000221,2.97218790092697,3.26063098745499,-6.36369023171066,4.68962571040014,5.05300752565338,9.15114487926922,7.88157228223004
"680","27:01:02","27:01:02","WW_R1","Exp60_67_IS8347","Exp60_67_IS8347",1,0.334711787506894,3.44685868223042,8.7731079761808,5.29166013965391,5.84216023328832,6.10375172739248,6.61180279313482,5.83529563574948
"681","27:02:01","27:02:01","WW_R1","Exp60_238_IS26815","Exp60_238_IS26815",1,1.68729735814113,2.64737843446422,-7.57150403949277,-4.90917508013419,-4.95385660236806,7.78402309279121,7.62212449004104,4.71680792420855
"682","27:02:02","27:02:02","WW_R1","Exp60_154_IS20016","Exp60_154_IS20016",1,0.197850833096898,-7.2564663456803,-3.57417207848878,4.78235292189194,5.39615261928207,5.3557133763562,7.58776290115423,5.40311332078102
"683","27:03:01","27:03:01","WW_R1","Exp60_289_IS32087","Exp60_289_IS32087",1,-6.86035923793908,-2.64345338242375,9.29556919583051,5.06519742808925,-7.52109319179676,6.00782016300639,4.44829474250934,6.00380353704051
"684","27:03:02","27:03:02","WW_R1","Exp60_266_IS30175","Exp60_266_IS30175",1,1.78084055765517,6.23895200752032,3.47121208903601,-6.43412637059578,-4.31283594781738,3.02659809844137,4.17434652278032,6.10414776958184
"685","27:04:01","27:04:01","WW_R1","Exp60_172_IS20763","Exp60_172_IS20763",1,6.25920469272115,6.45926638621547,6.84510307516678,4.27926800467958,-2.42935333139966,1.85154031782529,7.34544680851528,-5.91223630883775
"686","27:04:02","27:04:02","WW_R1","Exp60_246_IS27791","Exp60_246_IS27791",1,-1.7029787379705,-5.26812000810643,0.623433933927948,-3.91833198494266,-2.27906075824437,5.11775599996044,8.60537763980109,5.91515600652437
"687","27:05:01","27:05:01","WW_R1","Exp60_51_IS5867","Exp60_51_IS5867",1,-7.18714675369568,5.45742449499479,5.52964939513671,6.72299028710761,5.33737012980942,7.11894565590204,7.86696703649376,9.41943531500302
"688","27:05:02","27:05:02","WW_R1","Exp60_270_IS30436","Exp60_270_IS30436",1,5.32820910616841,1.7440629616963,4.41384707238699,-4.36459954073301,0.428101991403524,4.48815997696356,6.76848208134603,6.34160403346429
