"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-09-23","2023-09-24","2023-09-25","2023-09-26","2023-09-27","2023-09-28","2023-09-29","2023-09-30"
"162","137:06:02","137:06:02","WW_R2","Exp60_28_IS3147","Exp60_28_IS3147",2,0.592120855888801,0,0.18231281044994,0.139135933443645,0.0784005329680494,0.239992124020927,0.19950711594687,0
"163","137:07:01","137:07:01","WW_R2","Exp60_131_IS16545","Exp60_131_IS16545",2,0,2.92394935150781,27.6572837077566,5.09974613453551,5.44543667061954,0,0.207417069199537,2.16409689261842
"164","137:07:02","137:07:02","WW_R2","Exp60_62_IS7277","Exp60_62_IS7277",2,0,0.146163919364442,0.41817312136762,0.190808637479698,0.247777718304856,1.16956213213904,0.179049688206076,0.165622060072115
"165","137:08:01","137:08:01","WW_R2","Exp60_146_IS19053","Exp60_146_IS19053",2,534.642427405909,0,0.631896806438008,0.257255239032736,0.263631524910746,0.163365043476164,0.108865410854578,0.155949002660104
"166","137:08:02","137:08:02","WW_R2","Exp60_139_IS18874","Exp60_139_IS18874",2,0.170323428644301,0.114511710448166,0.110015122016155,0.923482093855171,0.17753692600685,0.523028812400999,0.221454076486826,2.30486460244132
"167","137:09:01","137:09:01","WW_R3","Exp60_50_IS5720","Exp60_50_IS5720",3,0.40021822867678,0,0.617595073438549,0.146983344298026,0.621338133733955,1.10241352407578,0,0.569443981105509
"168","137:09:02","137:09:02","WW_R3","Exp60_227_IS25055","Exp60_227_IS25055",3,0.569715554714335,0.166581650424388,0.278343879638271,1.27223564354247,0.570925759236033,0.564782439980579,0.238446648638179,0.492430896537085
"169","138:10:01","138:10:01","WW_R3","Exp60_131_IS16545","Exp60_131_IS16545",3,0.772941564056761,7.60509449129473,0,0.787035904274865,1.02273578148263,3.32048692404964,3.04882163914886,9.43478842730863
"170","138:10:02","138:10:02","WW_R3","Exp60_62_IS7277","Exp60_62_IS7277",3,0,0,0.994131718895608,10.1163989253244,0,0,3.55273413318215,42.3944779176076
"171","138:11:01","138:11:01","WW_R3","Exp60_79_IS9883","Exp60_79_IS9883",3,0.633946911959439,0.138729862340319,1.08079143040927,0,0.21533562129951,0.193133940804718,0.230615573816307,0
"172","138:11:02","138:11:02","WW_R3","Exp60_197_IS22632","Exp60_197_IS22632",3,0,0.240010086122532,1.83590717845983,0,1.18387628002612,0.953293985726894,1.07351866204479,2.72476493467378
"173","138:12:01","138:12:01","WW_R3","Exp60_221_IS24503","Exp60_221_IS24503",3,0,1.51916779429318,0.958936537220764,0.984821462987471,34.8664246168402,4.50698919010222,7.04882103470042,5.9286387232854
"174","138:12:02","138:12:02","WW_R3","Exp60_196_IS22609","Exp60_196_IS22609",3,1.92307625648925,2.53138190538864,0.137674526805544,1.09258062304349,2.41301079241573,1.64034500908997,16.7700000185206,30.2208026096607
"175","138:01:01","138:01:01","WW_R3","Exp60_253_IS29407","Exp60_253_IS29407",3,0,0.307129714152802,0.390377453331909,0.71317157243205,0.158548446136349,0,0.550753485530258,0
"176","138:01:02","138:01:02","WW_R3","Exp60_254_IS29409","Exp60_254_IS29409",3,0,0,0.120901584671121,0.124388758481102,0.209499288491328,3.38758250947401,0.606199210151858,0.134401708760816
"177","138:02:01","138:02:01","WW_R3","Exp60_247_IS27855","Exp60_247_IS27855",3,0.445610346162355,31.0817456961078,0,0.227687275440394,0.32988128044121,10.353779835925,1.9445558640672,3.62417881483033
"178","138:02:02","138:02:02","WW_R3","Exp60_305_SSM1049","Exp60_305_SSM1049",3,0.410627746356915,0,2.45765362375858,0.192808949574791,0.547714040817731,1.13068611569693,0,0.926072934590314
"179","138:03:01","138:03:01","WW_R3","Exp60_13_IS2367","Exp60_13_IS2367",3,0,0.298391240951402,0.385163842426315,1.37345307865355,0,0.472141908457272,0.245642834124747,2.1590070300819
"180","138:03:02","138:03:02","WW_R3","Exp60_274_IS30503","Exp60_274_IS30503",3,0.305782906965821,6.85169813961437,0.275025928897994,2.01108919994905,0.618188398250844,0.212816896590006,0.501379415357105,0
"181","138:04:01","138:04:01","WW_R3","Exp60_84_IS10882","Exp60_84_IS10882",3,0,1.54211889115469,3.51638375188546,0.113095326914529,0.167782343734495,0.27002021389728,12.4900362372525,1.97813361975637
"182","138:04:02","138:04:02","WW_R3","Exp60_16_IS2430","Exp60_16_IS2430",3,0.910761952580235,0.26051069251797,0.109070232037955,1.24185666394392,0.359737867444928,0.265747452492469,0.3883022670184,0
"183","138:05:01","138:05:01","WW_R3","Exp60_51_IS5867","Exp60_51_IS5867",3,0,0.467760581787157,1.87021411208925,0,0.416224720657431,0.870869763934393,0.709733908185243,0
"184","138:05:02","138:05:02","WW_R3","Exp60_314_SSM205","Exp60_314_SSM205",3,0,0,0.237130939505839,0.298316110729381,0.157317185878662,0.161779859474331,0.23425438498193,0.14708413847696
"185","138:06:01","138:06:01","WW_R3","Exp60_262_IS29872","Exp60_262_IS29872",3,0,0.54907129594369,0.397768011432324,1.40253315464677,2.65947840610566,1.40560020050213,0,107.199127875761
"186","138:06:02","138:06:02","WW_R3","Exp60_153_IS19953","Exp60_153_IS19953",3,0,0.32935748442054,0.36360716506926,0.299630886804867,0,1.82578368309303,0.275709821959599,0
"187","138:07:01","138:07:01","WW_R3","Exp60_292_IS32454","Exp60_292_IS32454",3,0,0,0.17076300043632,0.22233473060459,0.103880939511637,0.30712070902833,0.848341597264625,0.158514255600929
"188","138:07:02","138:07:02","WW_R3","Exp60_282_IS31299","Exp60_282_IS31299",3,0,192.701364118888,336.33197881712,47.6782766090293,629.718212175986,0,0,443.664430563758
"189","138:08:01","138:08:01","WW_R3","Exp60_74_IS9527","Exp60_74_IS9527",3,0.449006948240991,0,0.950611169852384,0.340199414498941,0.336636447255203,1.35016028685354,0.167974213500355,0.395380562882203
"190","138:08:02","138:08:02","WW_R3","Exp60_286_IS31693","Exp60_286_IS31693",3,0.473158674308823,0.148027186233533,0.28437564194524,1.51163522987201,0.517608014096619,0.479742327530625,0.317597865120173,0.939653346376097
"191","138:09:01","138:09:01","WW_R3","Exp60_310_SSM1284","Exp60_310_SSM1284",3,3.72481804015126,3.48349340656438,4.30330256501814,2.71479520473011,5.05206556917535,2.47317256092286,0,3.6713081270366
"192","138:09:02","138:09:02","WW_R3","Exp60_211_IS23666","Exp60_211_IS23666",3,0,0,0.575636046613118,0.326164893062228,1.52558358664114,0.479153199651262,0.104969600001415,6.6127056029244
"193","139:10:01","139:10:01","WW_R3","Exp60_271_IS30441","Exp60_271_IS30441",3,1.396788652341,0.640059062075604,0.188192845124245,1.15468995021655,0.701039796135576,0.13576779064993,0.335407069861117,0
"194","139:10:02","139:10:02","WW_R3","Exp60_146_IS19053","Exp60_146_IS19053",3,1.21225524470107,0.489869923310458,1.88505689379588,0.250752523647303,29.4504856488841,0.184421373319825,0.55751454887306,0
"195","139:11:01","139:11:01","WW_R3","Exp60_130_IS16396","Exp60_130_IS16396",3,0,0,0.641277635173026,0.522960513985063,0.165023299695015,0.177647301167561,0.261061268106518,0
"196","139:11:02","139:11:02","WW_R3","Exp60_232_IS25702","Exp60_232_IS25702",3,0,0.439553810076792,0.467014543909197,0.0747100087662803,0.238080309323313,0.215350740499973,0,0.463714608049307
"197","139:12:01","139:12:01","WW_R3","Exp60_169_IS20743","Exp60_169_IS20743",3,0.854853411402559,0.310840270547339,0.491601937884719,0.620360712134718,0,1.09406320829597,0.146603197453909,3.15736501118299
"198","139:12:02","139:12:02","WW_R3","Exp60_163_IS20700","Exp60_163_IS20700",3,0.475647618779106,0,0.440610654115593,0.338521800771291,0,1.1688792451586,0.0993140919852901,2.08579238675429
"199","139:01:01","139:01:01","WW_R3","Exp60_264_IS29911","Exp60_264_IS29911",3,0.566935290689502,0.492762313892294,0,0.137462847979433,0,0.702848375475403,0.308497113862647,5.0379568398652
"200","139:01:02","139:01:02","WW_R3","Exp60_195_IS22506","Exp60_195_IS22506",3,0.214997355958774,0,0.307883419552616,0,0.210935292926736,1.15295266742332,0.195444464452152,0.364351179964496
"201","139:02:01","139:02:01","WW_R3","Exp60_289_IS32087","Exp60_289_IS32087",3,0.214212128675781,0.045035646094027,0.731141706981855,0,0,0.550175334530118,0.383805504063589,1.17450337959291
"202","139:02:02","139:02:02","WW_R3","Exp60_61_Phule Chitra","Exp60_61_Phule Chitra",3,0.345598203470362,0.405090909749822,0.688986061615893,2.49223366818335,1.24017998135715,0.305060355269385,0.592348404221728,0
"203","139:03:01","139:03:01","WW_R3","Exp60_34_IS3675","Exp60_34_IS3675",3,0.571155147932244,0,0.69760767345417,0.214894937414098,0.42894049285032,0.110077971814146,0.485449823287019,0
"204","139:03:02","139:03:02","WW_R3","Exp60_226_IS24953","Exp60_226_IS24953",3,0.0327123327428646,0.0462282319674915,0.390890636224833,0,0.51797644337701,0.165337158514414,0.364986739409256,0
"205","139:04:01","139:04:01","WW_R3","Exp60_107_IS14298","Exp60_107_IS14298",3,0,0.096770606700638,1.70372077457187,0.230888823436772,0.1313129215807,0.153722895455739,0.534273605852459,0
"206","139:04:02","139:04:02","WW_R3","Exp60_42_IS4112","Exp60_42_IS4112",3,0,0,1.92113384603987,0.717815757718154,0.435773069292429,0.360095826587092,0.246220296001853,0.070743948789943
"207","139:05:01","139:05:01","WW_R3","Exp60_222_IS24713","Exp60_222_IS24713",3,0,0.500411917992941,0.451332611418412,0.3367501443846,0.104370621694603,0.0780553874434388,0,4.35454798894079
"208","139:05:02","139:05:02","WW_R3","Exp60_67_IS8347","Exp60_67_IS8347",3,0,0.525598991844855,0.0801488929235303,0.35157174587252,0.0256137319423071,0.250741811732594,1.67679305062375,0
"209","139:06:01","139:06:01","WW_R3","Exp60_229_IS25301","Exp60_229_IS25301",3,0.443088338508225,0,0.390448306485001,0.120657510741228,0,0.247715586407841,0.6846923096039,0.835219524010841
"210","139:06:02","139:06:02","WW_R3","Exp60_39_IS3971","Exp60_39_IS3971",3,0.7845805971056,0.530026795140921,0,0.0912866385546893,0,1.07460041507282,0.380100864246928,0
"211","139:07:01","139:07:01","WW_R3","Exp60_44_IS4726","Exp60_44_IS4726",3,0.252978697959795,1.39104114811667,0.624504841095102,0.156118029493545,0.737793231245533,1.22008412839402,0.248001366265475,0.454982148952084
"212","139:07:02","139:07:02","WW_R3","Exp60_17_IS2678","Exp60_17_IS2678",3,0,0.154696989197911,0.413806183949724,1.95984142440997,0.651691764650015,0.328357838519923,0.271286209787809,1.38077161943787
"213","139:08:01","139:08:01","WW_R3","Exp60_159_IS20387","Exp60_159_IS20387",3,6.58104009887084,0,1.40188757943248,15.1891746448054,2.91696720056154,13.7085712604932,54.749551937768,0
"214","139:08:02","139:08:02","WW_R3","Exp60_54_IS6154","Exp60_54_IS6154",3,6.26567130218345,0,7.29733389374212,266.832106120672,0,2.18772287862584,3.78509783297284,7.18058471377064
"215","139:09:01","139:09:01","WW_R3","Exp60_225_IS24940","Exp60_225_IS24940",3,0.0764695917359515,0.0713696525739098,0.748369480752306,0.741492860055355,0.816391416246684,0.179782629392723,0.575456612558393,0
"216","139:09:02","139:09:02","WW_R3","Exp60_214_IS23903","Exp60_214_IS23903",3,0,0.343142667135125,2.14395510460902,0.279741648983051,0.296931936693883,0.288112475667508,0.613539061752948,0
"217","140:10:01","140:10:01","WW_R3","Exp60_94_IS12531","Exp60_94_IS12531",3,0,530.0263627896,110.829440992958,42.8533091981452,3800.37752588971,2165.86343331113,0,0
"218","140:10:02","140:10:02","WW_R3","Exp60_180_IS21519","Exp60_180_IS21519",3,0,72.1736243940532,0,42.8533091981449,3800.37752588971,2165.86343331113,0,0
"219","140:11:01","140:11:01","WW_R3","Exp60_57_IS6413","Exp60_57_IS6413",3,0,0.753424198956912,0.186533773855059,1.17035309946066,0,0.223050093525431,1.79087975146297,0
"220","140:11:02","140:11:02","WW_R3","Exp60_261_IS29870","Exp60_261_IS29870",3,533.8301850191,0,0.497033224484681,0.168755399248075,0,0.401709570626788,1.09716755440312,1.66357822953944
"221","140:12:01","140:12:01","WW_R3","Exp60_162_IS20697","Exp60_162_IS20697",3,1.67794526937724,1.18686719058341,0,3.57943824455444,0,0.964892282838514,4.70272082595192,4.32081944766701
"224","140:01:02","140:01:02","WW_R3","Exp60_212_IS23669","Exp60_212_IS23669",3,0.787752178192697,0.122971459809361,0.676126585913719,0,0.963091269255151,0.509167365777133,0.652758034989813,0
"225","140:02:01","140:02:01","WW_R3","Exp60_313_SSM19","Exp60_313_SSM19",3,0.653782201163922,0,1.8570015021761,0.288130308695066,0.437833579691383,0.260857785784233,0.567287941468689,0
"226","140:02:02","140:02:02","WW_R3","Exp60_234_IS25836","Exp60_234_IS25836",3,0.0576139619166946,0.109782714838014,0.393634266712718,0,0.708735663224287,0.217654083286014,0.439503263925514,0
"227","140:03:01","140:03:01","WW_R3","Exp60_80_IS9911","Exp60_80_IS9911",3,0,0.438772125591705,2.90333738146646,0.422102516911126,0.559224914877394,0.420035674894875,0.207444007133065,0
"228","140:03:02","140:03:02","WW_R3","Exp60_166_IS20713","Exp60_166_IS20713",3,0,0,2.80890438785988,0.447463467673626,0.24959272005241,0.276896474769321,0.243757641019706,0.192034698674659
"229","140:04:01","140:04:01","WW_R3","Exp60_25_IS2902","Exp60_25_IS2902",3,0,0.274363012870259,0.316915186666235,0.495399694765792,0,0.414462870293375,0,0.624847724654459
"230","140:04:02","140:04:02","WW_R3","Exp60_2_IS35","Exp60_2_IS35",3,30.126860581679,5.12477883220828,27.4272270771751,77.2772089371597,11.2140014324321,29.5696929231734,0,0
"231","140:05:01","140:05:01","WW_R3","Exp60_56_IS6351","Exp60_56_IS6351",3,4.16041267711677,0,0.638603432201788,0.268699492055357,0,0.54825933008238,0.363523376281925,0
"232","140:05:02","140:05:02","WW_R3","Exp60_173_IS20782","Exp60_173_IS20782",3,1.89739568372643,0.203739616769798,0.574316384957837,0.995865213147303,1.17648687920384,0.309761207608562,0.471553746020196,2.75395105716125
"233","140:06:01","140:06:01","WW_R3","Exp60_72_IS9303","Exp60_72_IS9303",3,0.240203883790378,1.51521674952499,0.705741025679456,0.259960983392757,3.14807600162372,0,0.401907885752758,0.800972133476849
"234","140:06:02","140:06:02","WW_R3","Exp60_33_IS3672","Exp60_33_IS3672",3,0,0,0.398970611834112,0,4.58033365602261,0,0,3.68833815009848
"235","140:07:01","140:07:01","WW_R3","Exp60_210_IS23645","Exp60_210_IS23645",3,0,0.401335819544011,1.17297939332382,0,0.452414490365871,0.467732670944243,20.8285338994816,4.78995116764215
"236","140:07:02","140:07:02","WW_R3","Exp60_285_IS31681","Exp60_285_IS31681",3,0.111967354240142,0,0.244791262901527,0.235767882260456,0.854027598527329,0.2704234272143,1.34547864785999,0
"237","140:08:01","140:08:01","WW_R3","Exp60_115_IS14535","Exp60_115_IS14535",3,0.117074370556965,0.246445196420348,0.162108782246111,0,0.790597393508224,0.351189496368478,0.817056563811698,0
"238","140:08:02","140:08:02","WW_R3","Exp60_123_IS15478","Exp60_123_IS15478",3,0,0.330359432200178,1.68148583381159,0.51416584238855,0.475816386787928,0.546706555934186,0.149276982111231,0
"239","140:09:01","140:09:01","WW_R3","Exp60_27_IS3121","Exp60_27_IS3121",3,0,138.866764557942,539.915434743999,42.8533091981456,3800.37752588971,2165.86343331113,0,0
"240","140:09:02","140:09:02","WW_R3","Exp60_189_IS22287","Exp60_189_IS22287",3,0,72.1736243940532,0,42.8533091981449,3800.37752588971,2165.86343331113,0,0
"241","141:10:01","141:10:01","WW_R4","Exp60_250_IS29233","Exp60_250_IS29233",4,0,0.790273718832946,0.400454247056246,0.449220136852673,0,0.0860441273357688,0.136774696616711,0
"242","141:10:02","141:10:02","WW_R4","Exp60_255_IS29472","Exp60_255_IS29472",4,0.322616488530105,0,0.455848840159465,0.233656955634645,0,0.473066904900437,0.246351387078564,6.20151056853273
"243","141:11:01","141:11:01","WW_R4","Exp60_115_IS14535","Exp60_115_IS14535",4,2.34465185562132,0,0.709874446306556,0,0,0.174896800490365,0.450640609772246,0
"246","141:12:02","141:12:02","WW_R4","Exp60_271_IS30441","Exp60_271_IS30441",4,0,1.23178598542561,0.836064830461327,0,0.32681264443438,1.04495965311843,0.591267425142472,0
"247","141:01:01","141:01:01","WW_R4","Exp60_93_IS12447","Exp60_93_IS12447",4,0,72.1736243940532,0,816.803838405795,3800.37757879708,2165.86343331113,0,0
"248","141:01:02","141:01:02","WW_R4","Exp60_139_IS18874","Exp60_139_IS18874",4,0.0818501378764701,0.212472272351537,0.782280621678963,0.52860495616076,0.536970330536961,0.400096799831825,1.03004308620865,0.556698316952088
"249","141:02:01","141:02:01","WW_R4","Exp60_66_IS8283","Exp60_66_IS8283",4,0.654180414353644,0.425909776884678,2.24991782549533,0.673589890913617,0.597487996055401,0.69579233470515,0.232594529711672,0
"250","141:02:02","141:02:02","WW_R4","Exp60_55_IS6193","Exp60_55_IS6193",4,0,2.83318712227287,0.36736472135059,0.55365887610953,0.650815135552377,1.04675365683736,3.56092395989239,0
"251","141:03:01","141:03:01","WW_R4","Exp60_108_IS14317","Exp60_108_IS14317",4,0.328553291460861,0.367665713977987,0.780710617630754,1.58043880126066,0,0.647249960817991,0,0.59371291454989
"253","141:04:01","141:04:01","WW_R4","Exp60_117_IS14735","Exp60_117_IS14735",4,0,0,0.579320528640889,0.326449964469519,0,0.567345260215461,0.717314363738623,0
"254","141:04:02","141:04:02","WW_R4","Exp60_253_IS29407","Exp60_253_IS29407",4,0.507635097194173,0.264570292519906,0,0.181346037677355,0,0.16906228312057,0.390729153886657,0
"255","141:05:01","141:05:01","WW_R4","Exp60_2_IS35","Exp60_2_IS35",4,0.266739724912626,0.463164615632546,0.283305847864219,0,3.78179413213203,19.8750817783907,0.601781281943192,0.0429160379915359
"256","141:05:02","141:05:02","WW_R4","Exp60_24_IS2873","Exp60_24_IS2873",4,0.396390970581268,0,0.11620876524475,1.53093918027365,0.520680136037709,0.170909370018583,0,1.54114819075098
"257","141:06:01","141:06:01","WW_R4","Exp60_90_IS11374","Exp60_90_IS11374",4,0,2.73272318346084,67.0875236662172,0,5.15856082935951,0,0,7.47226424078131
"258","141:06:02","141:06:02","WW_R4","Exp60_215_IS23948","Exp60_215_IS23948",4,0.58150965556462,0,0.28518295946419,0.455148889722296,0.486455546738072,0.192664135316464,0.806090491085394,0.0921113489902561
"259","141:07:01","141:07:01","WW_R4","Exp60_206_IS23178","Exp60_206_IS23178",4,0.0779357471911409,0.26704241972103,0.401700270742102,1.39112905270268,0.248776049237937,0.376129280275786,0.965205442053483,0
"260","141:07:02","141:07:02","WW_R4","Exp60_210_IS23645","Exp60_210_IS23645",4,0,0.424757809680444,2.55559635433482,0.855401675004554,0.977319022213356,1.80533870293933,0.429167671941869,0
"261","141:08:01","141:08:01","WW_R4","Exp60_208_IS23574","Exp60_208_IS23574",4,0,0,9.44997695041856,0.175869804013747,0.756166862206767,0.423118087344986,0.268166397199053,0.102617119256928
"262","141:08:02","141:08:02","WW_R4","Exp60_23_IS2848","Exp60_23_IS2848",4,0.376135149145129,0.296870216384414,0.412922843273288,1.29112862825102,0,0.694540489778232,0,0.151943639215292
"263","141:09:01","141:09:01","WW_R4","Exp60_313_SSM19","Exp60_313_SSM19",4,0,1.04003515443213,0.649764172874204,0.276030763144361,0,0.124212488454241,0.188298816113434,0
"264","141:09:02","141:09:02","WW_R4","Exp60_178_IS21401","Exp60_178_IS21401",4,0,0.160315170440889,0.596034592449736,0.377778920391025,0,0.246963852340277,0.342565591202223,3.75341172590346
"265","142:10:01","142:10:01","WW_R4","Exp60_240_IS27146","Exp60_240_IS27146",4,0.311767456509138,0.288258574440113,0.230538864218685,0,0,0.162188423715568,0.25604323272095,1.04638108204216
"266","142:10:02","142:10:02","WW_R4","Exp60_147_IS19132","Exp60_147_IS19132",4,0.351518468020346,0.395218455012847,0.153820888298781,0,0,0.319404158082143,0,0.472081405277119
"267","142:11:01","142:11:01","WW_R4","Exp60_315_SSM215","Exp60_315_SSM215",4,0,0,0.143986627735118,0,0.756319755619546,0.679821601693208,0,3.02445850201293
"268","142:11:02","142:11:02","WW_R4","Exp60_229_IS25301","Exp60_229_IS25301",4,0,0.312925117771894,0.609799920267413,0,0.33344842235724,2.0069164138779,0,0
"269","142:12:01","142:12:01","WW_R4","Exp60_216_IS23988","Exp60_216_IS23988",4,0.262052126187127,0,0.250386036034394,0.763115288657041,1.00400749474303,0.239581340491791,0.627283815195006,0
"270","142:12:02","142:12:02","WW_R4","Exp60_71_IS9168","Exp60_71_IS9168",4,1.89784181096962,1.60936868408769,19.4925999218265,33.7258871267433,0,0,3.76809363209783,4.54737722780075
"271","142:01:01","142:01:01","WW_R4","Exp60_21_IS2814","Exp60_21_IS2814",4,120.700574287105,1838.9230186631,2133.17466844833,133.045361050909,0,0.510421484035333,0.195527877878151,0
"272","142:01:02","142:01:02","WW_R4","Exp60_3_IS303","Exp60_3_IS303",4,0,0,38.6613948577598,0,0.239375352440139,0.388096507856776,0.113296650720043,4.37132476666335
"273","142:02:01","142:02:01","WW_R4","Exp60_238_IS26815","Exp60_238_IS26815",4,0.0911926253793985,2.35066135721391,0.542018484726979,1.52046747657,0,0.70554690470371,0.0515826554828429,0
"274","142:02:02","142:02:02","WW_R4","Exp60_81_IS10234","Exp60_81_IS10234",4,5.6420564032543,0,0.100267993307799,13.5489135791662,0,0.188791655831796,0.402871982577257,0.29963690379709
"275","142:03:01","142:03:01","WW_R4","Exp60_131_IS16545","Exp60_131_IS16545",4,0,17439.7825880384,0.312259991974161,0.485240917681673,0,0.31446501033298,2.1309028459874,6.22887960064157
"276","142:03:02","142:03:02","WW_R4","Exp60_237_IS26788","Exp60_237_IS26788",4,2.78915589406477,0.469074706927009,0,0.663961242741008,0,0.398130990143312,1.05902147619731,0
"277","142:04:01","142:04:01","WW_R4","Exp60_274_IS30503","Exp60_274_IS30503",4,72.3379975233038,0,86.616663096545,0,0,2153.01838200476,486.558313999703,0.645875007341107
"278","142:04:02","142:04:02","WW_R4","Exp60_307_SSM1102","Exp60_307_SSM1102",4,0.632592542835166,0,0.208120805871792,0,3.46530042795958,1.68952798473232,7.13394095235816,1.44024195517841
"279","142:05:01","142:05:01","WW_R4","Exp60_98_IS13791","Exp60_98_IS13791",4,0,0.378954448621173,0.185036898013378,0,0.363345025170147,1.25210221870591,0.334426779991832,0
"280","142:05:02","142:05:02","WW_R4","Exp60_288_IS32050","Exp60_288_IS32050",4,0.531469178282448,0,0.424197355049709,0,0.454124780935429,0.140522155937471,0.771567296297292,0.0864484432908146
"281","142:06:01","142:06:01","WW_R4","Exp60_292_IS32454","Exp60_292_IS32454",4,0.148156806825952,0.354331802416034,1.96390973353198,0.359305735206207,0.134882939946821,0.242689340812552,0.946628010072217,0
"282","142:06:02","142:06:02","WW_R4","Exp60_219_IS24083","Exp60_219_IS24083",4,0.203260469080092,0.442359689547466,2.02328136124519,1.29026869960378,0.679913414719319,0.624034695035619,0.682838766580768,0
"283","142:07:01","142:07:01","WW_R4","Exp60_183_IS21854","Exp60_183_IS21854",4,0,0,0.158710159800049,0.223953963723138,0.224022395089583,0.335956689294234,0.203493416187563,4.66343449635559
"284","142:07:02","142:07:02","WW_R4","Exp60_101_IS13926","Exp60_101_IS13926",4,0.139463054333505,0.423297495723336,0.33915415791841,1.01039296990083,0,0.755853384526595,0,0.202454550096476
"285","142:08:01","142:08:01","WW_R4","Exp60_293_IS32569","Exp60_293_IS32569",4,0.20517486442353,34.4776676874265,0,0.646620214579881,0,0.320923770628444,0.583382679160615,0
"286","142:08:02","142:08:02","WW_R4","Exp60_222_IS24713","Exp60_222_IS24713",4,0,0,0.197619144245711,42.3931391974384,53.1330041452863,19.4598835864789,152.308774406909,34.3084164393807
"287","142:09:01","142:09:01","WW_R4","Exp60_99_IS13827","Exp60_99_IS13827",4,0.199893754185851,1.66547393523276,0,0.7052005244924,0,0.453584723431381,0.29342198739676,1.42915184999607
"288","142:09:02","142:09:02","WW_R4","Exp60_228_IS25207","Exp60_228_IS25207",4,0.342103931832117,0.597208735552548,0.345866696040742,0,0.999235656550641,0,0.2619180793045,0.674036796460127
"289","143:10:01","143:10:01","WW_R4","Exp60_9_IS2179","Exp60_9_IS2179",4,0,0,0.444991679290177,3.62331523915904,1.75385009176083,0.754775556391147,0,0.217102139496112
"290","143:10:02","143:10:02","WW_R4","Exp60_126_IS16044","Exp60_126_IS16044",4,0.63219716755533,0.768320437422775,0.401262840498205,0,0.834223128374495,2.45802202528976,0.774702853633491,0
"291","143:11:01","143:11:01","WW_R4","Exp60_185_IS22040","Exp60_185_IS22040",4,0.358059757543258,0.86229557572172,0.992041911944836,0,0.819219759352717,0.0929786580494052,1.1712806938877,0.164862475925027
"292","143:11:02","143:11:02","WW_R4","Exp60_110_IS14351","Exp60_110_IS14351",4,0.0655116793699176,2.45131417234573,0.661320984485408,1.10107313704225,172.151973846182,2.0951982618216,1.31668952702035,0.139869651123127
"293","143:12:01","143:12:01","WW_R4","Exp60_198_IS22909","Exp60_198_IS22909",4,0.24533392937954,1.23618025833261,4.5857981388538,2.53105265368114,0,0.391965485449762,0.577321655433593,0
"294","143:12:02","143:12:02","WW_R4","Exp60_199_IS22986","Exp60_199_IS22986",4,0,8.46498925900008,1.33837312911328,0,2.22809697588623,0.312451697346077,0.850257476511226,19.2165746972716
"295","143:01:01","143:01:01","WW_R4","Exp60_35_IS3780","Exp60_35_IS3780",4,0.119055956616211,0.454210331048589,0.865169524813498,1.17293230953005,0,0.264196929986114,0.0493694137284875,0.232059508881102
"296","143:01:02","143:01:02","WW_R4","Exp60_128_IS16173","Exp60_128_IS16173",4,8.67015774531736,0,4.77989564725484,4.59351187592454,30.3314256811538,0,7.5127229622776,0
"297","143:02:01","143:02:01","WW_R4","Exp60_157_IS20205","Exp60_157_IS20205",4,0.656017812657543,0,0.106180946733597,3.41847733118951,0.379815132914629,1.29581778711369,1.14368668346232,0.958556520890146
"298","143:02:02","143:02:02","WW_R4","Exp60_312_SSM1592","Exp60_312_SSM1592",4,0.168012316759728,1.47544015210976,0.242847239101825,0.79397237773986,0,0.460621560645054,0.27710911518564,1.16829594075349
"299","143:03:01","143:03:01","WW_R4","Exp60_286_IS31693","Exp60_286_IS31693",4,80.9263171681454,2.94334234806953,1.11279171215684,1.1353512630144,0,1.16360479056895,0.186338015973487,0.781253058956586
"300","143:03:02","143:03:02","WW_R4","Exp60_232_IS25702","Exp60_232_IS25702",4,0.594852396047621,0,0.266050034378907,0,0.545922933602002,1.33910551383481,0,0.15334440277951
"301","143:04:01","143:04:01","WW_R4","Exp60_308_SSM1123","Exp60_308_SSM1123",4,0,0.606978942766244,0.367613656063836,0,0.59556491736327,1.21870669078645,0.54048622280368,0
"302","143:04:02","143:04:02","WW_R4","Exp60_284_IS31559","Exp60_284_IS31559",4,0.435324663403748,0.56099483706403,0.758454957835705,0,0.237011874750898,0.110196285443087,0,0.19952982713409
"303","143:05:01","143:05:01","WW_R4","Exp60_37_IS3905","Exp60_37_IS3905",4,0.0939653945664569,0.68357549689835,1.31540016524909,0.327234905040932,1.88031590915799,0.332307378479051,0,0.859046172853782
"304","143:05:02","143:05:02","WW_R4","Exp60_320_SSM379","Exp60_320_SSM379",4,0.148209264135479,1.05288880053881,1.40444557028729,0.653369942981832,11.0020195983508,0,0.439668336392879,0
"305","143:06:01","143:06:01","WW_R4","Exp60_4_IS602","Exp60_4_IS602",4,0,0,2.71711244451088,0.447438857632012,0.932294558540811,0.288152167668667,2.97701208350174,0
"306","143:06:02","143:06:02","WW_R4","Exp60_92_IS12169","Exp60_92_IS12169",4,0.334106940343234,0.164676441684253,1.22609096117239,0.221810955218003,0.121842596250839,0.832063786754732,0.78737237356302,0.14627332630044
