"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-09-23","2023-09-24","2023-09-25","2023-09-26","2023-09-27","2023-09-28","2023-09-29","2023-09-30"
"1","131:10:01","131:10:01","WW_R1","Exp60_125_IS15752","Exp60_125_IS15752",1,0.839998079729315,0.933088040785202,0.868374621914807,0.812678498052313,1.01397279374368,0.974718321929177,0.825537119170021,0.24143322704142
"2","131:10:02","131:10:02","WW_R1","Exp60_60_IS6828","Exp60_60_IS6828",1,0.817805105224958,-3.16317699420217,0.0549518498257038,0.00842765640719808,0.194007309748831,0.278166588003837,0.0104341544017524,0.761139160359048
"3","131:11:01","131:11:01","WW_R1","Exp60_146_IS19053","Exp60_146_IS19053",1,0.82172890622952,0.226918702412069,0.270432864526586,0.358955052413328,0.908975434002614,0.22563943054487,0.751770664399884,0.348928169829752
"4","131:11:02","131:11:02","WW_R1","Exp60_8_IS2156","Exp60_8_IS2156",1,0.490141762255678,0.614654593329344,3.49547273203476,0.54243340061641,571.18698987825,0.60767967900316,0.189347194782295,0.201566152094314
"5","131:12:01","131:12:01","WW_R1","Exp60_29_IS3443","Exp60_29_IS3443",1,0.372523742122702,0.511011224085699,-1.07152709806634,0.576580172291016,0.111870755836442,0.0433833561057609,0.378972441614071,0.0212591181805989
"6","131:12:02","131:12:02","WW_R1","Exp60_46_IS4821","Exp60_46_IS4821",1,0.420648991368714,0.00574439587219067,0.0953647481377283,0.362858660588296,0.330725662844327,0.25239812766481,0.117155742389059,0.0195811426487297
"19","131:07:01","131:07:01","WW_R1","Exp60_179_IS21425","Exp60_179_IS21425",1,0.46764108117249,0.839155174822621,0.213040067571886,0.53122317878795,0.66477709562462,0.320385205490167,0.0440908426451868,0.785672158041426
"20","131:07:02","131:07:02","WW_R1","Exp60_14_IS2398","Exp60_14_IS2398",1,0.638885919806057,0.438761258564135,0.425257223689946,0.56970245690754,0.647508693847502,1.3179342220761,0.0807323709719176,0.216883492615449
"21","131:08:01","131:08:01","WW_R1","Exp60_243_IS27490","Exp60_243_IS27490",1,0.682920966213803,-0.00353118458779663,0.0398115641629627,0.88726091090663,0.385703721210404,0.0455528418542469,0.071984265633385,0.84366089788279
"22","131:08:02","131:08:02","WW_R1","Exp60_272_IS30443","Exp60_272_IS30443",1,0.143266755698578,0.937208571058405,0.643207491715919,0.826461584720998,0.420069769251898,0.174880771314276,0.226318380596349,0.745369027169599
"23","131:09:01","131:09:01","WW_R1","Exp60_260_IS29691","Exp60_260_IS29691",1,0.143791539352205,0.592352511434961,-1.00293394765215,0.269869840360676,-0.0278347185731685,0.20120940448819,-0.0361374820456383,0.419188151467023
"24","131:09:02","131:09:02","WW_R1","Exp60_77_IS9713","Exp60_77_IS9713",1,0.931526219532568,0.983960676762331,1.05010674436653,0.438100019250461,0.63189189161938,0.698253821545715,0.744138870041032,0.359854022845461
"25","132:10:01","132:10:01","WW_R1","Exp60_121_IS15443","Exp60_121_IS15443",1,0.226343515142426,0.629857430056959,0.596800411397761,0.165309474193912,0.402688141695681,0.41839716318532,0.148586833415369,0.0730450769924255
"26","132:10:02","132:10:02","WW_R1","Exp60_276_IS30748","Exp60_276_IS30748",1,0.488941527594916,0.0927795164712726,0.431067748884922,0.630055312004961,0.35712573478079,0.417897050433876,0.361310160819739,0.403237718818074
"27","132:11:01","132:11:01","WW_R1","Exp60_139_IS18874","Exp60_139_IS18874",1,0.3261761887082,0.477341734213213,0.384641937002729,-1.38002721763958,-2.55726633916211,0.612771390237373,0.150871821818217,0.0143148914522823
"28","132:11:02","132:11:02","WW_R1","Exp60_9_IS2179","Exp60_9_IS2179",1,0.3261761887082,0.477341734213213,0.384641937002729,-1.38002721763958,-2.55726633916211,0.612771390237373,0.150871821818217,0.0143148914522823
"29","132:12:01","132:12:01","WW_R1","Exp60_82_IS10801","Exp60_82_IS10801",1,0.3261761887082,0.477341734213213,0.384641937002729,-1.38002721763958,-2.55726633916211,0.612771390237373,0.150871821818217,0.0143148914522823
"30","132:12:02","132:12:02","WW_R1","Exp60_112_IS14446","Exp60_112_IS14446",1,0.3261761887082,0.477341734213213,0.384641937002729,-1.38002721763958,-2.55726633916211,0.612771390237373,0.150871821818217,0.0143148914522823
"31","132:01:01","132:01:01","WW_R1","Exp60_31_IS3511","Exp60_31_IS3511",1,0.669544464015214,0.93158921801388,0.645922459654789,0.605010977415563,0.419993271334107,0.305577770082677,0.149105380063929,0.138843604358454
"36","132:03:02","132:03:02","WW_R1","Exp60_282_IS31299","Exp60_282_IS31299",1,0.260596166827125,0.828665937870379,0.654590197127729,0.254633783538759,0.391672015054329,0.296485543126027,0.0886363360108771,0.0818785951961792
"37","132:04:01","132:04:01","WW_R1","Exp60_72_IS9303","Exp60_72_IS9303",1,0.430420304183235,0.0874354370581526,0.47798967765265,0.57767417660999,0.402569859476647,0.489115351703238,0.343110037076203,0.392704591614914
"38","132:04:02","132:04:02","WW_R1","Exp60_155_IS20064","Exp60_155_IS20064",1,0.435674690786222,0.172401288552469,0.473563965018965,0.660997632720817,0.203150638703281,0.585729917525868,0.257054584191352,0.355705095876292
"39","132:05:01","132:05:01","WW_R1","Exp60_26_IS3073","Exp60_26_IS3073",1,0.065118915937996,0.556942614506097,-0.0431096432248108,0.561129071570815,0.370511076787952,0.898960630241486,0.0798479622313522,1.7951691580952
"40","132:05:02","132:05:02","WW_R1","Exp60_118_R16","Exp60_118_R16",1,0.360647386956962,0.163654841131205,0.289248523852707,0.212157091907657,0.210856596907352,0.136403993978919,0.106629152425338,0.0488727617971688
"41","132:06:01","132:06:01","WW_R1","Exp60_47_IS4963","Exp60_47_IS4963",1,-0.631276180099236,0.523384248419433,0.342447151264855,0.416340612472907,0.300155625996768,0.315399771751564,-0.108854404299439,0.0035813703537682
"42","132:06:02","132:06:02","WW_R1","Exp60_86_IS10971","Exp60_86_IS10971",1,0.577813321485989,0.937177892873163,0.506573109408164,0.592129286982453,0.583064524069954,0.154469623337001,0.309876784281903,0.152406305627703
"43","132:07:01","132:07:01","WW_R1","Exp60_209_IS23601","Exp60_209_IS23601",1,1.07895630576888,0.476811061866588,0.384641937002729,-1.38002721763958,-2.55726633916211,0.612771390237373,0.150871821818217,0.0143148914522823
"44","132:07:02","132:07:02","WW_R1","Exp60_27_IS3121","Exp60_27_IS3121",1,0.3261761887082,0.477341734213213,0.384641937002729,-1.38002721763958,-2.55726633916211,0.612771390237373,0.150871821818217,0.0143148914522823
"45","132:08:01","132:08:01","WW_R1","Exp60_142_IS18919","Exp60_142_IS18919",1,0.3261761887082,0.477341734213213,0.384641937002729,-21.0358620884877,0.215029591693635,0.612811078441181,0.15087182181821,0.0143148914522823
"46","132:08:02","132:08:02","WW_R1","Exp60_73_IS9468","Exp60_73_IS9468",1,0.3261761887082,0.477341734213213,0.384641937002729,-1.38002721763958,-2.55726633916211,0.612771390237373,0.150871821818217,0.0143148914522823
"47","132:09:01","132:09:01","WW_R1","Exp60_116_IS14571","Exp60_116_IS14571",1,-0.033218193582357,0.622654793483656,0.649373954984643,-0.0945759286291567,0.0200095452170715,0.0877157223326545,-0.0554762100510691,0.536063494645741
"52","133:11:02","133:11:02","WW_R1","Exp60_196_IS22609","Exp60_196_IS22609",1,0.803788578767166,0.52606648985331,0.314335486434867,0.379520327617403,0.0610601542116419,-0.0223192117606542,-0.147540297330496,-0.0488166833192194
"53","133:12:01","133:12:01","WW_R1","Exp60_214_IS23903","Exp60_214_IS23903",1,0.715481088334168,0.886759866852968,0.56862632762932,0.579715579200011,0.452745917146764,0.0355660073961934,0.118682314699154,0.564025983714026
"54","133:12:02","133:12:02","WW_R1","Exp60_242_IS27390","Exp60_242_IS27390",1,0.616663746538582,-0.00104263855437898,0.0339639409425795,0.619756340169471,-0.0228010330911485,-0.0260261709812536,0.104220047600989,0.719844041901026
"55","133:01:01","133:01:01","WW_R1","Exp60_199_IS22986","Exp60_199_IS22986",1,0.786303489788438,0.650691918160155,0.637015369879459,0.593140508093011,-2.21330367143086,2.00216747718488,0.232060641313085,0.335666749247583
"56","133:01:02","133:01:02","WW_R1","Exp60_91_IS11758","Exp60_91_IS11758",1,0.165710511177336,0.59003882865131,0.513047464370122,0.855924451839331,0.488064539199353,0.193005319350404,-0.00839264640112632,0.559067805329459
"57","133:02:01","133:02:01","WW_R1","Exp60_160_IS20665","Exp60_160_IS20665",1,0.910974163576265,1.00091981126945,0.825448412520928,0.584795168704481,0.322492049088477,0.543919270201125,0.37293675615479,0.80722600746101
"58","133:02:02","133:02:02","WW_R1","Exp60_247_IS27855","Exp60_247_IS27855",1,0.33557356257905,0.517331673454494,0.659081663465566,0.137216007433238,0.33076428294693,0.370994562874637,0.156043858094849,0.129866850035633
"59","133:03:01","133:03:01","WW_R1","Exp60_275_IS30619","Exp60_275_IS30619",1,0.471825844120136,0.0457439344308547,0.599158257869652,0.679213226471609,0.478804791142536,0.51440488853114,0.268327437059742,0.256127592315965
"60","133:03:02","133:03:02","WW_R1","Exp60_226_IS24953","Exp60_226_IS24953",1,0.2954160653017,0.020262359596137,0.557708092650587,0.842366012033953,0.100497367883986,2.00635807656388,0.351743126621887,0.322082647677938
"61","133:04:01","133:04:01","WW_R1","Exp60_299_IS33353","Exp60_299_IS33353",1,0.513767970409372,0.284462075708838,0.0610762393284641,0.711118859197778,0.367004858986897,0.00493285693291331,0.173181066659185,0.100659423894477
"62","133:04:02","133:04:02","WW_R1","Exp60_169_IS20743","Exp60_169_IS20743",1,0.213169225753879,0.131799300835909,0.579211721270143,0.343723874979265,0.105168201649779,0.0750319556980033,0.0603141713909359,0.0197518491029166
"63","133:05:01","133:05:01","WW_R1","Exp60_262_IS29872","Exp60_262_IS29872",1,0.123235690199735,0.583945878133429,0.446955106578905,0.515344929432059,0.153247569160881,0.0581599016508225,-0.114565395989261,-0.0504949810113015
"64","133:05:02","133:05:02","WW_R1","Exp60_206_IS23178","Exp60_206_IS23178",1,0.537410655659589,1.02233115796449,0.594806848852883,0.631390747682046,0.418089026881813,0.0790854207116437,0.14810882013963,4.85029408000489
"65","133:06:01","133:06:01","WW_R1","Exp60_70_IS8882","Exp60_70_IS8882",1,0.66351681786037,-0.0711261647877144,-0.111112990211001,0.684936813953603,0.329904656842157,0.0527172734486014,0.0866469816535636,0.917982794287414
"66","133:06:02","133:06:02","WW_R1","Exp60_107_IS14298","Exp60_107_IS14298",1,0.104043476736525,0.653365303265922,0.763400950369856,0.694447351666233,0.446569051800025,0.409004166045255,0.189884157759468,0.481169695278791
"67","133:07:01","133:07:01","WW_R1","Exp60_110_IS14351","Exp60_110_IS14351",1,1.12865684461882,0.47675791469638,0.885488745409616,0.513562339214965,0.188839353721259,0.198429918055319,0.901616468874235,0.234585579979901
"68","133:07:02","133:07:02","WW_R1","Exp60_13_IS2367","Exp60_13_IS2367",1,0.779274453608261,0.576322378835958,0.532853095364517,0.655586010209559,0.488421996445782,0.498964493324605,0.224616314933751,0.536196422674397
"69","133:08:01","133:08:01","WW_R1","Exp60_161_IS20681","Exp60_161_IS20681",1,0.420578705963692,0.446248831552947,0.643794255930158,0.236064675303102,0.284831855627279,0.24713306923573,0.299038438514262,0.185786647242062
"70","133:08:02","133:08:02","WW_R1","Exp60_264_IS29911","Exp60_264_IS29911",1,0.440670495298273,-0.00459449901430235,0.550972238054891,0.693228076497384,0.628507073886132,0.485736395234463,-1.02336296677985,0.0454609177189274
"71","133:09:01","133:09:01","WW_R1","Exp60_45_IS4776","Exp60_45_IS4776",1,0.334846853736141,0.320216179574861,0.281976900308981,0.623639234563425,0.11320847079574,0.0230688788705925,0.376247268209916,0.479101233307752
"72","133:09:02","133:09:02","WW_R1","Exp60_61_Phule Chitra","Exp60_61_Phule Chitra",1,0.259224149948886,0.351556705315427,0.860797119059099,-0.174898228639358,0.408473069262324,0.824571542399641,0.0814481394776453,0.198629461911184
"73","134:10:01","134:10:01","WW_R2","Exp60_135_IS18800","Exp60_135_IS18800",2,0.172458298732054,0.0256802622086708,0.271745263029012,0.345599638077696,0.0679663785593006,-0.0197054823538109,0.0839018014681423,-0.0301295495177408
"74","134:10:02","134:10:02","WW_R2","Exp60_178_IS21401","Exp60_178_IS21401",2,0.0583165651727106,0.688441401703532,0.453115878362211,0.479141689233541,0.171625440526145,0.0409146869251897,-0.841941089644024,0.16139732178656
"75","134:11:01","134:11:01","WW_R2","Exp60_306_SSM1057","Exp60_306_SSM1057",2,0.609680209054013,1.03784420704604,0.544620413113678,0.61786538626123,0.496407969048819,0.0654103830780489,0.187114837877741,0.0312391777590525
"76","134:11:02","134:11:02","WW_R2","Exp60_232_IS25702","Exp60_232_IS25702",2,0.384965742826135,-0.00139730221756384,-0.0207015099603627,0.61808212063182,0.383143283652746,0.172740163379387,0.181382141614018,0.95829607800682
"77","134:12:01","134:12:01","WW_R2","Exp60_201_IS23048","Exp60_201_IS23048",2,0.110944477202324,0.676299689848745,0.570590147874162,0.686893541482402,0.512960547476282,0.582222978839889,0.186904638090539,-0.00760866780377581
"78","134:12:02","134:12:02","WW_R2","Exp60_57_IS6413","Exp60_57_IS6413",2,0.184670063537687,0.309625890355541,0.388444564271863,1.03049347314342,0.387431844882824,0.0729694392230973,-0.0405099902642494,0.737573011645663
"79","134:01:01","134:01:01","WW_R1","Exp60_111_IS14414","Exp60_111_IS14414",1,0.753993443104455,0.845207043465668,0.330655989345385,0.712151279634808,0.45479112854285,0.446901862099734,0.191263673783421,0.511375798208887
"80","134:01:02","134:01:02","WW_R1","Exp60_88_IS11026","Exp60_88_IS11026",1,1.1479684149161,0.230029571346364,0.615094321543915,0.0822110528903301,0.019772126611969,0.277744663795604,0.210446482958896,0.0373346188622929
"81","134:02:01","134:02:01","WW_R1","Exp60_280_IS31195","Exp60_280_IS31195",1,0.489481080920499,0.0208951115403737,0.603503187406501,0.654754241863565,0.615108628956428,0.576150625050107,0.124763825535234,0.093507374766288
"82","134:02:02","134:02:02","WW_R1","Exp60_174_IS20792","Exp60_174_IS20792",1,0.218250102778302,0.242225602116271,0.333203911524525,0.91492470939317,0.147328371269242,0.240946991451406,0.220045166910977,0.229428942193455
"83","134:03:01","134:03:01","WW_R1","Exp60_250_IS29233","Exp60_250_IS29233",1,0.3261761887082,0.477341734213213,0.384641937002729,-1.38002721763958,-2.55726633916211,0.612771390237373,0.150871821818217,0.0208072220625122
"84","134:03:02","134:03:02","WW_R1","Exp60_221_IS24503","Exp60_221_IS24503",1,0.326176188708296,0.132068134062892,-0.0376946287654975,-1.38002154387345,-2.55726633916211,0.612771390237373,0.150871821818217,0.0143148914522823
"85","134:04:01","134:04:01","WW_R1","Exp60_19_IS2787","Exp60_19_IS2787",1,0.3261761887082,0.477341734213213,0.384641937002729,-1.38002721763958,-2.55726633916211,0.612771390237373,0.150871821818217,0.0143148914522823
"86","134:04:02","134:04:02","WW_R1","Exp60_193_IS22330","Exp60_193_IS22330",1,0.3261761887082,0.477341734213213,0.384641937002729,-1.38002721763958,-2.55726633514195,0.611992505840504,0.154290775520681,0.0143148914522823
"87","134:05:01","134:05:01","WW_R2","Exp60_264_IS29911","Exp60_264_IS29911",2,0.519973449387278,0.145758668504376,-0.0292021849173093,0.760490359736356,0.400562265961853,0.350337680693225,0.170912000006858,0.307200127592632
"93","134:08:01","134:08:01","WW_R2","Exp60_122_IS15466","Exp60_122_IS15466",2,-2.04130682277042,0.392324553657894,0.331226988908718,0.43016861517492,0.380584745080263,0.513462422804905,0.17444232802338,0.0777052537417985
"94","134:08:02","134:08:02","WW_R2","Exp60_198_IS22909","Exp60_198_IS22909",2,0.175360203946364,0.000759746471776818,0.398726990367109,0.818029971384131,0.0824234190771425,0.291384773689291,0.262351685427339,0.265540486272398
"95","134:09:01","134:09:01","WW_R2","Exp60_284_IS31559","Exp60_284_IS31559",2,0.331365509799582,0.212847704346371,0.0357267065148736,0.799102566349373,0.377580772396418,0.0396915479140959,0.194168202811627,0.0405447502946035
"96","134:09:02","134:09:02","WW_R2","Exp60_30_IS3507","Exp60_30_IS3507",2,0.190668123055347,0.0950104846012042,1.73469989473236,0.401631057107188,0.121739679296181,-0.00527949030415211,0.0939395672155588,-0.0356454547729773
"98","135:10:02","135:10:02","WW_R2","Exp60_70_IS8882","Exp60_70_IS8882",2,0.572609367201418,1.03457224253749,0.553120993082963,0.682370024172635,0.462529757143862,0.0616828765839681,0.266608592575297,-0.268242503863688
"99","135:11:01","135:11:01","WW_R2","Exp60_83_IS10876","Exp60_83_IS10876",2,0.318072536498653,0.00308516631628642,-0.00593907381661133,0.659934060025882,0.339089654931842,0.151593388283771,0.212310022615995,0.93321094667655
"100","135:11:02","135:11:02","WW_R2","Exp60_177_IS21126","Exp60_177_IS21126",2,0.148109067030824,0.584496709231745,1.2027497918547,0.457046051866024,0.41319227376815,0.309080722398754,0.238004705971964,0.915777201358167
"101","135:12:01","135:12:01","WW_R2","Exp60_53_IS5972","Exp60_53_IS5972",2,0.187509651753416,0.319377814347899,0.461378061460864,0.927972112168362,-0.202086315397787,-0.101224517315466,-0.0159769079368083,2.32408730104474
"102","135:12:02","135:12:02","WW_R2","Exp60_143_IS18922","Exp60_143_IS18922",2,0.746484284192883,0.64781555453834,1.14803900583196,0.688394922885689,-0.83410009798342,-0.221289859973251,0.202875116311953,0.73278699829758
"103","135:01:01","135:01:01","WW_R2","Exp60_223_IS24786","Exp60_223_IS24786",2,0.532959653727648,0.375885530565652,0.592157267059463,0.200620402631388,0.217059909648,0.333183453388935,0.148066151024068,-0.408571763896896
"104","135:01:02","135:01:02","WW_R2","Exp60_320_SSM379","Exp60_320_SSM379",2,0.510634327059015,0.0285777174947982,0.598909612567366,0.623641777079127,0.611377165598731,0.507007106433962,0.136305163032857,0.777781603736752
"105","135:02:01","135:02:01","WW_R2","Exp60_22_IS2834","Exp60_22_IS2834",2,-0.719202161435035,-0.0227536747435121,0.324427290453724,0.813958198153315,0.0851474064522907,0.190809589582104,0.174408665639639,0.305675082351978
"106","135:02:02","135:02:02","WW_R2","Exp60_174_IS20792","Exp60_174_IS20792",2,0.348629816481345,0.22779745910332,0.0111349456752103,0.553820151764336,0.417473119593728,0.0662093106788547,0.197451797752965,-0.0431133457001301
"107","135:03:01","135:03:01","WW_R2","Exp60_258_IS29606","Exp60_258_IS29606",2,0.329710500261883,0.129922681256743,0.590051823033238,0.389874391222966,0.0739967572793408,-0.0197690929559531,0.0808997052725279,-0.0213243929421645
"108","135:03:02","135:03:02","WW_R2","Exp60_125_IS15752","Exp60_125_IS15752",2,0.394638151934584,0.678563346759301,0.513544313880193,0.624129263175024,0.226646554500503,-0.149970436429351,-0.0015915507776078,0.259660712788184
"109","135:04:01","135:04:01","WW_R2","Exp60_6_IS1127","Exp60_6_IS1127",2,0.482174296557565,1.0244296454562,0.544071924674629,0.64066383359998,0.48554558559001,0.033156114891455,0.199877517897935,0.0264273376417539
"110","135:04:02","135:04:02","WW_R2","Exp60_197_IS22632","Exp60_197_IS22632",2,0.418383963906435,-0.00134896108720191,0.079607349997552,0.741380751429684,0.396391048469099,0.38712126736687,0.405519622853999,0.924631670399132
"111","135:05:01","135:05:01","WW_R2","Exp60_118_R16","Exp60_118_R16",2,0.163553284680118,0.677269385678954,0.569348059752706,0.664692880064904,0.462408358345157,0.567598735689994,0.270681179556679,0.370446382742957
"112","135:05:02","135:05:02","WW_R2","Exp60_34_IS3675","Exp60_34_IS3675",2,0.178803924155472,0.304208745445199,1.02047121394007,0.955820459700969,1.68301405470668,-0.010311754416887,-0.0306825467111748,0.35041559735627
"113","135:06:01","135:06:01","WW_R2","Exp60_65_IS8218","Exp60_65_IS8218",2,0.773659406923291,0.928801207877528,0.798782336292785,0.603689677525396,0.426641633601857,0.390238082283104,0.132636774859746,0.32862661076076
"114","135:06:02","135:06:02","WW_R2","Exp60_58_IS6718","Exp60_58_IS6718",2,1.13344896119563,0.364938906152588,0.927590560007067,0.367112710815375,0.195792962434868,0.236264855431309,0.732828575354564,0.338915680384904
"115","135:07:01","135:07:01","WW_R2","Exp60_103_IS14206","Exp60_103_IS14206",2,0.506869875408196,0.0526369913961846,0.604390263037765,0.651370658010469,0.491081474296799,0.486854809643389,0.115045076916296,0.64257898090507
"116","135:07:02","135:07:02","WW_R2","Exp60_85_IS10897","Exp60_85_IS10897",2,0.253553883920431,0.040144161012793,0.233118656717896,0.803129364845787,0.0945528654215626,0.160052348125438,0.142676093240578,0.257154018636482
"117","135:08:01","135:08:01","WW_R2","Exp60_296_IS33178","Exp60_296_IS33178",2,0.367687734744029,0.12026524697813,0.0588381192885123,0.669058801150803,0.385589778036248,0.223568099203478,0.195838510381282,0.080468540409145
"118","135:08:02","135:08:02","WW_R2","Exp60_250_IS29233","Exp60_250_IS29233",2,0.166096727897054,0.0597367574208854,4.02603602952807,0.405651501389231,0.185463485416484,0.0383809768080325,0.141823103418892,0.12695602598357
"119","135:09:01","135:09:01","WW_R2","Exp60_210_IS23645","Exp60_210_IS23645",2,0.151074787215305,0.737034058124685,0.607322135700397,0.589390425664394,0.213317598396732,0.0385272973320363,-0.0197357575191404,0.764702254475969
