"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-09-23","2023-09-24","2023-09-25","2023-09-26","2023-09-27","2023-09-28","2023-09-29","2023-09-30"
"78","134:12:02","134:12:02","WW_R2","Exp60_57_IS6413","Exp60_57_IS6413",2,0.703700839443839,0,0,1.47495538518969,1.35242929466476,0,0,0.668214668708538
"79","134:01:01","134:01:01","WW_R1","Exp60_111_IS14414","Exp60_111_IS14414",1,0.828034218765832,0.581442443293277,0.797672713714082,0.422647542154381,0.510172170895691,0.691468636334583,0.450409963269972,0
"80","134:01:02","134:01:02","WW_R1","Exp60_88_IS11026","Exp60_88_IS11026",1,3.19755050927827,0,0.69750383049744,1.37258964843782,0,1.46765606815121,0.943739391802369,0
"81","134:02:01","134:02:01","WW_R1","Exp60_280_IS31195","Exp60_280_IS31195",1,0.467009623083458,0,0,0.528274305010149,0.220616250371209,0.185268784315512,0.278754089096523,0
"82","134:02:02","134:02:02","WW_R1","Exp60_174_IS20792","Exp60_174_IS20792",1,0.470115585166781,0,0.394759952601684,1.7386021908213,0,0,0.945196823714491,0
"83","134:03:01","134:03:01","WW_R1","Exp60_250_IS29233","Exp60_250_IS29233",1,0,82.5880889061973,0,55.4214754958828,0,4481.15204204658,0,0
"84","134:03:02","134:03:02","WW_R1","Exp60_221_IS24503","Exp60_221_IS24503",1,0,202.80015555051,0,55.4214754958828,0,4481.15204204658,0,0
"85","134:04:01","134:04:01","WW_R1","Exp60_19_IS2787","Exp60_19_IS2787",1,0,82.5880889061973,0,55.4214754958828,0,4481.15204204658,0,0
"86","134:04:02","134:04:02","WW_R1","Exp60_193_IS22330","Exp60_193_IS22330",1,0,82.5880889061973,0,55.4214754958828,0,4530.15811593748,0,0
"87","134:05:01","134:05:01","WW_R2","Exp60_264_IS29911","Exp60_264_IS29911",2,8.96529347932413,0,0,1.01350771942579,0.0614211982301102,0,0,6.55900650671907
"93","134:08:01","134:08:01","WW_R2","Exp60_122_IS15466","Exp60_122_IS15466",2,1.62637062959673,0,0.398237931403303,0,0,0.137128314630065,0.299941592740498,0
"94","134:08:02","134:08:02","WW_R2","Exp60_198_IS22909","Exp60_198_IS22909",2,3.42927249135716,0,0.337312973177503,0.665259003181451,0,0.429792273981373,0.720810484369518,0
"95","134:09:01","134:09:01","WW_R2","Exp60_284_IS31559","Exp60_284_IS31559",2,0.1964953388758,0,0.506744665221254,0,0.350934587359722,0,0,0.856074531581742
"96","134:09:02","134:09:02","WW_R2","Exp60_30_IS3507","Exp60_30_IS3507",2,0.648486757956807,0,2.00511757874568,0,0,0,0.301388970899418,0
