"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","maxET","slope.maxET-6","slope.07-maxET","slope.00-07","slope.19-23:45","curvmaxET","total.auc","auc.10-15","sd.10-15","auc.prop.10-15","auc.07-19","sd.07-19","auc.prop.07-19","auc.night","cos.sim.index"
"268","142:11:02","142:11:02","WW_R4","Exp60_229_IS25301","Exp60_229_IS25301",4,131.269168856443,0.656274014968527,1.0483606950948,-0.327062811701503,0.0838660015372348,-6.14154822750533,678.720519858967,415.082804801057,2.34603007075266,0.611566606071241,634.257011552593,8.17631247751653,0.934489223464744,44.4635083063738,0.892291106161219
"269","142:12:01","142:12:01","WW_R4","Exp60_216_IS23988","Exp60_216_IS23988",4,151.604957528745,0.486360550070283,0.560969395274383,1.58900383437649,-0.0276964696184171,-4.42690547360985,1134.12306598181,265.934278046496,12.5572390354491,0.234484498220022,709.291445609928,17.7565542663913,0.625409593442928,424.831620371878,0.28111513531782
"270","142:12:02","142:12:02","WW_R4","Exp60_71_IS9168","Exp60_71_IS9168",4,1204.02164120386,0.288159448445947,1.64939670882173,-0.749872540153927,2.69755021694727,-0.396212555454992,2077.18389124923,735.974264103217,14.2626522425116,0.354313485293109,1189.85019184114,22.1596771732054,0.572818900076082,887.333699408091,0.539191299169685
"271","142:01:01","142:01:01","WW_R4","Exp60_21_IS2814","Exp60_21_IS2814",4,44396.6164938117,0.117664540161496,0,0.311850661591203,0.000628325437030894,-2.55200098273968,374.687653674733,67.5011453186136,1.90974970474639,0.18015310794631,175.114957113168,3.62853288188037,0.467362496190455,199.572696561565,0.284344564455162
"272","142:01:02","142:01:02","WW_R4","Exp60_3_IS303","Exp60_3_IS303",4,82859.8787009269,545.673119781263,2725.90217400147,97.1873388603112,-3682.06383502819,-3.70910069857892,2502747.21132357,762183.312918331,24601.8204257359,0.304538672331694,2007760.54107452,34373.3638624762,0.802222666352594,494986.670249056,0.730818374788335
"273","142:02:01","142:02:01","WW_R4","Exp60_238_IS26815","Exp60_238_IS26815",4,1729524.60944608,0,0,-0.491744371991143,-0.0604864742450437,4.47269333100173,196.901504246578,21.6276681432901,0.157110583414548,0.109840035128457,39.7952220994475,0.3599286655472,0.202107252820234,157.10628214713,0.133830883516743
"274","142:02:02","142:02:02","WW_R4","Exp60_81_IS10234","Exp60_81_IS10234",4,37.2742963303078,0,0,-0.872626387232054,0.884448469421572,8.4873741148013,454.699978031341,44.398936065629,0.629447534701467,0.0976444649455618,62.1756332045538,1.39504867567501,0.136739908090051,392.524344826788,0.113825506647095
"275","142:03:01","142:03:01","WW_R4","Exp60_131_IS16545","Exp60_131_IS16545",4,58252.7798041543,86.5066276407738,0,154.292593566714,0.0619959690044575,-1.68868304492222,92444.6357647158,2537.86410924596,589.210061425832,0.0274528001354797,34652.4911104474,1276.37337704434,0.374845882876782,57792.1446542684,0.0588137138123063
"276","142:03:02","142:03:02","WW_R4","Exp60_237_IS26788","Exp60_237_IS26788",4,73476.0393618786,0,0,-65.1467998884404,0.638787059734063,5.67027984735258,9833.02578517936,289.311725694574,1.615663158993,0.02942245164562,-21.2985938426858,37.5221391448345,-0.00216602644069008,9854.32437902204,0.01852523059567
"277","142:04:01","142:04:01","WW_R4","Exp60_274_IS30503","Exp60_274_IS30503",4,383.233622718473,1.2182115110424,0,-0.205293194633525,-0.53839344276528,3.23856331331782,1316.17457489638,-36.3485372874769,1.25933010570045,-0.0276168055368631,54.8902709029196,6.48528181883025,0.0417043999708327,1261.28430399347,-0.0227185731688482
"278","142:04:02","142:04:02","WW_R4","Exp60_307_SSM1102","Exp60_307_SSM1102",4,26608.623843096,214.239755381234,278.912293918987,336.632511887114,13.5633379477865,-4.55439139595356,413068.103771867,128219.219223059,4581.48801284015,0.310406971761425,266114.922979939,5848.1334397825,0.644239825224828,146953.180791928,0.395875590397457
"279","142:05:01","142:05:01","WW_R4","Exp60_98_IS13791","Exp60_98_IS13791",4,115.474357128053,0.439095726941481,0.940777764033246,-0.287648481704137,0.0776255665403281,-6.21626416629364,629.754796760167,380.527167709828,1.9390914306017,0.60424655702106,584.586895672469,7.32511965221069,0.92827700349395,45.1679010876978,0.905628789201149
"280","142:05:02","142:05:02","WW_R4","Exp60_288_IS32050","Exp60_288_IS32050",4,24122049.0802942,0.504140058310062,0.682822151971369,1.39421044849092,-0.00557080927166065,-4.89887928636658,1013.88298275396,282.128567373492,12.1223652408704,0.278265413437713,688.355081174724,16.3554826870898,0.678929514434675,325.527901579233,0.326589314117853
"281","142:06:01","142:06:01","WW_R4","Exp60_292_IS32454","Exp60_292_IS32454",4,126.009609891188,0.925644779602989,1.32376547284569,0.34689947835708,0.0676124923147159,-6.34724798645815,355.565725989052,211.161472452089,5.64840309868897,0.593874653876483,413.617327146324,8.20001175061769,1.16326545815347,-58.0516011572725,0.518230898976821
"282","142:06:02","142:06:02","WW_R4","Exp60_219_IS24083","Exp60_219_IS24083",4,55.1599632955884,0.254817304008067,0,0.469449680425455,0.01131228580265,-2.11267263926477,441.626542278045,61.6782563765019,2.30154293988097,0.139661570290469,189.159231861527,4.64229967217983,0.428323965506661,252.467310416518,0.209029842727634
"283","142:07:01","142:07:01","WW_R4","Exp60_183_IS21854","Exp60_183_IS21854",4,44.1352239025704,0,0,-1.27983348225383,-0.014939072298365,2.14663683592601,729.596043444369,176.490326493974,4.18780348214163,0.241901430359705,331.624560177964,5.81410597800261,0.454531741444743,397.971483266405,0.32271207471724
"284","142:07:02","142:07:02","WW_R4","Exp60_101_IS13926","Exp60_101_IS13926",4,794.721533682405,0,0,-1.0109132486604,-0.0959178276213047,4.75287405369246,426.00581155738,40.6629987543657,0.368785423710321,0.0954517465517926,63.3219713267134,0.721366234445437,0.148641097395415,362.683840230666,0.110249457464933
"285","142:08:01","142:08:01","WW_R4","Exp60_293_IS32569","Exp60_293_IS32569",4,318.815271143659,0,0,-0.840483361033999,-0.0145974963316525,4.94334126530808,292.528932330885,33.0234176826391,0.476840214835469,0.11288940693663,50.2904726208383,0.838237193596696,0.171916234815207,242.238459710047,0.11671136883046
