"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-09-23","2023-09-24","2023-09-25","2023-09-26","2023-09-27","2023-09-28","2023-09-29","2023-09-30"
"368","158:01:02","158:01:02","WW_R1","Exp60_189_IS22287","Exp60_189_IS22287",1,-16.0154928247729,-0.922859244597348,4.63727880965917,-27.1773845122989,-2.50671431392736,-38.4000555575039,-262.706027216582,3.93750557747944
"369","158:02:01","158:02:01","WW_R1","Exp60_78_IS9830","Exp60_78_IS9830",1,-2.40304510373312,-0.539147254080732,2.21053122314786,0.320963765395519,-0.199873626798513,0.485450997905791,0.0362223583850252,0.172368782019709
"370","158:02:02","158:02:02","WW_R1","Exp60_130_IS16396","Exp60_130_IS16396",1,-0.528124672294487,-0.120685662970213,0.678105063938653,5.03328182201648,-0.907486329774709,-0.00679255084343666,0.412645557262701,0.659621039669278
"371","158:03:01","158:03:01","WW_R1","Exp60_190_IS22291","Exp60_190_IS22291",1,-1.21035609792868,0.223083249806525,-0.176443930715948,0.909504564024916,-0.872688282746097,-0.754000360240492,0.800504934416118,0.487184036975143
"372","158:03:02","158:03:02","WW_R1","Exp60_113_IS14449","Exp60_113_IS14449",1,0.383546015836821,0.0201999106721894,-0.775638735818545,-0.53151146610003,-0.365752917579232,-0.717281550540207,0.174022721102027,2.06311688764982
"373","158:04:01","158:04:01","WW_R1","Exp60_122_IS15466","Exp60_122_IS15466",1,0.0492534790276741,-0.447322176890212,0.249396928807407,1.21218407872986,-0.707108373745976,-12.6032579751849,0.00271793233148699,10.7974320276808
"374","158:04:02","158:04:02","WW_R1","Exp60_98_IS13791","Exp60_98_IS13791",1,0.272487569711422,52.4794988610165,1.81993295294056,7.71559041319355,1.4281749387232,-0.141611626585633,0.217185458352433,0.195046644600166
"375","158:05:01","158:05:01","WW_R1","Exp60_176_IS21124","Exp60_176_IS21124",1,-8328.79172364982,550.843033345744,-0.753070589924498,0.741775183407181,-0.0369567719559077,-0.385752062692098,0.207419972950482,0.126731051993405
"376","158:05:02","158:05:02","WW_R1","Exp60_267_IS30207","Exp60_267_IS30207",1,-1.61872037567472,-0.154822573191565,2.82545111462765,2.68540413043718,-0.158011080336066,1.03473147381564,0.765013355330273,0.831318335586578
"377","158:06:01","158:06:01","WW_R1","Exp60_208_IS23574","Exp60_208_IS23574",1,-1.59181840625236,-0.154793823866677,1.16788575890892,1.00641751053055,9.83647309696108,0.0996155363587264,-0.288606128715212,0.661561722193038
