"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-09-23","2023-09-24","2023-09-25","2023-09-26","2023-09-27","2023-09-28","2023-09-29","2023-09-30"
"39","132:05:01","132:05:01","WW_R1","Exp60_26_IS3073","Exp60_26_IS3073",1,4.74758026906651,72.0729436159143,26.3342220018806,430.97335088888,200.794892193863,6.23356176893866,1.70324944729785,22.9251562824026
"40","132:05:02","132:05:02","WW_R1","Exp60_118_R16","Exp60_118_R16",1,2.43232196323751,0.726654443852213,3.91173327363773,2.17116900939589,0.418975853422851,0.164292857106955,0.207844193827958,0.227974885498926
"41","132:06:01","132:06:01","WW_R1","Exp60_47_IS4963","Exp60_47_IS4963",1,0.12177057364949,136.460634694697,3.96302263463741,1.69649216317295,1.47297914542245,0.374158781081563,0.0928754609702097,0.457483566556135
"42","132:06:02","132:06:02","WW_R1","Exp60_86_IS10971","Exp60_86_IS10971",1,1.03021937203763,7.8608594591413,2.37775226182765,4.37243677753202,4.8790545236097,0.681719541905049,2.13483672191736,1.61037827795738
"43","132:07:01","132:07:01","WW_R1","Exp60_209_IS23601","Exp60_209_IS23601",1,7583.73550037945,102.78905739822,26.5153478728457,478.184663374153,30239.8318146629,19541.6436122545,138.189173639458,47.2931549154427
"44","132:07:02","132:07:02","WW_R1","Exp60_27_IS3121","Exp60_27_IS3121",1,69.2431832126419,102.78905739822,26.5153478728457,478.184663374153,30239.8318146629,19541.6436122545,138.189173639458,47.2931549154427
"45","132:08:01","132:08:01","WW_R1","Exp60_142_IS18919","Exp60_142_IS18919",1,69.2431832126419,102.78905739822,26.5153478728457,478.241372181729,13486.2641019625,19541.6436130584,138.189173639458,47.2931549154427
"46","132:08:02","132:08:02","WW_R1","Exp60_73_IS9468","Exp60_73_IS9468",1,69.2431832126419,102.78905739822,26.5153478728457,478.184663374153,30239.8318146629,19541.6436122545,138.189173639458,47.2931549154427
"47","132:09:01","132:09:01","WW_R1","Exp60_116_IS14571","Exp60_116_IS14571",1,50.993389206712,11.3946672251563,360.488015075787,2.4841634459848,16.5000893445895,14.511171899059,4.8241428332215,332.445258969924
"52","133:11:02","133:11:02","WW_R1","Exp60_196_IS22609","Exp60_196_IS22609",1,0.197346951911675,78.1490083751701,7.11382789606599,3.63103216924763,25.8126851744759,1.22476083178139,0.0517795050672883,0.611192584371424
"53","133:12:01","133:12:01","WW_R1","Exp60_214_IS23903","Exp60_214_IS23903",1,1.52690760307537,5.56006297108641,4.14792052056979,4.58552385464637,3.44132747196057,1.16014927901086,2.53937202941709,8.6899678797024
"54","133:12:02","133:12:02","WW_R1","Exp60_242_IS27390","Exp60_242_IS27390",1,15383.0326582712,0.816326724426211,0.28803564003215,3.47581050856224,6.51177898007055,2.61883707610623,0.869146034810825,16.2575527084416
"55","133:01:01","133:01:01","WW_R1","Exp60_199_IS22986","Exp60_199_IS22986",1,6.70006634701211,537.706008745481,67.6548379473715,4.76321340433602,3.98240687388238,279.355624997217,0.764593324474381,4.58726372693593
"56","133:01:02","133:01:02","WW_R1","Exp60_91_IS11758","Exp60_91_IS11758",1,1.05600954672198,3.24575456458334,1.68538990434001,1.71298128878725,2.34445996159316,1.07061489989947,0.0443468193156334,1.40650868780352
"57","133:02:01","133:02:01","WW_R1","Exp60_160_IS20665","Exp60_160_IS20665",1,7.57808923900468,1.53424957661291,19.2294046982526,2.51089040044227,5.9292494896505,13.058028864116,3.85958812718967,2.06623065195365
"58","133:02:02","133:02:02","WW_R1","Exp60_247_IS27855","Exp60_247_IS27855",1,4.67714669294461,12.57288759883,2.30169838689431,1.3322942537366,1.65272767472031,1.87405804357255,0.696047488796678,0.229074964632323
"59","133:03:01","133:03:01","WW_R1","Exp60_275_IS30619","Exp60_275_IS30619",1,7.92712620062008,0.397049889680664,2.82925124595197,8.98011319487716,4.64884121410676,0.945952834457631,0.491121451184074,0.0854933202000634
"60","133:03:02","133:03:02","WW_R1","Exp60_226_IS24953","Exp60_226_IS24953",1,1.61127905868537,0.17206365789179,4.81148198440715,12.3122314837364,2.99094466022642,12.4515023472061,0.91396127187047,0.712709830140841
"61","133:04:01","133:04:01","WW_R1","Exp60_299_IS33353","Exp60_299_IS33353",1,1.60269249007782,0.943466423753831,0.849330138301644,1.92798160481289,7.40236126274666,0.35476284188777,0.50848176236445,0.766075468003423
"62","133:04:02","133:04:02","WW_R1","Exp60_169_IS20743","Exp60_169_IS20743",1,1.5428680786118,0.581615059181199,14.1553839373917,2.78666370714048,0.622655245008399,0.215236514154717,0.177023692364275,0.292074901075681
"63","133:05:01","133:05:01","WW_R1","Exp60_262_IS29872","Exp60_262_IS29872",1,0.0825737230835267,2.2355848076261,6.6055238410019,3.83251448182538,0.873572577576502,1.40092450812067,0.101120531971637,1.17042757280964
"64","133:05:02","133:05:02","WW_R1","Exp60_206_IS23178","Exp60_206_IS23178",1,1.48385283659308,5.13431057733392,4.88965651502719,6.32553483575267,2.97847722170849,0.595793305753994,0.375025356465308,1.85015242576547
"65","133:06:01","133:06:01","WW_R1","Exp60_70_IS8882","Exp60_70_IS8882",1,14.2924586201409,0.18299700697138,0.662402049321716,11.4026843591174,0.334706971407321,0.483649604386819,2.04633236675017,5.58894360289999
"66","133:06:02","133:06:02","WW_R1","Exp60_107_IS14298","Exp60_107_IS14298",1,0.450225585045447,13.7038383081366,7.08114688094326,10.9223128562839,0.975430281760561,4.51106414981625,0.544151272250394,1.69976204357096
"67","133:07:01","133:07:01","WW_R1","Exp60_110_IS14351","Exp60_110_IS14351",1,124.14115216938,610.280212659367,947.646920272756,8.36427265591087,5.51060613815845,1.05337916235099,98.5876959192031,795.267304382406
"68","133:07:02","133:07:02","WW_R1","Exp60_13_IS2367","Exp60_13_IS2367",1,6.52026518882189,4.92824980619099,3.42782479000294,2.33432540555483,11.0353294967205,6.28955492157033,1.09250955186055,0.989435778789571
"69","133:08:01","133:08:01","WW_R1","Exp60_161_IS20681","Exp60_161_IS20681",1,6.13191821425349,2.73482298015671,7.95371221291083,2.45922698226843,2.46765355907902,0.925976864450947,3.12249199008483,0.630394976589537
"70","133:08:02","133:08:02","WW_R1","Exp60_264_IS29911","Exp60_264_IS29911",1,8.08684638064453,0.605723419231828,2.1075411745927,4.93071769090208,6.33270459971109,3.70266516065153,1.94894868563008,0.0802566048982375
"71","133:09:01","133:09:01","WW_R1","Exp60_45_IS4776","Exp60_45_IS4776",1,1.57341720049474,0.703539280980827,0.560624066117144,1.85628526344448,1.72308234405568,2.85844272882533,94.593001298601,3.37511326122058
"72","133:09:02","133:09:02","WW_R1","Exp60_61_Phule Chitra","Exp60_61_Phule Chitra",1,219.89168852397,904.596260626264,2587.67603668596,389.624706900632,149.893971388028,472.262682955291,17.7883849269412,19.6359026107165
"73","134:10:01","134:10:01","WW_R2","Exp60_135_IS18800","Exp60_135_IS18800",2,0.963214540948032,0.433954914828405,1.19914593252315,3.8351577586922,0.342217850921854,0.56556792779963,0.316153084444718,0.250828821462334
"74","134:10:02","134:10:02","WW_R2","Exp60_178_IS21401","Exp60_178_IS21401",2,0.109447331481497,3.02245005827173,4.97364576355111,5.67630509036757,1.14892137988433,1.65174895998943,0.292196246658075,115.688474176535
"75","134:11:01","134:11:01","WW_R2","Exp60_306_SSM1057","Exp60_306_SSM1057",2,1.94509332042448,4.74612356358959,4.25644081536849,2.38229732665891,4.40572864953597,1.06068306388246,0.411477624007964,1.11324777141998
"76","134:11:02","134:11:02","WW_R2","Exp60_232_IS25702","Exp60_232_IS25702",2,1051.84356997243,0.122153342473136,0.350123347620871,3.96264161246275,0.728303635642779,1.00578830617004,1.20885672139872,5.55981905437865
"77","134:12:01","134:12:01","WW_R2","Exp60_201_IS23048","Exp60_201_IS23048",2,0.531776786631319,8.03650937981713,7.40538712440846,5.33443976153041,0.936306001571908,26.4577073500505,0.69458773994876,24.4752535003037
"78","134:12:02","134:12:02","WW_R2","Exp60_57_IS6413","Exp60_57_IS6413",2,4.92065956939449,2.62424679394732,7.02695100931954,7.00430996281438,4.06652931753558,0.611481713585115,0.165938850097603,5.03374724095062
"79","134:01:01","134:01:01","WW_R1","Exp60_111_IS14414","Exp60_111_IS14414",1,7.86179588857445,1.30371146094145,8.29153416819739,2.09932927163734,3.86772881686325,4.75740308366035,1.48699473413731,0.939146758087668
"80","134:01:02","134:01:02","WW_R1","Exp60_88_IS11026","Exp60_88_IS11026",1,29.5725780046314,3.04911274825644,6.74486751030255,1.33424255083919,5.48690895437286,2.47067527899773,1.05391819708778,0.184156162239133
"81","134:02:01","134:02:01","WW_R1","Exp60_280_IS31195","Exp60_280_IS31195",1,2.12475206679284,0.664701712040439,2.87641476989918,9.99190117066289,5.49359912298638,0.963853519200241,1.07484797001642,0.05780871236806
"82","134:02:02","134:02:02","WW_R1","Exp60_174_IS20792","Exp60_174_IS20792",1,13.3824415860406,0.901192678292442,0.802764881755716,9.13164687602307,4.62034686846,1.45912159000904,0.958747563682875,1.00996234017722
"83","134:03:01","134:03:01","WW_R1","Exp60_250_IS29233","Exp60_250_IS29233",1,69.2431832126419,102.78905739822,26.5153478728457,478.184663374153,30239.8318146629,19541.6436122545,138.189173639458,75.0823890847012
"84","134:03:02","134:03:02","WW_R1","Exp60_221_IS24503","Exp60_221_IS24503",1,69.2431832126419,115.510245320605,397.448744898589,478.184663374153,30239.8318146629,19541.6436122545,138.189173639458,47.2931549154427
"85","134:04:01","134:04:01","WW_R1","Exp60_19_IS2787","Exp60_19_IS2787",1,69.2431832126419,102.78905739822,26.5153478728457,478.184663374153,30239.8318146629,19541.6436122545,138.189173639458,47.2931549154427
"86","134:04:02","134:04:02","WW_R1","Exp60_193_IS22330","Exp60_193_IS22330",1,69.2431832126419,102.78905739822,26.5153478728457,478.184663374153,30239.8318146635,19526.7428101281,132.612206267744,47.2931549154427
"87","134:05:01","134:05:01","WW_R2","Exp60_264_IS29911","Exp60_264_IS29911",2,63.3011753837027,0.485744814863462,0.568762246417156,6.09240924995236,0.180676776002188,4.21091417291469,2.7617462179128,10.8479262668454
"93","134:08:01","134:08:01","WW_R2","Exp60_122_IS15466","Exp60_122_IS15466",2,5.99551437746178,0.130695892403431,0.299336719860696,15.4927265166118,1.32044032514841,0.967142681496317,1.1455370048781,0.0451573653267136
"94","134:08:02","134:08:02","WW_R2","Exp60_198_IS22909","Exp60_198_IS22909",2,12.1337122604262,0.604179818132459,0.910165549935685,2.51258383237052,0.561370101339991,1.08386214177354,0.744186967647394,0.889913949122012
"95","134:09:01","134:09:01","WW_R2","Exp60_284_IS31559","Exp60_284_IS31559",2,1.9809991293501,1.09041314404888,0.723493541885922,2.43108673128977,5.35325216261853,0.38563650481378,0.439776377067934,1.43456997489383
"96","134:09:02","134:09:02","WW_R2","Exp60_30_IS3507","Exp60_30_IS3507",2,0.866797584531101,0.375401483760563,3.56146387480869,2.08503158389375,0.867734302992904,0.605162499447006,0.219365429231785,0.270452796457451
"98","135:10:02","135:10:02","WW_R2","Exp60_70_IS8882","Exp60_70_IS8882",2,1.92021075172966,4.83532258149335,3.6063262817742,4.99993543975418,4.58718980393392,0.443626405872714,0.521577136226186,1.77830302835078
"99","135:11:01","135:11:01","WW_R2","Exp60_83_IS10876","Exp60_83_IS10876",2,508.086216405006,0.197576421468252,0.446497603870159,3.90836348476409,0.296053040896223,1.95520069560344,1.25193030446904,5.3638573723026
"100","135:11:02","135:11:02","WW_R2","Exp60_177_IS21126","Exp60_177_IS21126",2,2.09029983545521,417.038690792175,9.76388764155904,4.16147800756135,1.06993865509599,6.48981818382451,0.631181511603943,10.7088611431159
"101","135:12:01","135:12:01","WW_R2","Exp60_53_IS5972","Exp60_53_IS5972",2,3.12468534355264,2.12966592424596,4.05304211640679,3.43177107599401,5.71903577372921,1.4625922692465,0.12901534955527,2.28565483837112
"102","135:12:02","135:12:02","WW_R2","Exp60_143_IS18922","Exp60_143_IS18922",2,9.10071087237131,2.13975781385152,38.3304796394608,12.9389622902331,12.6485037143318,5.82877044604301,1.75291472965654,1.87962585178091
"103","135:01:01","135:01:01","WW_R2","Exp60_223_IS24786","Exp60_223_IS24786",2,9.92104217070777,2.98483110055446,7.5940214873186,2.13883534520776,2.56245896755183,0.856858127554922,0.829943071453384,4.00896800692976
"104","135:01:02","135:01:02","WW_R2","Exp60_320_SSM379","Exp60_320_SSM379",2,4.78544462310262,0.84848667360285,3.93536398149744,4.20440044772353,9.08794009446066,0.985866300287026,1.16652167748015,11.7789362828399
"105","135:02:01","135:02:01","WW_R2","Exp60_22_IS2834","Exp60_22_IS2834",2,1.98895232142373,0.731970202244938,0.88287501003868,3.71763516847524,0.855145457778015,1.67351631956825,1.26316455742281,1.34273296483623
"106","135:02:02","135:02:02","WW_R2","Exp60_174_IS20792","Exp60_174_IS20792",2,1.494033841611,1.27771260257105,0.746361780545352,2.17723223561034,7.22189397919608,0.239612312036759,0.399013101167834,7.47259430585899
"107","135:03:01","135:03:01","WW_R2","Exp60_258_IS29606","Exp60_258_IS29606",2,1.11817396237017,0.235943425364117,14.783631182678,4.1814414383092,0.362093335341586,1.17606768991151,0.331816976451252,0.296690880404369
"108","135:03:02","135:03:02","WW_R2","Exp60_125_IS15752","Exp60_125_IS15752",2,0.781887293955932,2.39283218797831,10.5037113783422,6.98203496932077,1.15237022026894,0.490972937416355,0.260449172535093,2.85880749280267
"109","135:04:01","135:04:01","WW_R2","Exp60_6_IS1127","Exp60_6_IS1127",2,1.23282985250979,2.71320739377155,2.12922218026533,1.88769594104288,2.3487749135697,0.232503979850117,0.513932554731625,1.44941947409207
"110","135:04:02","135:04:02","WW_R2","Exp60_197_IS22632","Exp60_197_IS22632",2,2303.19660557045,0.404915926911799,1.25341929507403,6.90336259957711,0.284907554631542,8.44944174188952,1.28700860615051,4.34709138092904
"111","135:05:01","135:05:01","WW_R2","Exp60_118_R16","Exp60_118_R16",2,3.95439026975858,8.45098764180293,6.82121770968086,3.64745694432889,1.17447762816429,9.01764352810437,0.276642976697443,2.93365603491832
"112","135:05:02","135:05:02","WW_R2","Exp60_34_IS3675","Exp60_34_IS3675",2,3.14568553719891,2.34476840953761,93.0281506209671,3.52408765053452,21.9383596299146,0.120545809606146,0.116746604473212,32.6939831777023
"113","135:06:01","135:06:01","WW_R2","Exp60_65_IS8218","Exp60_65_IS8218",2,11.1816691563253,1.92756371569055,5.71025848097976,1.45059258363183,9.83071799552132,5.38916220322293,1.6928128433662,0.458523868385532
"114","135:06:02","135:06:02","WW_R2","Exp60_58_IS6718","Exp60_58_IS6718",2,16.8552704592527,2.2997686254402,8.10165730511542,3.85685505987977,2.47022226651315,1.05700086818136,88.9035427757615,0.228385774666391
"115","135:07:01","135:07:01","WW_R2","Exp60_103_IS14206","Exp60_103_IS14206",2,1.14068965142972,0.808213646580519,2.91530424774441,6.5139804631839,5.11934452535797,0.891628380417542,1.57014076628125,2.53979815221414
"116","135:07:02","135:07:02","WW_R2","Exp60_85_IS10897","Exp60_85_IS10897",2,0.903556695050407,0.717468694781033,0.501564030167522,3.57820744661138,1.3290311426576,1.93678488439638,1.27988521284153,1.00018208423931
"117","135:08:01","135:08:01","WW_R2","Exp60_296_IS33178","Exp60_296_IS33178",2,1.58537253434274,1.3707003036778,0.375778835511703,2.20131108365638,6.18228557587199,0.29369392731979,0.467111243137833,0.586847200758976
"118","135:08:02","135:08:02","WW_R2","Exp60_250_IS29233","Exp60_250_IS29233",2,0.539795566663137,0.465935489779478,2.68292333484969,5.443388487895,0.713374700666581,0.417406900459096,0.429243106569534,0.370378294473379
"119","135:09:01","135:09:01","WW_R2","Exp60_210_IS23645","Exp60_210_IS23645",2,0.075026992118167,5.21861351800567,4.82612089488663,6.03139048728439,1.355846172748,2.15712682528584,0.209694876990759,11.5687960503794
"120","135:09:02","135:09:02","WW_R2","Exp60_72_IS9303","Exp60_72_IS9303",2,1.57304816512232,3.74782327507727,2.86656996556922,2.2061314736598,4.14040348263576,0.427631810310943,1.14252747095628,0.909801348149505
"121","136:10:01","136:10:01","WW_R2","Exp60_199_IS22986","Exp60_199_IS22986",2,1264.07792060506,0.126301854993622,0.340661929470957,6.47611646921596,0.227050728847519,2.42560386912071,0.794956752187942,4.45195402694191
"122","136:10:02","136:10:02","WW_R2","Exp60_204_IS23142","Exp60_204_IS23142",2,2.41169122874031,8.71663680865861,6.2259153618095,5.49176753026728,0.970656593809358,7.80637175166674,0.594653850089461,2.51277682670782
"123","136:11:01","136:11:01","WW_R2","Exp60_297_IS33209","Exp60_297_IS33209",2,15.8313540865105,8.08493507048729,17.7414086510935,9.09641487816873,7.79157892867404,1.45223988519467,10.2156101953742,109.305685828034
"124","136:11:02","136:11:02","WW_R2","Exp60_27_IS3121","Exp60_27_IS3121",2,7.6788883233512,2.0363922595985,1.43990632670264,1.41601145837864,8.56853376028033,14.6439675704876,19.866302018583,5.56005655452587
"125","136:12:01","136:12:01","WW_R2","Exp60_205_IS23166","Exp60_205_IS23166",2,709.510649852024,4.44690095479556,13.5871969946361,1.3576269485041,6.12202988409199,5.14658725669538,104.94269051358,11.1534977759881
"126","136:12:02","136:12:02","WW_R2","Exp60_265_IS29966","Exp60_265_IS29966",2,1.66764811540776,1.18462430001853,2.94082174165511,7.82715960209939,53.712017642443,2.59020992068206,19.7563730053678,1.66319881903232
"127","136:01:01","136:01:01","WW_R2","Exp60_4_IS602","Exp60_4_IS602",2,1.06270652167164,0.877513847599037,0.721885323989382,5.05026699018201,1.72296788849503,0.60025685588885,1.38933894840189,13.7372674684095
"128","136:01:02","136:01:02","WW_R2","Exp60_288_IS32050","Exp60_288_IS32050",2,1.29882066591416,1.89404183768602,0.959372970362912,4.2267711526559,5.70625507070752,0.687093308005715,0.889771541717918,0.675289882704165
"129","136:02:01","136:02:01","WW_R2","Exp60_240_IS27146","Exp60_240_IS27146",2,0.186119131510191,0.184546203547603,2.35251717620778,4.89997194386684,0.693261844262483,0.45020804794501,0.190717374011622,102.927038007396
"130","136:02:02","136:02:02","WW_R2","Exp60_165_IS20710","Exp60_165_IS20710",2,0.0635179155450527,1.99969263394159,2.13012440837721,6.73026545784692,1.65471680456503,0.436966541146943,0.187830415488572,17.8934455664355
"131","136:03:01","136:03:01","WW_R2","Exp60_138_IS18868","Exp60_138_IS18868",2,2.28458931927605,2.90710470057915,2.41850357646565,3.17754865884356,3.53826938697014,0.352064313544109,0.420352925737666,1.25635159294426
"132","136:03:02","136:03:02","WW_R2","Exp60_202_IS23053","Exp60_202_IS23053",2,506.803874611669,0.183202179789987,15.1977758996018,9.9061589483597,0.234868162328699,6.01026023111369,9.39705471973111,0.738904827912736
"133","136:04:01","136:04:01","WW_R2","Exp60_248_IS28389","Exp60_248_IS28389",2,2.59768755099287,7.41060753946998,28.1391205525889,7.25505279406571,1.09015041571444,248.992336511897,0.621466070549254,2.9439041909648
"134","136:04:02","136:04:02","WW_R2","Exp60_171_IS20762","Exp60_171_IS20762",2,3.00427815489915,2.0190751638454,4.53903953847692,2.33665112562723,1.1428746033345,0.1678394863692,0.2225774906654,1.98248373730914
"135","136:05:01","136:05:01","WW_R2","Exp60_67_IS8347","Exp60_67_IS8347",2,255.810331054191,2767.63887244132,23.8384907081038,194.693863602018,300.459706432451,99.2861330954233,14.0036993233886,376.231548502226
"136","136:05:02","136:05:02","WW_R2","Exp60_286_IS31693","Exp60_286_IS31693",2,9.44591655739131,2.70046228449656,5.23683695637003,3.22297857709963,2.76506414218888,0.53106263719276,1.14148705922066,0.235176691701831
"137","136:06:01","136:06:01","WW_R2","Exp60_15_IS2416","Exp60_15_IS2416",2,29.159036756622,0.49539039057032,1.10838489929978,44.3972239531858,5.31171134376557,4.18917724869171,0.201099892742024,6.39150594057694
"138","136:06:02","136:06:02","WW_R2","Exp60_182_IS21849","Exp60_182_IS21849",2,1.61906501134032,0.572060933038023,0.538363526358095,2.51623122606589,2.1771349899335,0.635950075734587,1.23104933780701,0.850923063686283
"139","136:07:01","136:07:01","WW_R2","Exp60_300_IS33423","Exp60_300_IS33423",2,0.434242310835878,1.7899184612616,0.745968115508196,2.90775595105241,4.7583613810596,0.428288987542223,0.31695437440715,0.656265346599965
"140","136:07:02","136:07:02","WW_R2","Exp60_21_IS2814","Exp60_21_IS2814",2,0.553551009484171,0.684859629494394,2.79500760496352,5.86992089209376,0.387394233806898,0.536635197437796,0.251932087995429,37.7272698490399
"141","136:08:01","136:08:01","WW_R2","Exp60_147_IS19132","Exp60_147_IS19132",2,0.275691572471327,2.51928675406475,3.41177072467913,8.00954318699624,1.33268027391729,1.25220578216596,0.149678679111216,11.0813199483084
"142","136:08:02","136:08:02","WW_R2","Exp60_268_IS30405","Exp60_268_IS30405",2,1.89526579685266,2.70372908603351,2.50730641981009,4.49872049137738,3.19411744742854,2.47592080766327,0.997507116762987,0.382809499675311
"143","136:09:01","136:09:01","WW_R2","Exp60_244_IS27587","Exp60_244_IS27587",2,117.767168424184,0.760014776342389,113.157775626686,25.3906086630043,62.9784588949202,77.5697674234393,2681.78739962068,21.06923153854
"144","136:09:02","136:09:02","WW_R2","Exp60_229_IS25301","Exp60_229_IS25301",2,4.02165798922025e-160,5.52116188358675e-106,3.58890415117195e-51,496.842143438233,30239.3897689142,19541.6436122545,138.189173639458,47.2931549154427
"145","137:10:01","137:10:01","WW_R3","Exp60_204_IS23142","Exp60_204_IS23142",3,4.29966077593644,2.54243741236668,1.40342955235225,1.88712230879402,1.69294596440452,0.278685653561554,0.387875693581726,0.994184408014955
"146","137:10:02","137:10:02","WW_R3","Exp60_151_IS19685","Exp60_151_IS19685",3,6.36616293747792,1.97335032009649,1.21997786036972,1.67818603920206,2.33213142302581,1.99752270725537,1.33695745155553,0.166847740705748
"147","137:11:01","137:11:01","WW_R3","Exp60_101_IS13926","Exp60_101_IS13926",3,6.57708040090027,2.07863233185275,3.29379944022056,2.22284577014073,2.31115132151807,0.518481231363568,4.48184589936776,6.16494861627595e-05
"148","137:11:02","137:11:02","WW_R3","Exp60_231_IS25596","Exp60_231_IS25596",3,1196.19022943729,54.3201140369313,109.76462621493,569.381647236863,311.343266612338,2.21461470467356,8.45760873056726,12.3184306535248
"150","137:12:02","137:12:02","WW_R3","Exp60_139_IS18874","Exp60_139_IS18874",3,1.0567100891558,2.3571865078328,0.71194864578243,379.455060582743,308.424512491521,226.368315284034,136.204001299063,7.06915993765464
"151","137:01:01","137:01:01","WW_R2","Exp60_35_IS3780","Exp60_35_IS3780",2,0.685227206212281,0.598738747621891,8.52132263905239,6.18394832293529,0.599697720140988,0.378308064320202,0.20084221172319,6.06867921314441
"152","137:01:02","137:01:02","WW_R2","Exp60_78_IS9830","Exp60_78_IS9830",2,0.594671026091749,1.87001961506243,97.6121364227148,7.32297851226974,1.42703871640816,0.73394247470741,0.169487092190949,28.3484250277648
