"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-09-23","2023-09-24","2023-09-25","2023-09-26","2023-09-27","2023-09-28","2023-09-29","2023-09-30"
"75","134:11:01","134:11:01","WW_R2","Exp60_306_SSM1057","Exp60_306_SSM1057",2,568.936397933789,945.929365478952,1002.30317155243,2220.2329743647,870.996858147103,710.469843700867,822.141237211987,601.239417896051
"76","134:11:02","134:11:02","WW_R2","Exp60_232_IS25702","Exp60_232_IS25702",2,356721.923350665,-11046.8223426191,612.741564132366,752.408238294401,263.320523414979,383.12256157797,1346.83933312247,1017.48730861606
"77","134:12:01","134:12:01","WW_R2","Exp60_201_IS23048","Exp60_201_IS23048",2,810.663222691878,1299.29124279178,775.084449807643,1222.4948656399,525.020733318115,2347.00401071442,857.073623043805,21458.1042970061
"78","134:12:02","134:12:02","WW_R2","Exp60_57_IS6413","Exp60_57_IS6413",2,2429.42965570432,1561.55217524717,2732.41101474966,811.674515062512,2826.61653624521,675.680548441671,362.381944768599,839.357806996201
"79","134:01:01","134:01:01","WW_R1","Exp60_111_IS14414","Exp60_111_IS14414",1,580.376946615144,431.26521815851,392.767284481639,499.81783014496,649.912617639799,818.244507897672,559.95547151545,381.342412762147
"80","134:01:02","134:01:02","WW_R1","Exp60_88_IS11026","Exp60_88_IS11026",1,-3588.71700259781,909.563923324752,750.415802550799,1805.93560105152,3110.16794985973,2197.85067367677,1277.07124983863,236.273066904184
"81","134:02:01","134:02:01","WW_R1","Exp60_280_IS31195","Exp60_280_IS31195",1,1999.37851706976,481.403418843511,1003.43158276131,1549.77237196496,669.083400896448,285.810615218974,353.074414975521,111.716691171947
"82","134:02:02","134:02:02","WW_R1","Exp60_174_IS20792","Exp60_174_IS20792",1,482.783504083812,427.033177563022,644.460583070386,1458.18113098423,1968.96002648511,538.20124151137,1215.76449869036,479.859219377636
"83","134:03:01","134:03:01","WW_R1","Exp60_250_IS29233","Exp60_250_IS29233",1,45797.1940313727,126371.483790365,13600.2358086022,-59947.6951015873,1011522.22077284,8780371.19564134,-77743.308441102,89949.3232573144
"84","134:03:02","134:03:02","WW_R1","Exp60_221_IS24503","Exp60_221_IS24503",1,45797.1940313585,220479.427858898,268360.04553616,-59947.9415681759,1011522.22077284,8780371.19564134,-77743.308441102,79860.5798578359
"85","134:04:01","134:04:01","WW_R1","Exp60_19_IS2787","Exp60_19_IS2787",1,45797.1940313727,126371.483790365,13600.2358086022,-59947.6951015873,1011522.22077284,8780371.19564134,-77743.308441102,79860.5798578359
"86","134:04:02","134:04:02","WW_R1","Exp60_193_IS22330","Exp60_193_IS22330",1,45797.1940313727,126371.483790365,13600.2358086022,-59947.6951015873,1011522.22236249,8791700.69663099,-75338.0508500177,79860.5798578359
"87","134:05:01","134:05:01","WW_R2","Exp60_264_IS29911","Exp60_264_IS29911",2,10327.7220641097,547.079230908157,585.044017271198,837.835171615885,131.148556012679,722.981024466989,1851.78199929717,8749.01785676379
"93","134:08:01","134:08:01","WW_R2","Exp60_122_IS15466","Exp60_122_IS15466",2,-333.061604839042,638.786144882348,1002.35081690917,3795.48080311513,448.751047601399,367.192265580118,388.701759434265,88.1682649098724
"94","134:08:02","134:08:02","WW_R2","Exp60_198_IS22909","Exp60_198_IS22909",2,6410.40606438408,1020.17314174853,718.503289356479,679.912408302716,1299.52778340927,698.107342615392,906.344715771466,399.456403904548
"95","134:09:01","134:09:01","WW_R2","Exp60_284_IS31559","Exp60_284_IS31559",2,709.138485315982,575.594992097608,761.115737069576,769.796832090159,1595.84556151694,351.215793428716,740.7308015589,835.840836736072
"96","134:09:02","134:09:02","WW_R2","Exp60_30_IS3507","Exp60_30_IS3507",2,1109.35767174413,364.025541239777,412.491335821805,814.358430990011,758.339451121239,473.131511802339,413.324521237644,251.971566014435
"98","135:10:02","135:10:02","WW_R2","Exp60_70_IS8882","Exp60_70_IS8882",2,580.167976049528,985.587094691708,903.457303341994,1842.53158188524,967.310740848345,568.740291641868,615.01345795892,502.273975526764
"99","135:11:01","135:11:01","WW_R2","Exp60_83_IS10876","Exp60_83_IS10876",2,523650.335128596,5481.7304119428,552.917418574818,782.239200033125,220.297210455691,890.486619572474,1503.93530448665,980.038207350509
"100","135:11:02","135:11:02","WW_R2","Exp60_177_IS21126","Exp60_177_IS21126",2,1719.2466938938,55272.955806548,455.13522666299,1629.32458302357,553.842213320435,1312.73716181663,1041.71410577467,2213.74367345917
"101","135:12:01","135:12:01","WW_R2","Exp60_53_IS5972","Exp60_53_IS5972",2,1291.08422959486,1192.2734599761,1661.68832863546,1447.27988530514,-2735.24281874688,-1433.28039356791,413.116347824682,108.758206576494
"102","135:12:02","135:12:02","WW_R2","Exp60_143_IS18922","Exp60_143_IS18922",2,1532.08683464377,1712.87104714982,-6955.03637424485,2263.86485396829,-852.472717032705,-888.066667293171,724.420265240441,211.116971169368
"103","135:01:01","135:01:01","WW_R2","Exp60_223_IS24786","Exp60_223_IS24786",2,1674.49382619874,789.642699498368,875.72452072467,761.638607491023,1113.04930328478,951.027972778188,1341.47742986561,710.319777710988
"104","135:01:02","135:01:02","WW_R2","Exp60_320_SSM379","Exp60_320_SSM379",2,1852.3795864957,638.49960299448,1383.58232130819,1174.41310039493,958.311726293715,389.077699466409,415.548508134756,1212.43701987226
"105","135:02:01","135:02:01","WW_R2","Exp60_22_IS2834","Exp60_22_IS2834",2,305.431541324772,558.777276865589,641.628692100402,886.804164894768,1038.1497097523,753.153836604672,646.917023913289,463.001470995513
"106","135:02:02","135:02:02","WW_R2","Exp60_174_IS20792","Exp60_174_IS20792",2,757.304652695994,651.847008880736,1067.35433978546,1364.94361962527,2075.3782952227,513.13637966818,961.446798253341,15991.5391836115
"107","135:03:01","135:03:01","WW_R2","Exp60_258_IS29606","Exp60_258_IS29606",2,1184.54451540463,367.053062852774,2008.28736690401,724.642401338261,531.119009043754,641.247758833956,402.83362672058,359.537981994966
"108","135:03:02","135:03:02","WW_R2","Exp60_125_IS15752","Exp60_125_IS15752",2,425.245642391081,539.228650864265,1453.24391526462,1403.18004232317,864.758355454591,922.1510218404,288.710803076779,715.083731440036
"109","135:04:01","135:04:01","WW_R2","Exp60_6_IS1127","Exp60_6_IS1127",2,634.460813115039,675.53773699403,747.212135895567,1556.21452968518,459.998912058506,229.979565542097,832.354735656981,916.346611635047
"110","135:04:02","135:04:02","WW_R2","Exp60_197_IS22632","Exp60_197_IS22632",2,594143.20632805,-17310.4849864992,656.692479905995,1037.70992017361,174.659557095599,1380.01916497313,833.964252373271,1030.28002615261
"111","135:05:01","135:05:01","WW_R2","Exp60_118_R16","Exp60_118_R16",2,2502.86964724779,1164.60279526579,750.91986193957,1121.5567069342,689.014402701687,866.891060212298,514.019085120513,1037.79194346764
"112","135:05:02","135:05:02","WW_R2","Exp60_34_IS3675","Exp60_34_IS3675",2,1164.72364168599,879.646811377331,28373.5330497384,1053.4852288253,-4019.95738436391,1570.77372992674,186.996481781755,5635.47716578219
"113","135:06:01","135:06:01","WW_R2","Exp60_65_IS8218","Exp60_65_IS8218",2,1009.51245309824,362.674719262793,1812.01453814968,698.15206668959,1796.85453559193,1047.38402678583,563.302847279056,444.991163470403
"114","135:06:02","135:06:02","WW_R2","Exp60_58_IS6718","Exp60_58_IS6718",2,-2158.56435188982,613.115974716672,3335.32697873474,859.806530166563,1033.24280308144,946.960463888117,9066.16330520706,53.8538958180334
"115","135:07:01","135:07:01","WW_R2","Exp60_103_IS14206","Exp60_103_IS14206",2,1841.66624455571,517.714791458295,1099.23585918205,1411.46945001812,850.951203189566,345.69377838552,594.763669241326,434.580183317062
"116","135:07:02","135:07:02","WW_R2","Exp60_85_IS10897","Exp60_85_IS10897",2,545.470748349104,491.108054561006,792.922620413819,1185.04896338528,965.380098392391,885.533321065239,681.84000209236,431.917845712084
"117","135:08:01","135:08:01","WW_R2","Exp60_296_IS33178","Exp60_296_IS33178",2,690.624483947487,617.605690814371,745.906806935703,1150.77042201706,1871.30052244771,824.541889249173,936.167795056083,533.107190308653
"118","135:08:02","135:08:02","WW_R2","Exp60_250_IS29233","Exp60_250_IS29233",2,985.468742049333,432.799529716938,86.6930848881999,974.537072588277,521.191946167514,455.703907640466,343.908777833813,230.669895602248
"119","135:09:01","135:09:01","WW_R2","Exp60_210_IS23645","Exp60_210_IS23645",2,261.142739814287,1166.96873226846,956.888255834216,1154.95677050596,771.843985228867,1842.56466481083,203.089993102558,862.691485467779
"120","135:09:02","135:09:02","WW_R2","Exp60_72_IS9303","Exp60_72_IS9303",2,594.499966588312,984.160977343615,880.733318656021,2148.75025705706,877.044252260519,965.791525652298,1460.64503707028,621.379175702038
"121","136:10:01","136:10:01","WW_R2","Exp60_199_IS22986","Exp60_199_IS22986",2,485834.503892566,40943.9372050317,576.494606270348,948.926817932393,151.531856822474,557.399234257452,562.649109905838,840.204982157307
"122","136:10:02","136:10:02","WW_R2","Exp60_204_IS23142","Exp60_204_IS23142",2,1664.08682351876,1049.47631613645,682.562512766156,1079.34410612304,536.494286512426,682.824597720941,711.786599895498,896.657050575238
"123","136:11:01","136:11:01","WW_R2","Exp60_297_IS33209","Exp60_297_IS33209",2,2488.15213987709,1936.6090993667,4732.89297682561,1611.67372073173,2034.20616926871,2091.80237237965,1675.0880115853,-19982.4180806049
"124","136:11:02","136:11:02","WW_R2","Exp60_27_IS3121","Exp60_27_IS3121",2,1734.04796799478,568.146604635991,709.659948724516,1880.83028362628,3846.64576618247,-3419.99579108541,-971.720255499077,-210.499549157383
"125","136:12:01","136:12:01","WW_R2","Exp60_205_IS23166","Exp60_205_IS23166",2,112895.77333111,2009.70016299638,3567.5565841294,1409.54330593506,2701.10543894233,1199.17513950262,11501.4015786588,992.577989687762
"126","136:12:02","136:12:02","WW_R2","Exp60_265_IS29966","Exp60_265_IS29966",2,2476.88370583627,647.967951394513,1625.64466313931,2171.46569785968,12465.7701673333,964.394277324355,-3091.93883295292,457.437037740467
"127","136:01:01","136:01:01","WW_R2","Exp60_4_IS602","Exp60_4_IS602",2,514.869214644349,492.484572995348,560.513735428951,1211.70399554566,966.698989471499,514.692378350385,683.202457252818,3066.2726389941
"128","136:01:02","136:01:02","WW_R2","Exp60_288_IS32050","Exp60_288_IS32050",2,820.837619740615,796.615115857066,1424.9734907019,2054.99373189158,2168.40709876656,653.425565788532,1101.20691783759,512.492644779422
"129","136:02:01","136:02:01","WW_R2","Exp60_240_IS27146","Exp60_240_IS27146",2,474.35296094226,172.174913519119,637.499855454726,655.913544127007,399.067074415004,385.960174119505,-195.671576601259,17858.6413135669
"130","136:02:02","136:02:02","WW_R2","Exp60_165_IS20710","Exp60_165_IS20710",2,214.274253435062,537.430202147348,1555.82391196815,1239.18412387111,655.191724434735,871.469804909533,234.223462330051,1334.12297475266
"131","136:03:01","136:03:01","WW_R2","Exp60_138_IS18868","Exp60_138_IS18868",2,1872.24464128014,772.517799382904,797.42681495731,2179.91246540133,827.009748450413,327.916314895239,267.340664984859,1031.3889915867
"132","136:03:02","136:03:02","WW_R2","Exp60_202_IS23053","Exp60_202_IS23053",2,521049.840177846,6051.68280499518,2587.97742320423,2781.75171702133,363.513105710962,1210.33766940488,2735.53613541536,1377.57474701968
"133","136:04:01","136:04:01","WW_R2","Exp60_248_IS28389","Exp60_248_IS28389",2,1484.12192041513,1008.3917348301,-1891.98803524056,1202.05601586237,593.331672094872,55131.7082474576,774.760891189169,993.426407173746
"134","136:04:02","136:04:02","WW_R2","Exp60_171_IS20762","Exp60_171_IS20762",2,893.700825262937,694.045455397075,1435.09419630211,851.925203216375,943.227908649621,399.836910561303,325.671933176688,366.764129053312
"135","136:05:01","136:05:01","WW_R2","Exp60_67_IS8347","Exp60_67_IS8347",2,42028.2540480039,-294915.070044191,24641.5877564126,29020.4631479647,29461.2300362715,-47623.492362314,9528.81468199221,36682.7020211387
"136","136:05:02","136:05:02","WW_R2","Exp60_286_IS31693","Exp60_286_IS31693",2,1123.88915437752,843.275778627785,1110.72249838043,881.80979175834,1284.13264256728,1233.26047843502,1222.33215260062,222.224411307288
"137","136:06:01","136:06:01","WW_R2","Exp60_15_IS2416","Exp60_15_IS2416",2,6353.65833607087,1156.21433751612,588.237407660983,4851.98945995911,681.813455311403,-72.6807750440996,497.999214572158,1876.401166933
"138","136:06:02","136:06:02","WW_R2","Exp60_182_IS21849","Exp60_182_IS21849",2,491.421900917583,349.693358411043,685.925396415903,827.018220469277,918.27304290018,753.042197038538,561.623168133065,408.831037586357
"139","136:07:01","136:07:01","WW_R2","Exp60_300_IS33423","Exp60_300_IS33423",2,628.192850110379,637.614110953151,559.578378300242,1045.37719542786,1090.4484237493,482.567537166073,654.658850668176,361.515788865991
"140","136:07:02","136:07:02","WW_R2","Exp60_21_IS2814","Exp60_21_IS2814",2,1342.66323919456,633.496931972809,1183.62980862046,722.471794390679,397.057186185795,551.566161071897,272.699517570576,5681.41804105703
"141","136:08:01","136:08:01","WW_R2","Exp60_147_IS19132","Exp60_147_IS19132",2,632.419671173709,785.75488612117,945.174551972207,1535.24025862045,538.536989736218,1102.03047709212,239.318112919136,879.046017938845
"142","136:08:02","136:08:02","WW_R2","Exp60_268_IS30405","Exp60_268_IS30405",2,1161.93570538425,740.10319353229,943.161281176243,1834.15195208635,954.235765322786,1231.45841324815,1314.41366875817,643.485394828438
"143","136:09:01","136:09:01","WW_R2","Exp60_244_IS27587","Exp60_244_IS27587",2,-17098.2439082609,1030.34122872027,21454.5288985423,13051.7775605224,30948.0811932753,6609.87368322193,320991.226174731,25383.8540600487
"144","136:09:02","136:09:02","WW_R2","Exp60_229_IS25301","Exp60_229_IS25301",2,1.90439716791634e-143,-1.4357093760773e-88,3.95389695312852e-33,-118101.324149368,1013631.42842864,8780371.19564133,-77743.308441102,79860.5798578359
"145","137:10:01","137:10:01","WW_R3","Exp60_204_IS23142","Exp60_204_IS23142",3,1128.84458529936,873.273234447472,1716.34920271809,988.41156356386,927.144675074444,439.724124042971,387.30728915817,308.61913084627
"146","137:10:02","137:10:02","WW_R3","Exp60_151_IS19685","Exp60_151_IS19685",3,688.731330914424,292.643877239516,510.801124410981,450.63935388065,1063.33535811295,888.407023110837,457.339866703441,431.201926936864
"147","137:11:01","137:11:01","WW_R3","Exp60_101_IS13926","Exp60_101_IS13926",3,741.404049155031,538.199784071885,799.987947047043,554.576270189444,979.091691741166,954.089827885046,7115.69385759637,284.396767968341
"148","137:11:02","137:11:02","WW_R3","Exp60_231_IS25596","Exp60_231_IS25596",3,1027046.78980112,46073.663296742,36135.2178303319,58139.5162343255,55880.6788456223,510.272200037204,3298.12327620734,-15.3594215823366
"150","137:12:02","137:12:02","WW_R3","Exp60_139_IS18874","Exp60_139_IS18874",3,964.670197744145,874.311706125352,833.418181868971,72152.3841856526,129726.291245033,67840.387402571,48556.0899418174,56027.3130144643
"151","137:01:01","137:01:01","WW_R2","Exp60_35_IS3780","Exp60_35_IS3780",2,1281.38364389094,474.050010937564,1720.78194984786,681.109082305354,451.457107014612,444.949375052881,255.808790058302,605.764797500102
"152","137:01:02","137:01:02","WW_R2","Exp60_78_IS9830","Exp60_78_IS9830",2,619.685673739167,598.3540558564,10936.9655792097,1334.30532796684,476.703930160202,634.243747426098,337.590579231717,2386.45735161384
"153","137:02:01","137:02:01","WW_R2","Exp60_256_IS29496","Exp60_256_IS29496",2,826.882866648411,820.99486886569,782.793333326007,2337.49756364497,637.247198985928,609.979722560581,1386.36236161122,553.601711766531
"154","137:02:02","137:02:02","WW_R2","Exp60_54_IS6154","Exp60_54_IS6154",2,503541.121802749,28719.6901622546,581.391672093692,966.940985628704,116.834702589178,392.969734865813,67458.9879902318,-82.6469479763118
"155","137:03:01","137:03:01","WW_R2","Exp60_305_SSM1049","Exp60_305_SSM1049",2,1782.98696369753,1199.45255405811,1266.23061642317,1051.72938656559,589.795174451262,942.815243305674,701.104825817564,1926.64811694517
