"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-09-23","2023-09-24","2023-09-25","2023-09-26","2023-09-27","2023-09-28","2023-09-29","2023-09-30"
"45","132:08:01","132:08:01","WW_R1","Exp60_142_IS18919","Exp60_142_IS18919",1,30859.2398286896,66049.1005627752,8369.01476348758,-86835.5838362487,2631009.2549773,3399442.27761468,-66014.033862421,78717.3843258547
"46","132:08:02","132:08:02","WW_R1","Exp60_73_IS9468","Exp60_73_IS9468",1,30859.2398286896,66049.1005627752,8369.01476348759,-142677.145976537,3598253.94726973,3400010.93128801,-66014.0338624174,78717.3843258547
"47","132:09:01","132:09:01","WW_R1","Exp60_116_IS14571","Exp60_116_IS14571",1,2360.72689395471,-411.314207879253,-12200.5393692697,6903.13199183178,15795.9836886719,17224.3848956092,14996.9567203353,64714.1084750638
"52","133:11:02","133:11:02","WW_R1","Exp60_196_IS22609","Exp60_196_IS22609",1,7.32940624085331,4340.94184971682,1236.65563161318,1017.12970251911,10980.8667197255,5422.20005807702,387.841900104083,562.130578081187
"53","133:12:01","133:12:01","WW_R1","Exp60_214_IS23903","Exp60_214_IS23903",1,552.271382648434,88.8107892697573,461.078447383494,855.069848784671,538.610518847172,1045.42042249871,1253.73080263177,985.387941117722
"54","133:12:02","133:12:02","WW_R1","Exp60_242_IS27390","Exp60_242_IS27390",1,560576.090706012,-52458.141602219,1199.27700994884,446.852358434981,4525.61957379023,4632.41322090542,655.250341880636,176.170404239309
"55","133:01:01","133:01:01","WW_R1","Exp60_199_IS22986","Exp60_199_IS22986",1,450.02390103545,21642.2989600654,-2233.28675544939,914.227848291958,-438.243204317141,14969.1228485858,1133.36982284714,3812.71437488247
"56","133:01:02","133:01:02","WW_R1","Exp60_91_IS11758","Exp60_91_IS11758",1,625.906687853382,226.247954283423,350.217336614509,57.8380535859484,368.103438443216,403.515092352945,201.646539383435,132.81136173005
"57","133:02:01","133:02:01","WW_R1","Exp60_160_IS20665","Exp60_160_IS20665",1,67.3365168626184,-0.462880280856723,-240.417257102847,348.289846492963,1031.43187191021,668.414883064864,1149.8473456609,92.667919160052
"58","133:02:02","133:02:02","WW_R1","Exp60_247_IS27855","Exp60_247_IS27855",1,658.514268214416,1014.43474975908,279.823829152665,623.165756258373,599.708000221083,524.496069121997,937.867746739717,122.612474535068
"59","133:03:01","133:03:01","WW_R1","Exp60_275_IS30619","Exp60_275_IS30619",1,883.680255820576,304.249529705045,405.849003346864,405.21489133943,348.804037744872,193.269919406341,324.945908032807,44.593552275459
"60","133:03:02","133:03:02","WW_R1","Exp60_226_IS24953","Exp60_226_IS24953",1,287.85130537273,230.296472711257,393.514427966377,199.196209828385,2806.73510048534,1299.2380716771,416.862012315113,236.579971652236
"61","133:04:01","133:04:01","WW_R1","Exp60_299_IS33353","Exp60_299_IS33353",1,465.587828487999,370.088357060512,630.82490357637,235.992116282625,1686.08717369399,338.264992773767,584.243099139469,422.79136637492
"62","133:04:02","133:04:02","WW_R1","Exp60_169_IS20743","Exp60_169_IS20743",1,930.226751807045,424.661930626853,842.332069741956,436.906407321523,491.445433882931,224.346657587164,379.429570211833,345.478173328291
"63","133:05:01","133:05:01","WW_R1","Exp60_262_IS29872","Exp60_262_IS29872",1,284.888584325192,201.766278942101,743.554864632006,581.949228892597,793.410392094921,830.338111530842,373.039045881626,727.720193645603
"64","133:05:02","133:05:02","WW_R1","Exp60_206_IS23178","Exp60_206_IS23178",1,312.776261650588,-18.9033801456017,340.450107999588,966.752307215977,535.59063009875,483.148739262917,744.023148909915,85.3054318518879
"65","133:06:01","133:06:01","WW_R1","Exp60_70_IS8882","Exp60_70_IS8882",1,570.109809170239,312.181196040899,625.360114380773,616.221475438258,165.802145177859,321.347085015985,1693.83566067664,66.7319326607574
"66","133:06:02","133:06:02","WW_R1","Exp60_107_IS14298","Exp60_107_IS14298",1,718.360155850359,667.487614375923,145.449613653487,636.828513460843,243.922202258292,372.331257259432,548.432845304668,405.336667883069
"67","133:07:01","133:07:01","WW_R1","Exp60_110_IS14351","Exp60_110_IS14351",1,1543.80745981022,67568.9748284597,17499.2079235443,5069.42048458068,5142.13630744653,1114.90795802412,-857.871635163041,168330.556856733
